TIME_UTC_SECONDS,TIME_UTC_STR,AIR_TEMP,TRACK_TEMP,HUMIDITY,PRESSURE,WIND_SPEED,WIND_DIRECTION,RAIN,AIR_TEMP_UNIT,TRACK_TEMP_UNIT,PRESSURE_UNIT,WIND_SPEED_UNIT,
1781200820,6/11/2026 6:00:20 PM,69.8,89.24,51,1019.3,7,254,0,ºC,ºC,mbar,KPH,
1781200890,6/11/2026 6:01:30 PM,69.44,89.06,51,1019.3,9,232,0,ºC,ºC,mbar,KPH,
1781200960,6/11/2026 6:02:40 PM,69.44,89.06,51,1019.2,9,290,0,ºC,ºC,mbar,KPH,
1781201030,6/11/2026 6:03:50 PM,69.8,88.88,52,1019.2,4,226,0,ºC,ºC,mbar,KPH,
1781201099,6/11/2026 6:04:59 PM,69.62,88.7,52,1019.2,9,252,0,ºC,ºC,mbar,KPH,
1781201160,6/11/2026 6:06:00 PM,69.8,88.7,52,1019.3,7,226,0,ºC,ºC,mbar,KPH,
1781201230,6/11/2026 6:07:10 PM,69.8,88.34,52,1019.3,7,222,0,ºC,ºC,mbar,KPH,
1781201300,6/11/2026 6:08:20 PM,69.62,88.34,52,1019.4,8,262,0,ºC,ºC,mbar,KPH,
1781201370,6/11/2026 6:09:30 PM,69.62,88.16,52,1019.4,9,233,0,ºC,ºC,mbar,KPH,
1781201440,6/11/2026 6:10:40 PM,69.62,88.16,51,1019.3,10,215,0,ºC,ºC,mbar,KPH,
1781201510,6/11/2026 6:11:50 PM,69.26,88.16,52,1019.4,12,230,0,ºC,ºC,mbar,KPH,
1781201580,6/11/2026 6:13:00 PM,69.44,87.98,52,1019.4,9,244,0,ºC,ºC,mbar,KPH,
1781201650,6/11/2026 6:14:10 PM,69.44,87.8,52,1019.4,8,267,0,ºC,ºC,mbar,KPH,
1781201721,6/11/2026 6:15:21 PM,69.26,87.44,53,1019.4,10,309,0,ºC,ºC,mbar,KPH,
1781201790,6/11/2026 6:16:30 PM,69.26,87.44,53,1019.4,11,317,0,ºC,ºC,mbar,KPH,
1781201860,6/11/2026 6:17:40 PM,69.26,87.26,53,1019.5,8,261,0,ºC,ºC,mbar,KPH,
1781201930,6/11/2026 6:18:50 PM,69.26,87.08,53,1019.3,8,288,0,ºC,ºC,mbar,KPH,
