POSITION,NUMBER,TEAM,DRIVER_1,DRIVER_2,DRIVER_3,DRIVER_4,VEHICLE,TYRES,CLASS,GROUP,DIVISION,STATUS,LAPS,TOTAL_TIME,GAP_FIRST,GAP_PREVIOUS,FL_LAPNUM,FL_TIME,FL_KPH,DRIVER_5,
23,9,Proton Competition,Jonas RIED,Kakunoshin OHTA,Harry KING,,Oreca 07 - Gibson,G,LMP2,,,Classified,48,3:03'03.891,3 Laps,1.006,7,3'38.982,224.0,,
24,43,Inter Europol Competition,Jakub SMIECHOWSKI,Tom DILLMANN,Nicholas YELLOLY,,Oreca 07 - Gibson,G,LMP2,,,Classified,48,3:03'09.623,3 Laps,5.732,6,3'38.851,224.1,,
25,37,CLX Motorsport,Adrien CLOSMENIL,Ian AGUILERA,Theodor JENSEN,,Oreca 07 - Gibson,G,LMP2,,,Classified,48,3:03'15.437,3 Laps,5.814,35,3'38.132,224.9,,
26,24,Nielsen Racing,David HEINEMEIER HANSSON,Edward PEARSON,Jack DOOHAN,,Oreca 07 - Gibson,G,LMP2,,,Classified,48,3:03'32.130,3 Laps,16.693,7,3'38.192,224.8,,
27,26,Vector Sport,Ryan CULLEN,Vladislav LOMKO,Pietro FITTIPALDI,,Oreca 07 - Gibson,G,LMP2,,,Classified,48,3:03'40.466,3 Laps,8.336,17,3'39.160,223.8,,
28,99,AO by TF,PJ HYETT,James ALLEN,Dane CAMERON,,Oreca 07 - Gibson,G,LMP2,P/A,,Classified,48,3:04'20.858,3 Laps,40.392,6,3'38.478,224.5,,
29,22,United Autosports,Rasmus LINDH,Grégoire SAUCY,Mikkel JENSEN,,Oreca 07 - Gibson,G,LMP2,,,Classified,48,3:04'42.040,3 Laps,21.182,7,3'39.032,224.0,,
30,183,AF Corse,François PERRODO,Matthieu VAXIVIERE,Ben BARNICOAT,,Oreca 07 - Gibson,G,LMP2,P/A,,Classified,48,3:04'45.684,3 Laps,3.644,39,3'37.959,225.1,,
31,14,TDS Racing,Tobias LUTKE,Mathias BECHE,Kévin ESTRE,,Oreca 07 - Gibson,G,LMP2,P/A,,Classified,48,3:05'38.005,3 Laps,52.321,46,3'37.605,225.4,,
32,4,Crowdstrike Racing by APR,George KURTZ,Alexander QUINN,Laurin HEINRICH,,Oreca 07 - Gibson,G,LMP2,P/A,,Classified,48,3:05'52.346,3 Laps,14.341,7,3'37.941,225.1,,
33,48,RD Limited,Fred POORDAD,Tristan VAUTIER,Romain DUMAS,,Oreca 07 - Gibson,G,LMP2,P/A,,Classified,47,3:02'53.603,4 Laps,1 Laps,40,3'40.666,222.3,,
34,25,Algarve Pro Racing,Michael JENSEN,Enzo TRULLI,Jake HUGHES,,Oreca 07 - Gibson,G,LMP2,P/A,,Classified,47,3:03'33.925,4 Laps,40.322,35,3'38.776,224.2,,
35,222,United Autosports,Daniel SCHNEIDER,Benjamin HANLEY,Oliver JARVIS,,Oreca 07 - Gibson,G,LMP2,P/A,,Classified,47,3:03'35.585,4 Laps,1.660,40,3'38.590,224.4,,
36,44,Proton Competition,Horst Jr FELBERMAYR,Horst Felix FELBERMAYR,Lorenzo FLUXA,,Oreca 07 - Gibson,G,LMP2,P/A,,Classified,47,3:04'14.349,4 Laps,38.764,43,3'38.713,224.3,,
37,91,Manthey DK Engineering,James COTTINGHAM,Timur BOGUSLAVSKIY,Ayhancan GÜVEN,,Porsche 911 GT3 R LMGT3,G,LMGT3,,,Classified,45,3:04'52.122,6 Laps,2 Laps,35,3'54.971,208.8,,
38,62,Team Qatar by Iron Lynx,Abdulla AL-KHELAIFI,Julian HANSES,Giuliano ALESI,,Mercedes-AMG LMGT3,G,LMGT3,,,Classified,45,3:05'01.144,6 Laps,9.022,33,3'55.884,208.0,,
39,77,Proton Competition,Eric POWELL,Ben TUCK,Sebastian PRIAULX,,Ford Mustang LMGT3,G,LMGT3,,,Classified,45,3:05'02.322,6 Laps,1.178,6,3'57.053,206.9,,
40,78,Akkodis ASP Team,Tom VAN ROMPUY,Hadrien DAVID,Jack HAWKSWORTH,,Lexus RC F LMGT3,G,LMGT3,,,Classified,45,3:05'11.341,6 Laps,9.019,2,3'55.507,208.3,,
41,69,Team WRT,Anthony MCINTOSH,Parker THOMPSON,Daniel HARPER,,BMW M4 LMGT3 Evo,G,LMGT3,,,Classified,45,3:05'11.837,6 Laps,0.496,10,3'57.263,206.7,,
42,74,Kessel Racing,Dustin BLATTNER,Lorenzo PATRESE,Dennis MARSCHALL,,Ferrari 296 LMGT3 Evo,G,LMGT3,,,Classified,45,3:05'16.149,6 Laps,4.312,3,3'56.024,207.8,,
43,87,Akkodis ASP Team,Petru UMBRÄRESCU,Clemens SCHMID,José María LÓPEZ,,Lexus RC F LMGT3,G,LMGT3,,,Classified,45,3:05'17.810,6 Laps,1.661,2,3'55.551,208.2,,
44,27,Heart of Racing Team,Ian JAMES,Zacharie ROBICHON,Mattia DRUDI,,Aston Martin Vantage AMR LMGT3,G,LMGT3,,,Classified,45,3:05'19.168,6 Laps,1.358,3,3'55.429,208.4,,
45,21,Vista AF Corse,François HÉRIAU,Simon MANN,Alessio ROVERA,,Ferrari 296 LMGT3 Evo,G,LMGT3,,,Classified,45,3:05'22.050,6 Laps,2.882,33,3'54.709,209.0,,
46,23,Heart of Racing Team,Gray NEWELL,Eduardo BARRICHELLO,Jonny ADAM,,Aston Martin Vantage AMR LMGT3,G,LMGT3,,,Classified,45,3:05'46.047,6 Laps,23.997,43,3'55.161,208.6,,
47,32,Team WRT,Darren LEUNG,Sean GELAEL,Augusto FARFUS,,BMW M4 LMGT3 Evo,G,LMGT3,,,Classified,44,3:00'18.925,7 Laps,1 Laps,5,3'57.105,206.9,,
48,34,Racing Team Turkey by TF,Peter DEMPSEY,Salih YOLUÇ,Charlie EASTWOOD,,Corvette Z06 LMGT3.R,G,LMGT3,,,Classified,44,3:01'57.327,7 Laps,1'38.402,6,3'56.954,207.0,,
49,150,Richard Mille AF Corse,Custodio TOLEDO,Lilou WADOUX,Riccardo AGOSTINI,,Ferrari 296 LMGT3 Evo,G,LMGT3,,,Classified,44,3:02'08.166,7 Laps,10.839,37,3'56.601,207.3,,
50,33,TF Sport,Ben KEATING,Jonny EDGAR,Nicky CATSBURG,,Corvette Z06 LMGT3.R,G,LMGT3,,,Classified,44,3:02'11.247,7 Laps,3.081,35,3'59.047,205.2,,
51,88,Proton Competition,Stefano GATTUSO,Giammarco LEVORATO,Logan SARGEANT,,Ford Mustang LMGT3,G,LMGT3,,,Classified,44,3:02'13.583,7 Laps,2.336,35,3'58.215,205.9,,
52,10,Garage 59,Antares AU,Thomas FLEMING,Marvin KIRCHHÖFER,,McLaren 720S LMGT3 Evo,G,LMGT3,,,Classified,44,3:02'44.629,7 Laps,31.046,43,3'56.234,207.6,,
53,2,TF Sport,Prince Jefri IBRAHIM,Lorcan HANAFIN,Ben GREEN,,Corvette Z06 LMGT3.R,G,LMGT3,,,Classified,44,3:02'46.331,7 Laps,1.702,31,3'56.785,207.2,,
54,58,Garage 59,Alexander WEST,Finn GEHRSITZ,Benjamin GOETHE,,McLaren 720S LMGT3 Evo,G,LMGT3,,,Classified,44,3:02'49.332,7 Laps,3.001,44,3'56.988,207.0,,
55,59,Racing Spirit Of Leman,Clément MATEU,Marius FOSSARD,Valentin HASSE CLOT,,Aston Martin Vantage AMR LMGT3,G,LMGT3,,,Classified,44,3:02'56.724,7 Laps,7.392,8,3'57.549,206.5,,
56,54,Vista AF Corse,Thomas FLOHR,Francesco CASTELLACCI,Davide RIGON,,Ferrari 296 LMGT3 Evo,G,LMGT3,,,Classified,44,3:03'13.654,7 Laps,16.930,43,3'55.925,207.9,,
57,79,Iron Lynx,Johannes ZELGER,Matteo CRESSONI,Lin HODENIUS,,Mercedes-AMG LMGT3,G,LMGT3,,,Classified,44,3:03'52.365,7 Laps,38.711,6,3'57.209,206.8,,
58,57,Kessel Racing,Takeshi KIMURA,Conrad LAURSEN,Daniel SERRA,,Ferrari 296 LMGT3 Evo,G,LMGT3,,,Classified,44,3:03'55.213,7 Laps,2.848,33,4'00.446,204.0,,
59,3,DKR Engineering,John FARANO,Sebastian ALVAREZ,Renger VAN DER ZANDE,,Oreca 07 - Gibson,G,LMP2,P/A,,Classified,42,2:44'28.806,9 Laps,2 Laps,40,3'38.942,224.0,,
60,92,The Bend Manthey,Yasser SHAHIN,Riccardo PERA,Richard LIETZ,,Porsche 911 GT3 R LMGT3,G,LMGT3,,,Classified,41,3:01'33.633,10 Laps,1 Laps,23,3'55.109,208.6,,
61,13,13 Autosport,Orey FIDANI,Lars KERN,Matthew BELL,,Corvette Z06 LMGT3.R,G,LMGT3,,,Classified,41,3:04'12.014,10 Laps,2'38.381,41,3'56.760,207.2,,
62,61,Iron Lynx,Martin BERRY,Rui ANDRADE,Maxime MARTIN,,Mercedes-AMG LMGT3,G,LMGT3,,,Classified,36,2:33'39.277,15 Laps,5 Laps,6,3'56.444,207.5,,
