NUMBER, DRIVER_NUMBER, LAP_NUMBER, LAP_TIME, LAP_IMPROVEMENT, CROSSING_FINISH_LINE_IN_PIT, S1, S1_IMPROVEMENT, S2, S2_IMPROVEMENT, S3, S3_IMPROVEMENT, KPH, ELAPSED, HOUR,S1_LARGE,S2_LARGE,S3_LARGE,TOP_SPEED,DRIVER_NAME,PIT_TIME,CLASS,GROUP,TEAM,MANUFACTURER,FLAG_AT_FL,S1_SECONDS,S2_SECONDS,S3_SECONDS,SCL2_time,SCL2_elapsed,Z4_time,Z4_elapsed,IP1_time,IP1_elapsed,Z12_time,Z12_elapsed,SCLC_time,SCLC_elapsed,A7-1_time,A7-1_elapsed,IP2_time,IP2_elapsed,A8-1_time,A8-1_elapsed,SCLB_time,SCLB_elapsed,PORIN_time,PORIN_elapsed,POROUT_time,POROUT_elapsed,SCL1_time,SCL1_elapsed,FORDOUT_time,FORDOUT_elapsed,FL_time,FL_elapsed,
34,3,13,3:56.472,0,,36.853,0,1:31.609,0,1:48.010,0,207.4,56:33.158,00:01:33.158,0:36.853,1:31.609,1:48.010,286.1,Charles Eastwood,,LMGT3,,Racing Team Turkey by TF,Corvette,GF,36.853,91.609,108.010,9.564,9.564,10.779,20.343,16.510,36.853,37.426,1:14.279,5.507,1:19.786,29.271,1:49.057,19.405,2:08.462,6.831,2:15.293,40.885,2:56.178,19.646,3:15.824,18.196,3:34.020,12.057,3:46.077,6.478,3:52.555,3.917,3:56.472,
34,3,14,3:59.070,0,,37.037,0,1:30.982,2,1:51.051,0,205.2,1:00:32.228,00:05:32.228,0:37.037,1:30.982,1:51.051,292.3,Charles Eastwood,,LMGT3,,Racing Team Turkey by TF,Corvette,FF,37.037,90.982,111.051,9.552,9.552,10.813,20.365,16.672,37.037,37.473,1:14.510,5.475,1:19.985,28.809,1:48.794,19.225,2:08.019,6.859,2:14.878,40.883,2:55.761,19.628,3:15.389,19.038,3:34.427,14.032,3:48.459,6.761,3:55.220,3.850,3:59.070,
343,3,1,25:11.012,0,B,21:45.483,0,1:33.480,0,1:52.049,0,32.1,25:11.012,23:30:11.012,21:45.483,1:33.480,1:52.049,261.3,Nicolas Muller,0:21:06.940,LMP2,,Inter Europol Competition,Oreca,GF,1305.483,93.480,112.049,21:12.639,21:12.639,14.319,21:26.958,18.525,21:45.483,39.607,22:25.090,5.264,22:30.354,29.853,23:00.207,18.756,23:18.963,6.976,23:25.939,42.249,24:08.188,18.495,24:26.683,16.705,24:43.388,11.501,24:54.889,,,,25:11.012,
343,3,2,4:52.351,0,,1:45.520,0,1:25.397,0,1:41.434,0,167.8,30:03.363,23:35:03.363,1:45.520,1:25.397,1:41.434,315.1,Nicolas Muller,0:01:21.309,LMP2,,Inter Europol Competition,Oreca,GF,105.520,85.397,101.434,1:18.108,1:18.108,11.674,1:29.782,15.738,1:45.520,34.777,2:20.297,5.136,2:25.433,27.492,2:52.925,17.992,3:10.917,6.670,3:17.587,38.881,3:56.468,18.149,4:14.617,15.988,4:30.605,10.950,4:41.555,6.978,4:48.533,3.818,4:52.351,
343,3,3,3:44.154,0,,34.737,2,1:24.629,0,1:44.788,0,218.8,33:47.517,23:38:47.517,0:34.737,1:24.629,1:44.788,315.1,Nicolas Muller,,LMP2,,Inter Europol Competition,Oreca,GF,34.737,84.629,104.788,8.869,8.869,10.539,19.408,15.329,34.737,34.300,1:09.037,5.128,1:14.165,26.829,1:40.994,18.372,1:59.366,6.834,2:06.200,38.724,2:44.924,18.308,3:03.232,18.808,3:22.040,11.640,3:33.680,6.630,3:40.310,3.844,3:44.154,
343,3,4,3:41.525,2,,35.272,0,1:24.841,0,1:41.412,1,221.4,37:29.042,23:42:29.042,0:35.272,1:24.841,1:41.412,317.9,Nicolas Muller,,LMP2,,Inter Europol Competition,Oreca,GF,35.272,84.841,101.412,8.895,8.895,10.617,19.512,15.760,35.272,34.977,1:10.249,5.131,1:15.380,26.734,1:42.114,17.999,2:00.113,6.637,2:06.750,39.829,2:46.579,18.145,3:04.724,15.817,3:20.541,10.909,3:31.450,6.290,3:37.740,3.785,3:41.525,
343,3,5,3:45.855,0,B,35.012,0,1:24.224,1,1:46.619,0,217.2,41:14.897,23:46:14.897,0:35.012,1:24.224,1:46.619,317.0,Nicolas Muller,,LMP2,,Inter Europol Competition,Oreca,GF,35.012,84.224,106.619,8.859,8.859,10.838,19.697,15.315,35.012,34.449,1:09.461,5.128,1:14.589,26.755,1:41.344,17.892,1:59.236,6.625,2:05.861,38.529,2:44.390,18.081,3:02.471,16.140,3:18.611,11.507,3:30.118,,,,3:45.855,
343,1,6,4:58.450,0,,1:49.307,0,1:26.573,0,1:42.570,0,164.4,46:13.347,23:51:13.347,1:49.307,1:26.573,1:42.570,311.5,Bijoy Garg,0:01:23.449,LMP2,,Inter Europol Competition,Oreca,GF,109.307,86.573,102.570,1:20.271,1:20.271,12.192,1:32.463,16.844,1:49.307,35.643,2:24.950,5.114,2:30.064,27.297,2:57.361,18.519,3:15.880,6.809,3:22.689,38.916,4:01.605,18.122,4:19.727,16.808,4:36.535,11.236,4:47.771,6.981,4:54.752,3.698,4:58.450,
343,1,7,3:42.521,0,,35.058,1,1:24.934,0,1:42.529,0,220.4,49:55.868,23:54:55.868,0:35.058,1:24.934,1:42.529,316.0,Bijoy Garg,,LMP2,,Inter Europol Competition,Oreca,GF,35.058,84.934,102.529,8.797,8.797,10.812,19.609,15.449,35.058,34.636,1:09.694,5.097,1:14.791,27.204,1:41.995,17.997,1:59.992,6.608,2:06.600,38.443,2:45.043,18.136,3:03.179,17.774,3:20.953,11.281,3:32.234,6.533,3:38.767,3.754,3:42.521,
343,1,8,3:42.054,0,,35.387,0,1:25.412,0,1:41.255,1,220.9,53:37.922,23:58:37.922,0:35.387,1:25.412,1:41.255,314.2,Bijoy Garg,,LMP2,,Inter Europol Competition,Oreca,GF,35.387,85.412,101.255,8.810,8.810,10.806,19.616,15.771,35.387,35.243,1:10.630,5.081,1:15.711,27.105,1:42.816,17.983,2:00.799,6.614,2:07.413,38.552,2:45.965,18.131,3:04.096,16.494,3:20.590,11.098,3:31.688,6.612,3:38.300,3.754,3:42.054,
343,1,9,3:46.790,0,B,35.630,0,1:24.212,2,1:46.948,0,216.3,57:24.712,00:02:24.712,0:35.630,1:24.212,1:46.948,317.0,Bijoy Garg,,LMP2,,Inter Europol Competition,Oreca,GF,35.630,84.212,106.948,8.796,8.796,10.637,19.433,16.197,35.630,34.346,1:09.976,5.090,1:15.066,26.870,1:41.936,17.906,1:59.842,6.564,2:06.406,38.302,2:44.708,18.018,3:02.726,16.376,3:19.102,11.240,3:30.342,,,,3:46.790,
343,2,10,4:52.285,0,,1:45.594,0,1:25.558,1,1:41.133,2,167.8,1:02:16.997,00:07:16.997,1:45.594,1:25.558,1:41.133,312.4,Reshad de Gerus,0:01:20.683,LMP2,,Inter Europol Competition,Oreca,FF,105.594,85.558,101.133,1:17.418,1:17.418,12.190,1:29.608,15.986,1:45.594,34.962,2:20.556,5.105,2:25.661,27.321,2:52.982,18.170,3:11.152,6.810,3:17.962,38.941,3:56.903,18.089,4:14.992,16.122,4:31.114,11.116,4:42.230,6.443,4:48.673,3.612,4:52.285,
35,3,1,12:33.614,0,,9:34.924,0,1:21.949,0,1:36.741,0,64.4,12:33.614,23:17:33.614,9:34.924,1:21.949,1:36.741,331.5,Ferdinand Habsburg,0:08:58.123,HYPERCAR,,Alpine Endurance Team,Alpine,GF,574.924,81.949,96.741,9:03.923,9:03.923,13.863,9:17.786,17.138,9:34.924,34.485,10:09.409,4.771,10:14.180,25.820,10:40.000,16.873,10:56.873,6.606,11:03.479,36.912,11:40.391,16.684,11:57.075,15.663,12:12.738,10.587,12:23.325,6.710,12:30.035,3.579,12:33.614,
35,3,2,3:30.685,0,,34.313,0,1:19.881,0,1:36.491,0,232.8,16:04.299,23:21:04.299,0:34.313,1:19.881,1:36.491,335.6,Ferdinand Habsburg,,HYPERCAR,,Alpine Endurance Team,Alpine,GF,34.313,79.881,96.491,8.116,8.116,10.767,18.883,15.430,34.313,32.923,1:07.236,4.783,1:12.019,25.413,1:37.432,16.762,1:54.194,6.557,2:00.751,36.716,2:37.467,16.765,2:54.232,15.554,3:09.786,10.859,3:20.645,6.446,3:27.091,3.594,3:30.685,
35,3,3,3:29.536,0,,34.531,0,1:20.193,0,1:34.812,2,234.1,19:33.835,23:24:33.835,0:34.531,1:20.193,1:34.812,337.6,Ferdinand Habsburg,,HYPERCAR,,Alpine Endurance Team,Alpine,GF,34.531,80.193,94.812,8.115,8.115,10.330,18.445,16.086,34.531,33.533,1:08.064,4.775,1:12.839,25.315,1:38.154,16.570,1:54.724,6.437,2:01.161,35.992,2:37.153,16.684,2:53.837,15.432,3:09.269,10.550,3:19.819,6.155,3:25.974,3.562,3:29.536,
35,3,4,3:27.335,2,,32.968,2,1:19.454,1,1:34.913,0,236.6,23:01.170,23:28:01.170,0:32.968,1:19.454,1:34.913,338.7,Ferdinand Habsburg,,HYPERCAR,,Alpine Endurance Team,Alpine,GF,32.968,79.454,94.913,8.098,8.098,10.149,18.247,14.721,32.968,32.843,1:05.811,4.764,1:10.575,25.289,1:35.864,16.558,1:52.422,6.411,1:58.833,36.115,2:34.948,16.683,2:51.631,15.263,3:06.894,10.361,3:17.255,6.466,3:23.721,3.614,3:27.335,
35,3,5,3:35.354,0,B,33.043,0,1:19.648,0,1:42.663,0,227.8,26:36.524,23:31:36.524,0:33.043,1:19.648,1:42.663,339.7,Ferdinand Habsburg,,HYPERCAR,,Alpine Endurance Team,Alpine,GF,33.043,79.648,102.663,8.098,8.098,10.164,18.262,14.781,33.043,32.783,1:05.826,4.783,1:10.609,25.412,1:36.021,16.670,1:52.691,6.465,1:59.156,37.107,2:36.263,16.602,2:52.865,15.509,3:08.374,10.778,3:19.152,,,,3:35.354,
35,1,6,4:31.735,0,,1:34.880,0,1:20.226,0,1:36.629,0,180.5,31:08.259,23:36:08.259,1:34.880,1:20.226,1:36.629,335.6,Antonio Felix da Costa,0:01:10.988,HYPERCAR,,Alpine Endurance Team,Alpine,GF,94.880,80.226,96.629,1:07.550,1:07.550,11.832,1:19.382,15.498,1:34.880,33.202,2:08.082,4.803,2:12.885,25.449,2:38.334,16.772,2:55.106,6.575,3:01.681,36.583,3:38.264,16.810,3:55.074,15.983,4:11.057,10.583,4:21.640,6.478,4:28.118,3.617,4:31.735,
35,1,7,3:32.490,0,,34.840,0,1:19.979,0,1:37.671,0,230.8,34:40.749,23:39:40.749,0:34.840,1:19.979,1:37.671,337.6,Antonio Felix da Costa,,HYPERCAR,,Alpine Endurance Team,Alpine,GF,34.840,79.979,97.671,8.093,8.093,11.616,19.709,15.131,34.840,33.056,1:07.896,4.773,1:12.669,25.512,1:38.181,16.638,1:54.819,6.469,2:01.288,36.412,2:37.700,16.747,2:54.447,17.140,3:11.587,10.858,3:22.445,6.427,3:28.872,3.618,3:32.490,
35,1,8,3:32.008,0,,33.853,0,1:20.348,0,1:37.807,0,231.4,38:12.757,23:43:12.757,0:33.853,1:20.348,1:37.807,337.6,Antonio Felix da Costa,,HYPERCAR,,Alpine Endurance Team,Alpine,GF,33.853,80.348,97.807,8.111,8.111,10.408,18.519,15.334,33.853,33.412,1:07.265,4.774,1:12.039,25.433,1:37.472,16.729,1:54.201,6.522,2:00.723,36.592,2:37.315,16.937,2:54.252,17.318,3:11.570,10.546,3:22.116,6.327,3:28.443,3.565,3:32.008,
35,1,9,3:28.135,0,,33.266,0,1:19.609,1,1:35.260,1,235.7,41:40.892,23:46:40.892,0:33.266,1:19.609,1:35.260,337.6,Antonio Felix da Costa,,HYPERCAR,,Alpine Endurance Team,Alpine,GF,33.266,79.609,95.260,8.083,8.083,10.372,18.455,14.811,33.266,32.782,1:06.048,4.769,1:10.817,25.379,1:36.196,16.679,1:52.875,6.416,1:59.291,36.293,2:35.584,16.718,2:52.302,15.536,3:07.838,10.513,3:18.351,6.246,3:24.597,3.538,3:28.135,
35,1,10,3:34.680,0,B,33.191,1,1:19.680,0,1:41.809,0,228.5,45:15.572,23:50:15.572,0:33.191,1:19.680,1:41.809,336.6,Antonio Felix da Costa,,HYPERCAR,,Alpine Endurance Team,Alpine,GF,33.191,79.680,101.809,8.080,8.080,10.365,18.445,14.746,33.191,32.886,1:06.077,4.766,1:10.843,25.427,1:36.270,16.601,1:52.871,6.425,1:59.296,36.182,2:35.478,16.635,2:52.113,15.613,3:07.726,10.701,3:18.427,,,,3:34.680,
35,2,11,4:47.221,0,B,1:44.013,0,1:20.333,0,1:42.875,0,170.8,50:02.793,23:55:02.793,1:44.013,1:20.333,1:42.875,336.6,Charles Milesi,0:01:19.838,HYPERCAR,,Alpine Endurance Team,Alpine,GF,104.013,80.333,102.875,1:16.520,1:16.520,11.901,1:28.421,15.592,1:44.013,33.261,2:17.274,4.769,2:22.043,25.462,2:47.505,16.841,3:04.346,6.456,3:10.802,36.563,3:47.365,16.801,4:04.166,16.160,4:20.326,10.962,4:31.288,,,,4:47.221,
35,2,12,4:19.794,0,,1:23.805,0,1:19.558,0,1:36.431,0,188.8,54:22.587,23:59:22.587,1:23.805,1:19.558,1:36.431,339.7,Charles Milesi,0:01:00.986,HYPERCAR,,Alpine Endurance Team,Alpine,GF,83.805,79.558,96.431,57.651,57.651,11.083,1:08.734,15.071,1:23.805,32.845,1:56.650,4.779,2:01.429,25.276,2:26.705,16.658,2:43.363,6.433,2:49.796,36.492,3:26.288,16.757,3:43.045,16.056,3:59.101,10.733,4:09.834,6.321,4:16.155,3.639,4:19.794,
35,2,13,3:28.742,0,,33.328,1,1:19.430,2,1:35.984,0,235.0,57:51.329,00:02:51.329,0:33.328,1:19.430,1:35.984,339.7,Charles Milesi,,HYPERCAR,,Alpine Endurance Team,Alpine,GF,33.328,79.430,95.984,8.116,8.116,10.308,18.424,14.904,33.328,32.718,1:06.046,4.730,1:10.776,25.169,1:35.945,16.813,1:52.758,6.406,1:59.164,36.131,2:35.295,16.693,2:51.988,15.680,3:07.668,10.791,3:18.459,6.700,3:25.159,3.583,3:28.742,
35,2,14,3:29.086,0,,33.608,0,1:20.182,0,1:35.296,1,234.6,1:01:20.415,00:06:20.415,0:33.608,1:20.182,1:35.296,337.6,Charles Milesi,,HYPERCAR,,Alpine Endurance Team,Alpine,FF,33.608,80.182,95.296,8.074,8.074,10.349,18.423,15.185,33.608,33.455,1:07.063,4.745,1:11.808,25.282,1:37.090,16.700,1:53.790,6.425,2:00.215,36.332,2:36.547,16.707,2:53.254,15.544,3:08.798,10.309,3:19.107,6.375,3:25.482,3.604,3:29.086,
36,3,1,11:30.457,0,,8:31.375,0,1:22.316,0,1:36.766,0,70.3,11:30.457,23:16:30.457,8:31.375,1:22.316,1:36.766,330.5,Victor Martins,0:07:56.893,HYPERCAR,,Alpine Endurance Team,Alpine,GF,511.375,82.316,96.766,8:02.157,8:02.157,12.858,8:15.015,16.360,8:31.375,34.584,9:05.959,4.775,9:10.734,25.977,9:36.711,16.980,9:53.691,6.675,10:00.366,36.826,10:37.192,16.842,10:54.034,15.891,11:09.925,10.547,11:20.472,6.446,11:26.918,3.539,11:30.457,
36,3,2,3:30.018,0,,33.779,0,1:20.523,0,1:35.716,1,233.6,15:00.475,23:20:00.475,0:33.779,1:20.523,1:35.716,335.6,Victor Martins,,HYPERCAR,,Alpine Endurance Team,Alpine,GF,33.779,80.523,95.716,8.115,8.115,10.645,18.760,15.019,33.779,32.952,1:06.731,4.782,1:11.513,25.481,1:36.994,17.308,1:54.302,6.573,2:00.875,36.355,2:37.230,16.830,2:54.060,15.744,3:09.804,10.409,3:20.213,6.211,3:26.424,3.594,3:30.018,
36,3,3,3:31.256,0,,33.860,0,1:20.226,0,1:37.170,0,232.2,18:31.731,23:23:31.731,0:33.860,1:20.226,1:37.170,339.7,Victor Martins,,HYPERCAR,,Alpine Endurance Team,Alpine,GF,33.860,80.226,97.170,8.137,8.137,10.738,18.875,14.985,33.860,33.128,1:06.988,4.789,1:11.777,25.436,1:37.213,16.873,1:54.086,6.474,2:00.560,37.317,2:37.877,16.795,2:54.672,16.377,3:11.049,10.545,3:21.594,6.165,3:27.759,3.497,3:31.256,
36,3,4,3:35.250,0,B,33.344,1,1:19.440,2,1:42.466,0,227.9,22:06.981,23:27:06.981,0:33.344,1:19.440,1:42.466,336.6,Victor Martins,,HYPERCAR,,Alpine Endurance Team,Alpine,GF,33.344,79.440,102.466,8.100,8.100,10.525,18.625,14.719,33.344,32.818,1:06.162,4.763,1:10.925,25.205,1:36.130,16.654,1:52.784,6.444,1:59.228,36.138,2:35.366,16.736,2:52.102,16.250,3:08.352,10.675,3:19.027,,,,3:35.250,
36,1,5,4:42.037,0,,1:41.459,0,1:20.943,0,1:39.635,0,173.9,26:49.018,23:31:49.018,1:41.459,1:20.943,1:39.635,337.6,Frederic Makowiecki,0:01:13.443,HYPERCAR,,Alpine Endurance Team,Alpine,GF,101.459,80.943,99.635,1:10.262,1:10.262,14.612,1:24.874,16.585,1:41.459,33.943,2:15.402,4.751,2:20.153,25.486,2:45.639,16.763,3:02.402,6.441,3:08.843,36.481,3:45.324,16.833,4:02.157,18.816,4:20.973,10.974,4:31.947,6.532,4:38.479,3.558,4:42.037,
36,1,6,3:31.371,0,,33.906,0,1:20.309,0,1:37.156,0,232.1,30:20.389,23:35:20.389,0:33.906,1:20.309,1:37.156,335.6,Frederic Makowiecki,,HYPERCAR,,Alpine Endurance Team,Alpine,GF,33.906,80.309,97.156,8.116,8.116,10.279,18.395,15.511,33.906,33.380,1:07.286,4.769,1:12.055,25.417,1:37.472,16.743,1:54.215,6.385,2:00.600,37.225,2:37.825,16.812,2:54.637,16.073,3:10.710,10.652,3:21.362,6.365,3:27.727,3.644,3:31.371,
36,1,7,3:34.038,0,,33.805,0,1:20.105,0,1:40.128,0,229.2,33:54.427,23:38:54.427,0:33.805,1:20.105,1:40.128,337.6,Frederic Makowiecki,,HYPERCAR,,Alpine Endurance Team,Alpine,GF,33.805,80.105,100.128,8.133,8.133,10.234,18.367,15.438,33.805,33.238,1:07.043,4.762,1:11.805,25.341,1:37.146,16.764,1:53.910,6.449,2:00.359,36.304,2:36.663,17.512,2:54.175,18.581,3:12.756,11.128,3:23.884,6.528,3:30.412,3.626,3:34.038,
36,1,8,3:32.274,0,,34.320,0,1:20.562,0,1:37.392,0,231.1,37:26.701,23:42:26.701,0:34.320,1:20.562,1:37.392,337.6,Frederic Makowiecki,,HYPERCAR,,Alpine Endurance Team,Alpine,GF,34.320,80.562,97.392,8.109,8.109,10.360,18.469,15.851,34.320,33.390,1:07.710,4.739,1:12.449,25.296,1:37.745,17.137,1:54.882,6.570,2:01.452,37.653,2:39.105,16.800,2:55.905,15.779,3:11.684,10.622,3:22.306,6.355,3:28.661,3.613,3:32.274,
36,1,9,3:28.462,2,,33.276,2,1:19.622,1,1:35.564,1,235.3,40:55.163,23:45:55.163,0:33.276,1:19.622,1:35.564,336.6,Frederic Makowiecki,,HYPERCAR,,Alpine Endurance Team,Alpine,GF,33.276,79.622,95.564,8.121,8.121,10.275,18.396,14.880,33.276,32.957,1:06.233,4.765,1:10.998,25.299,1:36.297,16.601,1:52.898,6.380,1:59.278,36.285,2:35.563,16.797,2:52.360,15.656,3:08.016,10.595,3:18.611,6.285,3:24.896,3.566,3:28.462,
36,1,10,3:38.071,0,B,35.608,0,1:19.769,0,1:42.694,0,224.9,44:33.234,23:49:33.234,0:35.608,1:19.769,1:42.694,337.6,Frederic Makowiecki,,HYPERCAR,,Alpine Endurance Team,Alpine,GF,35.608,79.769,102.694,8.094,8.094,12.214,20.308,15.300,35.608,32.967,1:08.575,4.725,1:13.300,25.289,1:38.589,16.788,1:55.377,6.474,2:01.851,36.775,2:38.626,16.782,2:55.408,15.789,3:11.197,10.736,3:21.933,,,,3:38.071,
36,2,11,4:53.532,0,B,1:47.998,0,1:21.367,0,1:44.167,0,167.1,49:26.766,23:54:26.766,1:47.998,1:21.367,1:44.167,333.5,Jules Gounon,0:01:23.916,HYPERCAR,,Alpine Endurance Team,Alpine,GF,107.998,81.367,104.167,1:20.444,1:20.444,11.715,1:32.159,15.839,1:47.998,33.717,2:21.715,4.788,2:26.503,25.679,2:52.182,17.183,3:09.365,6.664,3:16.029,37.115,3:53.144,17.116,4:10.260,16.429,4:26.689,10.950,4:37.639,,,,4:53.532,
36,2,12,4:24.513,0,,1:22.831,0,1:23.003,0,1:38.679,0,185.4,53:51.279,23:58:51.279,1:22.831,1:23.003,1:38.679,332.5,Jules Gounon,0:00:53.335,HYPERCAR,,Alpine Endurance Team,Alpine,GF,82.831,83.003,98.679,50.820,50.820,14.442,1:05.262,17.569,1:22.831,35.032,1:57.863,4.814,2:02.677,26.075,2:28.752,17.082,2:45.834,6.704,2:52.538,37.315,3:29.853,16.957,3:46.810,16.645,4:03.455,10.872,4:14.327,6.591,4:20.918,3.595,4:24.513,
36,2,13,3:31.281,0,,33.737,1,1:20.650,0,1:36.894,0,232.2,57:22.560,00:02:22.560,0:33.737,1:20.650,1:36.894,335.6,Jules Gounon,,HYPERCAR,,Alpine Endurance Team,Alpine,GF,33.737,80.650,96.894,8.095,8.095,10.347,18.442,15.295,33.737,33.325,1:07.062,4.778,1:11.840,25.694,1:37.534,16.853,1:54.387,6.379,2:00.766,36.443,2:37.209,16.937,2:54.146,16.581,3:10.727,10.911,3:21.638,6.156,3:27.794,3.487,3:31.281,
36,2,14,3:28.721,0,,33.841,0,1:19.632,1,1:35.248,2,235.0,1:00:51.281,00:05:51.281,0:33.841,1:19.632,1:35.248,336.6,Jules Gounon,,HYPERCAR,,Alpine Endurance Team,Alpine,FF,33.841,79.632,95.248,8.053,8.053,10.311,18.364,15.477,33.841,32.721,1:06.562,4.777,1:11.339,25.341,1:36.680,16.793,1:53.473,6.427,1:59.900,36.397,2:36.297,16.748,2:53.045,15.444,3:08.489,10.518,3:19.007,6.155,3:25.162,3.559,3:28.721,
37,2,1,16:29.714,0,,13:12.638,0,1:32.767,0,1:44.309,0,49.0,16:29.714,23:21:29.714,13:12.638,1:32.767,1:44.309,264.5,Ian Aguilera,0:12:31.162,LMP2,,CLX Motorsport,Oreca,GF,792.638,92.767,104.309,12:37.243,12:37.243,15.647,12:52.890,19.748,13:12.638,40.395,13:53.033,5.274,13:58.307,28.401,14:26.708,18.697,14:45.405,6.967,14:52.372,39.506,15:31.878,18.293,15:50.171,17.796,16:07.967,11.662,16:19.629,6.433,16:26.062,3.652,16:29.714,
37,2,2,3:42.011,0,,35.212,0,1:25.614,0,1:41.185,0,220.9,20:11.725,23:25:11.725,0:35.212,1:25.614,1:41.185,313.3,Ian Aguilera,,LMP2,,CLX Motorsport,Oreca,GF,35.212,85.614,101.185,8.794,8.794,10.609,19.403,15.809,35.212,35.174,1:10.386,5.160,1:15.546,27.092,1:42.638,18.188,2:00.826,6.649,2:07.475,38.655,2:46.130,18.061,3:04.191,16.174,3:20.365,11.113,3:31.478,6.749,3:38.227,3.784,3:42.011,
37,2,3,3:41.436,0,,34.646,0,1:24.689,0,1:42.101,0,221.5,23:53.161,23:28:53.161,0:34.646,1:24.689,1:42.101,314.2,Ian Aguilera,,LMP2,,CLX Motorsport,Oreca,GF,34.646,84.689,102.101,8.849,8.849,10.346,19.195,15.451,34.646,34.456,1:09.102,5.147,1:14.249,27.001,1:41.250,18.085,1:59.335,6.624,2:05.959,38.511,2:44.470,18.309,3:02.779,17.516,3:20.295,11.306,3:31.601,6.261,3:37.862,3.574,3:41.436,
37,2,4,3:39.275,0,,34.766,0,1:24.879,0,1:39.630,1,223.7,27:32.436,23:32:32.436,0:34.766,1:24.879,1:39.630,314.2,Ian Aguilera,,LMP2,,CLX Motorsport,Oreca,GF,34.766,84.879,99.630,8.726,8.726,10.358,19.084,15.682,34.766,34.949,1:09.715,5.063,1:14.778,26.819,1:41.597,18.048,1:59.645,6.677,2:06.322,38.476,2:44.798,17.962,3:02.760,15.838,3:18.598,10.932,3:29.530,6.162,3:35.692,3.583,3:39.275,
37,2,5,3:44.047,0,,34.277,2,1:24.395,1,1:45.375,0,218.9,31:16.483,23:36:16.483,0:34.277,1:24.395,1:45.375,314.2,Ian Aguilera,,LMP2,,CLX Motorsport,Oreca,GF,34.277,84.395,105.375,8.733,8.733,10.233,18.966,15.311,34.277,34.519,1:08.796,5.121,1:13.917,26.699,1:40.616,18.056,1:58.672,6.696,2:05.368,38.265,2:43.633,18.029,3:01.662,19.134,3:20.796,12.432,3:33.228,6.942,3:40.170,3.877,3:44.047,
37,2,6,3:41.356,0,,36.775,0,1:24.843,0,1:39.738,0,221.6,34:57.839,23:39:57.839,0:36.775,1:24.843,1:39.738,317.9,Ian Aguilera,,LMP2,,CLX Motorsport,Oreca,GF,36.775,84.843,99.738,8.852,8.852,10.675,19.527,17.248,36.775,34.667,1:11.442,5.121,1:16.563,27.033,1:43.596,18.022,2:01.618,6.626,2:08.244,38.379,2:46.623,17.913,3:04.536,15.775,3:20.311,11.075,3:31.386,6.280,3:37.666,3.690,3:41.356,
37,2,7,3:51.241,0,B,36.079,0,1:24.727,0,1:50.435,0,212.1,38:49.080,23:43:49.080,0:36.079,1:24.727,1:50.435,316.0,Ian Aguilera,,LMP2,,CLX Motorsport,Oreca,GF,36.079,84.727,110.435,8.810,8.810,11.713,20.523,15.556,36.079,34.754,1:10.833,5.082,1:15.915,26.780,1:42.695,18.111,2:00.806,6.751,2:07.557,38.604,2:46.161,18.027,3:04.188,16.068,3:20.256,12.713,3:32.969,,,,3:51.241,
37,3,8,5:19.093,0,,2:12.088,0,1:25.772,0,1:41.233,0,153.7,44:08.173,23:49:08.173,2:12.088,1:25.772,1:41.233,315.1,Theodor Jensen,0:01:46.841,LMP2,,CLX Motorsport,Oreca,GF,132.088,85.772,101.233,1:43.648,1:43.648,12.329,1:55.977,16.111,2:12.088,35.300,2:47.388,5.191,2:52.579,27.261,3:19.840,18.020,3:37.860,6.867,3:44.727,38.824,4:23.551,18.068,4:41.619,16.012,4:57.631,11.231,5:08.862,6.473,5:15.335,3.758,5:19.093,
37,3,9,3:42.307,0,,34.981,0,1:24.475,0,1:42.851,0,220.7,47:50.480,23:52:50.480,0:34.981,1:24.475,1:42.851,315.1,Theodor Jensen,,LMP2,,CLX Motorsport,Oreca,GF,34.981,84.475,102.851,8.842,8.842,10.671,19.513,15.468,34.981,34.565,1:09.546,5.111,1:14.657,26.903,1:41.560,17.896,1:59.456,6.606,2:06.062,39.766,2:45.828,18.062,3:03.890,17.122,3:21.012,11.160,3:32.172,6.428,3:38.600,3.707,3:42.307,
37,3,10,3:42.458,0,,35.054,0,1:25.003,0,1:42.401,0,220.5,51:32.938,23:56:32.938,0:35.054,1:25.003,1:42.401,316.0,Theodor Jensen,,LMP2,,CLX Motorsport,Oreca,GF,35.054,85.003,102.401,8.817,8.817,10.422,19.239,15.815,35.054,34.676,1:09.730,5.125,1:14.855,27.059,1:41.914,18.143,2:00.057,6.791,2:06.848,38.364,2:45.212,18.005,3:03.217,17.687,3:20.904,11.529,3:32.433,6.318,3:38.751,3.707,3:42.458,
37,3,11,3:38.957,0,,34.667,0,1:24.014,0,1:40.276,0,224.0,55:11.895,00:00:11.895,0:34.667,1:24.014,1:40.276,319.8,Theodor Jensen,,LMP2,,CLX Motorsport,Oreca,GF,34.667,84.014,100.276,8.805,8.805,10.382,19.187,15.480,34.667,34.486,1:09.153,5.085,1:14.238,26.667,1:40.905,17.776,1:58.681,6.679,2:05.360,38.455,2:43.815,17.973,3:01.788,16.327,3:18.115,10.800,3:28.915,6.308,3:35.223,3.734,3:38.957,
