NUMBER, DRIVER_NUMBER, LAP_NUMBER, LAP_TIME, LAP_IMPROVEMENT, CROSSING_FINISH_LINE_IN_PIT, S1, S1_IMPROVEMENT, S2, S2_IMPROVEMENT, S3, S3_IMPROVEMENT, KPH, ELAPSED, HOUR,S1_LARGE,S2_LARGE,S3_LARGE,TOP_SPEED,DRIVER_NAME,PIT_TIME,CLASS,GROUP,TEAM,MANUFACTURER,FLAG_AT_FL,S1_SECONDS,S2_SECONDS,S3_SECONDS,SCL2_time,SCL2_elapsed,Z4_time,Z4_elapsed,IP1_time,IP1_elapsed,Z12_time,Z12_elapsed,SCLC_time,SCLC_elapsed,A7-1_time,A7-1_elapsed,IP2_time,IP2_elapsed,A8-1_time,A8-1_elapsed,SCLB_time,SCLB_elapsed,PORIN_time,PORIN_elapsed,POROUT_time,POROUT_elapsed,SCL1_time,SCL1_elapsed,FORDOUT_time,FORDOUT_elapsed,FL_time,FL_elapsed,
19,2,20,3:33.621,0,,33.832,0,1:20.931,0,1:38.858,0,229.6,1:53:46.101,16:03:46.101,0:33.832,1:20.931,1:38.858,337.6,Paul-Loup Chatin,,HYPERCAR,,Genesis Magma Racing,Genesis,GF,33.832,80.931,98.858,8.236,8.236,10.417,18.653,15.179,33.832,33.115,1:06.947,4.809,1:11.756,25.967,1:37.723,17.040,1:54.763,6.934,2:01.697,37.262,2:38.959,17.539,2:56.498,16.476,3:12.974,10.771,3:23.745,6.323,3:30.068,3.553,3:33.621,
19,2,21,3:30.403,0,,33.607,0,1:20.609,0,1:36.187,0,233.1,1:57:16.504,16:07:16.504,0:33.607,1:20.609,1:36.187,337.6,Paul-Loup Chatin,,HYPERCAR,,Genesis Magma Racing,Genesis,GF,33.607,80.609,96.187,8.211,8.211,10.215,18.426,15.181,33.607,33.260,1:06.867,4.827,1:11.694,25.601,1:37.295,16.921,1:54.216,6.557,2:00.773,36.821,2:37.594,16.940,2:54.534,15.514,3:10.048,10.548,3:20.596,6.197,3:26.793,3.610,3:30.403,
19,2,22,3:31.213,0,,33.362,0,1:19.978,0,1:37.873,0,232.2,2:00:47.717,16:10:47.717,0:33.362,1:19.978,1:37.873,340.8,Paul-Loup Chatin,,HYPERCAR,,Genesis Magma Racing,Genesis,GF,33.362,79.978,97.873,8.263,8.263,10.162,18.425,14.937,33.362,32.963,1:06.325,4.806,1:11.131,25.390,1:36.521,16.819,1:53.340,6.550,1:59.890,36.765,2:36.655,16.900,2:53.555,15.403,3:08.958,10.857,3:19.815,7.684,3:27.499,3.714,3:31.213,
19,2,23,3:29.163,0,,33.208,0,1:20.488,0,1:35.467,1,234.5,2:04:16.880,16:14:16.880,0:33.208,1:20.488,1:35.467,336.6,Paul-Loup Chatin,,HYPERCAR,,Genesis Magma Racing,Genesis,GF,33.208,80.488,95.467,8.243,8.243,10.116,18.359,14.849,33.208,33.334,1:06.542,4.840,1:11.382,25.464,1:36.846,16.850,1:53.696,6.487,2:00.183,36.607,2:36.790,16.874,2:53.664,15.411,3:09.075,10.485,3:19.560,6.054,3:25.614,3.549,3:29.163,
19,2,24,3:32.131,0,,33.919,0,1:21.262,0,1:36.950,0,231.2,2:07:49.011,16:17:49.011,0:33.919,1:21.262,1:36.950,338.7,Paul-Loup Chatin,,HYPERCAR,,Genesis Magma Racing,Genesis,GF,33.919,81.262,96.950,8.163,8.163,10.326,18.489,15.430,33.919,33.775,1:07.694,4.806,1:12.500,25.637,1:38.137,17.044,1:55.181,6.604,2:01.785,36.573,2:38.358,16.919,2:55.277,16.029,3:11.306,10.842,3:22.148,6.423,3:28.571,3.560,3:32.131,
19,2,25,3:32.563,0,,34.649,0,1:20.499,0,1:37.415,0,230.8,2:11:21.574,16:21:21.574,0:34.649,1:20.499,1:37.415,337.6,Paul-Loup Chatin,,HYPERCAR,,Genesis Magma Racing,Genesis,GF,34.649,80.499,97.415,8.177,8.177,10.266,18.443,16.206,34.649,33.561,1:08.210,4.788,1:12.998,25.356,1:38.354,16.794,1:55.148,6.490,2:01.638,36.503,2:38.141,16.918,2:55.059,16.187,3:11.246,11.363,3:22.609,6.381,3:28.990,3.573,3:32.563,
19,2,26,3:30.515,0,,33.756,0,1:20.460,0,1:36.299,0,233.0,2:14:52.089,16:24:52.089,0:33.756,1:20.460,1:36.299,338.7,Paul-Loup Chatin,,HYPERCAR,,Genesis Magma Racing,Genesis,GF,33.756,80.460,96.299,8.155,8.155,10.250,18.405,15.351,33.756,33.719,1:07.475,4.794,1:12.269,25.266,1:37.535,16.681,1:54.216,6.683,2:00.899,36.446,2:37.345,16.886,2:54.231,15.486,3:09.717,10.664,3:20.381,6.549,3:26.930,3.585,3:30.515,
19,2,27,3:29.136,0,,33.087,1,1:19.640,1,1:36.409,0,234.5,2:18:21.225,16:28:21.225,0:33.087,1:19.640,1:36.409,341.9,Paul-Loup Chatin,,HYPERCAR,,Genesis Magma Racing,Genesis,GF,33.087,79.640,96.409,8.164,8.164,10.124,18.288,14.799,33.087,32.822,1:05.909,4.811,1:10.720,25.327,1:36.047,16.680,1:52.727,6.528,1:59.255,36.650,2:35.905,16.916,2:52.821,15.837,3:08.658,10.554,3:19.212,6.288,3:25.500,3.636,3:29.136,
19,2,28,3:37.214,0,B,33.578,0,1:20.914,0,1:42.722,0,225.8,2:21:58.439,16:31:58.439,0:33.578,1:20.914,1:42.722,340.8,Paul-Loup Chatin,,HYPERCAR,,Genesis Magma Racing,Genesis,GF,33.578,80.914,102.722,8.152,8.152,10.220,18.372,15.206,33.578,33.352,1:06.930,4.769,1:11.699,25.768,1:37.467,17.025,1:54.492,6.598,2:01.090,36.673,2:37.763,16.929,2:54.692,15.982,3:10.674,10.620,3:21.294,,,,3:37.214,
19,3,29,5:39.165,0,,2:40.061,0,1:20.960,0,1:38.144,0,144.6,2:27:37.604,16:37:37.604,2:40.061,1:20.960,1:38.144,335.6,Daniel Juncadella,0:02:15.820,HYPERCAR,,Genesis Magma Racing,Genesis,GF,160.061,80.960,98.144,2:12.590,2:12.590,11.981,2:24.571,15.490,2:40.061,33.397,3:13.458,4.801,3:18.259,25.751,3:44.010,17.011,4:01.021,6.630,4:07.651,37.111,4:44.762,17.128,5:01.890,16.264,5:18.154,10.873,5:29.027,6.297,5:35.324,3.841,5:39.165,
19,3,30,3:37.279,0,B,34.150,0,1:20.700,0,1:42.429,0,225.8,2:31:14.883,16:41:14.883,0:34.150,1:20.700,1:42.429,335.6,Daniel Juncadella,,HYPERCAR,,Genesis Magma Racing,Genesis,GF,34.150,80.700,102.429,8.376,8.376,10.753,19.129,15.021,34.150,33.222,1:07.372,4.814,1:12.186,25.628,1:37.814,17.036,1:54.850,6.589,2:01.439,36.546,2:37.985,16.934,2:54.919,15.580,3:10.499,10.721,3:21.220,,,,3:37.279,
19,3,31,6:23.474,0,,2:57.906,0,1:23.290,0,2:02.278,0,127.9,2:37:38.357,16:47:38.357,2:57.906,1:23.290,2:02.278,307.1,Daniel Juncadella,0:02:31.016,HYPERCAR,,Genesis Magma Racing,Genesis,GF,177.906,83.290,122.278,2:28.114,2:28.114,13.206,2:41.320,16.586,2:57.906,35.225,3:33.131,4.886,3:38.017,26.121,4:04.138,17.058,4:21.196,20.809,4:42.005,41.844,5:23.849,17.210,5:41.059,17.163,5:58.222,15.050,6:13.272,6.735,6:20.007,3.467,6:23.474,
19,3,32,3:26.822,2,,32.912,0,1:19.401,0,1:34.509,2,237.2,2:41:05.179,16:51:05.179,0:32.912,1:19.401,1:34.509,335.6,Daniel Juncadella,,HYPERCAR,,Genesis Magma Racing,Genesis,GF,32.912,79.401,94.509,8.174,8.174,10.115,18.289,14.623,32.912,32.591,1:05.503,4.782,1:10.285,25.289,1:35.574,16.739,1:52.313,6.493,1:58.806,36.106,2:34.912,16.878,2:51.790,15.138,3:06.928,10.361,3:17.289,6.025,3:23.314,3.508,3:26.822,
19,3,33,3:32.417,0,,33.976,0,1:20.514,0,1:37.927,0,230.9,2:44:37.596,16:54:37.596,0:33.976,1:20.514,1:37.927,338.7,Daniel Juncadella,,HYPERCAR,,Genesis Magma Racing,Genesis,GF,33.976,80.514,97.927,8.149,8.149,10.246,18.395,15.581,33.976,32.956,1:06.932,4.744,1:11.676,25.554,1:37.230,17.260,1:54.490,6.903,2:01.393,37.565,2:38.958,17.035,2:55.993,15.746,3:11.739,10.870,3:22.609,6.335,3:28.944,3.473,3:32.417,
19,3,34,4:22.713,0,,48.105,0,1:53.252,0,1:41.356,0,186.7,2:49:00.309,16:59:00.309,0:48.105,1:53.252,1:41.356,309.7,Daniel Juncadella,,HYPERCAR,,Genesis Magma Racing,Genesis,GF,48.105,113.252,101.356,8.159,8.159,10.058,18.217,29.888,48.105,1:03.940,1:52.045,4.754,1:56.799,27.322,2:24.121,17.236,2:41.357,6.646,2:48.003,36.602,3:24.605,16.960,3:41.565,15.935,3:57.500,14.366,4:11.866,7.339,4:19.205,3.508,4:22.713,
19,3,35,3:27.312,0,,33.118,0,1:19.320,2,1:34.874,0,236.6,2:52:27.621,17:02:27.621,0:33.118,1:19.320,1:34.874,340.8,Daniel Juncadella,,HYPERCAR,,Genesis Magma Racing,Genesis,GF,33.118,79.320,94.874,8.227,8.227,10.031,18.258,14.860,33.118,32.648,1:05.766,4.782,1:10.548,25.186,1:35.734,16.704,1:52.438,6.393,1:58.831,36.202,2:35.033,16.844,2:51.877,15.004,3:06.881,10.539,3:17.420,6.424,3:23.844,3.468,3:27.312,
19,3,36,3:34.437,0,B,32.772,0,1:19.400,0,1:42.265,0,228.8,2:56:02.058,17:06:02.058,0:32.772,1:19.400,1:42.265,339.7,Daniel Juncadella,,HYPERCAR,,Genesis Magma Racing,Genesis,GF,32.772,79.400,102.265,8.158,8.158,10.050,18.208,14.564,32.772,32.542,1:05.314,4.798,1:10.112,25.238,1:35.350,16.822,1:52.172,6.643,1:58.815,37.526,2:36.341,16.787,2:53.128,15.241,3:08.369,10.506,3:18.875,,,,3:34.437,
2,3,1,4:42.250,0,,1:09.759,0,1:37.819,0,1:54.672,0,171.9,4:42.250,14:14:42.250,1:09.759,1:37.819,1:54.672,232.3,Benjamin Green,0:00:26.178,LMGT3,,TF Sport,Corvette,GF,69.759,97.819,114.672,32.967,32.967,16.013,48.980,20.779,1:09.759,41.397,1:51.156,5.598,1:56.754,30.798,2:27.552,20.026,2:47.578,7.271,2:54.849,43.230,3:38.079,20.039,3:58.118,19.830,4:17.948,12.961,4:30.909,7.383,4:38.292,3.958,4:42.250,
2,3,2,3:59.185,0,,38.079,0,1:32.012,0,1:49.094,0,205.1,8:41.435,14:18:41.435,0:38.079,1:32.012,1:49.094,290.7,Benjamin Green,,LMGT3,,TF Sport,Corvette,GF,38.079,92.012,109.094,9.621,9.621,11.345,20.966,17.113,38.079,37.666,1:15.745,5.525,1:21.270,29.390,1:50.660,19.431,2:10.091,6.949,2:17.040,41.165,2:58.205,19.706,3:17.911,18.346,3:36.257,12.367,3:48.624,6.701,3:55.325,3.860,3:59.185,
2,3,3,3:57.041,2,,37.154,2,1:31.561,2,1:48.326,2,206.9,12:38.476,14:22:38.476,0:37.154,1:31.561,1:48.326,287.6,Benjamin Green,,LMGT3,,TF Sport,Corvette,GF,37.154,91.561,108.326,9.591,9.591,10.992,20.583,16.571,37.154,37.467,1:14.621,5.521,1:20.142,29.036,1:49.178,19.537,2:08.715,6.866,2:15.581,41.124,2:56.705,19.822,3:16.527,18.060,3:34.587,12.072,3:46.659,6.392,3:53.051,3.990,3:57.041,
2,3,4,3:58.173,0,,37.621,0,1:31.994,0,1:48.558,0,206.0,16:36.649,14:26:36.649,0:37.621,1:31.994,1:48.558,286.9,Benjamin Green,,LMGT3,,TF Sport,Corvette,GF,37.621,91.994,108.558,9.696,9.696,11.129,20.825,16.796,37.621,37.506,1:15.127,5.593,1:20.720,29.286,1:50.006,19.609,2:09.615,6.830,2:16.445,41.331,2:57.776,19.869,3:17.645,17.936,3:35.581,12.149,3:47.730,6.531,3:54.261,3.912,3:58.173,
2,3,5,5:04.426,0,B,1:00.069,0,1:34.833,0,2:29.524,0,161.1,21:41.075,14:31:41.075,1:00.069,1:34.833,2:29.524,277.3,Benjamin Green,,LMGT3,,TF Sport,Corvette,FCY,60.069,94.833,149.524,9.652,9.652,11.910,21.562,38.507,1:00.069,40.304,1:40.373,5.541,1:45.914,29.207,2:15.121,19.781,2:34.902,6.838,2:41.740,41.503,3:23.243,20.032,3:43.275,28.310,4:11.585,34.430,4:46.015,,,,5:04.426,
2,3,6,11:20.596,0,,7:59.322,0,1:32.034,0,1:49.240,0,72.1,33:01.671,14:43:01.671,7:59.322,1:32.034,1:49.240,286.1,Benjamin Green,0:07:32.923,LMGT3,,TF Sport,Corvette,GF,479.322,92.034,109.240,7:29.883,7:29.883,12.540,7:42.423,16.899,7:59.322,37.648,8:36.970,5.548,8:42.518,29.227,9:11.745,19.611,9:31.356,6.900,9:38.256,41.379,10:19.635,19.983,10:39.618,18.244,10:57.862,12.211,11:10.073,6.618,11:16.691,3.905,11:20.596,
2,3,7,4:11.580,0,B,37.300,0,1:35.438,0,1:58.842,0,195.0,37:13.251,14:47:13.251,0:37.300,1:35.438,1:58.842,235.8,Benjamin Green,,LMGT3,,TF Sport,Corvette,GF,37.300,95.438,118.842,9.665,9.665,10.951,20.616,16.684,37.300,39.947,1:17.247,5.546,1:22.793,30.022,1:52.815,19.923,2:12.738,7.057,2:19.795,43.180,3:02.975,19.862,3:22.837,19.035,3:41.872,12.778,3:54.650,,,,4:11.580,
2,3,8,12:42.441,0,,8:22.273,0,1:32.447,0,2:47.721,0,64.3,49:55.692,14:59:55.692,8:22.273,1:32.447,2:47.721,285.4,Benjamin Green,0:07:56.240,LMGT3,,TF Sport,Corvette,GF,502.273,92.447,167.721,7:53.070,7:53.070,12.198,8:05.268,17.005,8:22.273,37.674,8:59.947,5.544,9:05.491,29.585,9:35.076,19.644,9:54.720,6.920,10:01.640,1:16.805,11:18.445,41.543,11:59.988,19.245,12:19.233,12.576,12:31.809,6.691,12:38.500,3.941,12:42.441,
2,3,9,3:57.418,0,,37.291,0,1:31.737,0,1:48.390,0,206.6,53:53.110,15:03:53.110,0:37.291,1:31.737,1:48.390,284.6,Benjamin Green,,LMGT3,,TF Sport,Corvette,GF,37.291,91.737,108.390,9.648,9.648,11.034,20.682,16.609,37.291,37.511,1:14.802,5.536,1:20.338,29.142,1:49.480,19.548,2:09.028,6.969,2:15.997,41.295,2:57.292,19.825,3:17.117,17.918,3:35.035,12.042,3:47.077,6.450,3:53.527,3.891,3:57.418,
2,3,10,4:04.298,0,B,37.791,0,1:31.811,0,1:54.696,0,200.8,57:57.408,15:07:57.408,0:37.791,1:31.811,1:54.696,286.1,Benjamin Green,,LMGT3,,TF Sport,Corvette,GF,37.791,91.811,114.696,9.575,9.575,11.078,20.653,17.138,37.791,37.892,1:15.683,5.523,1:21.206,28.967,1:50.173,19.429,2:09.602,6.854,2:16.456,41.278,2:57.734,19.738,3:17.472,18.344,3:35.816,12.165,3:47.981,,,,4:04.298,
2,2,11,5:06.981,0,,1:44.874,0,1:32.346,0,1:49.761,0,159.8,1:03:04.389,15:13:04.389,1:44.874,1:32.346,1:49.761,288.4,Lorcan Hanafin,0:01:18.417,LMGT3,,TF Sport,Corvette,GF,104.874,92.346,109.761,1:15.456,1:15.456,12.443,1:27.899,16.975,1:44.874,37.857,2:22.731,5.596,2:28.327,29.323,2:57.650,19.570,3:17.220,6.963,3:24.183,41.419,4:05.602,19.881,4:25.483,18.565,4:44.048,12.163,4:56.211,6.689,5:02.900,4.081,5:06.981,
2,2,12,3:58.918,0,,37.448,0,1:32.074,0,1:49.396,0,205.3,1:07:03.307,15:17:03.307,0:37.448,1:32.074,1:49.396,287.6,Lorcan Hanafin,,LMGT3,,TF Sport,Corvette,GF,37.448,92.074,109.396,9.733,9.733,11.001,20.734,16.714,37.448,37.584,1:15.032,5.646,1:20.678,29.330,1:50.008,19.514,2:09.522,6.963,2:16.485,41.659,2:58.144,19.770,3:17.914,18.139,3:36.053,12.093,3:48.146,6.709,3:54.855,4.063,3:58.918,
2,2,13,3:58.517,0,,37.694,0,1:31.642,0,1:49.181,0,205.7,1:11:01.824,15:21:01.824,0:37.694,1:31.642,1:49.181,287.6,Lorcan Hanafin,,LMGT3,,TF Sport,Corvette,GF,37.694,91.642,109.181,9.705,9.705,11.186,20.891,16.803,37.694,37.461,1:15.155,5.581,1:20.736,29.137,1:49.873,19.463,2:09.336,6.985,2:16.321,41.318,2:57.639,19.912,3:17.551,18.297,3:35.848,12.112,3:47.960,6.607,3:54.567,3.950,3:58.517,
2,2,14,3:59.502,0,,37.746,0,1:31.827,0,1:49.929,0,204.8,1:15:01.326,15:25:01.326,0:37.746,1:31.827,1:49.929,289.1,Lorcan Hanafin,,LMGT3,,TF Sport,Corvette,GF,37.746,91.827,109.929,9.642,9.642,11.222,20.864,16.882,37.746,37.578,1:15.324,5.574,1:20.898,29.087,1:49.985,19.588,2:09.573,6.936,2:16.509,41.274,2:57.783,19.857,3:17.640,18.991,3:36.631,12.394,3:49.025,6.553,3:55.578,3.924,3:59.502,
2,2,15,5:38.057,0,B,37.784,0,1:31.896,0,3:28.377,0,145.1,1:20:39.383,15:30:39.383,0:37.784,1:31.896,3:28.377,284.6,Lorcan Hanafin,,LMGT3,,TF Sport,Corvette,GF,37.784,91.896,208.377,9.631,9.631,11.358,20.989,16.795,37.784,37.735,1:15.519,5.560,1:21.079,29.056,1:50.135,19.545,2:09.680,6.879,2:16.559,41.372,2:57.931,19.919,3:17.850,18.499,3:36.349,12.220,3:48.569,,,,5:38.057,
2,1,16,8:13.547,0,,4:41.477,0,1:35.550,0,1:56.520,0,99.4,1:28:52.930,15:38:52.930,4:41.477,1:35.550,1:56.520,282.4,Prince Jefri Ibrahim,0:05:44.968,LMGT3,,TF Sport,Corvette,GF,281.477,95.550,116.520,4:09.435,4:09.435,13.573,4:23.008,18.469,4:41.477,39.419,5:20.896,5.687,5:26.583,30.210,5:56.793,20.234,6:17.027,7.359,6:24.386,45.454,7:09.840,20.338,7:30.178,19.711,7:49.889,12.487,8:02.376,7.148,8:09.524,4.023,8:13.547,
2,1,17,4:04.636,0,,38.643,0,1:33.465,0,1:52.528,0,200.5,1:32:57.566,15:42:57.566,0:38.643,1:33.465,1:52.528,285.4,Prince Jefri Ibrahim,,LMGT3,,TF Sport,Corvette,GF,38.643,93.465,112.528,9.672,9.672,11.710,21.382,17.261,38.643,38.433,1:17.076,5.657,1:22.733,29.897,1:52.630,19.478,2:12.108,7.041,2:19.149,42.258,3:01.407,20.214,3:21.621,19.504,3:41.125,12.332,3:53.457,7.092,4:00.549,4.087,4:04.636,
2,1,18,5:39.279,0,,38.361,0,3:08.011,0,1:52.907,0,144.6,1:38:36.845,15:48:36.845,0:38.361,3:08.011,1:52.907,140.5,Prince Jefri Ibrahim,,LMGT3,,TF Sport,Corvette,GF,38.361,188.011,112.907,9.750,9.750,11.183,20.933,17.428,38.361,49.851,1:28.212,13.734,1:41.946,1:19.738,3:01.684,44.688,3:46.372,7.346,3:53.718,42.360,4:36.078,20.085,4:56.163,19.559,5:15.722,12.457,5:28.179,7.078,5:35.257,4.022,5:39.279,
2,1,19,4:03.791,0,,38.167,0,1:33.605,0,1:52.019,0,201.2,1:42:40.636,15:52:40.636,0:38.167,1:33.605,1:52.019,286.1,Prince Jefri Ibrahim,,LMGT3,,TF Sport,Corvette,GF,38.167,93.605,112.019,9.723,9.723,11.239,20.962,17.205,38.167,38.393,1:16.560,5.652,1:22.212,29.900,1:52.112,19.660,2:11.772,7.076,2:18.848,41.910,3:00.758,20.318,3:21.076,19.347,3:40.423,12.231,3:52.654,7.002,3:59.656,4.135,4:03.791,
2,1,20,4:10.348,0,B,38.233,0,1:33.321,0,1:58.794,0,195.9,1:46:50.984,15:56:50.984,0:38.233,1:33.321,1:58.794,284.6,Prince Jefri Ibrahim,,LMGT3,,TF Sport,Corvette,GF,38.233,93.321,118.794,9.793,9.793,11.282,21.075,17.158,38.233,38.382,1:16.615,5.623,1:22.238,29.634,1:51.872,19.682,2:11.554,7.075,2:18.629,42.228,3:00.857,20.191,3:21.048,19.170,3:40.218,12.615,3:52.833,,,,4:10.348,
2,1,21,5:45.037,0,,2:10.579,0,1:38.757,0,1:55.701,0,142.2,1:52:36.021,16:02:36.021,2:10.579,1:38.757,1:55.701,275.9,Prince Jefri Ibrahim,0:01:37.600,LMGT3,,TF Sport,Corvette,GF,130.579,98.757,115.701,1:35.369,1:35.369,15.015,1:50.384,20.195,2:10.579,42.272,2:52.851,5.732,2:58.583,30.631,3:29.214,20.122,3:49.336,7.447,3:56.783,43.321,4:40.104,20.344,5:00.448,20.099,5:20.547,12.943,5:33.490,7.530,5:41.020,4.017,5:45.037,
2,1,22,4:05.016,0,,38.670,0,1:33.752,0,1:52.594,0,200.2,1:56:41.037,16:06:41.037,0:38.670,1:33.752,1:52.594,286.1,Prince Jefri Ibrahim,,LMGT3,,TF Sport,Corvette,GF,38.670,93.752,112.594,9.719,9.719,11.240,20.959,17.711,38.670,39.023,1:17.693,5.567,1:23.260,29.584,1:52.844,19.578,2:12.422,7.043,2:19.465,42.489,3:01.954,20.267,3:22.221,19.244,3:41.465,12.598,3:54.063,6.931,4:00.994,4.022,4:05.016,
2,1,23,4:07.486,0,,38.221,0,1:33.867,0,1:55.398,0,198.2,2:00:48.523,16:10:48.523,0:38.221,1:33.867,1:55.398,284.6,Prince Jefri Ibrahim,,LMGT3,,TF Sport,Corvette,GF,38.221,93.867,115.398,9.768,9.768,11.258,21.026,17.195,38.221,38.489,1:16.710,5.629,1:22.339,30.044,1:52.383,19.705,2:12.088,7.601,2:19.689,42.581,3:02.270,20.191,3:22.461,19.423,3:41.884,12.844,3:54.728,8.722,4:03.450,4.036,4:07.486,
2,1,24,4:03.693,0,,38.226,0,1:33.277,0,1:52.190,0,201.3,2:04:52.216,16:14:52.216,0:38.226,1:33.277,1:52.190,285.4,Prince Jefri Ibrahim,,LMGT3,,TF Sport,Corvette,GF,38.226,93.277,112.190,9.699,9.699,11.192,20.891,17.335,38.226,38.597,1:16.823,5.642,1:22.465,29.570,1:52.035,19.468,2:11.503,7.059,2:18.562,42.087,3:00.649,20.097,3:20.746,19.452,3:40.198,12.493,3:52.691,6.964,3:59.655,4.038,4:03.693,
2,1,25,4:06.922,0,,38.427,0,1:34.595,0,1:53.900,0,198.7,2:08:59.138,16:18:59.138,0:38.427,1:34.595,1:53.900,283.9,Prince Jefri Ibrahim,,LMGT3,,TF Sport,Corvette,GF,38.427,94.595,113.900,9.708,9.708,11.391,21.099,17.328,38.427,38.953,1:17.380,5.718,1:23.098,30.280,1:53.378,19.644,2:13.022,7.255,2:20.277,42.416,3:02.693,20.221,3:22.914,20.058,3:42.972,12.682,3:55.654,7.203,4:02.857,4.065,4:06.922,
2,1,26,4:05.922,0,,39.011,0,1:34.745,0,1:52.166,0,199.5,2:13:05.060,16:23:05.060,0:39.011,1:34.745,1:52.166,283.9,Prince Jefri Ibrahim,,LMGT3,,TF Sport,Corvette,GF,39.011,94.745,112.166,9.732,9.732,11.374,21.106,17.905,39.011,39.973,1:18.984,5.587,1:24.571,29.695,1:54.266,19.490,2:13.756,7.148,2:20.904,41.945,3:02.849,19.983,3:22.832,19.481,3:42.313,12.624,3:54.937,6.921,4:01.858,4.064,4:05.922,
2,1,27,4:12.566,0,B,39.164,0,1:33.863,0,1:59.539,0,194.2,2:17:17.626,16:27:17.626,0:39.164,1:33.863,1:59.539,284.6,Prince Jefri Ibrahim,,LMGT3,,TF Sport,Corvette,GF,39.164,93.863,119.539,9.685,9.685,11.761,21.446,17.718,39.164,38.950,1:18.114,5.586,1:23.700,29.611,1:53.311,19.716,2:13.027,7.373,2:20.400,41.788,3:02.188,20.717,3:22.905,19.690,3:42.595,12.708,3:55.303,,,,4:12.566,
2,2,28,11:51.040,0,,8:27.099,0,1:33.207,0,1:50.734,0,69.0,2:29:08.666,16:39:08.666,8:27.099,1:33.207,1:50.734,285.4,Lorcan Hanafin,0:07:59.518,LMGT3,,TF Sport,Corvette,GF,507.099,93.207,110.734,7:56.920,7:56.920,13.316,8:10.236,16.863,8:27.099,38.002,9:05.101,5.589,9:10.690,30.040,9:40.730,19.576,10:00.306,7.067,10:07.373,42.009,10:49.382,19.956,11:09.338,18.784,11:28.122,12.457,11:40.579,6.560,11:47.139,3.901,11:51.040,
2,2,29,3:57.740,0,,37.281,0,1:31.792,0,1:48.667,1,206.3,2:33:06.406,16:43:06.406,0:37.281,1:31.792,1:48.667,287.6,Lorcan Hanafin,,LMGT3,,TF Sport,Corvette,GF,37.281,91.792,108.667,9.642,9.642,10.855,20.497,16.784,37.281,37.554,1:14.835,5.550,1:20.385,29.156,1:49.541,19.532,2:09.073,6.922,2:15.995,41.267,2:57.262,19.876,3:17.138,18.233,3:35.371,12.123,3:47.494,6.366,3:53.860,3.880,3:57.740,
2,2,30,3:57.882,0,,37.191,1,1:31.889,0,1:48.802,0,206.2,2:37:04.288,16:47:04.288,0:37.191,1:31.889,1:48.802,285.4,Lorcan Hanafin,,LMGT3,,TF Sport,Corvette,GF,37.191,91.889,108.802,9.670,9.670,10.872,20.542,16.649,37.191,37.535,1:14.726,5.549,1:20.275,29.258,1:49.533,19.547,2:09.080,6.940,2:16.020,41.348,2:57.368,19.929,3:17.297,18.032,3:35.329,12.026,3:47.355,6.540,3:53.895,3.987,3:57.882,
2,2,31,4:03.901,0,B,37.262,0,1:31.672,1,1:54.967,0,201.1,2:41:08.189,16:51:08.189,0:37.262,1:31.672,1:54.967,285.4,Lorcan Hanafin,,LMGT3,,TF Sport,Corvette,GF,37.262,91.672,114.967,9.693,9.693,10.877,20.570,16.692,37.262,37.493,1:14.755,5.556,1:20.311,29.063,1:49.374,19.560,2:08.934,6.922,2:15.856,41.278,2:57.134,19.950,3:17.084,18.227,3:35.311,12.192,3:47.503,,,,4:03.901,
2,1,32,5:54.509,0,,1:50.910,0,1:35.146,0,2:28.453,0,138.4,2:47:02.698,16:57:02.698,1:50.910,1:35.146,2:28.453,283.1,Prince Jefri Ibrahim,0:01:20.133,LMGT3,,TF Sport,Corvette,GF,110.910,95.146,148.453,1:18.306,1:18.306,14.414,1:32.720,18.190,1:50.910,39.551,2:30.461,5.646,2:36.107,29.898,3:06.005,20.051,3:26.056,7.639,3:33.695,1:04.318,4:38.013,32.354,5:10.367,19.866,5:30.233,13.278,5:43.511,6.973,5:50.484,4.025,5:54.509,
2,1,33,4:02.961,0,,38.508,0,1:33.062,0,1:51.391,0,201.9,2:51:05.659,17:01:05.659,0:38.508,1:33.062,1:51.391,287.6,Prince Jefri Ibrahim,,LMGT3,,TF Sport,Corvette,GF,38.508,93.062,111.391,9.728,9.728,11.379,21.107,17.401,38.508,38.375,1:16.883,5.662,1:22.545,29.497,1:52.042,19.528,2:11.570,7.149,2:18.719,41.836,3:00.555,20.073,3:20.628,18.853,3:39.481,12.303,3:51.784,7.035,3:58.819,4.142,4:02.961,
2,1,34,4:02.045,0,,38.078,0,1:32.934,1,1:51.033,0,202.7,2:55:07.704,17:05:07.704,0:38.078,1:32.934,1:51.033,286.1,Prince Jefri Ibrahim,,LMGT3,,TF Sport,Corvette,GF,38.078,92.934,111.033,9.802,9.802,11.243,21.045,17.033,38.078,38.189,1:16.267,5.599,1:21.866,29.519,1:51.385,19.627,2:11.012,7.017,2:18.029,41.663,2:59.692,20.040,3:19.732,18.594,3:38.326,12.813,3:51.139,6.870,3:58.009,4.036,4:02.045,
