NUMBER, DRIVER_NUMBER, LAP_NUMBER, LAP_TIME, LAP_IMPROVEMENT, CROSSING_FINISH_LINE_IN_PIT, S1, S1_IMPROVEMENT, S2, S2_IMPROVEMENT, S3, S3_IMPROVEMENT, KPH, ELAPSED, HOUR,S1_LARGE,S2_LARGE,S3_LARGE,TOP_SPEED,DRIVER_NAME,PIT_TIME,CLASS,GROUP,TEAM,MANUFACTURER,FLAG_AT_FL,S1_SECONDS,S2_SECONDS,S3_SECONDS,
10,1,1,4:52.231,0,,1:08.610,0,1:45.875,0,1:57.746,0,166.1,4:52.231,08:54:52.231,1:08.610,1:45.875,1:57.746,,Thiago Vivacqua,0:00:21.960,CARRERA,,,,GF,68.610,105.875,117.746,
10,1,2,5:35.720,0,,48.813,0,2:50.813,0,1:56.094,0,146.1,10:27.951,09:00:27.951,0:48.813,2:50.813,1:56.094,,Thiago Vivacqua,,CARRERA,,,,GF,48.813,170.813,116.094,
10,1,3,4:09.965,0,,42.432,0,1:34.167,0,1:53.366,0,196.2,14:37.916,09:04:37.916,0:42.432,1:34.167,1:53.366,,Thiago Vivacqua,,CARRERA,,,,GF,42.432,94.167,113.366,
10,1,4,4:05.686,2,,38.713,0,1:34.102,0,1:52.871,2,199.7,18:43.602,09:08:43.602,0:38.713,1:34.102,1:52.871,,Thiago Vivacqua,,CARRERA,,,,GF,38.713,94.102,112.871,
10,1,5,4:06.096,0,,38.555,2,1:34.659,0,1:52.882,0,199.3,22:49.698,09:12:49.698,0:38.555,1:34.659,1:52.882,,Thiago Vivacqua,,CARRERA,,,,GF,38.555,94.659,112.882,
10,1,6,4:05.970,0,,38.667,0,1:34.268,0,1:53.035,0,199.4,26:55.668,09:16:55.668,0:38.667,1:34.268,1:53.035,,Thiago Vivacqua,,CARRERA,,,,GF,38.667,94.268,113.035,
10,1,7,4:44.918,0,,38.580,0,1:34.220,0,2:32.118,0,172.2,31:40.586,09:21:40.586,0:38.580,1:34.220,2:32.118,,Thiago Vivacqua,,CARRERA,,,,GF,38.580,94.220,152.118,
10,1,8,4:22.643,0,,38.630,0,1:49.643,0,1:54.370,0,186.8,36:03.229,09:26:03.229,0:38.630,1:49.643,1:54.370,,Thiago Vivacqua,,CARRERA,,,,GF,38.630,109.643,114.370,
10,1,9,4:05.582,0,,38.806,0,1:33.961,0,1:52.815,0,199.7,40:08.811,09:30:08.811,0:38.806,1:33.961,1:52.815,,Thiago Vivacqua,,CARRERA,,,,GF,38.806,93.961,112.815,
10,1,10,4:17.015,0,,41.177,0,1:35.219,0,2:00.619,0,190.9,44:25.826,09:34:25.826,0:41.177,1:35.219,2:00.619,,Thiago Vivacqua,,CARRERA,,,,GF,41.177,95.219,120.619,
10,1,11,4:05.563,0,,38.713,0,1:33.653,2,1:53.197,0,199.8,48:31.389,09:38:31.389,0:38.713,1:33.653,1:53.197,,Thiago Vivacqua,,CARRERA,,,,FF,38.713,93.653,113.197,
11,1,1,5:40.549,0,,1:37.881,0,1:55.519,0,2:07.149,0,142.5,5:40.549,08:55:40.549,1:37.881,1:55.519,2:07.149,,Pedro Boesel,0:00:48.382,CARRERA,,,,GF,97.881,115.519,127.149,
11,1,2,5:39.190,0,,40.468,0,2:57.596,0,2:01.126,0,144.6,11:19.739,09:01:19.739,0:40.468,2:57.596,2:01.126,,Pedro Boesel,,CARRERA,,,,GF,40.468,177.596,121.126,
