NUMBER, DRIVER_NUMBER, LAP_NUMBER, LAP_TIME, LAP_IMPROVEMENT, CROSSING_FINISH_LINE_IN_PIT, S1, S1_IMPROVEMENT, S2, S2_IMPROVEMENT, S3, S3_IMPROVEMENT, KPH, ELAPSED, HOUR,S1_LARGE,S2_LARGE,S3_LARGE,TOP_SPEED,DRIVER_NAME,PIT_TIME,CLASS,GROUP,TEAM,MANUFACTURER,FLAG_AT_FL,S1_SECONDS,S2_SECONDS,S3_SECONDS,SCL2_time,SCL2_elapsed,Z4_time,Z4_elapsed,IP1_time,IP1_elapsed,Z12_time,Z12_elapsed,SCLC_time,SCLC_elapsed,A7-1_time,A7-1_elapsed,IP2_time,IP2_elapsed,A8-1_time,A8-1_elapsed,SCLB_time,SCLB_elapsed,PORIN_time,PORIN_elapsed,POROUT_time,POROUT_elapsed,SCL1_time,SCL1_elapsed,FORDOUT_time,FORDOUT_elapsed,FL_time,FL_elapsed,
38,2,42,3:28.581,0,,33.167,0,1:19.135,0,1:36.279,0,235.2,2:52:42.658,18:22:42.658,0:33.167,1:19.135,1:36.279,335.6,Earl Bamber,,HYPERCAR,,Cadillac Hertz Team Jota,Cadillac,GF,33.167,79.135,96.279,8.094,8.094,10.294,18.388,14.779,33.167,32.546,1:05.713,4.697,1:10.410,25.498,1:35.908,16.394,1:52.302,7.263,1:59.565,36.129,2:35.694,16.659,2:52.353,15.928,3:08.281,10.499,3:18.780,6.281,3:25.061,3.520,3:28.581,
38,2,43,3:30.290,0,,33.698,0,1:19.884,0,1:36.708,0,233.3,2:56:12.948,18:26:12.948,0:33.698,1:19.884,1:36.708,324.5,Earl Bamber,,HYPERCAR,,Cadillac Hertz Team Jota,Cadillac,GF,33.698,79.884,96.708,8.058,8.058,10.300,18.358,15.340,33.698,33.385,1:07.083,4.771,1:11.854,25.276,1:37.130,16.452,1:53.582,6.427,2:00.009,36.027,2:36.036,16.663,2:52.699,16.344,3:09.043,11.058,3:20.101,6.708,3:26.809,3.481,3:30.290,
38,2,44,3:29.946,0,,33.181,0,1:19.158,0,1:37.607,0,233.6,2:59:42.894,18:29:42.894,0:33.181,1:19.158,1:37.607,331.5,Earl Bamber,,HYPERCAR,,Cadillac Hertz Team Jota,Cadillac,GF,33.181,79.158,97.607,8.003,8.003,10.274,18.277,14.904,33.181,32.940,1:06.121,4.712,1:10.833,25.077,1:35.910,16.429,1:52.339,6.409,1:58.748,38.492,2:37.240,16.630,2:53.870,15.645,3:09.515,10.472,3:19.987,6.407,3:26.394,3.552,3:29.946,
38,2,45,3:30.034,0,,35.200,0,1:19.580,0,1:35.254,0,233.5,3:03:12.928,18:33:12.928,0:35.200,1:19.580,1:35.254,330.5,Earl Bamber,,HYPERCAR,,Cadillac Hertz Team Jota,Cadillac,FF,35.200,79.580,95.254,8.033,8.033,10.364,18.397,16.803,35.200,33.324,1:08.524,4.712,1:13.236,25.099,1:38.335,16.445,1:54.780,6.419,2:01.199,35.899,2:37.098,16.612,2:53.710,16.070,3:09.780,10.494,3:20.274,6.183,3:26.457,3.577,3:30.034,
4,3,1,4:00.265,0,,52.573,0,1:27.178,0,1:40.514,0,202.0,4:00.265,15:34:00.265,0:52.573,1:27.178,1:40.514,308.9,Laurin Heinrich,0:00:15.387,LMP2,P/A,Crowdstrike Racing by APR,Oreca,GF,52.573,87.178,100.514,20.854,20.854,13.225,34.079,18.494,52.573,36.081,1:28.654,5.190,1:33.844,27.580,2:01.424,18.327,2:19.751,6.657,2:26.408,38.778,3:05.186,18.209,3:23.395,15.879,3:39.274,10.918,3:50.192,6.358,3:56.550,3.715,4:00.265,
4,3,2,3:38.839,0,,34.132,0,1:24.370,0,1:40.337,0,224.1,7:39.104,15:37:39.104,0:34.132,1:24.370,1:40.337,312.4,Laurin Heinrich,,LMP2,P/A,Crowdstrike Racing by APR,Oreca,GF,34.132,84.370,100.337,8.865,8.865,10.120,18.985,15.147,34.132,34.500,1:08.632,5.096,1:13.728,26.766,1:40.494,18.008,1:58.502,6.502,2:05.004,38.117,2:43.121,18.274,3:01.395,16.037,3:17.432,11.046,3:28.478,6.603,3:35.081,3.758,3:38.839,
4,3,3,3:39.090,0,,35.117,0,1:24.823,0,1:39.150,0,223.9,11:18.194,15:41:18.194,0:35.117,1:24.823,1:39.150,317.0,Laurin Heinrich,,LMP2,P/A,Crowdstrike Racing by APR,Oreca,GF,35.117,84.823,99.150,8.860,8.860,10.572,19.432,15.685,35.117,34.994,1:10.111,5.114,1:15.225,26.709,1:41.934,18.006,1:59.940,6.471,2:06.411,37.959,2:44.370,18.112,3:02.482,15.729,3:18.211,,,,3:35.398,3.692,3:39.090,
4,3,4,3:37.448,0,,34.156,0,1:24.360,0,1:38.932,1,225.6,14:55.642,15:44:55.642,0:34.156,1:24.360,1:38.932,313.3,Laurin Heinrich,,LMP2,P/A,Crowdstrike Racing by APR,Oreca,GF,34.156,84.360,98.932,8.832,8.832,10.163,18.995,15.161,34.156,34.573,1:08.729,5.136,1:13.865,26.654,1:40.519,17.997,1:58.516,6.468,2:04.984,37.934,2:42.918,18.056,3:00.974,15.753,3:16.727,10.739,3:27.466,6.224,3:33.690,3.758,3:37.448,
4,3,5,4:35.597,0,,35.270,0,1:23.923,0,2:36.404,0,178.0,19:31.239,15:49:31.239,0:35.270,1:23.923,2:36.404,315.1,Laurin Heinrich,,LMP2,P/A,Crowdstrike Racing by APR,Oreca,GF,35.270,83.923,156.404,8.867,8.867,10.259,19.126,16.144,35.270,34.111,1:09.381,5.105,1:14.486,26.668,1:41.154,18.039,1:59.193,8.344,2:07.537,1:33.079,3:40.616,18.137,3:58.753,16.092,4:14.845,10.826,4:25.671,6.190,4:31.861,3.736,4:35.597,
4,3,6,3:44.395,0,B,34.903,0,1:24.348,0,1:45.144,0,218.6,23:15.634,15:53:15.634,0:34.903,1:24.348,1:45.144,315.1,Laurin Heinrich,,LMP2,P/A,Crowdstrike Racing by APR,Oreca,GF,34.903,84.348,105.144,8.893,8.893,10.641,19.534,15.369,34.903,34.573,1:09.476,5.101,1:14.577,26.625,1:41.202,18.049,1:59.251,6.484,2:05.735,37.825,2:43.560,18.109,3:01.669,15.639,3:17.308,10.881,3:28.189,,,,3:44.395,
4,3,7,16:09.724,0,,13:05.458,0,1:25.136,0,1:39.130,0,50.6,39:25.358,16:09:25.358,13:05.458,1:25.136,1:39.130,311.5,Laurin Heinrich,0:12:40.252,LMP2,P/A,Crowdstrike Racing by APR,Oreca,GF,785.458,85.136,99.130,12:37.272,12:37.272,12.111,12:49.383,16.075,13:05.458,35.022,13:40.480,5.157,13:45.637,26.947,14:12.584,18.010,14:30.594,6.551,14:37.145,38.287,15:15.432,18.127,15:33.559,15.481,15:49.040,10.675,15:59.715,6.253,16:05.968,3.756,16:09.724,
4,3,8,3:38.232,0,,34.365,0,1:24.001,0,1:39.866,0,224.8,43:03.590,16:13:03.590,0:34.365,1:24.001,1:39.866,314.2,Laurin Heinrich,,LMP2,P/A,Crowdstrike Racing by APR,Oreca,GF,34.365,84.001,99.866,8.843,8.843,10.210,19.053,15.312,34.365,34.256,1:08.621,5.112,1:13.733,26.689,1:40.422,17.944,1:58.366,6.564,2:04.930,38.379,2:43.309,18.083,3:01.392,16.047,3:17.439,,,,3:34.446,3.786,3:38.232,
4,3,9,3:36.877,2,,34.129,0,1:23.762,1,1:38.986,0,226.2,46:40.467,16:16:40.467,0:34.129,1:23.762,1:38.986,316.0,Laurin Heinrich,,LMP2,P/A,Crowdstrike Racing by APR,Oreca,GF,34.129,83.762,98.986,8.862,8.862,10.167,19.029,15.100,34.129,34.238,1:08.367,5.135,1:13.502,26.535,1:40.037,17.854,1:57.891,6.506,2:04.397,37.925,2:42.322,17.996,3:00.318,15.725,3:16.043,,,,3:33.114,3.763,3:36.877,
4,3,10,3:39.297,0,,34.318,0,1:25.279,0,1:39.700,0,223.7,50:19.764,16:20:19.764,0:34.318,1:25.279,1:39.700,312.4,Laurin Heinrich,,LMP2,P/A,Crowdstrike Racing by APR,Oreca,GF,34.318,85.279,99.700,8.851,8.851,10.271,19.122,15.196,34.318,35.454,1:09.772,5.082,1:14.854,26.710,1:41.564,18.033,1:59.597,6.631,2:06.228,38.149,2:44.377,17.988,3:02.365,16.069,3:18.434,10.921,3:29.355,6.231,3:35.586,3.711,3:39.297,
4,3,11,3:43.315,0,B,34.003,2,1:24.375,0,1:44.937,0,219.7,54:03.079,16:24:03.079,0:34.003,1:24.375,1:44.937,308.9,Laurin Heinrich,,LMP2,P/A,Crowdstrike Racing by APR,Oreca,GF,34.003,84.375,104.937,8.820,8.820,10.208,19.028,14.975,34.003,34.546,1:08.549,5.096,1:13.645,26.761,1:40.406,17.972,1:58.378,6.506,2:04.884,38.093,2:42.977,17.998,3:00.975,15.710,3:16.685,10.743,3:27.428,,,,3:43.315,
4,1,12,14:36.009,0,,11:16.863,0,1:30.367,0,1:48.779,0,56.0,1:08:39.088,16:38:39.088,11:16.863,1:30.367,1:48.779,286.9,George Kurtz,0:10:46.137,LMP2,P/A,Crowdstrike Racing by APR,Oreca,GF,676.863,90.367,108.779,10:43.464,10:43.464,14.225,10:57.689,19.174,11:16.863,38.422,11:55.285,5.278,12:00.563,27.874,12:28.437,18.793,12:47.230,7.252,12:54.482,39.590,13:34.072,18.752,13:52.824,17.304,14:10.128,12.209,14:22.337,8.075,14:30.412,5.597,14:36.009,
4,1,13,4:16.266,0,,1:06.483,0,1:25.443,1,1:44.340,0,191.4,1:12:55.354,16:42:55.354,1:06.483,1:25.443,1:44.340,312.4,George Kurtz,,LMP2,P/A,Crowdstrike Racing by APR,Oreca,GF,66.483,85.443,104.340,26.328,26.328,21.681,48.009,18.474,1:06.483,35.290,1:41.773,5.130,1:46.903,26.928,2:13.831,18.095,2:31.926,6.723,2:38.649,39.266,3:17.915,18.475,3:36.390,16.317,3:52.707,12.322,4:05.029,7.404,4:12.433,3.833,4:16.266,
4,1,14,4:08.044,0,B,35.742,0,1:30.684,0,2:01.618,0,197.8,1:17:03.398,16:47:03.398,0:35.742,1:30.684,2:01.618,314.2,George Kurtz,,LMP2,P/A,Crowdstrike Racing by APR,Oreca,GF,35.742,90.684,121.618,8.961,8.961,10.819,19.780,15.962,35.742,36.930,1:12.672,5.727,1:18.399,28.640,1:47.039,19.387,2:06.426,6.916,2:13.342,47.569,3:00.911,19.183,3:20.094,18.406,3:38.500,12.097,3:50.597,,,,4:08.044,
4,1,15,12:47.043,0,,9:32.878,0,1:29.490,0,1:44.675,0,64.0,1:29:50.441,16:59:50.441,9:32.878,1:29.490,1:44.675,308.9,George Kurtz,0:09:06.086,LMP2,P/A,Crowdstrike Racing by APR,Oreca,GF,572.878,89.490,104.675,9:03.157,9:03.157,12.814,9:15.971,16.907,9:32.878,36.706,10:09.584,5.263,10:14.847,28.621,10:43.468,18.900,11:02.368,7.261,11:09.629,39.857,11:49.486,18.465,12:07.951,16.955,12:24.906,11.419,12:36.325,6.943,12:43.268,3.775,12:47.043,
4,1,16,3:52.998,0,,35.950,0,1:29.233,0,1:47.815,0,210.5,1:33:43.439,17:03:43.439,0:35.950,1:29.233,1:47.815,313.3,George Kurtz,,LMP2,P/A,Crowdstrike Racing by APR,Oreca,GF,35.950,89.233,107.815,8.927,8.927,10.835,19.762,16.188,35.950,35.650,1:11.600,5.214,1:16.814,27.553,1:44.367,20.816,2:05.183,8.280,2:13.463,41.899,2:55.362,18.467,3:13.829,17.067,3:30.896,11.432,3:42.328,6.931,3:49.259,3.739,3:52.998,
4,1,17,3:47.031,0,,35.989,0,1:26.259,0,1:44.783,0,216.1,1:37:30.470,17:07:30.470,0:35.989,1:26.259,1:44.783,310.6,George Kurtz,,LMP2,P/A,Crowdstrike Racing by APR,Oreca,GF,35.989,86.259,104.783,8.912,8.912,10.741,19.653,16.336,35.989,35.694,1:11.683,5.181,1:16.864,27.187,1:44.051,18.197,2:02.248,6.893,2:09.141,39.409,2:48.550,18.396,3:06.946,17.425,3:24.371,11.672,3:36.043,7.211,3:43.254,3.777,3:47.031,
4,1,18,5:07.343,0,B,36.650,0,1:26.960,0,3:03.733,0,159.6,1:42:37.813,17:12:37.813,0:36.650,1:26.960,3:03.733,315.1,George Kurtz,,LMP2,P/A,Crowdstrike Racing by APR,Oreca,GF,36.650,86.960,183.733,8.985,8.985,11.626,20.611,16.039,36.650,35.378,1:12.028,5.185,1:17.213,27.736,1:44.949,18.661,2:03.610,9.631,2:13.241,1:46.962,4:00.203,20.218,4:20.421,17.691,4:38.112,12.179,4:50.291,,,,5:07.343,
4,2,19,5:01.318,0,,1:54.763,0,1:25.404,0,1:41.151,0,162.8,1:47:39.131,17:17:39.131,1:54.763,1:25.404,1:41.151,310.6,Alexander Quinn,0:01:30.522,LMP2,P/A,Crowdstrike Racing by APR,Oreca,GF,114.763,85.404,101.151,1:27.448,1:27.448,11.558,1:39.006,15.757,1:54.763,35.083,2:29.846,5.201,2:35.047,27.036,3:02.083,18.084,3:20.167,6.585,3:26.752,39.003,4:05.755,18.238,4:23.993,16.190,4:40.183,11.042,4:51.225,6.338,4:57.563,3.755,5:01.318,
4,2,20,3:40.112,0,,34.927,0,1:25.057,0,1:40.128,0,222.9,1:51:19.243,17:21:19.243,0:34.927,1:25.057,1:40.128,314.2,Alexander Quinn,,LMP2,P/A,Crowdstrike Racing by APR,Oreca,GF,34.927,85.057,100.128,8.904,8.904,10.792,19.696,15.231,34.927,34.582,1:09.509,5.207,1:14.716,27.085,1:41.801,18.183,1:59.984,6.648,2:06.632,38.280,2:44.912,18.204,3:03.116,15.866,3:18.982,10.924,3:29.906,6.460,3:36.366,3.746,3:40.112,
4,2,21,3:39.636,0,,34.677,0,1:25.096,0,1:39.863,0,223.3,1:54:58.879,17:24:58.879,0:34.677,1:25.096,1:39.863,311.5,Alexander Quinn,,LMP2,P/A,Crowdstrike Racing by APR,Oreca,GF,34.677,85.096,99.863,8.902,8.902,10.406,19.308,15.369,34.677,34.453,1:09.130,5.148,1:14.278,27.094,1:41.372,18.401,1:59.773,6.773,2:06.546,38.346,2:44.892,18.185,3:03.077,15.846,3:18.923,10.816,3:29.739,6.162,3:35.901,3.735,3:39.636,
4,2,22,3:45.148,0,B,34.628,0,1:24.419,0,1:46.101,0,217.9,1:58:44.027,17:28:44.027,0:34.628,1:24.419,1:46.101,311.5,Alexander Quinn,,LMP2,P/A,Crowdstrike Racing by APR,Oreca,GF,34.628,84.419,106.101,8.903,8.903,10.391,19.294,15.334,34.628,34.470,1:09.098,5.162,1:14.260,26.737,1:40.997,18.050,1:59.047,6.551,2:05.598,38.163,2:43.761,18.153,3:01.914,16.274,3:18.188,10.847,3:29.035,,,,3:45.148,
4,2,23,6:37.091,0,,3:31.457,0,1:24.914,0,1:40.720,0,123.5,2:05:21.118,17:35:21.118,3:31.457,1:24.914,1:40.720,313.3,Alexander Quinn,0:03:07.711,LMP2,P/A,Crowdstrike Racing by APR,Oreca,GF,211.457,84.914,100.720,3:04.599,3:04.599,11.331,3:15.930,15.527,3:31.457,34.761,4:06.218,5.156,4:11.374,27.066,4:38.440,17.931,4:56.371,6.639,5:03.010,39.160,5:42.170,18.190,6:00.360,15.942,6:16.302,10.793,6:27.095,6.230,6:33.325,3.766,6:37.091,
4,2,24,3:39.255,0,,34.289,0,1:24.378,0,1:40.588,0,223.7,2:09:00.373,17:39:00.373,0:34.289,1:24.378,1:40.588,314.2,Alexander Quinn,,LMP2,P/A,Crowdstrike Racing by APR,Oreca,GF,34.289,84.378,100.588,8.912,8.912,10.259,19.171,15.118,34.289,34.348,1:08.637,5.152,1:13.789,26.722,1:40.511,18.156,1:58.667,6.605,2:05.272,38.235,2:43.507,18.272,3:01.779,16.339,3:18.118,11.183,3:29.301,6.186,3:35.487,3.768,3:39.255,
4,2,25,3:37.478,0,,34.233,0,1:24.099,0,1:39.146,0,225.6,2:12:37.851,17:42:37.851,0:34.233,1:24.099,1:39.146,309.7,Alexander Quinn,,LMP2,P/A,Crowdstrike Racing by APR,Oreca,GF,34.233,84.099,99.146,8.907,8.907,10.222,19.129,15.104,34.233,34.362,1:08.595,5.156,1:13.751,26.630,1:40.381,17.951,1:58.332,6.582,2:04.914,38.211,2:43.125,18.146,3:01.271,15.665,3:16.936,10.771,3:27.707,6.024,3:33.731,3.747,3:37.478,
4,2,26,3:47.110,0,B,34.667,0,1:25.797,0,1:46.646,0,216.0,2:16:24.961,17:46:24.961,0:34.667,1:25.797,1:46.646,310.6,Alexander Quinn,,LMP2,P/A,Crowdstrike Racing by APR,Oreca,GF,34.667,85.797,106.646,8.881,8.881,10.094,18.975,15.692,34.667,35.033,1:09.700,5.142,1:14.842,27.580,1:42.422,18.042,2:00.464,6.658,2:07.122,38.318,2:45.440,18.078,3:03.518,16.010,3:19.528,11.291,3:30.819,,,,3:47.110,
4,2,27,8:22.824,0,,5:19.186,0,1:24.143,0,1:39.495,0,97.6,2:24:47.785,17:54:47.785,5:19.186,1:24.143,1:39.495,314.2,Alexander Quinn,0:04:55.231,LMP2,P/A,Crowdstrike Racing by APR,Oreca,GF,319.186,84.143,99.495,4:52.095,4:52.095,11.574,5:03.669,15.517,5:19.186,34.388,5:53.574,5.146,5:58.720,26.672,6:25.392,17.937,6:43.329,6.662,6:49.991,38.233,7:28.224,18.118,7:46.342,15.671,8:02.013,10.827,8:12.840,6.218,8:19.058,3.766,8:22.824,
4,2,28,3:39.994,0,,34.626,0,1:24.298,0,1:41.070,0,223.0,2:28:27.779,17:58:27.779,0:34.626,1:24.298,1:41.070,322.6,Alexander Quinn,,LMP2,P/A,Crowdstrike Racing by APR,Oreca,GF,34.626,84.298,101.070,8.857,8.857,10.512,19.369,15.257,34.626,34.557,1:09.183,5.281,1:14.464,26.636,1:41.100,17.824,1:58.924,6.654,2:05.578,38.208,2:43.786,18.346,3:02.132,17.100,3:19.232,10.852,3:30.084,6.157,3:36.241,3.753,3:39.994,
4,2,29,3:37.279,0,,34.188,0,1:23.751,0,1:39.340,0,225.8,2:32:05.058,18:02:05.058,0:34.188,1:23.751,1:39.340,317.0,Alexander Quinn,,LMP2,P/A,Crowdstrike Racing by APR,Oreca,GF,34.188,83.751,99.340,8.855,8.855,10.254,19.109,15.079,34.188,34.203,1:08.391,5.136,1:13.527,26.529,1:40.056,17.883,1:57.939,6.594,2:04.533,38.421,2:42.954,18.041,3:00.995,15.650,3:16.645,10.629,3:27.274,6.075,3:33.349,3.930,3:37.279,
4,2,30,3:36.905,0,,34.289,0,1:23.814,0,1:38.802,2,226.1,2:35:41.963,18:05:41.963,0:34.289,1:23.814,1:38.802,314.2,Alexander Quinn,,LMP2,P/A,Crowdstrike Racing by APR,Oreca,GF,34.289,83.814,98.802,8.901,8.901,10.312,19.213,15.076,34.289,34.297,1:08.586,5.133,1:13.719,26.553,1:40.272,17.831,1:58.103,6.531,2:04.634,37.981,2:42.615,18.043,3:00.658,15.624,3:16.282,10.674,3:26.956,6.136,3:33.092,3.813,3:36.905,
4,2,31,3:43.349,0,B,34.183,1,1:23.664,2,1:45.502,0,219.6,2:39:25.312,18:09:25.312,0:34.183,1:23.664,1:45.502,315.1,Alexander Quinn,,LMP2,P/A,Crowdstrike Racing by APR,Oreca,GF,34.183,83.664,105.502,8.856,8.856,10.226,19.082,15.101,34.183,34.354,1:08.537,5.132,1:13.669,26.416,1:40.085,17.762,1:57.847,6.479,2:04.326,37.878,2:42.204,18.059,3:00.263,15.664,3:15.927,10.896,3:26.823,,,,3:43.349,
4,1,32,5:15.607,0,,1:59.713,0,1:29.320,0,1:46.574,0,155.4,2:44:40.919,18:14:40.919,1:59.713,1:29.320,1:46.574,309.7,George Kurtz,0:01:27.824,LMP2,P/A,Crowdstrike Racing by APR,Oreca,GF,119.713,89.320,106.574,1:25.609,1:25.609,14.492,1:40.101,19.612,1:59.713,37.506,2:37.219,5.243,2:42.462,28.078,3:10.540,18.493,3:29.033,7.282,3:36.315,39.769,4:16.084,18.421,4:34.505,18.026,4:52.531,12.135,5:04.666,7.041,5:11.707,3.900,5:15.607,
4,1,33,3:44.669,0,,36.016,0,1:26.018,0,1:42.635,0,218.3,2:48:25.588,18:18:25.588,0:36.016,1:26.018,1:42.635,316.0,George Kurtz,,LMP2,P/A,Crowdstrike Racing by APR,Oreca,GF,36.016,86.018,102.635,9.044,9.044,10.970,20.014,16.002,36.016,35.348,1:11.364,5.163,1:16.527,27.318,1:43.845,18.189,2:02.034,6.806,2:08.840,38.683,2:47.523,18.280,3:05.803,16.467,3:22.270,11.818,3:34.088,6.810,3:40.898,3.771,3:44.669,
4,1,34,3:47.185,0,,35.292,0,1:26.156,0,1:45.737,0,215.9,2:52:12.773,18:22:12.773,0:35.292,1:26.156,1:45.737,315.1,George Kurtz,,LMP2,P/A,Crowdstrike Racing by APR,Oreca,GF,35.292,86.156,105.737,8.875,8.875,10.673,19.548,15.744,35.292,35.278,1:10.570,5.186,1:15.756,27.170,1:42.926,18.522,2:01.448,6.860,2:08.308,39.090,2:47.398,18.376,3:05.774,18.841,3:24.615,12.038,3:36.653,6.745,3:43.398,3.787,3:47.185,
4,1,35,3:43.829,0,,35.134,0,1:26.136,0,1:42.559,1,219.2,2:55:56.602,18:25:56.602,0:35.134,1:26.136,1:42.559,314.2,George Kurtz,,LMP2,P/A,Crowdstrike Racing by APR,Oreca,GF,35.134,86.136,102.559,8.880,8.880,10.574,19.454,15.680,35.134,35.488,1:10.622,5.158,1:15.780,27.299,1:43.079,18.191,2:01.270,6.836,2:08.106,38.647,2:46.753,18.187,3:04.940,16.379,3:21.319,11.985,3:33.304,6.775,3:40.079,3.750,3:43.829,
4,1,36,3:43.574,0,,35.045,1,1:25.852,0,1:42.677,0,219.4,2:59:40.176,18:29:40.176,0:35.045,1:25.852,1:42.677,315.1,George Kurtz,,LMP2,P/A,Crowdstrike Racing by APR,Oreca,GF,35.045,85.852,102.677,8.861,8.861,10.540,19.401,15.644,35.045,34.968,1:10.013,5.115,1:15.128,27.687,1:42.815,18.082,2:00.897,6.766,2:07.663,38.574,2:46.237,18.140,3:04.377,16.540,3:20.917,11.961,3:32.878,6.966,3:39.844,3.730,3:43.574,
4,1,37,3:52.071,0,,38.467,0,1:29.119,0,1:44.485,0,211.4,3:03:32.247,18:33:32.247,0:38.467,1:29.119,1:44.485,310.6,George Kurtz,,LMP2,P/A,Crowdstrike Racing by APR,Oreca,FF,38.467,89.119,104.485,8.872,8.872,11.679,20.551,17.916,38.467,38.396,1:16.863,5.225,1:22.088,27.272,1:49.360,18.226,2:07.586,6.806,2:14.392,39.615,2:54.007,18.623,3:12.630,17.255,3:29.885,11.543,3:41.428,6.806,3:48.234,3.837,3:52.071,
43,1,1,5:01.274,0,,1:44.258,0,1:31.050,0,1:45.966,0,161.1,5:01.274,15:35:01.274,1:44.258,1:31.050,1:45.966,273.2,Jakub Smiechowski,0:01:00.225,LMP2,,Inter Europol Competition,Oreca,GF,104.258,91.050,105.966,1:06.664,1:06.664,16.412,1:23.076,21.182,1:44.258,38.687,2:22.945,5.265,2:28.210,28.392,2:56.602,18.706,3:15.308,7.212,3:22.520,40.478,4:02.998,18.519,4:21.517,17.294,4:38.811,11.937,4:50.748,6.730,4:57.478,3.796,5:01.274,
43,1,2,3:45.324,0,,35.612,0,1:26.687,0,1:43.025,0,217.7,8:46.598,15:38:46.598,0:35.612,1:26.687,1:43.025,303.7,Jakub Smiechowski,,LMP2,,Inter Europol Competition,Oreca,GF,35.612,86.687,103.025,8.886,8.886,10.812,19.698,15.914,35.612,35.677,1:11.289,5.147,1:16.436,27.684,1:44.120,18.179,2:02.299,6.858,2:09.157,38.875,2:48.032,18.180,3:06.212,17.219,3:23.431,11.447,3:34.878,6.632,3:41.510,3.814,3:45.324,
43,1,3,3:45.037,0,,37.358,0,1:26.208,0,1:41.471,0,218.0,12:31.635,15:42:31.635,0:37.358,1:26.208,1:41.471,311.5,Jakub Smiechowski,,LMP2,,Inter Europol Competition,Oreca,GF,37.358,86.208,101.471,8.921,8.921,11.619,20.540,16.818,37.358,35.992,1:13.350,5.136,1:18.486,27.073,1:45.559,18.007,2:03.566,6.731,2:10.297,38.786,2:49.083,18.156,3:07.239,16.285,3:23.524,11.265,3:34.789,6.428,3:41.217,3.820,3:45.037,
43,1,4,3:40.611,0,,34.860,0,1:24.934,0,1:40.817,0,222.3,16:12.246,15:46:12.246,0:34.860,1:24.934,1:40.817,317.9,Jakub Smiechowski,,LMP2,,Inter Europol Competition,Oreca,GF,34.860,84.934,100.817,8.874,8.874,10.525,19.399,15.461,34.860,34.748,1:09.608,5.171,1:14.779,26.983,1:41.762,18.032,1:59.794,6.696,2:06.490,38.345,2:44.835,18.093,3:02.928,16.286,3:19.214,11.171,3:30.385,6.450,3:36.835,3.776,3:40.611,
43,1,5,4:38.353,0,,35.119,0,2:19.064,0,1:44.170,0,176.2,20:50.599,15:50:50.599,0:35.119,2:19.064,1:44.170,80.2,Jakub Smiechowski,,LMP2,,Inter Europol Competition,Oreca,GF,35.119,139.064,104.170,8.878,8.878,10.692,19.570,15.549,35.119,1:13.682,1:48.801,13.893,2:02.694,32.771,2:35.465,18.718,2:54.183,7.291,3:01.474,40.449,3:41.923,18.360,4:00.283,16.330,4:16.613,11.430,4:28.043,6.581,4:34.624,3.729,4:38.353,
43,1,6,3:39.458,0,,34.645,0,1:24.516,0,1:40.297,0,223.5,24:30.057,15:54:30.057,0:34.645,1:24.516,1:40.297,314.2,Jakub Smiechowski,,LMP2,,Inter Europol Competition,Oreca,GF,34.645,84.516,100.297,8.871,8.871,10.509,19.380,15.265,34.645,34.494,1:09.139,5.125,1:14.264,26.877,1:41.141,18.020,1:59.161,6.564,2:05.725,38.361,2:44.086,18.117,3:02.203,15.933,3:18.136,11.091,3:29.227,6.396,3:35.623,3.835,3:39.458,
43,1,7,3:41.458,0,,35.993,0,1:24.765,0,1:40.700,0,221.5,28:11.515,15:58:11.515,0:35.993,1:24.765,1:40.700,315.1,Jakub Smiechowski,,LMP2,,Inter Europol Competition,Oreca,GF,35.993,84.765,100.700,8.952,8.952,11.269,20.221,15.772,35.993,34.739,1:10.732,5.144,1:15.876,26.949,1:42.825,17.933,2:00.758,6.645,2:07.403,38.625,2:46.028,18.149,3:04.177,15.865,3:20.042,11.113,3:31.155,6.435,3:37.590,3.868,3:41.458,
43,1,8,3:40.731,0,,34.815,0,1:24.883,0,1:41.033,0,222.2,31:52.246,16:01:52.246,0:34.815,1:24.883,1:41.033,318.8,Jakub Smiechowski,,LMP2,,Inter Europol Competition,Oreca,GF,34.815,84.883,101.033,8.905,8.905,10.529,19.434,15.381,34.815,34.480,1:09.295,5.125,1:14.420,26.984,1:41.404,18.294,1:59.698,6.968,2:06.666,38.493,2:45.159,18.085,3:03.244,15.997,3:19.241,11.221,3:30.462,6.502,3:36.964,3.767,3:40.731,
43,1,9,3:40.756,0,,35.212,0,1:25.162,0,1:40.382,0,222.2,35:33.002,16:05:33.002,0:35.212,1:25.162,1:40.382,299.5,Jakub Smiechowski,,LMP2,,Inter Europol Competition,Oreca,GF,35.212,85.162,100.382,8.826,8.826,10.548,19.374,15.838,35.212,35.160,1:10.372,5.122,1:15.494,26.946,1:42.440,17.934,2:00.374,6.594,2:06.968,38.384,2:45.352,18.127,3:03.479,15.888,3:19.367,11.102,3:30.469,6.345,3:36.814,3.942,3:40.756,
