NUMBER, DRIVER_NUMBER, LAP_NUMBER, LAP_TIME, LAP_IMPROVEMENT, CROSSING_FINISH_LINE_IN_PIT, S1, S1_IMPROVEMENT, S2, S2_IMPROVEMENT, S3, S3_IMPROVEMENT, KPH, ELAPSED, HOUR,S1_LARGE,S2_LARGE,S3_LARGE,TOP_SPEED,DRIVER_NAME,PIT_TIME,CLASS,GROUP,TEAM,MANUFACTURER,FLAG_AT_FL,S1_SECONDS,S2_SECONDS,S3_SECONDS,SCL2_time,SCL2_elapsed,Z4_time,Z4_elapsed,IP1_time,IP1_elapsed,Z12_time,Z12_elapsed,SCLC_time,SCLC_elapsed,A7-1_time,A7-1_elapsed,IP2_time,IP2_elapsed,A8-1_time,A8-1_elapsed,SCLB_time,SCLB_elapsed,PORIN_time,PORIN_elapsed,POROUT_time,POROUT_elapsed,SCL1_time,SCL1_elapsed,FORDOUT_time,FORDOUT_elapsed,FL_time,FL_elapsed,
27,1,5,5:08.603,0,,1:41.045,0,1:36.014,0,1:51.544,0,159.0,22:19.296,19:07:19.296,1:41.045,1:36.014,1:51.544,286.1,Ian James,0:01:06.350,LMGT3,,Heart of Racing Team,Aston Martin,GF,101.045,96.014,111.544,1:03.610,1:03.610,16.636,1:20.246,20.799,1:41.045,40.253,2:21.298,5.601,2:26.899,30.303,2:57.202,19.857,3:17.059,7.207,3:24.266,41.917,4:06.183,19.902,4:26.085,18.880,4:44.965,12.790,4:57.755,6.889,5:04.644,3.959,5:08.603,
27,1,6,3:56.688,2,,37.236,0,1:30.737,2,1:48.715,0,207.2,26:15.984,19:11:15.984,0:37.236,1:30.737,1:48.715,288.4,Ian James,,LMGT3,,Heart of Racing Team,Aston Martin,GF,37.236,90.737,108.715,9.615,9.615,10.807,20.422,16.814,37.236,37.198,1:14.434,5.509,1:19.943,28.837,1:48.780,19.193,2:07.973,6.882,2:14.855,41.156,2:56.011,19.732,3:15.743,18.420,3:34.163,12.110,3:46.273,6.501,3:52.774,3.914,3:56.688,
27,1,7,4:01.508,0,,37.048,2,1:30.938,0,1:53.522,0,203.1,30:17.492,19:15:17.492,0:37.048,1:30.938,1:53.522,289.9,Ian James,,LMGT3,,Heart of Racing Team,Aston Martin,FF,37.048,90.938,113.522,9.547,9.547,10.723,20.270,16.778,37.048,37.438,1:14.486,5.506,1:19.992,28.825,1:48.817,19.169,2:07.986,6.916,2:14.902,41.158,2:56.060,19.798,3:15.858,20.860,3:36.718,13.318,3:50.036,7.320,3:57.356,4.152,4:01.508,
28,1,1,4:12.556,0,,50.474,0,1:31.178,0,1:50.904,0,192.2,4:12.556,18:49:12.556,0:50.474,1:31.178,1:50.904,258.9,Paul Lafargue,0:00:08.694,LMP2,,IDEC SPORT,Oreca,GF,50.474,91.178,110.904,14.513,14.513,15.478,29.991,20.483,50.474,38.986,1:29.460,5.313,1:34.773,28.068,2:02.841,18.811,2:21.652,7.270,2:28.922,43.231,3:12.153,19.934,3:32.087,17.253,3:49.340,12.568,4:01.908,6.918,4:08.826,3.730,4:12.556,
28,1,2,3:40.814,0,,35.107,0,1:25.080,0,1:40.627,0,222.1,7:53.370,18:52:53.370,0:35.107,1:25.080,1:40.627,314.2,Paul Lafargue,,LMP2,,IDEC SPORT,Oreca,GF,35.107,85.080,100.627,8.881,8.881,10.637,19.518,15.589,35.107,35.039,1:10.146,5.109,1:15.255,26.872,1:42.127,18.060,2:00.187,6.711,2:06.898,38.806,2:45.704,18.173,3:03.877,15.819,3:19.696,11.149,3:30.845,6.253,3:37.098,3.716,3:40.814,
28,1,3,3:38.535,0,,34.712,0,1:24.353,0,1:39.470,2,224.5,11:31.905,18:56:31.905,0:34.712,1:24.353,1:39.470,315.1,Paul Lafargue,,LMP2,,IDEC SPORT,Oreca,GF,34.712,84.353,99.470,8.867,8.867,10.450,19.317,15.395,34.712,34.490,1:09.202,5.122,1:14.324,26.814,1:41.138,17.927,1:59.065,6.528,2:05.593,38.527,2:44.120,18.092,3:02.212,15.580,3:17.792,10.925,3:28.717,6.162,3:34.879,3.656,3:38.535,
28,1,4,3:37.725,2,,34.382,0,1:23.855,0,1:39.488,0,225.3,15:09.630,19:00:09.630,0:34.382,1:23.855,1:39.488,316.0,Paul Lafargue,,LMP2,,IDEC SPORT,Oreca,GF,34.382,83.855,99.488,8.835,8.835,10.256,19.091,15.291,34.382,34.281,1:08.663,5.084,1:13.747,26.544,1:40.291,17.946,1:58.237,6.558,2:04.795,38.473,2:43.268,18.066,3:01.334,15.630,3:16.964,10.890,3:27.854,6.033,3:33.887,3.838,3:37.725,
28,1,5,3:48.534,0,B,34.766,0,1:25.939,0,1:47.829,0,214.6,18:58.164,19:03:58.164,0:34.766,1:25.939,1:47.829,316.0,Paul Lafargue,,LMP2,,IDEC SPORT,Oreca,GF,34.766,85.939,107.829,8.922,8.922,10.397,19.319,15.447,34.766,35.369,1:10.135,5.424,1:15.559,27.154,1:42.713,17.992,2:00.705,6.708,2:07.413,38.624,2:46.037,18.079,3:04.116,15.920,3:20.036,11.836,3:31.872,,,,3:48.534,
28,1,6,4:39.794,0,,1:21.934,0,1:28.161,0,1:49.699,0,175.3,23:37.958,19:08:37.958,1:21.934,1:28.161,1:49.699,308.9,Paul Lafargue,0:00:51.742,LMP2,,IDEC SPORT,Oreca,GF,81.934,88.161,109.699,48.949,48.949,13.816,1:02.765,19.169,1:21.934,36.918,1:58.852,5.190,2:04.042,27.787,2:31.829,18.266,2:50.095,6.921,2:57.016,39.902,3:36.918,23.398,4:00.316,16.689,4:17.005,12.722,4:29.727,6.298,4:36.025,3.769,4:39.794,
28,1,7,3:44.229,0,,34.378,2,1:24.100,0,1:45.751,0,218.8,27:22.187,19:12:22.187,0:34.378,1:24.100,1:45.751,316.0,Paul Lafargue,,LMP2,,IDEC SPORT,Oreca,GF,34.378,84.100,105.751,8.853,8.853,10.254,19.107,15.271,34.378,34.472,1:08.850,5.094,1:13.944,26.673,1:40.617,17.861,1:58.478,6.581,2:05.059,38.288,2:43.347,18.015,3:01.362,15.473,3:16.835,11.669,3:28.504,12.082,3:40.586,3.643,3:44.229,
28,1,8,3:50.918,0,B,34.397,0,1:23.630,2,1:52.891,0,212.4,31:13.105,19:16:13.105,0:34.397,1:23.630,1:52.891,317.0,Paul Lafargue,,LMP2,,IDEC SPORT,Oreca,FF,34.397,83.630,112.891,8.811,8.811,10.340,19.151,15.246,34.397,34.199,1:08.596,5.101,1:13.697,26.567,1:40.264,17.763,1:58.027,6.562,2:04.589,39.487,2:44.076,18.320,3:02.396,17.662,3:20.058,13.016,3:33.074,,,,3:50.918,
29,1,1,4:28.575,0,,1:10.873,0,1:31.482,0,1:46.220,0,180.7,4:28.575,18:49:28.575,1:10.873,1:31.482,1:46.220,265.8,Louis Rousset,0:00:29.466,LMP2,,Forestier Racing by Panis,Oreca,GF,70.873,91.482,106.220,35.592,35.592,15.528,51.120,19.753,1:10.873,38.512,1:49.385,5.344,1:54.729,28.798,2:23.527,18.828,2:42.355,7.044,2:49.399,40.498,3:29.897,18.450,3:48.347,17.263,4:05.610,11.889,4:17.499,7.418,4:24.917,3.658,4:28.575,
29,1,2,3:45.864,0,,35.557,0,1:24.910,0,1:45.397,0,217.2,8:14.439,18:53:14.439,0:35.557,1:24.910,1:45.397,317.0,Louis Rousset,,LMP2,,Forestier Racing by Panis,Oreca,GF,35.557,84.910,105.397,8.808,8.808,10.750,19.558,15.999,35.557,34.477,1:10.034,5.100,1:15.134,26.987,1:42.121,18.346,2:00.467,6.754,2:07.221,39.053,2:46.274,18.370,3:04.644,17.022,3:21.666,12.936,3:34.602,7.645,3:42.247,3.617,3:45.864,
29,1,3,3:37.717,0,,34.436,0,1:24.111,0,1:39.170,0,225.3,11:52.156,18:56:52.156,0:34.436,1:24.111,1:39.170,315.1,Louis Rousset,,LMP2,,Forestier Racing by Panis,Oreca,GF,34.436,84.111,99.170,8.799,8.799,10.309,19.108,15.328,34.436,34.124,1:08.560,5.086,1:13.646,26.788,1:40.434,18.113,1:58.547,6.529,2:05.076,38.326,2:43.402,18.198,3:01.600,15.752,3:17.352,10.775,3:28.127,6.010,3:34.137,3.580,3:37.717,
29,1,4,3:36.423,0,,34.050,2,1:23.520,0,1:38.853,0,226.7,15:28.579,19:00:28.579,0:34.050,1:23.520,1:38.853,315.1,Louis Rousset,,LMP2,,Forestier Racing by Panis,Oreca,GF,34.050,83.520,98.853,8.781,8.781,10.116,18.897,15.153,34.050,33.921,1:07.971,5.088,1:13.059,26.529,1:39.588,17.982,1:57.570,6.503,2:04.073,38.168,2:42.241,18.098,3:00.339,15.614,3:15.953,10.721,3:26.674,6.026,3:32.700,3.723,3:36.423,
29,1,5,3:42.918,0,,35.407,0,1:24.945,0,1:42.566,0,220.0,19:11.497,19:04:11.497,0:35.407,1:24.945,1:42.566,319.8,Louis Rousset,,LMP2,,Forestier Racing by Panis,Oreca,GF,35.407,84.945,102.566,8.946,8.946,10.804,19.750,15.657,35.407,34.740,1:10.147,5.095,1:15.242,27.008,1:42.250,18.102,2:00.352,6.821,2:07.173,38.891,2:46.064,18.241,3:04.305,16.658,3:20.963,11.451,3:32.414,6.885,3:39.299,3.619,3:42.918,
29,1,6,3:37.883,0,,34.234,0,1:23.137,2,1:40.512,0,225.1,22:49.380,19:07:49.380,0:34.234,1:23.137,1:40.512,317.0,Louis Rousset,,LMP2,,Forestier Racing by Panis,Oreca,GF,34.234,83.137,100.512,8.801,8.801,10.218,19.019,15.215,34.234,33.691,1:07.925,5.068,1:12.993,26.612,1:39.605,17.766,1:57.371,6.533,2:03.904,37.906,2:41.810,18.046,2:59.856,16.070,3:15.926,11.987,3:27.913,6.374,3:34.287,3.596,3:37.883,
29,1,7,3:36.098,2,,34.051,0,1:23.374,0,1:38.673,2,227.0,26:25.478,19:11:25.478,0:34.051,1:23.374,1:38.673,317.0,Louis Rousset,,LMP2,,Forestier Racing by Panis,Oreca,GF,34.051,83.374,98.673,8.782,8.782,10.078,18.860,15.191,34.051,33.809,1:07.860,5.117,1:12.977,26.591,1:39.568,17.857,1:57.425,6.490,2:03.915,38.041,2:41.956,18.066,3:00.022,15.712,3:15.734,10.756,3:26.490,5.962,3:32.452,3.646,3:36.098,
29,1,8,3:37.750,0,,34.206,0,1:23.477,0,1:40.067,0,225.3,30:03.228,19:15:03.228,0:34.206,1:23.477,1:40.067,321.7,Louis Rousset,,LMP2,,Forestier Racing by Panis,Oreca,FF,34.206,83.477,100.067,8.782,8.782,10.163,18.945,15.261,34.206,33.727,1:07.933,5.103,1:13.036,26.813,1:39.849,17.834,1:57.683,6.624,2:04.307,37.925,2:42.232,17.993,3:00.225,16.532,3:16.757,11.217,3:27.974,6.039,3:34.013,3.737,3:37.750,
3,1,1,5:07.547,0,,1:28.699,0,1:44.724,0,1:54.124,0,157.8,5:07.547,18:50:07.547,1:28.699,1:44.724,1:54.124,214.0,John Farano,0:00:39.741,LMP2,P/A,DKR Engineering,Oreca,GF,88.699,104.724,114.124,46.902,46.902,17.933,1:04.835,23.864,1:28.699,45.771,2:14.470,5.756,2:20.226,32.482,2:52.708,20.715,3:13.423,7.741,3:21.164,42.261,4:03.425,18.956,4:22.381,19.918,4:42.299,13.306,4:55.605,7.948,5:03.553,3.994,5:07.547,
3,1,2,3:52.375,0,,37.526,0,1:28.435,0,1:46.414,0,211.1,8:59.922,18:53:59.922,0:37.526,1:28.435,1:46.414,306.3,John Farano,,LMP2,P/A,DKR Engineering,Oreca,GF,37.526,88.435,106.414,9.045,9.045,11.597,20.642,16.884,37.526,36.576,1:14.102,5.266,1:19.368,28.165,1:47.533,18.428,2:05.961,7.012,2:12.973,39.926,2:52.899,18.488,3:11.387,18.280,3:29.667,12.072,3:41.739,6.726,3:48.465,3.910,3:52.375,
3,1,3,3:51.188,0,,36.995,0,1:27.634,0,1:46.559,0,212.2,12:51.110,18:57:51.110,0:36.995,1:27.634,1:46.559,310.6,John Farano,,LMP2,P/A,DKR Engineering,Oreca,GF,36.995,87.634,106.559,9.059,9.059,11.310,20.369,16.626,36.995,36.031,1:13.026,5.172,1:18.198,28.088,1:46.286,18.343,2:04.629,7.058,2:11.687,39.459,2:51.146,18.631,3:09.777,18.323,3:28.100,12.179,3:40.279,7.067,3:47.346,3.842,3:51.188,
3,1,4,3:49.281,0,,35.907,0,1:26.296,0,1:47.078,0,213.9,16:40.391,19:01:40.391,0:35.907,1:26.296,1:47.078,312.4,John Farano,,LMP2,P/A,DKR Engineering,Oreca,GF,35.907,86.296,107.078,8.912,8.912,10.552,19.464,16.443,35.907,35.473,1:11.380,5.169,1:16.549,27.431,1:43.980,18.223,2:02.203,6.780,2:08.983,39.349,2:48.332,18.526,3:06.858,18.689,3:25.547,12.641,3:38.188,7.327,3:45.515,3.766,3:49.281,
3,1,5,3:45.858,0,,35.884,0,1:26.004,0,1:43.970,0,217.2,20:26.249,19:05:26.249,0:35.884,1:26.004,1:43.970,311.5,John Farano,,LMP2,P/A,DKR Engineering,Oreca,GF,35.884,86.004,103.970,8.962,8.962,10.759,19.721,16.163,35.884,35.135,1:11.019,5.163,1:16.182,27.577,1:43.759,18.129,2:01.888,6.726,2:08.614,39.748,2:48.362,18.518,3:06.880,16.976,3:23.856,11.559,3:35.415,6.695,3:42.110,3.748,3:45.858,
3,1,6,3:47.072,0,,36.249,0,1:26.920,0,1:43.903,0,216.0,24:13.321,19:09:13.321,0:36.249,1:26.920,1:43.903,308.9,John Farano,,LMP2,P/A,DKR Engineering,Oreca,GF,36.249,86.920,103.903,8.929,8.929,11.086,20.015,16.234,36.249,35.931,1:12.180,5.253,1:17.433,27.436,1:44.869,18.300,2:03.169,6.774,2:09.943,39.553,2:49.496,18.523,3:08.019,16.855,3:24.874,11.427,3:36.301,6.974,3:43.275,3.797,3:47.072,
3,1,7,3:44.390,0,,35.705,0,1:25.939,0,1:42.746,0,218.6,27:57.711,19:12:57.711,0:35.705,1:25.939,1:42.746,310.6,John Farano,,LMP2,P/A,DKR Engineering,Oreca,GF,35.705,85.939,102.746,8.956,8.956,10.562,19.518,16.187,35.705,35.330,1:11.035,5.133,1:16.168,27.306,1:43.474,18.170,2:01.644,6.846,2:08.490,39.352,2:47.842,18.414,3:06.256,16.512,3:22.768,11.275,3:34.043,6.541,3:40.584,3.806,3:44.390,
3,1,8,3:43.551,2,,35.601,2,1:25.456,2,1:42.494,2,219.4,31:41.262,19:16:41.262,0:35.601,1:25.456,1:42.494,306.3,John Farano,,LMP2,P/A,DKR Engineering,Oreca,FF,35.601,85.456,102.494,8.892,8.892,10.654,19.546,16.055,35.601,35.228,1:10.829,5.097,1:15.926,27.035,1:42.961,18.096,2:01.057,6.703,2:07.760,39.118,2:46.878,18.318,3:05.196,16.485,3:21.681,11.451,3:33.132,6.589,3:39.721,3.830,3:43.551,
30,1,1,7:25.281,0,,4:04.296,0,1:30.166,0,1:50.819,0,109.0,7:25.281,18:52:25.281,4:04.296,1:30.166,1:50.819,294.6,Doriane PIN,0:03:24.753,LMP2,,Duqueine Team,Oreca,GF,244.296,90.166,110.819,3:30.776,3:30.776,14.545,3:45.321,18.975,4:04.296,37.875,4:42.171,5.262,4:47.433,28.592,5:16.025,18.437,5:34.462,6.889,5:41.351,39.468,6:20.819,19.173,6:39.992,19.105,6:59.097,13.927,7:13.024,8.534,7:21.558,3.723,7:25.281,
30,1,2,3:36.127,0,,34.560,0,1:23.510,0,1:38.057,0,227.0,11:01.408,18:56:01.408,0:34.560,1:23.510,1:38.057,316.0,Doriane PIN,,LMP2,,Duqueine Team,Oreca,GF,34.560,83.510,98.057,8.801,8.801,10.421,19.222,15.338,34.560,34.099,1:08.659,4.990,1:13.649,26.639,1:40.288,17.782,1:58.070,6.547,2:04.617,37.803,2:42.420,17.965,3:00.385,15.219,3:15.604,10.522,3:26.126,6.162,3:32.288,3.839,3:36.127,
30,1,3,3:35.651,0,,34.244,0,1:22.901,0,1:38.506,0,227.5,14:37.059,18:59:37.059,0:34.244,1:22.901,1:38.506,319.8,Doriane PIN,,LMP2,,Duqueine Team,Oreca,GF,34.244,82.901,98.506,8.864,8.864,10.309,19.173,15.071,34.244,33.714,1:07.958,5.039,1:12.997,26.396,1:39.393,17.752,1:57.145,6.512,2:03.657,38.179,2:41.836,17.942,2:59.778,15.250,3:15.028,10.904,3:25.932,6.100,3:32.032,3.619,3:35.651,
30,1,4,3:34.662,3,,33.971,2,1:22.841,3,1:37.850,2,228.5,18:11.721,19:03:11.721,0:33.971,1:22.841,1:37.850,318.8,Doriane PIN,,LMP2,,Duqueine Team,Oreca,GF,33.971,82.841,97.850,8.737,8.737,10.240,18.977,14.994,33.971,33.788,1:07.759,5.037,1:12.796,26.444,1:39.240,17.572,1:56.812,6.483,2:03.295,37.794,2:41.089,17.909,2:58.998,15.350,3:14.348,10.740,3:25.088,5.979,3:31.067,3.595,3:34.662,
30,1,5,3:46.745,0,B,34.297,0,1:23.496,0,1:48.952,0,216.3,21:58.466,19:06:58.466,0:34.297,1:23.496,1:48.952,319.8,Doriane PIN,,LMP2,,Duqueine Team,Oreca,GF,34.297,83.496,108.952,8.731,8.731,10.387,19.118,15.179,34.297,34.134,1:08.431,5.123,1:13.554,26.547,1:40.101,17.692,1:57.793,6.491,2:04.284,38.474,2:42.758,18.074,3:00.832,16.642,3:17.474,11.661,3:29.135,,,,3:46.745,
32,1,1,4:23.354,0,,50.073,0,1:38.062,0,1:55.219,0,184.3,4:23.354,18:49:23.354,0:50.073,1:38.062,1:55.219,263.2,Darren Leung,0:00:05.192,LMGT3,,Team WRT,BMW,GF,50.073,98.062,115.219,12.294,12.294,16.220,28.514,21.559,50.073,40.941,1:31.014,5.772,1:36.786,30.296,2:07.082,21.053,2:28.135,7.654,2:35.789,42.810,3:18.599,20.339,3:38.938,19.882,3:58.820,13.686,4:12.506,6.987,4:19.493,3.861,4:23.354,
32,1,2,4:01.586,0,,38.955,0,1:32.459,0,1:50.172,0,203.0,8:24.940,18:53:24.940,0:38.955,1:32.459,1:50.172,286.9,Darren Leung,,LMGT3,,Team WRT,BMW,GF,38.955,92.459,110.172,9.612,9.612,11.798,21.410,17.545,38.955,37.775,1:16.730,5.567,1:22.297,29.535,1:51.832,19.582,2:11.414,6.983,2:18.397,41.574,2:59.971,19.841,3:19.812,18.836,3:38.648,12.405,3:51.053,6.693,3:57.746,3.840,4:01.586,
32,1,3,3:58.089,0,,37.192,0,1:31.462,0,1:49.435,0,206.0,12:23.029,18:57:23.029,0:37.192,1:31.462,1:49.435,289.1,Darren Leung,,LMGT3,,Team WRT,BMW,GF,37.192,91.462,109.435,9.527,9.527,10.902,20.429,16.763,37.192,37.201,1:14.393,5.599,1:19.992,29.134,1:49.126,19.528,2:08.654,7.008,2:15.662,41.251,2:56.913,19.807,3:16.720,18.411,3:35.131,12.340,3:47.471,6.773,3:54.244,3.845,3:58.089,
32,1,4,4:04.908,0,B,37.159,0,1:32.318,0,1:55.431,0,200.3,16:27.937,19:01:27.937,0:37.159,1:32.318,1:55.431,286.1,Darren Leung,,LMGT3,,Team WRT,BMW,GF,37.159,92.318,115.431,9.555,9.555,10.892,20.447,16.712,37.159,37.332,1:14.491,5.545,1:20.036,29.265,1:49.301,20.176,2:09.477,7.099,2:16.576,41.269,2:57.845,19.960,3:17.805,18.292,3:36.097,12.179,3:48.276,,,,4:04.908,
32,1,5,4:59.111,0,,1:28.222,0,1:37.511,0,1:53.378,0,164.0,21:27.048,19:06:27.048,1:28.222,1:37.511,1:53.378,275.9,Darren Leung,0:00:53.220,LMGT3,,Team WRT,BMW,GF,88.222,97.511,113.378,51.965,51.965,15.593,1:07.558,20.664,1:28.222,40.932,2:09.154,5.971,2:15.125,30.533,2:45.658,20.075,3:05.733,7.286,3:13.019,43.515,3:56.534,20.337,4:16.871,19.019,4:35.890,12.865,4:48.755,6.480,4:55.235,3.876,4:59.111,
32,1,6,3:56.753,0,,37.147,0,1:31.353,0,1:48.253,0,207.2,25:23.801,19:10:23.801,0:37.147,1:31.353,1:48.253,289.9,Darren Leung,,LMGT3,,Team WRT,BMW,GF,37.147,91.353,108.253,9.611,9.611,10.810,20.421,16.726,37.147,37.088,1:14.235,5.515,1:19.750,29.148,1:48.898,19.602,2:08.500,6.997,2:15.497,41.149,2:56.646,19.751,3:16.397,18.101,3:34.498,12.041,3:46.539,6.424,3:52.963,3.790,3:56.753,
32,1,7,3:56.537,2,,37.142,0,1:31.131,2,1:48.264,0,207.4,29:20.338,19:14:20.338,0:37.142,1:31.131,1:48.264,289.9,Darren Leung,,LMGT3,,Team WRT,BMW,GF,37.142,91.131,108.264,9.538,9.538,10.816,20.354,16.788,37.142,37.258,1:14.400,5.541,1:19.941,28.970,1:48.911,19.362,2:08.273,6.882,2:15.155,41.025,2:56.180,19.746,3:15.926,18.219,3:34.145,12.053,3:46.198,6.501,3:52.699,3.838,3:56.537,
32,1,8,3:56.582,0,,37.010,2,1:31.454,0,1:48.118,2,207.3,33:16.920,19:18:16.920,0:37.010,1:31.454,1:48.118,290.7,Darren Leung,,LMGT3,,Team WRT,BMW,FF,37.010,91.454,108.118,9.527,9.527,10.846,20.373,16.637,37.010,37.346,1:14.356,5.534,1:19.890,29.082,1:48.972,19.492,2:08.464,6.839,2:15.303,41.211,2:56.514,19.807,3:16.321,18.106,3:34.427,11.940,3:46.367,6.383,3:52.750,3.832,3:56.582,
33,1,1,4:33.143,0,,1:03.097,0,1:36.168,0,1:53.878,0,177.7,4:33.143,18:49:33.143,1:03.097,1:36.168,1:53.878,279.5,Benjamin Keating,0:00:22.172,LMGT3,,TF Sport,Corvette,GF,63.097,96.168,113.878,27.279,27.279,15.128,42.407,20.690,1:03.097,40.893,1:43.990,5.674,1:49.664,29.810,2:19.474,19.791,2:39.265,7.397,2:46.662,42.583,3:29.245,20.078,3:49.323,19.624,4:08.947,12.556,4:21.503,7.747,4:29.250,3.893,4:33.143,
33,1,2,4:06.252,0,,38.776,0,1:33.547,0,1:53.929,0,199.2,8:39.395,18:53:39.395,0:38.776,1:33.547,1:53.929,294.6,Benjamin Keating,,LMGT3,,TF Sport,Corvette,GF,38.776,93.547,113.929,9.576,9.576,11.625,21.201,17.575,38.776,37.751,1:16.527,5.563,1:22.090,30.022,1:52.112,20.211,2:12.323,7.443,2:19.766,42.032,3:01.798,20.022,3:21.820,20.465,3:42.285,13.129,3:55.414,6.802,4:02.216,4.036,4:06.252,
33,1,3,3:58.319,0,,37.453,0,1:31.783,0,1:49.083,0,205.8,12:37.714,18:57:37.714,0:37.453,1:31.783,1:49.083,289.1,Benjamin Keating,,LMGT3,,TF Sport,Corvette,GF,37.453,91.783,109.083,9.655,9.655,11.008,20.663,16.790,37.453,37.462,1:14.915,5.564,1:20.479,29.095,1:49.574,19.662,2:09.236,7.095,2:16.331,41.113,2:57.444,19.822,3:17.266,18.367,3:35.633,12.169,3:47.802,6.633,3:54.435,3.884,3:58.319,
33,1,4,3:57.869,0,,37.213,2,1:31.606,0,1:49.050,0,206.2,16:35.583,19:01:35.583,0:37.213,1:31.606,1:49.050,289.1,Benjamin Keating,,LMGT3,,TF Sport,Corvette,GF,37.213,91.606,109.050,9.614,9.614,10.794,20.408,16.805,37.213,37.518,1:14.731,5.546,1:20.277,29.144,1:49.421,19.398,2:08.819,6.964,2:15.783,41.352,2:57.135,19.738,3:16.873,18.324,3:35.197,11.909,3:47.106,6.852,3:53.958,3.911,3:57.869,
33,1,5,4:04.263,0,B,37.428,0,1:31.932,0,1:54.903,0,200.8,20:39.846,19:05:39.846,0:37.428,1:31.932,1:54.903,289.1,Benjamin Keating,,LMGT3,,TF Sport,Corvette,GF,37.428,91.932,114.903,9.669,9.669,10.914,20.583,16.845,37.428,37.364,1:14.792,5.560,1:20.352,29.399,1:49.751,19.609,2:09.360,6.894,2:16.254,41.340,2:57.594,19.771,3:17.365,18.467,3:35.832,12.127,3:47.959,,,,4:04.263,
33,1,6,4:50.818,0,,1:27.391,0,1:33.864,0,1:49.563,0,168.7,25:30.664,19:10:30.664,1:27.391,1:33.864,1:49.563,265.2,Benjamin Keating,0:00:52.986,LMGT3,,TF Sport,Corvette,GF,87.391,93.864,109.563,50.013,50.013,16.432,1:06.445,20.946,1:27.391,39.423,2:06.814,5.592,2:12.406,29.385,2:41.791,19.464,3:01.255,6.951,3:08.206,41.420,3:49.626,19.736,4:09.362,18.503,4:27.865,12.360,4:40.225,6.714,4:46.939,3.879,4:50.818,
33,1,7,3:57.724,2,,37.368,0,1:31.310,2,1:49.046,2,206.3,29:28.388,19:14:28.388,0:37.368,1:31.310,1:49.046,291.5,Benjamin Keating,,LMGT3,,TF Sport,Corvette,GF,37.368,91.310,109.046,9.561,9.561,10.997,20.558,16.810,37.368,37.473,1:14.841,5.520,1:20.361,28.946,1:49.307,19.371,2:08.678,6.861,2:15.539,41.256,2:56.795,19.638,3:16.433,18.318,3:34.751,12.119,3:46.870,6.779,3:53.649,4.075,3:57.724,
33,1,8,4:07.091,0,B,37.761,0,1:32.062,0,1:57.268,0,198.5,33:35.479,19:18:35.479,0:37.761,1:32.062,1:57.268,288.4,Benjamin Keating,,LMGT3,,TF Sport,Corvette,FF,37.761,92.062,117.268,9.674,9.674,11.123,20.797,16.964,37.761,37.673,1:15.434,5.537,1:20.971,29.247,1:50.218,19.605,2:09.823,6.894,2:16.717,41.309,2:58.026,19.883,3:17.909,18.859,3:36.768,12.199,3:48.967,,,,4:07.091,
34,1,1,4:33.691,0,,1:06.135,0,1:33.711,0,1:53.845,0,177.3,4:33.691,18:49:33.691,1:06.135,1:33.711,1:53.845,279.5,Peter Dempsey,0:00:27.040,LMGT3,,Racing Team Turkey by TF,Corvette,GF,66.135,93.711,113.845,33.031,33.031,14.543,47.574,18.561,1:06.135,39.284,1:45.419,5.611,1:51.030,29.342,2:20.372,19.474,2:39.846,7.038,2:46.884,42.846,3:29.730,21.785,3:51.515,18.575,4:10.090,12.339,4:22.429,7.423,4:29.852,3.839,4:33.691,
34,1,2,4:00.390,0,,38.686,0,1:31.593,0,1:50.111,0,204.1,8:34.081,18:53:34.081,0:38.686,1:31.593,1:50.111,297.0,Peter Dempsey,,LMGT3,,Racing Team Turkey by TF,Corvette,GF,38.686,91.593,110.111,9.521,9.521,11.553,21.074,17.612,38.686,37.512,1:16.198,5.493,1:21.691,29.320,1:51.011,19.268,2:10.279,6.916,2:17.195,41.293,2:58.488,20.089,3:18.577,19.418,3:37.995,12.020,3:50.015,6.518,3:56.533,3.857,4:00.390,
34,1,3,3:55.744,2,,36.805,2,1:31.368,0,1:47.571,2,208.1,12:29.825,18:57:29.825,0:36.805,1:31.368,1:47.571,288.4,Peter Dempsey,,LMGT3,,Racing Team Turkey by TF,Corvette,GF,36.805,91.368,107.571,9.613,9.613,10.716,20.329,16.476,36.805,37.377,1:14.182,5.562,1:19.744,29.083,1:48.827,19.346,2:08.173,6.765,2:14.938,40.863,2:55.801,19.720,3:15.521,17.935,3:33.456,11.953,3:45.409,6.478,3:51.887,3.857,3:55.744,
34,1,4,3:55.396,0,,36.774,0,1:30.787,2,1:47.835,0,208.4,16:25.221,19:01:25.221,0:36.774,1:30.787,1:47.835,294.6,Peter Dempsey,,LMGT3,,Racing Team Turkey by TF,Corvette,GF,36.774,90.787,107.835,9.601,9.601,10.634,20.235,16.539,36.774,37.052,1:13.826,5.539,1:19.365,28.882,1:48.247,19.314,2:07.561,6.740,2:14.301,41.036,2:55.337,19.778,3:15.115,18.073,3:33.188,11.893,3:45.081,6.425,3:51.506,3.890,3:55.396,
