POSITION,NUMBER,TEAM,DRIVER_1,DRIVER_2,DRIVER_3,DRIVER_4,VEHICLE,TYRES,CLASS,GROUP,DIVISION,STATUS,LAPS,TOTAL_TIME,GAP_FIRST,GAP_PREVIOUS,FL_LAPNUM,FL_TIME,FL_KPH,DRIVER_5,
11,36,Alpine Endurance Team,Frédéric MAKOWIECKI,Jules GOUNON,Victor MARTINS,,Alpine A424,M,HYPERCAR,,,Classified,193,12:06'52.700,3'53.008,2.959,63,3'27.187,236.8,,
12,17,Genesis Magma Racing,André LOTTERER,Luis Felipe DERANI,Mathys JAUBERT,,Genesis GMR-001-Hypercar,M,HYPERCAR,,,Classified,192,12:05'16.037,1 Laps,1 Laps,95,3'27.915,235.9,,
13,19,Genesis Magma Racing,Mathieu JAMINET,Paul-Loup CHATIN,Daniel JUNCADELLA,,Genesis GMR-001-Hypercar,M,HYPERCAR,,,Classified,192,12:06'06.745,1 Laps,50.708,145,3'27.657,236.2,,
14,94,Peugeot Totalenergies,Loïc DUVAL,Malthe JAKOBSEN,Théo POURCHAIRE,,Peugeot 9X8,M,HYPERCAR,,,Classified,191,12:04'09.188,2 Laps,1 Laps,109,3'29.153,234.5,,
15,009,Aston Martin Thor Team,Alex RIBERAS,Marco SØRENSEN,Roman DE ANGELIS,,Aston Martin Valkyrie,M,HYPERCAR,,,Classified,191,12:05'06.112,2 Laps,56.924,45,3'28.574,235.2,,
16,93,Peugeot Totalenergies,Paul DI RESTA,Stoffel VANDOORNE,Nick CASSIDY,,Peugeot 9X8,M,HYPERCAR,,,Classified,191,12:06'34.170,2 Laps,1'28.058,140,3'28.740,235.0,,
17,15,BMW M Team WRT,Kevin MAGNUSSEN,Raffaele MARCIELLO,Dries VANTHOOR,,BMW M Hybrid V8,M,HYPERCAR,,,Classified,189,12:06'50.807,4 Laps,2 Laps,170,3'26.557,237.5,,
18,50,Ferrari AF Corse,Antonio FUOCO,Nicklas NIELSEN,Miguel MOLINA,,Ferrari 499P,M,HYPERCAR,,,Classified,185,12:05'02.347,8 Laps,4 Laps,155,3'26.903,237.1,,
19,30,Duqueine Team,Doriane PIN,Julien ANDLAUER,Richard VERSCHOOR,,Oreca 07 - Gibson,G,LMP2,,,Classified,183,12:05'37.979,10 Laps,2 Laps,7,3'37.927,225.1,,
20,343,Inter Europol Competition,Bijoy GARG,Reshad DE GÉRUS,Nico MÜLLER,,Oreca 07 - Gibson,G,LMP2,,,Classified,183,12:06'36.546,10 Laps,58.567,92,3'38.163,224.8,,
21,43,Inter Europol Competition,Jakub SMIECHOWSKI,Tom DILLMANN,Nicholas YELLOLY,,Oreca 07 - Gibson,G,LMP2,,,Classified,183,12:06'47.481,10 Laps,10.935,182,3'36.805,226.3,,
22,26,Vector Sport,Ryan CULLEN,Vladislav LOMKO,Pietro FITTIPALDI,,Oreca 07 - Gibson,G,LMP2,,,Classified,182,12:04'26.434,11 Laps,1 Laps,76,3'38.400,224.6,,
23,29,Forestier Racing by Panis,Louis ROUSSET,Esteban MASSON,Oliver GRAY,,Oreca 07 - Gibson,G,LMP2,,,Classified,182,12:04'55.528,11 Laps,29.094,143,3'37.301,225.7,,
24,9,Proton Competition,Jonas RIED,Kakunoshin OHTA,Harry KING,,Oreca 07 - Gibson,G,LMP2,,,Classified,182,12:04'58.594,11 Laps,3.066,85,3'38.528,224.5,,
25,37,CLX Motorsport,Adrien CLOSMENIL,Ian AGUILERA,Theodor JENSEN,,Oreca 07 - Gibson,G,LMP2,,,Classified,182,12:05'21.309,11 Laps,22.715,164,3'37.612,225.4,,
26,24,Nielsen Racing,David HEINEMEIER HANSSON,Edward PEARSON,Jack DOOHAN,,Oreca 07 - Gibson,G,LMP2,,,Classified,182,12:06'24.880,11 Laps,1'03.571,7,3'38.192,224.8,,
27,22,United Autosports,Rasmus LINDH,Grégoire SAUCY,Mikkel JENSEN,,Oreca 07 - Gibson,G,LMP2,,,Classified,182,12:06'39.178,11 Laps,14.298,140,3'38.087,224.9,,
28,28,IDEC SPORT,Paul LAFARGUE,Valerio RINICELLA,Job VAN UITERT,,Oreca 07 - Gibson,G,LMP2,,,Classified,182,12:07'25.527,11 Laps,46.349,163,3'37.620,225.4,,
29,4,Crowdstrike Racing by APR,George KURTZ,Alexander QUINN,Laurin HEINRICH,,Oreca 07 - Gibson,G,LMP2,P/A,,Classified,181,12:04'03.617,12 Laps,1 Laps,169,3'36.729,226.3,,
30,183,AF Corse,François PERRODO,Matthieu VAXIVIERE,Ben BARNICOAT,,Oreca 07 - Gibson,G,LMP2,P/A,,Classified,181,12:07'16.803,12 Laps,3'13.186,132,3'37.581,225.4,,
31,14,TDS Racing,Tobias LUTKE,Mathias BECHE,Kévin ESTRE,,Oreca 07 - Gibson,G,LMP2,P/A,,Classified,180,12:02'07.407,13 Laps,1 Laps,51,3'36.640,226.4,,
32,99,AO by TF,PJ HYETT,James ALLEN,Dane CAMERON,,Oreca 07 - Gibson,G,LMP2,P/A,,Classified,180,12:04'24.146,13 Laps,2'16.739,95,3'38.373,224.6,,
33,44,Proton Competition,Horst Jr FELBERMAYR,Horst Felix FELBERMAYR,Lorenzo FLUXA,,Oreca 07 - Gibson,G,LMP2,P/A,,Classified,179,12:04'49.962,14 Laps,1 Laps,43,3'38.713,224.3,,
34,25,Algarve Pro Racing,Michael JENSEN,Enzo TRULLI,Jake HUGHES,,Oreca 07 - Gibson,G,LMP2,P/A,,Classified,179,12:05'46.346,14 Laps,56.384,35,3'38.776,224.2,,
35,48,RD Limited,Fred POORDAD,Tristan VAUTIER,Romain DUMAS,,Oreca 07 - Gibson,G,LMP2,P/A,,Classified,178,12:04'54.918,15 Laps,1 Laps,159,3'38.802,224.2,,
36,222,United Autosports,Daniel SCHNEIDER,Benjamin HANLEY,Oliver JARVIS,,Oreca 07 - Gibson,G,LMP2,P/A,,Classified,177,12:05'18.631,16 Laps,1 Laps,158,3'37.839,225.2,,
37,3,DKR Engineering,John FARANO,Sebastian ALVAREZ,Renger VAN DER ZANDE,,Oreca 07 - Gibson,G,LMP2,P/A,,Classified,171,12:06'14.661,22 Laps,6 Laps,76,3'38.452,224.5,,
38,33,TF Sport,Ben KEATING,Jonny EDGAR,Nicky CATSBURG,,Corvette Z06 LMGT3.R,G,LMGT3,,,Classified,170,12:06'57.546,23 Laps,1 Laps,126,3'55.277,208.5,,
39,74,Kessel Racing,Dustin BLATTNER,Lorenzo PATRESE,Dennis MARSCHALL,,Ferrari 296 LMGT3 Evo,G,LMGT3,,,Classified,170,12:07'17.059,23 Laps,19.513,107,3'55.526,208.3,,
40,27,Heart of Racing Team,Ian JAMES,Zacharie ROBICHON,Mattia DRUDI,,Aston Martin Vantage AMR LMGT3,G,LMGT3,,,Classified,169,12:03'41.865,24 Laps,1 Laps,64,3'55.086,208.7,,
41,23,Heart of Racing Team,Gray NEWELL,Eduardo BARRICHELLO,Jonny ADAM,,Aston Martin Vantage AMR LMGT3,G,LMGT3,,,Classified,169,12:04'03.304,24 Laps,21.439,47,3'54.736,209.0,,
42,2,TF Sport,Prince Jefri IBRAHIM,Lorcan HANAFIN,Ben GREEN,,Corvette Z06 LMGT3.R,G,LMGT3,,,Classified,169,12:04'09.526,24 Laps,6.222,72,3'55.312,208.5,,
43,21,Vista AF Corse,François HÉRIAU,Simon MANN,Alessio ROVERA,,Ferrari 296 LMGT3 Evo,G,LMGT3,,,Classified,169,12:04'18.404,24 Laps,8.878,33,3'54.709,209.0,,
44,78,Akkodis ASP Team,Tom VAN ROMPUY,Hadrien DAVID,Jack HAWKSWORTH,,Lexus RC F LMGT3,G,LMGT3,,,Classified,169,12:04'20.372,24 Laps,1.968,143,3'54.874,208.8,,
45,87,Akkodis ASP Team,Petru UMBRÄRESCU,Clemens SCHMID,José María LÓPEZ,,Lexus RC F LMGT3,G,LMGT3,,,Classified,169,12:04'23.861,24 Laps,3.489,48,3'54.445,209.2,,
46,57,Kessel Racing,Takeshi KIMURA,Conrad LAURSEN,Daniel SERRA,,Ferrari 296 LMGT3 Evo,G,LMGT3,,,Classified,169,12:04'26.254,24 Laps,2.393,62,3'55.635,208.2,,
47,62,Team Qatar by Iron Lynx,Abdulla AL-KHELAIFI,Julian HANSES,Giuliano ALESI,,Mercedes-AMG LMGT3,G,LMGT3,,,Classified,169,12:04'35.943,24 Laps,9.689,33,3'55.884,208.0,,
48,34,Racing Team Turkey by TF,Peter DEMPSEY,Salih YOLUÇ,Charlie EASTWOOD,,Corvette Z06 LMGT3.R,G,LMGT3,,,Classified,169,12:04'42.244,24 Laps,6.301,124,3'54.953,208.8,,
49,150,Richard Mille AF Corse,Custodio TOLEDO,Lilou WADOUX,Riccardo AGOSTINI,,Ferrari 296 LMGT3 Evo,G,LMGT3,,,Classified,169,12:04'52.573,24 Laps,10.329,124,3'55.894,207.9,,
50,77,Proton Competition,Eric POWELL,Ben TUCK,Sebastian PRIAULX,,Ford Mustang LMGT3,G,LMGT3,,,Classified,169,12:05'13.831,24 Laps,21.258,88,3'57.026,206.9,,
51,88,Proton Competition,Stefano GATTUSO,Giammarco LEVORATO,Logan SARGEANT,,Ford Mustang LMGT3,G,LMGT3,,,Classified,169,12:05'59.242,24 Laps,45.411,49,3'57.221,206.8,,
52,69,Team WRT,Anthony MCINTOSH,Parker THOMPSON,Daniel HARPER,,BMW M4 LMGT3 Evo,G,LMGT3,,,Classified,169,12:06'08.684,24 Laps,9.442,10,3'57.263,206.7,,
53,91,Manthey DK Engineering,James COTTINGHAM,Timur BOGUSLAVSKIY,Ayhancan GÜVEN,,Porsche 911 GT3 R LMGT3,G,LMGT3,,,Classified,169,12:06'22.302,24 Laps,13.618,35,3'54.971,208.8,,
54,32,Team WRT,Darren LEUNG,Sean GELAEL,Augusto FARFUS,,BMW M4 LMGT3 Evo,G,LMGT3,,,Classified,169,12:06'38.365,24 Laps,16.063,87,3'56.622,207.3,,
55,10,Garage 59,Antares AU,Thomas FLEMING,Marvin KIRCHHÖFER,,McLaren 720S LMGT3 Evo,G,LMGT3,,,Classified,168,12:04'51.282,25 Laps,1 Laps,64,3'55.627,208.2,,
56,59,Racing Spirit Of Leman,Clément MATEU,Marius FOSSARD,Valentin HASSE CLOT,,Aston Martin Vantage AMR LMGT3,G,LMGT3,,,Classified,168,12:05'12.310,25 Laps,21.028,138,3'55.811,208.0,,
57,58,Garage 59,Alexander WEST,Finn GEHRSITZ,Benjamin GOETHE,,McLaren 720S LMGT3 Evo,G,LMGT3,,,Classified,168,12:05'22.171,25 Laps,9.861,61,3'56.185,207.7,,
58,92,The Bend Manthey,Yasser SHAHIN,Riccardo PERA,Richard LIETZ,,Porsche 911 GT3 R LMGT3,G,LMGT3,,,Classified,166,12:04'06.235,27 Laps,2 Laps,23,3'55.109,208.6,,
59,79,Iron Lynx,Johannes ZELGER,Matteo CRESSONI,Lin HODENIUS,,Mercedes-AMG LMGT3,G,LMGT3,,,Retired,153,11:03'22.599,40 Laps,13 Laps,137,3'56.320,207.6,,
60,54,Vista AF Corse,Thomas FLOHR,Francesco CASTELLACCI,Davide RIGON,,Ferrari 296 LMGT3 Evo,G,LMGT3,,,Retired,110,7:36'48.500,83 Laps,43 Laps,48,3'55.613,208.2,,
61,61,Iron Lynx,Martin BERRY,Rui ANDRADE,Maxime MARTIN,,Mercedes-AMG LMGT3,G,LMGT3,,,Retired,65,5:03'16.609,128 Laps,45 Laps,55,3'56.396,207.5,,
62,13,13 Autosport,Orey FIDANI,Lars KERN,Matthew BELL,,Corvette Z06 LMGT3.R,G,LMGT3,,,Retired,61,4:55'34.441,132 Laps,4 Laps,43,3'55.608,208.2,,
