POSITION,NUMBER,TEAM,DRIVER_1,DRIVER_2,DRIVER_3,DRIVER_4,VEHICLE,TYRES,CLASS,GROUP,DIVISION,STATUS,LAPS,TOTAL_TIME,GAP_FIRST,GAP_PREVIOUS,FL_LAPNUM,FL_TIME,FL_KPH,DRIVER_5,
19,343,Inter Europol Competition,Bijoy GARG,Reshad DE GÉRUS,Nico MÜLLER,,Oreca 07 - Gibson,G,LMP2,,,Classified,153,10:03'44.730,8 Laps,2'54.929,92,3'38.163,224.8,,
20,30,Duqueine Team,Doriane PIN,Julien ANDLAUER,Richard VERSCHOOR,,Oreca 07 - Gibson,G,LMP2,,,Classified,153,10:03'47.777,8 Laps,3.047,7,3'37.927,225.1,,
21,9,Proton Competition,Jonas RIED,Kakunoshin OHTA,Harry KING,,Oreca 07 - Gibson,G,LMP2,,,Classified,152,10:00'21.090,9 Laps,1 Laps,85,3'38.528,224.5,,
22,43,Inter Europol Competition,Jakub SMIECHOWSKI,Tom DILLMANN,Nicholas YELLOLY,,Oreca 07 - Gibson,G,LMP2,,,Classified,152,10:00'59.876,9 Laps,38.786,91,3'38.105,224.9,,
23,26,Vector Sport,Ryan CULLEN,Vladislav LOMKO,Pietro FITTIPALDI,,Oreca 07 - Gibson,G,LMP2,,,Classified,152,10:01'43.179,9 Laps,43.303,76,3'38.400,224.6,,
24,29,Forestier Racing by Panis,Louis ROUSSET,Esteban MASSON,Oliver GRAY,,Oreca 07 - Gibson,G,LMP2,,,Classified,152,10:02'01.291,9 Laps,18.112,143,3'37.301,225.7,,
25,37,CLX Motorsport,Adrien CLOSMENIL,Ian AGUILERA,Theodor JENSEN,,Oreca 07 - Gibson,G,LMP2,,,Classified,152,10:02'26.836,9 Laps,25.545,35,3'38.132,224.9,,
26,24,Nielsen Racing,David HEINEMEIER HANSSON,Edward PEARSON,Jack DOOHAN,,Oreca 07 - Gibson,G,LMP2,,,Classified,152,10:03'04.719,9 Laps,37.883,7,3'38.192,224.8,,
27,22,United Autosports,Rasmus LINDH,Grégoire SAUCY,Mikkel JENSEN,,Oreca 07 - Gibson,G,LMP2,,,Classified,152,10:03'08.752,9 Laps,4.033,140,3'38.087,224.9,,
28,28,IDEC SPORT,Paul LAFARGUE,Valerio RINICELLA,Job VAN UITERT,,Oreca 07 - Gibson,G,LMP2,,,Classified,152,10:03'15.513,9 Laps,6.761,6,3'37.624,225.4,,
29,4,Crowdstrike Racing by APR,George KURTZ,Alexander QUINN,Laurin HEINRICH,,Oreca 07 - Gibson,G,LMP2,P/A,,Classified,151,10:02'06.835,10 Laps,1 Laps,58,3'36.940,226.1,,
30,99,AO by TF,PJ HYETT,James ALLEN,Dane CAMERON,,Oreca 07 - Gibson,G,LMP2,P/A,,Classified,150,10:00'34.906,11 Laps,1 Laps,95,3'38.373,224.6,,
31,14,TDS Racing,Tobias LUTKE,Mathias BECHE,Kévin ESTRE,,Oreca 07 - Gibson,G,LMP2,P/A,,Classified,150,10:01'35.341,11 Laps,1'00.435,51,3'36.640,226.4,,
32,183,AF Corse,François PERRODO,Matthieu VAXIVIERE,Ben BARNICOAT,,Oreca 07 - Gibson,G,LMP2,P/A,,Classified,150,10:02'45.192,11 Laps,1'09.851,132,3'37.581,225.4,,
33,44,Proton Competition,Horst Jr FELBERMAYR,Horst Felix FELBERMAYR,Lorenzo FLUXA,,Oreca 07 - Gibson,G,LMP2,P/A,,Classified,150,10:03'49.329,11 Laps,1'04.137,43,3'38.713,224.3,,
34,25,Algarve Pro Racing,Michael JENSEN,Enzo TRULLI,Jake HUGHES,,Oreca 07 - Gibson,G,LMP2,P/A,,Classified,149,10:00'30.746,12 Laps,1 Laps,35,3'38.776,224.2,,
35,48,RD Limited,Fred POORDAD,Tristan VAUTIER,Romain DUMAS,,Oreca 07 - Gibson,G,LMP2,P/A,,Classified,148,10:01'45.576,13 Laps,1 Laps,87,3'39.602,223.4,,
36,222,United Autosports,Daniel SCHNEIDER,Benjamin HANLEY,Oliver JARVIS,,Oreca 07 - Gibson,G,LMP2,P/A,,Classified,147,10:02'12.645,14 Laps,1 Laps,125,3'38.516,224.5,,
37,27,Heart of Racing Team,Ian JAMES,Zacharie ROBICHON,Mattia DRUDI,,Aston Martin Vantage AMR LMGT3,G,LMGT3,,,Classified,141,10:00'59.455,20 Laps,6 Laps,64,3'55.086,208.7,,
38,74,Kessel Racing,Dustin BLATTNER,Lorenzo PATRESE,Dennis MARSCHALL,,Ferrari 296 LMGT3 Evo,G,LMGT3,,,Classified,141,10:01'14.128,20 Laps,14.673,107,3'55.526,208.3,,
39,34,Racing Team Turkey by TF,Peter DEMPSEY,Salih YOLUÇ,Charlie EASTWOOD,,Corvette Z06 LMGT3.R,G,LMGT3,,,Classified,141,10:01'21.312,20 Laps,7.184,124,3'54.953,208.8,,
40,21,Vista AF Corse,François HÉRIAU,Simon MANN,Alessio ROVERA,,Ferrari 296 LMGT3 Evo,G,LMGT3,,,Classified,141,10:01'22.524,20 Laps,1.212,33,3'54.709,209.0,,
41,23,Heart of Racing Team,Gray NEWELL,Eduardo BARRICHELLO,Jonny ADAM,,Aston Martin Vantage AMR LMGT3,G,LMGT3,,,Classified,141,10:01'26.642,20 Laps,4.118,47,3'54.736,209.0,,
42,150,Richard Mille AF Corse,Custodio TOLEDO,Lilou WADOUX,Riccardo AGOSTINI,,Ferrari 296 LMGT3 Evo,G,LMGT3,,,Classified,141,10:01'39.873,20 Laps,13.231,124,3'55.894,207.9,,
43,78,Akkodis ASP Team,Tom VAN ROMPUY,Hadrien DAVID,Jack HAWKSWORTH,,Lexus RC F LMGT3,G,LMGT3,,,Classified,141,10:01'40.222,20 Laps,0.349,2,3'55.507,208.3,,
44,62,Team Qatar by Iron Lynx,Abdulla AL-KHELAIFI,Julian HANSES,Giuliano ALESI,,Mercedes-AMG LMGT3,G,LMGT3,,,Classified,141,10:01'41.966,20 Laps,1.744,33,3'55.884,208.0,,
45,33,TF Sport,Ben KEATING,Jonny EDGAR,Nicky CATSBURG,,Corvette Z06 LMGT3.R,G,LMGT3,,,Classified,141,10:01'42.760,20 Laps,0.794,126,3'55.277,208.5,,
46,87,Akkodis ASP Team,Petru UMBRÄRESCU,Clemens SCHMID,José María LÓPEZ,,Lexus RC F LMGT3,G,LMGT3,,,Classified,141,10:01'44.197,20 Laps,1.437,48,3'54.445,209.2,,
47,57,Kessel Racing,Takeshi KIMURA,Conrad LAURSEN,Daniel SERRA,,Ferrari 296 LMGT3 Evo,G,LMGT3,,,Classified,141,10:01'46.095,20 Laps,1.898,62,3'55.635,208.2,,
48,77,Proton Competition,Eric POWELL,Ben TUCK,Sebastian PRIAULX,,Ford Mustang LMGT3,G,LMGT3,,,Classified,141,10:01'54.014,20 Laps,7.919,88,3'57.026,206.9,,
49,91,Manthey DK Engineering,James COTTINGHAM,Timur BOGUSLAVSKIY,Ayhancan GÜVEN,,Porsche 911 GT3 R LMGT3,G,LMGT3,,,Classified,141,10:02'15.481,20 Laps,21.467,35,3'54.971,208.8,,
50,3,DKR Engineering,John FARANO,Sebastian ALVAREZ,Renger VAN DER ZANDE,,Oreca 07 - Gibson,G,LMP2,P/A,,Classified,141,10:02'16.500,20 Laps,1.019,76,3'38.452,224.5,,
51,88,Proton Competition,Stefano GATTUSO,Giammarco LEVORATO,Logan SARGEANT,,Ford Mustang LMGT3,G,LMGT3,,,Classified,141,10:02'32.688,20 Laps,16.188,49,3'57.221,206.8,,
52,69,Team WRT,Anthony MCINTOSH,Parker THOMPSON,Daniel HARPER,,BMW M4 LMGT3 Evo,G,LMGT3,,,Classified,141,10:02'41.702,20 Laps,9.014,10,3'57.263,206.7,,
53,32,Team WRT,Darren LEUNG,Sean GELAEL,Augusto FARFUS,,BMW M4 LMGT3 Evo,G,LMGT3,,,Classified,141,10:03'01.316,20 Laps,19.614,87,3'56.622,207.3,,
54,2,TF Sport,Prince Jefri IBRAHIM,Lorcan HANAFIN,Ben GREEN,,Corvette Z06 LMGT3.R,G,LMGT3,,,Classified,141,10:03'06.466,20 Laps,5.150,72,3'55.312,208.5,,
55,10,Garage 59,Antares AU,Thomas FLEMING,Marvin KIRCHHÖFER,,McLaren 720S LMGT3 Evo,G,LMGT3,,,Classified,140,10:01'55.060,21 Laps,1 Laps,64,3'55.627,208.2,,
56,58,Garage 59,Alexander WEST,Finn GEHRSITZ,Benjamin GOETHE,,McLaren 720S LMGT3 Evo,G,LMGT3,,,Classified,140,10:02'02.086,21 Laps,7.026,61,3'56.185,207.7,,
57,59,Racing Spirit Of Leman,Clément MATEU,Marius FOSSARD,Valentin HASSE CLOT,,Aston Martin Vantage AMR LMGT3,G,LMGT3,,,Classified,140,10:02'10.844,21 Laps,8.758,138,3'55.811,208.0,,
58,92,The Bend Manthey,Yasser SHAHIN,Riccardo PERA,Richard LIETZ,,Porsche 911 GT3 R LMGT3,G,LMGT3,,,Classified,138,10:01'24.900,23 Laps,2 Laps,23,3'55.109,208.6,,
59,79,Iron Lynx,Johannes ZELGER,Matteo CRESSONI,Lin HODENIUS,,Mercedes-AMG LMGT3,G,LMGT3,,,Classified,138,10:02'14.854,23 Laps,49.954,137,3'56.320,207.6,,
60,54,Vista AF Corse,Thomas FLOHR,Francesco CASTELLACCI,Davide RIGON,,Ferrari 296 LMGT3 Evo,G,LMGT3,,,Retired,110,7:36'48.500,51 Laps,28 Laps,48,3'55.613,208.2,,
61,61,Iron Lynx,Martin BERRY,Rui ANDRADE,Maxime MARTIN,,Mercedes-AMG LMGT3,G,LMGT3,,,Retired,65,5:03'16.609,96 Laps,45 Laps,55,3'56.396,207.5,,
62,13,13 Autosport,Orey FIDANI,Lars KERN,Matthew BELL,,Corvette Z06 LMGT3.R,G,LMGT3,,,Retired,61,4:55'34.441,100 Laps,4 Laps,43,3'55.608,208.2,,
