NUMBER, DRIVER_NUMBER, LAP_NUMBER, LAP_TIME, LAP_IMPROVEMENT, CROSSING_FINISH_LINE_IN_PIT, S1, S1_IMPROVEMENT, S2, S2_IMPROVEMENT, S3, S3_IMPROVEMENT, KPH, ELAPSED, HOUR,S1_LARGE,S2_LARGE,S3_LARGE,TOP_SPEED,DRIVER_NAME,PIT_TIME,CLASS,GROUP,TEAM,MANUFACTURER,FLAG_AT_FL,S1_SECONDS,S2_SECONDS,S3_SECONDS,SCL2_time,SCL2_elapsed,Z4_time,Z4_elapsed,IP1_time,IP1_elapsed,Z12_time,Z12_elapsed,SCLC_time,SCLC_elapsed,A7-1_time,A7-1_elapsed,IP2_time,IP2_elapsed,A8-1_time,A8-1_elapsed,SCLB_time,SCLB_elapsed,PORIN_time,PORIN_elapsed,POROUT_time,POROUT_elapsed,SCL1_time,SCL1_elapsed,FORDOUT_time,FORDOUT_elapsed,FL_time,FL_elapsed,
22,3,6,11:28.917,0,,8:16.466,0,1:30.205,0,1:42.246,0,71.2,36:12.564,10:36:12.564,8:16.466,1:30.205,1:42.246,278.8,Mikkel Jensen,0:08:41.060,LMP2,,United Autosports,Oreca,GF,496.466,90.205,102.246,7:39.625,7:39.625,15.808,7:55.433,21.033,8:16.466,38.580,8:55.046,5.263,9:00.309,28.153,9:28.462,18.209,9:46.671,6.991,9:53.662,39.275,10:32.937,18.267,10:51.204,16.659,11:07.863,10.915,11:18.778,6.353,11:25.131,3.786,11:28.917,
22,3,7,3:40.360,0,,35.194,0,1:24.726,0,1:40.440,0,222.6,39:52.924,10:39:52.924,0:35.194,1:24.726,1:40.440,317.9,Mikkel Jensen,,LMP2,,United Autosports,Oreca,GF,35.194,84.726,100.440,8.878,8.878,10.629,19.507,15.687,35.194,34.616,1:09.810,5.129,1:14.939,26.772,1:41.711,18.209,1:59.920,6.903,2:06.823,38.605,2:45.428,18.281,3:03.709,15.962,3:19.671,10.847,3:30.518,6.206,3:36.724,3.636,3:40.360,
22,3,8,3:37.850,2,,34.594,1,1:24.067,1,1:39.189,2,225.2,43:30.774,10:43:30.774,0:34.594,1:24.067,1:39.189,316.0,Mikkel Jensen,,LMP2,,United Autosports,Oreca,GF,34.594,84.067,99.189,8.817,8.817,10.401,19.218,15.376,34.594,34.444,1:09.038,5.103,1:14.141,26.637,1:40.778,17.883,1:58.661,6.577,2:05.238,38.229,2:43.467,18.040,3:01.507,15.681,3:17.188,10.852,3:28.040,6.168,3:34.208,3.642,3:37.850,
22,3,9,3:40.022,0,,34.795,0,1:24.517,0,1:40.710,0,222.9,47:10.796,10:47:10.796,0:34.795,1:24.517,1:40.710,317.9,Mikkel Jensen,,LMP2,,United Autosports,Oreca,GF,34.795,84.517,100.710,8.823,8.823,10.531,19.354,15.441,34.795,34.465,1:09.260,5.132,1:14.392,26.720,1:41.112,18.200,1:59.312,7.065,2:06.377,38.713,2:45.090,18.059,3:03.149,15.969,3:19.118,11.010,3:30.128,6.215,3:36.343,3.679,3:40.022,
22,3,10,3:39.851,0,,35.015,0,1:24.356,0,1:40.480,0,223.1,50:50.647,10:50:50.647,0:35.015,1:24.356,1:40.480,315.1,Mikkel Jensen,,LMP2,,United Autosports,Oreca,GF,35.015,84.356,100.480,8.813,8.813,10.861,19.674,15.341,35.015,34.559,1:09.574,5.121,1:14.695,26.862,1:41.557,17.814,1:59.371,6.627,2:05.998,38.631,2:44.629,18.027,3:02.656,16.157,3:18.813,11.012,3:29.825,6.374,3:36.199,3.652,3:39.851,
22,3,11,3:45.454,0,,35.275,0,1:25.247,0,1:44.932,0,217.6,54:36.101,10:54:36.101,0:35.275,1:25.247,1:44.932,318.8,Mikkel Jensen,,LMP2,,United Autosports,Oreca,GF,35.275,85.247,104.932,8.752,8.752,10.509,19.261,16.014,35.275,35.416,1:10.691,5.098,1:15.789,26.766,1:42.555,17.967,2:00.522,7.187,2:07.709,39.008,2:46.717,18.169,3:04.886,16.670,3:21.556,11.219,3:32.775,8.997,3:41.772,3.682,3:45.454,
22,3,12,3:48.376,0,B,35.411,0,1:24.968,0,1:47.997,0,214.8,58:24.477,10:58:24.477,0:35.411,1:24.968,1:47.997,317.0,Mikkel Jensen,,LMP2,,United Autosports,Oreca,GF,35.411,84.968,107.997,8.797,8.797,10.597,19.394,16.017,35.411,35.031,1:10.442,5.108,1:15.550,26.875,1:42.425,17.954,2:00.379,6.823,2:07.202,38.818,2:46.020,18.238,3:04.258,16.913,3:21.171,11.146,3:32.317,,,,3:48.376,
22,1,13,13:10.065,0,,9:52.153,0,1:30.235,0,1:47.677,0,62.1,1:11:34.542,11:11:34.542,9:52.153,1:30.235,1:47.677,272.5,Rasmus Lindh,0:09:04.567,LMP2,,United Autosports,Oreca,GF,592.153,90.235,107.677,9:04.583,9:04.583,21.666,9:26.249,25.904,9:52.153,37.834,10:29.987,5.238,10:35.225,28.294,11:03.519,18.869,11:22.388,7.026,11:29.414,40.421,12:09.835,18.539,12:28.374,18.772,12:47.146,12.024,12:59.170,7.014,13:06.184,3.881,13:10.065,
22,1,14,3:49.588,0,,37.210,0,1:27.777,0,1:44.601,0,213.7,1:15:24.130,11:15:24.130,0:37.210,1:27.777,1:44.601,305.4,Rasmus Lindh,,LMP2,,United Autosports,Oreca,GF,37.210,87.777,104.601,9.055,9.055,11.286,20.341,16.869,37.210,36.646,1:13.856,5.164,1:19.020,27.497,1:46.517,18.470,2:04.987,6.873,2:11.860,40.252,2:52.112,18.271,3:10.383,17.276,3:27.659,11.400,3:39.059,6.605,3:45.664,3.924,3:49.588,
22,1,15,3:45.774,0,,36.084,0,1:26.570,0,1:43.120,0,217.3,1:19:09.904,11:19:09.904,0:36.084,1:26.570,1:43.120,314.2,Rasmus Lindh,,LMP2,,United Autosports,Oreca,GF,36.084,86.570,103.120,8.930,8.930,10.889,19.819,16.265,36.084,35.579,1:11.663,5.177,1:16.840,27.509,1:44.349,18.305,2:02.654,6.874,2:09.528,39.151,2:48.679,18.181,3:06.860,16.858,3:23.718,11.491,3:35.209,6.739,3:41.948,3.826,3:45.774,
22,1,16,3:46.035,0,,36.160,0,1:26.845,0,1:43.030,0,217.0,1:22:55.939,11:22:55.939,0:36.160,1:26.845,1:43.030,310.6,Rasmus Lindh,,LMP2,,United Autosports,Oreca,GF,36.160,86.845,103.030,8.877,8.877,10.771,19.648,16.512,36.160,36.257,1:12.417,5.158,1:17.575,27.220,1:44.795,18.210,2:03.005,6.899,2:09.904,38.920,2:48.824,18.370,3:07.194,17.174,3:24.368,11.377,3:35.745,6.497,3:42.242,3.793,3:46.035,
22,1,17,3:43.420,0,,35.318,0,1:25.825,0,1:42.277,0,219.6,1:26:39.359,11:26:39.359,0:35.318,1:25.825,1:42.277,317.9,Rasmus Lindh,,LMP2,,United Autosports,Oreca,GF,35.318,85.825,102.277,8.844,8.844,10.607,19.451,15.867,35.318,35.411,1:10.729,5.142,1:15.871,27.140,1:43.011,18.132,2:01.143,6.697,2:07.840,38.976,2:46.816,18.122,3:04.938,16.671,3:21.609,11.417,3:33.026,6.648,3:39.674,3.746,3:43.420,
22,1,18,3:50.877,0,,35.782,0,1:26.470,0,1:48.625,0,212.5,1:30:30.236,11:30:30.236,0:35.782,1:26.470,1:48.625,283.9,Rasmus Lindh,,LMP2,,United Autosports,Oreca,SF,35.782,86.470,108.625,8.822,8.822,10.791,19.613,16.169,35.782,35.832,1:11.614,5.126,1:16.740,27.246,1:43.986,18.266,2:02.252,6.837,2:09.089,39.246,2:48.335,18.051,3:06.386,16.689,3:23.075,11.499,3:34.574,9.348,3:43.922,6.955,3:50.877,
22,1,19,5:09.027,0,,47.262,0,1:48.880,0,2:32.885,0,158.7,1:35:39.263,11:35:39.263,0:47.262,1:48.880,2:32.885,192.1,Rasmus Lindh,,LMP2,,United Autosports,Oreca,SF,47.262,108.880,152.885,15.851,15.851,12.431,28.282,18.980,47.262,50.055,1:37.317,6.724,1:44.041,32.906,2:16.947,19.195,2:36.142,7.073,2:43.215,45.525,3:28.740,31.401,4:00.141,32.780,4:32.921,22.440,4:55.361,9.088,5:04.449,4.578,5:09.027,
22,1,20,7:13.779,0,,1:00.909,0,3:02.021,0,3:10.849,0,113.1,1:42:53.042,11:42:53.042,1:00.909,3:02.021,3:10.849,114.9,Rasmus Lindh,,LMP2,,United Autosports,Oreca,SF,60.909,182.021,190.849,14.055,14.055,16.019,30.074,30.835,1:00.909,1:14.460,2:15.369,10.079,2:25.448,55.542,3:20.990,41.940,4:02.930,9.402,4:12.332,1:15.430,5:27.762,36.010,6:03.772,31.639,6:35.411,23.769,6:59.180,8.875,7:08.055,5.724,7:13.779,
22,1,21,6:52.591,0,,54.724,0,2:47.995,0,3:09.872,0,118.9,1:49:45.633,11:49:45.633,0:54.724,2:47.995,3:09.872,118.4,Rasmus Lindh,,LMP2,,United Autosports,Oreca,SF,54.724,167.995,189.872,16.367,16.367,14.701,31.068,23.656,54.724,1:11.730,2:06.454,8.951,2:15.405,46.913,3:02.318,40.401,3:42.719,8.463,3:51.182,1:15.726,5:06.908,33.794,5:40.702,31.771,6:12.473,25.619,6:38.092,9.722,6:47.814,4.777,6:52.591,
22,1,22,5:11.644,0,,57.738,0,2:14.568,0,1:59.338,0,157.4,1:54:57.277,11:54:57.277,0:57.738,2:14.568,1:59.338,128.2,Rasmus Lindh,,LMP2,,United Autosports,Oreca,SF,57.738,134.568,119.338,15.526,15.526,15.404,30.930,26.808,57.738,1:12.806,2:10.544,6.305,2:16.849,32.157,2:49.006,23.300,3:12.306,7.110,3:19.416,44.546,4:03.962,22.020,4:25.982,20.540,4:46.522,13.725,5:00.247,7.418,5:07.665,3.979,5:11.644,
22,1,23,7:44.585,0,,40.534,0,2:52.034,0,4:12.017,0,105.6,2:02:41.862,12:02:41.862,0:40.534,2:52.034,4:12.017,227.4,Rasmus Lindh,,LMP2,,United Autosports,Oreca,SF,40.534,172.034,252.017,10.227,10.227,12.171,22.398,18.136,40.534,43.024,1:23.558,5.467,1:29.025,1:10.978,2:40.003,52.565,3:32.568,8.881,3:41.449,1:27.001,5:08.450,56.525,6:04.975,46.830,6:51.805,38.280,7:30.085,9.035,7:39.120,5.465,7:44.585,
22,1,24,6:25.006,0,,1:27.623,0,2:50.457,0,2:06.926,0,127.4,2:09:06.868,12:09:06.868,1:27.623,2:50.457,2:06.926,90.5,Rasmus Lindh,,LMP2,,United Autosports,Oreca,GF,87.623,170.457,126.926,26.762,26.762,23.408,50.170,37.453,1:27.623,1:48.371,3:15.994,5.920,3:21.914,33.756,3:55.670,22.410,4:18.080,7.371,4:25.451,44.726,5:10.177,21.764,5:31.941,23.627,5:55.568,18.465,6:14.033,7.145,6:21.178,3.828,6:25.006,
22,1,25,3:44.980,0,,36.755,0,1:26.044,0,1:42.181,1,218.0,2:12:51.848,12:12:51.848,0:36.755,1:26.044,1:42.181,318.8,Rasmus Lindh,,LMP2,,United Autosports,Oreca,GF,36.755,86.044,102.181,8.884,8.884,11.623,20.507,16.248,36.755,35.725,1:12.480,5.146,1:17.626,27.084,1:44.710,18.089,2:02.799,6.816,2:09.615,38.825,2:48.440,18.088,3:06.528,16.793,3:23.321,11.251,3:34.572,6.646,3:41.218,3.762,3:44.980,
22,1,26,3:51.176,0,B,35.051,1,1:24.883,1,1:51.242,0,212.2,2:16:43.024,12:16:43.024,0:35.051,1:24.883,1:51.242,317.0,Rasmus Lindh,,LMP2,,United Autosports,Oreca,GF,35.051,84.883,111.242,8.826,8.826,10.701,19.527,15.524,35.051,34.715,1:09.766,5.101,1:14.867,27.065,1:41.932,18.002,1:59.934,6.816,2:06.750,38.425,2:45.175,17.981,3:03.156,16.689,3:19.845,12.397,3:32.242,,,,3:51.176,
22,2,27,14:54.322,0,,11:33.800,0,1:33.452,0,1:47.070,0,54.8,2:31:37.346,12:31:37.346,11:33.800,1:33.452,1:47.070,247.1,Gregoire Saucy,0:11:00.381,LMP2,,United Autosports,Oreca,GF,693.800,93.452,107.070,10:57.573,10:57.573,15.822,11:13.395,20.405,11:33.800,40.617,12:14.417,5.241,12:19.658,28.883,12:48.541,18.711,13:07.252,7.395,13:14.647,40.787,13:55.434,18.496,14:13.930,17.819,14:31.749,11.831,14:43.580,6.916,14:50.496,3.826,14:54.322,
22,2,28,6:25.313,0,B,1:00.438,0,3:13.488,0,2:11.387,0,127.3,2:38:02.659,12:38:02.659,1:00.438,3:13.488,2:11.387,81.7,Gregoire Saucy,,LMP2,,United Autosports,Oreca,RF,60.438,193.488,131.387,8.888,8.888,15.886,24.774,35.664,1:00.438,1:48.079,2:48.517,12.808,3:01.325,40.372,3:41.697,32.229,4:13.926,8.338,4:22.264,48.383,5:10.647,21.311,5:31.958,20.324,5:52.282,14.776,6:07.058,,,,6:25.313,
22,2,29,12:52.963,0,,9:36.605,0,1:29.552,0,1:46.806,0,63.5,2:50:55.622,12:50:55.622,9:36.605,1:29.552,1:46.806,304.5,Gregoire Saucy,0:09:07.231,LMP2,,United Autosports,Oreca,GF,576.605,89.552,106.806,9:04.129,9:04.129,14.323,9:18.452,18.153,9:36.605,37.561,10:14.166,5.119,10:19.285,27.806,10:47.091,19.066,11:06.157,7.172,11:13.329,39.105,11:52.434,18.632,12:11.066,19.580,12:30.646,11.607,12:42.253,6.993,12:49.246,3.717,12:52.963,
22,2,30,3:40.286,0,,34.793,0,1:24.624,0,1:40.869,0,222.7,2:54:35.908,12:54:35.908,0:34.793,1:24.624,1:40.869,320.7,Gregoire Saucy,,LMP2,,United Autosports,Oreca,GF,34.793,84.624,100.869,8.834,8.834,10.673,19.507,15.286,34.793,34.743,1:09.536,5.091,1:14.627,26.686,1:41.313,18.104,1:59.417,6.796,2:06.213,38.520,2:44.733,18.151,3:02.884,16.239,3:19.123,11.185,3:30.308,6.311,3:36.619,3.667,3:40.286,
22,2,31,3:38.243,0,,34.359,2,1:24.037,0,1:39.847,0,224.8,2:58:14.151,12:58:14.151,0:34.359,1:24.037,1:39.847,317.9,Gregoire Saucy,,LMP2,,United Autosports,Oreca,GF,34.359,84.037,99.847,8.815,8.815,10.393,19.208,15.151,34.359,34.335,1:08.694,5.090,1:13.784,26.624,1:40.408,17.988,1:58.396,6.584,2:04.980,38.204,2:43.184,18.053,3:01.237,16.021,3:17.258,10.989,3:28.247,6.241,3:34.488,3.755,3:38.243,
22,2,32,3:38.259,0,,34.560,0,1:23.859,2,1:39.840,1,224.7,3:01:52.410,13:01:52.410,0:34.560,1:23.859,1:39.840,319.8,Gregoire Saucy,,LMP2,,United Autosports,Oreca,FF,34.560,83.859,99.840,8.839,8.839,10.366,19.205,15.355,34.560,34.276,1:08.836,5.094,1:13.930,26.657,1:40.587,17.832,1:58.419,6.578,2:04.997,38.132,2:43.129,17.994,3:01.123,16.185,3:17.308,10.981,3:28.289,6.212,3:34.501,3.758,3:38.259,
222,3,1,5:08.579,0,B,1:32.984,0,1:36.560,0,1:59.035,0,157.3,5:08.579,10:05:08.579,1:32.984,1:36.560,1:59.035,241.6,Oliver Jarvis,0:00:48.335,LMP2,P/A,United Autosports,Oreca,GF,92.984,96.560,119.035,54.084,54.084,16.421,1:10.505,22.479,1:32.984,41.307,2:14.291,5.475,2:19.766,30.639,2:50.405,19.139,3:09.544,7.250,3:16.794,42.327,3:59.121,18.907,4:18.028,19.553,4:37.581,13.402,4:50.983,,,,5:08.579,
222,3,2,7:49.400,0,,4:35.922,0,1:28.440,0,1:45.038,0,104.5,12:57.979,10:12:57.979,4:35.922,1:28.440,1:45.038,301.2,Oliver Jarvis,0:04:06.684,LMP2,P/A,United Autosports,Oreca,GF,275.922,88.440,105.038,4:03.599,4:03.599,14.103,4:17.702,18.220,4:35.922,37.197,5:13.119,5.210,5:18.329,27.641,5:45.970,18.392,6:04.362,6.893,6:11.255,40.583,6:51.838,18.270,7:10.108,17.347,7:27.455,11.553,7:39.008,6.654,7:45.662,3.738,7:49.400,
222,3,3,3:41.866,0,,35.366,0,1:25.048,0,1:41.452,0,221.1,16:39.845,10:16:39.845,0:35.366,1:25.048,1:41.452,316.0,Oliver Jarvis,,LMP2,P/A,United Autosports,Oreca,GF,35.366,85.048,101.452,8.872,8.872,10.609,19.481,15.885,35.366,34.960,1:10.326,5.127,1:15.453,26.913,1:42.366,18.048,2:00.414,6.685,2:07.099,38.855,2:45.954,18.164,3:04.118,16.568,3:20.686,11.098,3:31.784,6.406,3:38.190,3.676,3:41.866,
222,3,4,3:44.088,0,,37.124,0,1:26.130,0,1:40.834,0,218.9,20:23.933,10:20:23.933,0:37.124,1:26.130,1:40.834,315.1,Oliver Jarvis,,LMP2,P/A,United Autosports,Oreca,GF,37.124,86.130,100.834,8.850,8.850,11.047,19.897,17.227,37.124,35.277,1:12.401,5.090,1:17.491,26.981,1:44.472,18.782,2:03.254,6.708,2:09.962,38.643,2:48.605,18.169,3:06.774,16.376,3:23.150,10.997,3:34.147,6.262,3:40.409,3.679,3:44.088,
222,3,5,3:53.553,0,B,34.883,0,1:30.324,0,1:48.346,0,210.0,24:17.486,10:24:17.486,0:34.883,1:30.324,1:48.346,317.0,Oliver Jarvis,,LMP2,P/A,United Autosports,Oreca,GF,34.883,90.324,108.346,8.800,8.800,10.483,19.283,15.600,34.883,37.891,1:12.774,6.910,1:19.684,27.575,1:47.259,17.948,2:05.207,6.635,2:11.842,38.400,2:50.242,18.110,3:08.352,16.288,3:24.640,11.910,3:36.550,,,,3:53.553,
222,3,6,8:33.829,0,,5:19.444,0,1:29.140,0,1:45.245,0,95.5,32:51.315,10:32:51.315,5:19.444,1:29.140,1:45.245,275.9,Oliver Jarvis,0:04:46.948,LMP2,P/A,United Autosports,Oreca,GF,319.444,89.140,105.245,4:44.267,4:44.267,15.795,5:00.062,19.382,5:19.444,37.872,5:57.316,5.270,6:02.586,27.666,6:30.252,18.332,6:48.584,7.320,6:55.904,39.693,7:35.597,18.386,7:53.983,17.634,8:11.617,11.874,8:23.491,6.646,8:30.137,3.692,8:33.829,
222,3,7,3:40.155,0,,35.201,0,1:24.928,0,1:40.026,0,222.8,36:31.470,10:36:31.470,0:35.201,1:24.928,1:40.026,317.9,Oliver Jarvis,,LMP2,P/A,United Autosports,Oreca,GF,35.201,84.928,100.026,8.859,8.859,10.483,19.342,15.859,35.201,34.915,1:10.116,5.120,1:15.236,26.738,1:41.974,18.155,2:00.129,6.767,2:06.896,38.430,2:45.326,18.127,3:03.453,15.931,3:19.384,10.869,3:30.253,6.193,3:36.446,3.709,3:40.155,
222,3,8,3:38.301,2,,34.502,1,1:24.177,0,1:39.622,2,224.7,40:09.771,10:40:09.771,0:34.502,1:24.177,1:39.622,317.0,Oliver Jarvis,,LMP2,P/A,United Autosports,Oreca,GF,34.502,84.177,99.622,8.847,8.847,10.225,19.072,15.430,34.502,34.443,1:08.945,5.094,1:14.039,26.624,1:40.663,18.016,1:58.679,6.500,2:05.179,38.497,2:43.676,18.133,3:01.809,15.707,3:17.516,10.808,3:28.324,6.263,3:34.587,3.714,3:38.301,
222,3,9,3:41.386,0,,35.372,0,1:26.080,0,1:39.934,0,221.6,43:51.157,10:43:51.157,0:35.372,1:26.080,1:39.934,317.9,Oliver Jarvis,,LMP2,P/A,United Autosports,Oreca,GF,35.372,86.080,99.934,8.840,8.840,10.299,19.139,16.233,35.372,35.248,1:10.620,5.089,1:15.709,27.639,1:43.348,18.104,2:01.452,6.605,2:08.057,38.726,2:46.783,18.093,3:04.876,15.731,3:20.607,10.832,3:31.439,6.277,3:37.716,3.670,3:41.386,
222,3,10,3:51.425,0,,35.685,0,1:26.788,0,1:48.952,0,212.0,47:42.582,10:47:42.582,0:35.685,1:26.788,1:48.952,314.2,Oliver Jarvis,,LMP2,P/A,United Autosports,Oreca,GF,35.685,86.788,108.952,8.815,8.815,10.689,19.504,16.181,35.685,36.159,1:11.844,5.096,1:16.940,27.749,1:44.689,17.784,2:02.473,6.564,2:09.037,38.062,2:47.099,18.067,3:05.166,18.763,3:23.929,16.549,3:40.478,7.197,3:47.675,3.750,3:51.425,
222,3,11,3:45.413,0,B,34.623,0,1:24.052,2,1:46.738,0,217.6,51:27.995,10:51:27.995,0:34.623,1:24.052,1:46.738,320.7,Oliver Jarvis,,LMP2,P/A,United Autosports,Oreca,GF,34.623,84.052,106.738,8.846,8.846,10.398,19.244,15.379,34.623,34.360,1:08.983,5.107,1:14.090,26.624,1:40.714,17.961,1:58.675,6.676,2:05.351,38.189,2:43.540,18.084,3:01.624,15.863,3:17.487,11.213,3:28.700,,,,3:45.413,
222,1,12,9:37.212,0,,6:18.884,0,1:30.286,0,1:48.042,0,85.0,1:01:05.207,11:01:05.207,6:18.884,1:30.286,1:48.042,284.6,Daniel Schneider,0:05:49.934,LMP2,P/A,United Autosports,Oreca,GF,378.884,90.286,108.042,5:46.923,5:46.923,14.030,6:00.953,17.931,6:18.884,37.941,6:56.825,5.244,7:02.069,28.382,7:30.451,18.719,7:49.170,7.469,7:56.639,40.711,8:37.350,18.544,8:55.894,18.305,9:14.199,11.861,9:26.060,7.233,9:33.293,3.919,9:37.212,
222,1,13,3:49.427,0,,36.879,0,1:27.176,0,1:45.372,0,213.8,1:04:54.634,11:04:54.634,0:36.879,1:27.176,1:45.372,316.0,Daniel Schneider,,LMP2,P/A,United Autosports,Oreca,GF,36.879,87.176,105.372,8.949,8.949,11.237,20.186,16.693,36.879,35.803,1:12.682,5.228,1:17.910,27.727,1:45.637,18.418,2:04.055,7.011,2:11.066,40.331,2:51.397,18.391,3:09.788,17.391,3:27.179,11.481,3:38.660,6.799,3:45.459,3.968,3:49.427,
222,1,14,4:46.607,0,,36.716,0,2:13.562,0,1:56.329,0,171.1,1:09:41.241,11:09:41.241,0:36.716,2:13.562,1:56.329,313.3,Daniel Schneider,,LMP2,P/A,United Autosports,Oreca,GF,36.716,133.562,116.329,9.008,9.008,11.316,20.324,16.392,36.716,35.720,1:12.436,5.140,1:17.576,34.169,1:51.745,58.533,2:50.278,10.398,3:00.676,46.559,3:47.235,18.383,4:05.618,17.547,4:23.165,11.455,4:34.620,7.851,4:42.471,4.136,4:46.607,
222,1,15,3:50.453,0,,36.879,0,1:27.312,0,1:46.262,0,212.9,1:13:31.694,11:13:31.694,0:36.879,1:27.312,1:46.262,313.3,Daniel Schneider,,LMP2,P/A,United Autosports,Oreca,GF,36.879,87.312,106.262,9.147,9.147,11.258,20.405,16.474,36.879,35.708,1:12.587,5.201,1:17.788,27.881,1:45.669,18.522,2:04.191,7.032,2:11.223,39.880,2:51.103,18.356,3:09.459,17.772,3:27.231,12.157,3:39.388,7.218,3:46.606,3.847,3:50.453,
222,1,16,3:49.035,0,,37.000,0,1:26.743,0,1:45.292,0,214.2,1:17:20.729,11:17:20.729,0:37.000,1:26.743,1:45.292,315.1,Daniel Schneider,,LMP2,P/A,United Autosports,Oreca,GF,37.000,86.743,105.292,9.017,9.017,11.702,20.719,16.281,37.000,35.532,1:12.532,5.251,1:17.783,27.642,1:45.425,18.318,2:03.743,7.390,2:11.133,40.215,2:51.348,18.262,3:09.610,17.221,3:26.831,11.480,3:38.311,6.849,3:45.160,3.875,3:49.035,
222,1,17,3:47.216,0,,35.790,0,1:27.179,0,1:44.247,0,215.9,1:21:07.945,11:21:07.945,0:35.790,1:27.179,1:44.247,316.0,Daniel Schneider,,LMP2,P/A,United Autosports,Oreca,GF,35.790,87.179,104.247,8.901,8.901,10.774,19.675,16.115,35.790,36.048,1:11.838,5.295,1:17.133,27.545,1:44.678,18.291,2:02.969,6.937,2:09.906,39.555,2:49.461,18.306,3:07.767,17.330,3:25.097,11.343,3:36.440,6.898,3:43.338,3.878,3:47.216,
222,1,18,3:45.318,0,,35.699,0,1:25.975,1,1:43.644,0,217.7,1:24:53.263,11:24:53.263,0:35.699,1:25.975,1:43.644,314.2,Daniel Schneider,,LMP2,P/A,United Autosports,Oreca,GF,35.699,85.975,103.644,8.937,8.937,10.715,19.652,16.047,35.699,35.365,1:11.064,5.146,1:16.210,27.249,1:43.459,18.215,2:01.674,6.873,2:08.547,39.614,2:48.161,18.233,3:06.394,16.993,3:23.387,11.322,3:34.709,6.718,3:41.427,3.891,3:45.318,
222,1,19,3:45.431,0,,35.648,1,1:26.000,0,1:43.783,0,217.6,1:28:38.694,11:28:38.694,0:35.648,1:26.000,1:43.783,316.0,Daniel Schneider,,LMP2,P/A,United Autosports,Oreca,GF,35.648,86.000,103.783,8.888,8.888,10.648,19.536,16.112,35.648,35.295,1:10.943,5.158,1:16.101,27.295,1:43.396,18.252,2:01.648,6.880,2:08.528,39.373,2:47.901,18.231,3:06.132,17.010,3:23.142,11.435,3:34.577,6.994,3:41.571,3.860,3:45.431,
222,1,20,4:00.773,0,,36.274,0,1:33.670,0,1:50.829,0,203.7,1:32:39.467,11:32:39.467,0:36.274,1:33.670,1:50.829,321.7,Daniel Schneider,,LMP2,P/A,United Autosports,Oreca,SF,36.274,93.670,110.829,8.941,8.941,10.995,19.936,16.338,36.274,35.398,1:11.672,5.139,1:16.811,27.618,1:44.429,25.515,2:09.944,9.424,2:19.368,42.866,3:02.234,18.372,3:20.606,17.782,3:38.388,11.646,3:50.034,6.936,3:56.970,3.803,4:00.773,
222,1,21,7:15.988,0,,52.361,0,3:05.336,0,3:18.291,0,112.5,1:39:55.455,11:39:55.455,0:52.361,3:05.336,3:18.291,99.1,Daniel Schneider,,LMP2,P/A,United Autosports,Oreca,SF,52.361,185.336,198.291,8.928,8.928,14.199,23.127,29.234,52.361,1:15.244,2:07.605,9.828,2:17.433,55.569,3:13.002,44.695,3:57.697,10.548,4:08.245,1:22.175,5:30.420,35.532,6:05.952,32.947,6:38.899,23.248,7:02.147,8.938,7:11.085,4.903,7:15.988,
222,1,22,6:44.960,0,,54.699,0,2:47.623,0,3:02.638,0,121.1,1:46:40.415,11:46:40.415,0:54.699,2:47.623,3:02.638,138.1,Daniel Schneider,,LMP2,P/A,United Autosports,Oreca,SF,54.699,167.623,182.638,14.092,14.092,15.979,30.071,24.628,54.699,1:08.004,2:02.703,8.878,2:11.581,53.697,3:05.278,37.044,3:42.322,9.964,3:52.286,1:12.077,5:04.363,30.625,5:34.988,29.055,6:04.043,23.621,6:27.664,10.783,6:38.447,6.513,6:44.960,
222,1,23,6:32.693,0,,59.995,0,3:01.437,0,2:31.261,0,124.9,1:53:13.108,11:53:13.108,0:59.995,3:01.437,2:31.261,92.3,Daniel Schneider,,LMP2,P/A,United Autosports,Oreca,SF,59.995,181.437,151.261,15.596,15.596,17.712,33.308,26.687,59.995,1:15.769,2:15.764,9.783,2:25.547,57.123,3:22.670,38.762,4:01.432,10.369,4:11.801,1:11.864,5:23.665,21.631,5:45.296,20.862,6:06.158,14.486,6:20.644,7.881,6:28.525,4.168,6:32.693,
222,1,24,7:04.229,0,B,39.985,0,4:13.477,0,2:10.767,0,115.6,2:00:17.337,12:00:17.337,0:39.985,4:13.477,2:10.767,74.4,Daniel Schneider,,LMP2,P/A,United Autosports,Oreca,SF,39.985,253.477,130.767,9.626,9.626,12.417,22.043,17.942,39.985,1:48.836,2:28.821,9.951,2:38.772,1:21.145,3:59.917,53.545,4:53.462,8.819,5:02.281,49.201,5:51.482,20.762,6:12.244,19.585,6:31.829,14.358,6:46.187,,,,7:04.229,
222,2,25,13:52.519,0,,10:41.884,0,1:28.099,0,1:42.536,0,58.9,2:14:09.856,12:14:09.856,10:41.884,1:28.099,1:42.536,289.9,Benjamin Hanley,0:10:12.219,LMP2,P/A,United Autosports,Oreca,GF,641.884,88.099,102.536,10:10.064,10:10.064,14.560,10:24.624,17.260,10:41.884,36.719,11:18.603,5.165,11:23.768,27.681,11:51.449,18.534,12:09.983,6.941,12:16.924,39.439,12:56.363,18.234,13:14.597,16.430,13:31.027,11.120,13:42.147,6.664,13:48.811,3.708,13:52.519,
