POSITION,NUMBER,TEAM,DRIVER_1,DRIVER_2,DRIVER_3,DRIVER_4,VEHICLE,TYRES,CLASS,GROUP,DIVISION,STATUS,LAPS,TOTAL_TIME,GAP_FIRST,GAP_PREVIOUS,FL_LAPNUM,FL_TIME,FL_KPH,DRIVER_5,
1,8,Toyota Racing,Sébastien BUEMI,Brendon HARTLEY,Ryo HIRAKAWA,,Toyota TR010 Hybrid,M,HYPERCAR,,,Classified,67,4:01'31.792,,,20,3'26.580,237.5,,
2,20,BMW M Team WRT,Robin FRIJNS,René RAST,Sheldon VAN DER LINDE,,BMW M Hybrid V8,M,HYPERCAR,,,Classified,67,4:02'01.626,29.834,29.834,43,3'27.678,236.2,,
3,38,Cadillac Hertz Team Jota,Sébastien BOURDAIS,Earl BAMBER,Jack AITKEN,,Cadillac V-Series.R,M,HYPERCAR,,,Classified,67,4:02'04.982,33.190,3.356,48,3'26.605,237.4,,
4,12,Cadillac Hertz Team Jota,Louis DELÉTRAZ,Will STEVENS,Norman NATO,,Cadillac V-Series.R,M,HYPERCAR,,,Classified,67,4:02'31.765,59.973,26.783,50,3'27.375,236.5,,
5,35,Alpine Endurance Team,António FÉLIX DA COSTA,Charles MILESI,Ferdinand HABSBURG,,Alpine A424,M,HYPERCAR,,,Classified,67,4:02'57.655,1'25.863,25.890,59,3'28.026,235.8,,
6,50,Ferrari AF Corse,Antonio FUOCO,Nicklas NIELSEN,Miguel MOLINA,,Ferrari 499P,M,HYPERCAR,,,Classified,67,4:02'58.314,1'26.522,0.659,59,3'27.796,236.1,,
7,15,BMW M Team WRT,Kevin MAGNUSSEN,Raffaele MARCIELLO,Dries VANTHOOR,,BMW M Hybrid V8,M,HYPERCAR,,,Classified,67,4:02'59.523,1'27.731,1.209,59,3'27.209,236.7,,
8,101,Cadillac WTR,Ricky TAYLOR,Jordan TAYLOR,Filipe ALBUQUERQUE,,Cadillac V-Series.R,M,HYPERCAR,,,Classified,67,4:03'00.191,1'28.399,0.668,60,3'27.851,236.0,,
9,36,Alpine Endurance Team,Frédéric MAKOWIECKI,Jules GOUNON,Victor MARTINS,,Alpine A424,M,HYPERCAR,,,Classified,67,4:03'09.357,1'37.565,9.166,63,3'27.187,236.8,,
10,51,Ferrari AF Corse,Alessandro PIER GUIDI,James CALADO,Antonio GIOVINAZZI,,Ferrari 499P,M,HYPERCAR,,,Classified,67,4:03'22.473,1'50.681,13.116,59,3'27.616,236.3,,
11,007,Aston Martin Thor Team,Harry TINCKNELL,Tom GAMBLE,Ross GUNN,,Aston Martin Valkyrie,M,HYPERCAR,,,Classified,67,4:03'29.754,1'57.962,7.281,54,3'28.245,235.6,,
12,7,Toyota Racing,Mike CONWAY,Kamui KOBAYASHI,Nyck DE VRIES,,Toyota TR010 Hybrid,M,HYPERCAR,,,Classified,67,4:03'30.948,1'59.156,1.194,55,3'26.694,237.3,,
13,83,AF Corse,Yifei YE,Robert KUBICA,Philip HANSON,,Ferrari 499P,M,HYPERCAR,,,Classified,67,4:03'34.716,2'02.924,3.768,60,3'27.477,236.4,,
14,17,Genesis Magma Racing,André LOTTERER,Luis Felipe DERANI,Mathys JAUBERT,,Genesis GMR-001-Hypercar,M,HYPERCAR,,,Classified,67,4:03'40.081,2'08.289,5.365,28,3'28.042,235.8,,
15,19,Genesis Magma Racing,Mathieu JAMINET,Paul-Loup CHATIN,Daniel JUNCADELLA,,Genesis GMR-001-Hypercar,M,HYPERCAR,,,Classified,67,4:03'43.372,2'11.580,3.291,53,3'27.924,235.9,,
16,009,Aston Martin Thor Team,Alex RIBERAS,Marco SØRENSEN,Roman DE ANGELIS,,Aston Martin Valkyrie,M,HYPERCAR,,,Classified,67,4:04'13.330,2'41.538,29.958,45,3'28.574,235.2,,
17,94,Peugeot Totalenergies,Loïc DUVAL,Malthe JAKOBSEN,Théo POURCHAIRE,,Peugeot 9X8,M,HYPERCAR,,,Classified,67,4:04'45.006,3'13.214,31.676,63,3'30.040,233.5,,
18,93,Peugeot Totalenergies,Paul DI RESTA,Stoffel VANDOORNE,Nick CASSIDY,,Peugeot 9X8,M,HYPERCAR,,,Classified,66,4:01'38.142,1 Laps,1 Laps,36,3'30.242,233.3,,
19,30,Duqueine Team,Doriane PIN,Julien ANDLAUER,Richard VERSCHOOR,,Oreca 07 - Gibson,G,LMP2,,,Classified,64,4:04'41.987,3 Laps,2 Laps,7,3'37.927,225.1,,
20,343,Inter Europol Competition,Bijoy GARG,Reshad DE GÉRUS,Nico MÜLLER,,Oreca 07 - Gibson,G,LMP2,,,Classified,63,4:01'29.502,4 Laps,1 Laps,9,3'38.820,224.2,,
21,29,Forestier Racing by Panis,Louis ROUSSET,Esteban MASSON,Oliver GRAY,,Oreca 07 - Gibson,G,LMP2,,,Classified,63,4:01'29.806,4 Laps,0.304,19,3'38.363,224.6,,
22,37,CLX Motorsport,Adrien CLOSMENIL,Ian AGUILERA,Theodor JENSEN,,Oreca 07 - Gibson,G,LMP2,,,Classified,63,4:01'32.451,4 Laps,2.645,35,3'38.132,224.9,,
23,28,IDEC SPORT,Paul LAFARGUE,Valerio RINICELLA,Job VAN UITERT,,Oreca 07 - Gibson,G,LMP2,,,Classified,63,4:01'44.373,4 Laps,11.922,6,3'37.624,225.4,,
24,43,Inter Europol Competition,Jakub SMIECHOWSKI,Tom DILLMANN,Nicholas YELLOLY,,Oreca 07 - Gibson,G,LMP2,,,Classified,63,4:01'56.052,4 Laps,11.679,6,3'38.851,224.1,,
25,26,Vector Sport,Ryan CULLEN,Vladislav LOMKO,Pietro FITTIPALDI,,Oreca 07 - Gibson,G,LMP2,,,Classified,63,4:02'19.874,4 Laps,23.822,17,3'39.160,223.8,,
26,24,Nielsen Racing,David HEINEMEIER HANSSON,Edward PEARSON,Jack DOOHAN,,Oreca 07 - Gibson,G,LMP2,,,Classified,63,4:02'31.225,4 Laps,11.351,7,3'38.192,224.8,,
27,9,Proton Competition,Jonas RIED,Kakunoshin OHTA,Harry KING,,Oreca 07 - Gibson,G,LMP2,,,Classified,63,4:02'50.905,4 Laps,19.680,7,3'38.982,224.0,,
28,22,United Autosports,Rasmus LINDH,Grégoire SAUCY,Mikkel JENSEN,,Oreca 07 - Gibson,G,LMP2,,,Classified,63,4:02'51.340,4 Laps,0.435,53,3'38.518,224.5,,
29,183,AF Corse,François PERRODO,Matthieu VAXIVIERE,Ben BARNICOAT,,Oreca 07 - Gibson,G,LMP2,P/A,,Classified,63,4:02'53.402,4 Laps,2.062,39,3'37.959,225.1,,
30,99,AO by TF,PJ HYETT,James ALLEN,Dane CAMERON,,Oreca 07 - Gibson,G,LMP2,P/A,,Classified,63,4:03'01.148,4 Laps,7.746,6,3'38.478,224.5,,
31,14,TDS Racing,Tobias LUTKE,Mathias BECHE,Kévin ESTRE,,Oreca 07 - Gibson,G,LMP2,P/A,,Classified,63,4:03'18.278,4 Laps,17.130,51,3'36.640,226.4,,
32,4,Crowdstrike Racing by APR,George KURTZ,Alexander QUINN,Laurin HEINRICH,,Oreca 07 - Gibson,G,LMP2,P/A,,Classified,63,4:03'46.342,4 Laps,28.064,58,3'36.940,226.1,,
33,25,Algarve Pro Racing,Michael JENSEN,Enzo TRULLI,Jake HUGHES,,Oreca 07 - Gibson,G,LMP2,P/A,,Classified,62,4:02'09.464,5 Laps,1 Laps,35,3'38.776,224.2,,
34,44,Proton Competition,Horst Jr FELBERMAYR,Horst Felix FELBERMAYR,Lorenzo FLUXA,,Oreca 07 - Gibson,G,LMP2,P/A,,Classified,62,4:02'36.886,5 Laps,27.422,43,3'38.713,224.3,,
35,48,RD Limited,Fred POORDAD,Tristan VAUTIER,Romain DUMAS,,Oreca 07 - Gibson,G,LMP2,P/A,,Classified,62,4:03'28.082,5 Laps,51.196,40,3'40.666,222.3,,
36,222,United Autosports,Daniel SCHNEIDER,Benjamin HANLEY,Oliver JARVIS,,Oreca 07 - Gibson,G,LMP2,P/A,,Classified,62,4:04'20.483,5 Laps,52.401,40,3'38.590,224.4,,
37,91,Manthey DK Engineering,James COTTINGHAM,Timur BOGUSLAVSKIY,Ayhancan GÜVEN,,Porsche 911 GT3 R LMGT3,G,LMGT3,,,Classified,59,4:03'07.951,8 Laps,3 Laps,35,3'54.971,208.8,,
38,87,Akkodis ASP Team,Petru UMBRÄRESCU,Clemens SCHMID,José María LÓPEZ,,Lexus RC F LMGT3,G,LMGT3,,,Classified,59,4:03'12.546,8 Laps,4.595,48,3'54.445,209.2,,
39,27,Heart of Racing Team,Ian JAMES,Zacharie ROBICHON,Mattia DRUDI,,Aston Martin Vantage AMR LMGT3,G,LMGT3,,,Classified,59,4:03'25.499,8 Laps,12.953,3,3'55.429,208.4,,
40,21,Vista AF Corse,François HÉRIAU,Simon MANN,Alessio ROVERA,,Ferrari 296 LMGT3 Evo,G,LMGT3,,,Classified,59,4:03'33.948,8 Laps,8.449,33,3'54.709,209.0,,
41,23,Heart of Racing Team,Gray NEWELL,Eduardo BARRICHELLO,Jonny ADAM,,Aston Martin Vantage AMR LMGT3,G,LMGT3,,,Classified,59,4:03'34.256,8 Laps,0.308,47,3'54.736,209.0,,
42,74,Kessel Racing,Dustin BLATTNER,Lorenzo PATRESE,Dennis MARSCHALL,,Ferrari 296 LMGT3 Evo,G,LMGT3,,,Classified,59,4:03'34.716,8 Laps,0.460,3,3'56.024,207.8,,
43,62,Team Qatar by Iron Lynx,Abdulla AL-KHELAIFI,Julian HANSES,Giuliano ALESI,,Mercedes-AMG LMGT3,G,LMGT3,,,Classified,59,4:03'38.724,8 Laps,4.008,33,3'55.884,208.0,,
44,78,Akkodis ASP Team,Tom VAN ROMPUY,Hadrien DAVID,Jack HAWKSWORTH,,Lexus RC F LMGT3,G,LMGT3,,,Classified,59,4:03'49.535,8 Laps,10.811,2,3'55.507,208.3,,
45,77,Proton Competition,Eric POWELL,Ben TUCK,Sebastian PRIAULX,,Ford Mustang LMGT3,G,LMGT3,,,Classified,59,4:04'01.498,8 Laps,11.963,6,3'57.053,206.9,,
46,69,Team WRT,Anthony MCINTOSH,Parker THOMPSON,Daniel HARPER,,BMW M4 LMGT3 Evo,G,LMGT3,,,Classified,59,4:04'25.249,8 Laps,23.751,10,3'57.263,206.7,,
47,150,Richard Mille AF Corse,Custodio TOLEDO,Lilou WADOUX,Riccardo AGOSTINI,,Ferrari 296 LMGT3 Evo,G,LMGT3,,,Classified,59,4:04'29.197,8 Laps,3.948,37,3'56.601,207.3,,
48,32,Team WRT,Darren LEUNG,Sean GELAEL,Augusto FARFUS,,BMW M4 LMGT3 Evo,G,LMGT3,,,Classified,59,4:04'40.941,8 Laps,11.744,5,3'57.105,206.9,,
49,34,Racing Team Turkey by TF,Peter DEMPSEY,Salih YOLUÇ,Charlie EASTWOOD,,Corvette Z06 LMGT3.R,G,LMGT3,,,Classified,59,4:04'42.725,8 Laps,1.784,57,3'56.876,207.1,,
50,10,Garage 59,Antares AU,Thomas FLEMING,Marvin KIRCHHÖFER,,McLaren 720S LMGT3 Evo,G,LMGT3,,,Classified,59,4:04'47.227,8 Laps,4.502,43,3'56.234,207.6,,
51,33,TF Sport,Ben KEATING,Jonny EDGAR,Nicky CATSBURG,,Corvette Z06 LMGT3.R,G,LMGT3,,,Classified,59,4:04'54.423,8 Laps,7.196,55,3'57.645,206.4,,
52,58,Garage 59,Alexander WEST,Finn GEHRSITZ,Benjamin GOETHE,,McLaren 720S LMGT3 Evo,G,LMGT3,,,Classified,58,4:01'02.748,9 Laps,1 Laps,44,3'56.988,207.0,,
53,2,TF Sport,Prince Jefri IBRAHIM,Lorcan HANAFIN,Ben GREEN,,Corvette Z06 LMGT3.R,G,LMGT3,,,Classified,58,4:01'14.225,9 Laps,11.477,31,3'56.785,207.2,,
54,54,Vista AF Corse,Thomas FLOHR,Francesco CASTELLACCI,Davide RIGON,,Ferrari 296 LMGT3 Evo,G,LMGT3,,,Classified,58,4:01'14.404,9 Laps,0.179,48,3'55.613,208.2,,
55,59,Racing Spirit Of Leman,Clément MATEU,Marius FOSSARD,Valentin HASSE CLOT,,Aston Martin Vantage AMR LMGT3,G,LMGT3,,,Classified,58,4:01'24.840,9 Laps,10.436,8,3'57.549,206.5,,
56,88,Proton Competition,Stefano GATTUSO,Giammarco LEVORATO,Logan SARGEANT,,Ford Mustang LMGT3,G,LMGT3,,,Classified,58,4:01'56.626,9 Laps,31.786,49,3'57.221,206.8,,
57,79,Iron Lynx,Johannes ZELGER,Matteo CRESSONI,Lin HODENIUS,,Mercedes-AMG LMGT3,G,LMGT3,,,Classified,58,4:02'08.023,9 Laps,11.397,46,3'56.336,207.6,,
58,57,Kessel Racing,Takeshi KIMURA,Conrad LAURSEN,Daniel SERRA,,Ferrari 296 LMGT3 Evo,G,LMGT3,,,Classified,58,4:02'41.038,9 Laps,33.015,54,3'56.825,207.1,,
59,92,The Bend Manthey,Yasser SHAHIN,Riccardo PERA,Richard LIETZ,,Porsche 911 GT3 R LMGT3,G,LMGT3,,,Classified,55,4:01'12.245,12 Laps,3 Laps,23,3'55.109,208.6,,
60,3,DKR Engineering,John FARANO,Sebastian ALVAREZ,Renger VAN DER ZANDE,,Oreca 07 - Gibson,G,LMP2,P/A,,Classified,55,4:01'44.609,12 Laps,32.364,40,3'38.942,224.0,,
61,61,Iron Lynx,Martin BERRY,Rui ANDRADE,Maxime MARTIN,,Mercedes-AMG LMGT3,G,LMGT3,,,Classified,51,4:04'10.808,16 Laps,4 Laps,6,3'56.444,207.5,,
62,13,13 Autosport,Orey FIDANI,Lars KERN,Matthew BELL,,Corvette Z06 LMGT3.R,G,LMGT3,,,Classified,49,3:37'26.079,18 Laps,2 Laps,43,3'55.608,208.2,,
