TIME_UTC_SECONDS,TIME_UTC_STR,AIR_TEMP,TRACK_TEMP,HUMIDITY,PRESSURE,WIND_SPEED,WIND_DIRECTION,RAIN,AIR_TEMP_UNIT,TRACK_TEMP_UNIT,PRESSURE_UNIT,WIND_SPEED_UNIT,
1781177360,6/11/2026 11:29:20 AM,66.02,98.78,50,1021,7,292,0,ºC,ºC,mbar,KPH,
1781177421,6/11/2026 11:30:21 AM,66.02,99.5,50,1021,10,296,0,ºC,ºC,mbar,KPH,
1781177490,6/11/2026 11:31:30 AM,65.3,100.04,51,1021,10,272,0,ºC,ºC,mbar,KPH,
1781177560,6/11/2026 11:32:40 AM,65.48,100.58,51,1020.9,9,310,0,ºC,ºC,mbar,KPH,
1781177630,6/11/2026 11:33:50 AM,65.48,100.58,49,1021,11,195,0,ºC,ºC,mbar,KPH,
1781177700,6/11/2026 11:35:00 AM,66.74,100.76,49,1020.8,15,178,0,ºC,ºC,mbar,KPH,
1781177770,6/11/2026 11:36:10 AM,65.12,102.2,50,1020.9,12,270,0,ºC,ºC,mbar,KPH,
1781177840,6/11/2026 11:37:20 AM,65.3,102.74,50,1020.9,9,258,0,ºC,ºC,mbar,KPH,
1781177910,6/11/2026 11:38:30 AM,66.56,103.46,51,1020.9,9,242,0,ºC,ºC,mbar,KPH,
1781177980,6/11/2026 11:39:40 AM,66.92,104.0,49,1020.9,13,199,0,ºC,ºC,mbar,KPH,
1781178050,6/11/2026 11:40:50 AM,66.56,103.64,50,1020.9,10,240,0,ºC,ºC,mbar,KPH,
1781178120,6/11/2026 11:42:00 AM,65.84,103.1,53,1021,13,241,0,ºC,ºC,mbar,KPH,
1781178190,6/11/2026 11:43:10 AM,66.92,101.84,50,1020.9,11,247,0,ºC,ºC,mbar,KPH,
1781178260,6/11/2026 11:44:20 AM,66.02,101.3,51,1020.9,12,257,0,ºC,ºC,mbar,KPH,
1781178330,6/11/2026 11:45:30 AM,66.74,100.76,51,1020.8,13,218,0,ºC,ºC,mbar,KPH,
1781178400,6/11/2026 11:46:40 AM,67.28,100.4,50,1020.8,7,246,0,ºC,ºC,mbar,KPH,
1781178470,6/11/2026 11:47:50 AM,67.46,99.68,49,1020.9,9,205,0,ºC,ºC,mbar,KPH,
1781178540,6/11/2026 11:49:00 AM,67.28,99.14,49,1020.8,11,210,0,ºC,ºC,mbar,KPH,
1781178610,6/11/2026 11:50:10 AM,66.2,98.06,50,1020.8,14,206,0,ºC,ºC,mbar,KPH,
1781178681,6/11/2026 11:51:21 AM,65.48,97.7,51,1020.8,14,202,0,ºC,ºC,mbar,KPH,
1781178750,6/11/2026 11:52:30 AM,66.56,97.16,50,1020.9,14,227,0,ºC,ºC,mbar,KPH,
1781178820,6/11/2026 11:53:40 AM,66.74,96.8,50,1020.9,10,243,0,ºC,ºC,mbar,KPH,
1781178890,6/11/2026 11:54:50 AM,65.3,96.44,50,1020.9,12,227,0,ºC,ºC,mbar,KPH,
1781178960,6/11/2026 11:56:00 AM,65.12,96.26,51,1020.8,11,278,0,ºC,ºC,mbar,KPH,
1781179030,6/11/2026 11:57:10 AM,65.48,95.9,51,1020.9,11,251,0,ºC,ºC,mbar,KPH,
1781179100,6/11/2026 11:58:20 AM,65.48,95.54,51,1020.8,8,206,0,ºC,ºC,mbar,KPH,
1781179170,6/11/2026 11:59:30 AM,65.66,95.36,50,1020.8,6,210,0,ºC,ºC,mbar,KPH,
1781179240,6/11/2026 12:00:40 PM,65.48,95.18,51,1020.9,10,237,0,ºC,ºC,mbar,KPH,
1781179310,6/11/2026 12:01:50 PM,65.48,95.36,51,1020.7,8,264,0,ºC,ºC,mbar,KPH,
1781179380,6/11/2026 12:03:00 PM,65.48,96.08,51,1020.8,11,258,0,ºC,ºC,mbar,KPH,
1781179450,6/11/2026 12:04:10 PM,67.1,97.16,50,1020.8,9,256,0,ºC,ºC,mbar,KPH,
1781179520,6/11/2026 12:05:20 PM,66.56,97.88,49,1020.8,11,240,0,ºC,ºC,mbar,KPH,
1781179590,6/11/2026 12:06:30 PM,67.1,98.6,49,1020.8,9,275,0,ºC,ºC,mbar,KPH,
1781179660,6/11/2026 12:07:40 PM,67.46,99.14,49,1020.8,9,236,0,ºC,ºC,mbar,KPH,
1781179730,6/11/2026 12:08:50 PM,67.28,99.5,48,1020.8,6,266,0,ºC,ºC,mbar,KPH,
1781179800,6/11/2026 12:10:00 PM,67.28,100.04,48,1020.8,9,255,0,ºC,ºC,mbar,KPH,
1781179870,6/11/2026 12:11:10 PM,68.18,101.66,48,1020.7,8,216,0,ºC,ºC,mbar,KPH,
1781179940,6/11/2026 12:12:20 PM,67.82,102.38,47,1020.6,6,235,0,ºC,ºC,mbar,KPH,
1781180010,6/11/2026 12:13:30 PM,67.1,102.74,48,1020.7,10,234,0,ºC,ºC,mbar,KPH,
1781180080,6/11/2026 12:14:40 PM,67.28,102.74,49,1020.6,9,246,0,ºC,ºC,mbar,KPH,
