TIME_UTC_SECONDS,TIME_UTC_STR,AIR_TEMP,TRACK_TEMP,HUMIDITY,PRESSURE,WIND_SPEED,WIND_DIRECTION,RAIN,AIR_TEMP_UNIT,TRACK_TEMP_UNIT,PRESSURE_UNIT,WIND_SPEED_UNIT,
1781204730,6/11/2026 7:05:30 PM,67.64,81.5,57,1019.8,12,244,0,ºC,ºC,mbar,KPH,
1781204800,6/11/2026 7:06:40 PM,67.64,81.14,56,1019.8,10,230,0,ºC,ºC,mbar,KPH,
1781204870,6/11/2026 7:07:50 PM,67.64,81.14,56,1019.9,9,244,0,ºC,ºC,mbar,KPH,
1781204940,6/11/2026 7:09:00 PM,67.46,81.14,57,1019.8,10,277,0,ºC,ºC,mbar,KPH,
1781205010,6/11/2026 7:10:10 PM,67.64,80.96,56,1019.8,12,241,0,ºC,ºC,mbar,KPH,
1781205080,6/11/2026 7:11:20 PM,67.64,80.78,57,1019.9,8,244,0,ºC,ºC,mbar,KPH,
1781205150,6/11/2026 7:12:30 PM,67.46,80.78,57,1019.9,7,234,0,ºC,ºC,mbar,KPH,
1781205220,6/11/2026 7:13:40 PM,67.46,80.6,57,1019.9,6,174,0,ºC,ºC,mbar,KPH,
1781205290,6/11/2026 7:14:50 PM,67.64,80.6,57,1019.9,6,249,0,ºC,ºC,mbar,KPH,
1781205360,6/11/2026 7:16:00 PM,67.46,80.6,57,1019.8,9,242,0,ºC,ºC,mbar,KPH,
1781205430,6/11/2026 7:17:10 PM,67.46,80.6,57,1019.9,11,309,0,ºC,ºC,mbar,KPH,
1781205500,6/11/2026 7:18:20 PM,67.46,80.24,57,1019.9,7,293,0,ºC,ºC,mbar,KPH,
1781205570,6/11/2026 7:19:30 PM,67.46,80.24,57,1019.8,8,296,0,ºC,ºC,mbar,KPH,
1781205640,6/11/2026 7:20:40 PM,67.28,80.24,57,1019.9,8,257,0,ºC,ºC,mbar,KPH,
1781205710,6/11/2026 7:21:50 PM,67.28,80.06,58,1019.9,7,298,0,ºC,ºC,mbar,KPH,
1781205780,6/11/2026 7:23:00 PM,67.46,80.06,58,1019.9,3,241,0,ºC,ºC,mbar,KPH,
1781205850,6/11/2026 7:24:10 PM,67.28,79.88,57,1019.9,9,240,0,ºC,ºC,mbar,KPH,
