NUMBER, DRIVER_NUMBER, LAP_NUMBER, LAP_TIME, LAP_IMPROVEMENT, CROSSING_FINISH_LINE_IN_PIT, S1, S1_IMPROVEMENT, S2, S2_IMPROVEMENT, S3, S3_IMPROVEMENT, KPH, ELAPSED, HOUR,S1_LARGE,S2_LARGE,S3_LARGE,TOP_SPEED,DRIVER_NAME,PIT_TIME,CLASS,GROUP,TEAM,MANUFACTURER,FLAG_AT_FL,S1_SECONDS,S2_SECONDS,S3_SECONDS,SCL2_time,SCL2_elapsed,Z4_time,Z4_elapsed,IP1_time,IP1_elapsed,Z12_time,Z12_elapsed,SCLC_time,SCLC_elapsed,A7-1_time,A7-1_elapsed,IP2_time,IP2_elapsed,A8-1_time,A8-1_elapsed,SCLB_time,SCLB_elapsed,PORIN_time,PORIN_elapsed,POROUT_time,POROUT_elapsed,SCL1_time,SCL1_elapsed,FORDOUT_time,FORDOUT_elapsed,FL_time,FL_elapsed,
17,2,9,3:28.614,0,,33.306,0,1:19.911,0,1:35.397,1,235.1,41:44.876,15:26:44.876,0:33.306,1:19.911,1:35.397,335.6,Luis Felipe Derani,,HYPERCAR,,Genesis Magma Racing,Genesis,GF,33.306,79.911,95.397,8.191,8.191,10.157,18.348,14.958,33.306,33.035,1:06.341,4.798,1:11.139,25.269,1:36.408,16.809,1:53.217,6.447,1:59.664,36.415,2:36.079,16.841,2:52.920,15.380,3:08.300,10.486,3:18.786,6.210,3:24.996,3.618,3:28.614,
17,2,10,3:32.087,0,,33.044,1,1:21.242,0,1:37.801,0,231.3,45:16.963,15:30:16.963,0:33.044,1:21.242,1:37.801,334.5,Luis Felipe Derani,,HYPERCAR,,Genesis Magma Racing,Genesis,GF,33.044,81.242,97.801,8.153,8.153,10.081,18.234,14.810,33.044,34.226,1:07.270,4.775,1:12.045,25.551,1:37.596,16.690,1:54.286,6.518,2:00.804,36.756,2:37.560,16.946,2:54.506,16.327,3:10.833,11.189,3:22.022,6.459,3:28.481,3.606,3:32.087,
17,2,11,3:29.659,0,,33.370,0,1:19.964,0,1:36.325,0,234.0,48:46.622,15:33:46.622,0:33.370,1:19.964,1:36.325,333.5,Luis Felipe Derani,,HYPERCAR,,Genesis Magma Racing,Genesis,GF,33.370,79.964,96.325,8.171,8.171,10.266,18.437,14.933,33.370,32.985,1:06.355,4.791,1:11.146,25.398,1:36.544,16.790,1:53.334,6.470,1:59.804,37.009,2:36.813,16.896,2:53.709,15.576,3:09.285,10.570,3:19.855,6.185,3:26.040,3.619,3:29.659,
17,2,12,3:32.467,0,,33.364,0,1:20.067,0,1:39.036,0,230.9,52:19.089,15:37:19.089,0:33.364,1:20.067,1:39.036,337.6,Luis Felipe Derani,,HYPERCAR,,Genesis Magma Racing,Genesis,GF,33.364,80.067,99.036,8.209,8.209,10.165,18.374,14.990,33.364,33.302,1:06.666,4.793,1:11.459,25.323,1:36.782,16.649,1:53.431,6.473,1:59.904,37.701,2:37.605,16.961,2:54.566,16.907,3:11.473,10.993,3:22.466,6.431,3:28.897,3.570,3:32.467,
17,2,13,3:28.662,0,,33.357,0,1:19.836,0,1:35.469,0,235.1,55:47.751,15:40:47.751,0:33.357,1:19.836,1:35.469,337.6,Luis Felipe Derani,,HYPERCAR,,Genesis Magma Racing,Genesis,GF,33.357,79.836,95.469,8.165,8.165,10.212,18.377,14.980,33.357,32.997,1:06.354,4.804,1:11.158,25.322,1:36.480,16.713,1:53.193,6.409,1:59.602,36.422,2:36.024,16.831,2:52.855,15.479,3:08.334,10.480,3:18.814,6.233,3:25.047,3.615,3:28.662,
17,2,14,3:41.586,0,,34.643,0,1:20.120,0,1:46.823,0,221.4,59:29.337,15:44:29.337,0:34.643,1:20.120,1:46.823,336.6,Luis Felipe Derani,,HYPERCAR,,Genesis Magma Racing,Genesis,GF,34.643,80.120,106.823,8.149,8.149,10.345,18.494,16.149,34.643,33.071,1:07.714,4.777,1:12.491,25.472,1:37.963,16.800,1:54.763,6.575,2:01.338,38.316,2:39.654,17.026,2:56.680,20.663,3:17.343,13.919,3:31.262,6.753,3:38.015,3.571,3:41.586,
17,2,15,4:05.571,0,,33.242,0,1:19.645,1,2:12.684,0,199.7,1:03:34.908,15:48:34.908,0:33.242,1:19.645,2:12.684,335.6,Luis Felipe Derani,,HYPERCAR,,Genesis Magma Racing,Genesis,GF,33.242,79.645,132.684,8.150,8.150,10.196,18.346,14.896,33.242,33.038,1:06.280,4.797,1:11.077,25.227,1:36.304,16.583,1:52.887,6.470,1:59.357,36.314,2:35.671,20.242,2:55.913,45.820,3:41.733,13.530,3:55.263,6.688,4:01.951,3.620,4:05.571,
17,2,16,4:10.744,0,B,33.208,0,1:20.023,0,2:17.513,0,195.6,1:07:45.652,15:52:45.652,0:33.208,1:20.023,2:17.513,340.8,Luis Felipe Derani,,HYPERCAR,,Genesis Magma Racing,Genesis,GF,33.208,80.023,137.513,8.176,8.176,10.199,18.375,14.833,33.208,32.846,1:06.054,4.791,1:10.845,25.515,1:36.360,16.871,1:53.231,6.595,1:59.826,36.124,2:35.950,19.308,2:55.258,45.811,3:41.069,13.347,3:54.416,,,,4:10.744,
17,1,17,6:21.611,0,,3:23.657,0,1:20.815,0,1:37.139,0,128.5,1:14:07.263,15:59:07.263,3:23.657,1:20.815,1:37.139,339.7,Andre Lotterer,0:02:59.716,HYPERCAR,,Genesis Magma Racing,Genesis,GF,203.657,80.815,97.139,2:56.257,2:56.257,11.928,3:08.185,15.472,3:23.657,33.236,3:56.893,4.843,4:01.736,25.683,4:27.419,17.053,4:44.472,6.571,4:51.043,36.813,5:27.856,16.916,5:44.772,16.279,6:01.051,10.739,6:11.790,6.272,6:18.062,3.549,6:21.611,
17,1,18,3:30.252,0,,33.340,0,1:20.272,0,1:36.640,0,233.3,1:17:37.515,16:02:37.515,0:33.340,1:20.272,1:36.640,338.7,Andre Lotterer,,HYPERCAR,,Genesis Magma Racing,Genesis,GF,33.340,80.272,96.640,8.187,8.187,10.050,18.237,15.103,33.340,33.007,1:06.347,4.823,1:11.170,25.582,1:36.752,16.860,1:53.612,6.627,2:00.239,36.626,2:36.865,16.963,2:53.828,15.684,3:09.512,10.655,3:20.167,6.463,3:26.630,3.622,3:30.252,
17,1,19,5:56.218,0,,33.493,0,3:25.222,0,1:57.503,0,137.7,1:23:33.733,16:08:33.733,0:33.493,3:25.222,1:57.503,80.8,Andre Lotterer,,HYPERCAR,,Genesis Magma Racing,Genesis,GF,33.493,205.222,117.503,8.207,8.207,10.230,18.437,15.056,33.493,52.849,1:26.342,13.723,1:40.065,1:19.831,2:59.896,58.819,3:58.715,10.459,4:09.174,52.627,5:01.801,17.170,5:18.971,16.606,5:35.577,10.697,5:46.274,6.387,5:52.661,3.557,5:56.218,
17,1,20,3:29.160,0,,33.191,0,1:20.638,0,1:35.331,1,234.5,1:27:02.893,16:12:02.893,0:33.191,1:20.638,1:35.331,312.4,Andre Lotterer,,HYPERCAR,,Genesis Magma Racing,Genesis,GF,33.191,80.638,95.331,8.166,8.166,10.067,18.233,14.958,33.191,33.646,1:06.837,4.796,1:11.633,25.410,1:37.043,16.786,1:53.829,6.454,2:00.283,36.437,2:36.720,16.778,2:53.498,15.439,3:08.937,10.476,3:19.413,6.139,3:25.552,3.608,3:29.160,
17,1,21,3:28.588,0,,33.121,1,1:19.951,1,1:35.516,0,235.2,1:30:31.481,16:15:31.481,0:33.121,1:19.951,1:35.516,337.6,Andre Lotterer,,HYPERCAR,,Genesis Magma Racing,Genesis,GF,33.121,79.951,95.516,8.146,8.146,10.122,18.268,14.853,33.121,32.908,1:06.029,4.777,1:10.806,25.497,1:36.303,16.769,1:53.072,6.457,1:59.529,36.445,2:35.974,16.810,2:52.784,15.517,3:08.301,10.424,3:18.725,6.291,3:25.016,3.572,3:28.588,
17,1,22,3:41.275,0,B,36.366,0,1:20.772,0,1:44.137,0,221.7,1:34:12.756,16:19:12.756,0:36.366,1:20.772,1:44.137,338.7,Andre Lotterer,,HYPERCAR,,Genesis Magma Racing,Genesis,GF,36.366,80.772,104.137,8.222,8.222,12.306,20.528,15.838,36.366,33.851,1:10.217,4.824,1:15.041,25.356,1:40.397,16.741,1:57.138,6.487,2:03.625,36.411,2:40.036,16.947,2:56.983,16.530,3:13.513,11.428,3:24.941,,,,3:41.275,
17,1,23,4:27.758,0,,1:29.395,0,1:21.295,0,1:37.068,0,183.2,1:38:40.514,16:23:40.514,1:29.395,1:21.295,1:37.068,333.5,Andre Lotterer,0:01:04.265,HYPERCAR,,Genesis Magma Racing,Genesis,GF,89.395,81.295,97.068,1:01.129,1:01.129,11.970,1:13.099,16.296,1:29.395,33.798,2:03.193,4.857,2:08.050,25.679,2:33.729,16.961,2:50.690,6.482,2:57.172,36.722,3:33.894,16.972,3:50.866,16.104,4:06.970,10.745,4:17.715,6.459,4:24.174,3.584,4:27.758,
17,1,24,3:38.341,0,B,34.083,0,1:20.684,0,1:43.574,0,224.7,1:42:18.855,16:27:18.855,0:34.083,1:20.684,1:43.574,333.5,Andre Lotterer,,HYPERCAR,,Genesis Magma Racing,Genesis,GF,34.083,80.684,103.574,8.187,8.187,10.368,18.555,15.528,34.083,33.431,1:07.514,4.828,1:12.342,25.570,1:37.912,16.855,1:54.767,6.521,2:01.288,37.217,2:38.505,16.944,2:55.449,15.883,3:11.332,10.604,3:21.936,,,,3:38.341,
17,3,25,14:01.262,0,,11:03.180,0,1:21.271,0,1:36.811,0,58.3,1:56:20.117,16:41:20.117,11:03.180,1:21.271,1:36.811,332.5,Mathys Jaubert,0:10:38.802,HYPERCAR,,Genesis Magma Racing,Genesis,GF,663.180,81.271,96.811,10:35.585,10:35.585,12.001,10:47.586,15.594,11:03.180,33.491,11:36.671,4.789,11:41.460,25.911,12:07.371,17.080,12:24.451,6.586,12:31.037,36.626,13:07.663,16.849,13:24.512,15.850,13:40.362,10.835,13:51.197,6.546,13:57.743,3.519,14:01.262,
17,3,26,3:30.547,0,,33.640,0,1:20.754,0,1:36.153,0,233.0,1:59:50.664,16:44:50.664,0:33.640,1:20.754,1:36.153,317.9,Mathys Jaubert,,HYPERCAR,,Genesis Magma Racing,Genesis,GF,33.640,80.754,96.153,8.147,8.147,10.326,18.473,15.167,33.640,33.593,1:07.233,4.820,1:12.053,25.454,1:37.507,16.887,1:54.394,6.390,2:00.784,36.544,2:37.328,16.915,2:54.243,15.691,3:09.934,10.485,3:20.419,6.453,3:26.872,3.675,3:30.547,
17,3,27,4:33.580,0,,34.329,0,1:20.462,0,2:38.789,0,179.3,2:04:24.244,16:49:24.244,0:34.329,1:20.462,2:38.789,322.6,Mathys Jaubert,,HYPERCAR,,Genesis Magma Racing,Genesis,GF,34.329,80.462,158.789,8.171,8.171,10.780,18.951,15.378,34.329,33.425,1:07.754,4.778,1:12.532,25.426,1:37.958,16.833,1:54.791,7.450,2:02.241,1:37.705,3:39.946,16.848,3:56.794,16.110,4:12.904,10.858,4:23.762,6.340,4:30.102,3.478,4:33.580,
17,3,28,3:28.290,0,,33.662,0,1:19.772,0,1:34.856,0,235.5,2:07:52.534,16:52:52.534,0:33.662,1:19.772,1:34.856,339.7,Mathys Jaubert,,HYPERCAR,,Genesis Magma Racing,Genesis,GF,33.662,79.772,94.856,8.090,8.090,10.403,18.493,15.169,33.662,32.837,1:06.499,4.784,1:11.283,25.418,1:36.701,16.733,1:53.434,6.403,1:59.837,36.257,2:36.094,16.643,2:52.737,15.433,3:08.170,10.436,3:18.606,6.179,3:24.785,3.505,3:28.290,
17,3,29,3:28.487,0,,33.091,0,1:19.280,0,1:36.116,0,235.3,2:11:21.021,16:56:21.021,0:33.091,1:19.280,1:36.116,341.9,Mathys Jaubert,,HYPERCAR,,Genesis Magma Racing,Genesis,GF,33.091,79.280,96.116,8.106,8.106,10.057,18.163,14.928,33.091,32.659,1:05.750,4.773,1:10.523,25.253,1:35.776,16.595,1:52.371,6.438,1:58.809,36.486,2:35.295,16.673,2:51.968,16.110,3:08.078,10.619,3:18.697,6.269,3:24.966,3.521,3:28.487,
17,3,30,3:34.946,0,B,33.276,0,1:20.000,0,1:41.670,0,228.2,2:14:55.967,16:59:55.967,0:33.276,1:20.000,1:41.670,335.6,Mathys Jaubert,,HYPERCAR,,Genesis Magma Racing,Genesis,GF,33.276,80.000,101.670,8.118,8.118,10.111,18.229,15.047,33.276,33.053,1:06.329,4.771,1:11.100,25.396,1:36.496,16.780,1:53.276,6.492,1:59.768,36.428,2:36.196,16.816,2:53.012,15.376,3:08.388,10.656,3:19.044,,,,3:34.946,
17,3,31,8:21.006,0,,5:24.011,0,1:20.544,0,1:36.451,0,97.9,2:23:16.973,17:08:16.973,5:24.011,1:20.544,1:36.451,335.6,Mathys Jaubert,0:05:00.742,HYPERCAR,,Genesis Magma Racing,Genesis,GF,324.011,80.544,96.451,4:57.386,4:57.386,11.578,5:08.964,15.047,5:24.011,33.108,5:57.119,4.754,6:01.873,25.726,6:27.599,16.956,6:44.555,6.486,6:51.041,36.603,7:27.644,16.825,7:44.469,16.075,8:00.544,10.618,8:11.162,6.336,8:17.498,3.508,8:21.006,
17,3,32,3:28.014,0,,33.194,0,1:19.821,0,1:34.999,0,235.8,2:26:44.987,17:11:44.987,0:33.194,1:19.821,1:34.999,337.6,Mathys Jaubert,,HYPERCAR,,Genesis Magma Racing,Genesis,GF,33.194,79.821,94.999,8.103,8.103,10.173,18.276,14.918,33.194,32.887,1:06.081,4.757,1:10.838,25.410,1:36.248,16.767,1:53.015,6.456,1:59.471,36.452,2:35.923,16.795,2:52.718,15.297,3:08.015,10.366,3:18.381,6.120,3:24.501,3.513,3:28.014,
17,3,33,3:28.158,0,,32.759,0,1:19.798,0,1:35.601,0,235.7,2:30:13.145,17:15:13.145,0:32.759,1:19.798,1:35.601,336.6,Mathys Jaubert,,HYPERCAR,,Genesis Magma Racing,Genesis,GF,32.759,79.798,95.601,8.114,8.114,9.975,18.089,14.670,32.759,32.804,1:05.563,4.774,1:10.337,25.384,1:35.721,16.836,1:52.557,6.591,1:59.148,36.013,2:35.161,16.689,2:51.850,15.955,3:07.805,10.624,3:18.429,6.169,3:24.598,3.560,3:28.158,
17,3,34,3:34.432,0,B,33.193,0,1:20.270,0,1:40.969,0,228.8,2:33:47.577,17:18:47.577,0:33.193,1:20.270,1:40.969,319.8,Mathys Jaubert,,HYPERCAR,,Genesis Magma Racing,Genesis,GF,33.193,80.270,100.969,8.110,8.110,10.098,18.208,14.985,33.193,33.317,1:06.510,4.834,1:11.344,25.370,1:36.714,16.749,1:53.463,6.423,1:59.886,36.214,2:36.100,16.749,2:52.849,15.258,3:08.107,10.467,3:18.574,,,,3:34.432,
17,3,35,16:44.267,0,,13:45.593,0,1:22.293,0,1:36.381,0,48.8,2:50:31.844,17:35:31.844,13:45.593,1:22.293,1:36.381,307.1,Mathys Jaubert,0:13:17.283,HYPERCAR,,Genesis Magma Racing,Genesis,GF,825.593,82.293,96.381,13:14.897,13:14.897,13.408,13:28.305,17.288,13:45.593,34.505,14:20.098,4.796,14:24.894,25.929,14:50.823,17.063,15:07.886,6.600,15:14.486,37.088,15:51.574,16.919,16:08.493,15.482,16:23.975,10.505,16:34.480,6.401,16:40.881,3.386,16:44.267,
17,3,36,3:25.808,0,,32.483,0,1:19.118,0,1:34.207,0,238.3,2:53:57.652,17:38:57.652,0:32.483,1:19.118,1:34.207,334.5,Mathys Jaubert,,HYPERCAR,,Genesis Magma Racing,Genesis,GF,32.483,79.118,94.207,8.069,8.069,9.941,18.010,14.473,32.483,32.503,1:04.986,4.742,1:09.728,25.227,1:34.955,16.646,1:51.601,6.409,1:58.010,36.648,2:34.658,16.714,2:51.372,14.892,3:06.264,10.183,3:16.447,5.919,3:22.366,3.442,3:25.808,
17,3,37,3:24.195,2,,32.226,2,1:18.857,2,1:33.112,2,240.2,2:57:21.847,17:42:21.847,0:32.226,1:18.857,1:33.112,338.7,Mathys Jaubert,,HYPERCAR,,Genesis Magma Racing,Genesis,GF,32.226,78.857,93.112,8.080,8.080,9.679,17.759,14.467,32.226,32.366,1:04.592,4.714,1:09.306,25.239,1:34.545,16.538,1:51.083,6.325,1:57.408,35.885,2:33.293,16.637,2:49.930,14.832,3:04.762,10.139,3:14.901,5.871,3:20.772,3.423,3:24.195,
17,3,38,3:31.164,0,B,32.320,0,1:18.883,0,1:39.961,0,232.3,3:00:53.011,17:45:53.011,0:32.320,1:18.883,1:39.961,335.6,Mathys Jaubert,,HYPERCAR,,Genesis Magma Racing,Genesis,FF,32.320,78.883,99.961,8.050,8.050,9.731,17.781,14.539,32.320,32.482,1:04.802,4.731,1:09.533,25.091,1:34.624,16.579,1:51.203,6.340,1:57.543,35.948,2:33.491,16.687,2:50.178,15.130,3:05.308,10.281,3:15.589,,,,3:31.164,
183,3,1,4:15.297,0,,1:02.072,0,1:30.131,0,1:43.094,0,190.1,4:15.297,14:49:15.297,1:02.072,1:30.131,1:43.094,251.1,Benjamin Barnicoat,0:00:23.273,LMP2,P/A,AF Corse,Oreca,GF,62.072,90.131,103.094,29.147,29.147,14.655,43.802,18.270,1:02.072,38.733,1:40.805,5.178,1:45.983,27.793,2:13.776,18.427,2:32.203,6.742,2:38.945,39.943,3:18.888,18.250,3:37.138,16.442,3:53.580,11.132,4:04.712,6.910,4:11.622,3.675,4:15.297,
183,3,2,3:40.833,0,,35.270,0,1:24.780,0,1:40.783,0,222.1,7:56.130,14:52:56.130,0:35.270,1:24.780,1:40.783,324.5,Benjamin Barnicoat,,LMP2,P/A,AF Corse,Oreca,GF,35.270,84.780,100.783,8.828,8.828,10.970,19.798,15.472,35.270,34.596,1:09.866,5.059,1:14.925,26.874,1:41.799,18.251,2:00.050,6.856,2:06.906,39.389,2:46.295,18.062,3:04.357,15.828,3:20.185,10.714,3:30.899,6.294,3:37.193,3.640,3:40.833,
183,3,3,3:37.101,0,,34.385,0,1:24.317,0,1:38.399,0,225.9,11:33.231,14:56:33.231,0:34.385,1:24.317,1:38.399,307.1,Benjamin Barnicoat,,LMP2,P/A,AF Corse,Oreca,GF,34.385,84.317,98.399,8.730,8.730,10.440,19.170,15.215,34.385,34.709,1:09.094,5.146,1:14.240,26.548,1:40.788,17.914,1:58.702,6.565,2:05.267,37.787,2:43.054,17.993,3:01.047,15.447,3:16.494,10.611,3:27.105,6.345,3:33.450,3.651,3:37.101,
183,3,4,3:36.689,0,,34.263,0,1:24.337,0,1:38.089,0,226.4,15:09.920,15:00:09.920,0:34.263,1:24.337,1:38.089,319.8,Benjamin Barnicoat,,LMP2,P/A,AF Corse,Oreca,GF,34.263,84.337,98.089,8.767,8.767,10.192,18.959,15.304,34.263,35.027,1:09.290,5.123,1:14.413,26.423,1:40.836,17.764,1:58.600,6.492,2:05.092,37.832,2:42.924,17.935,3:00.859,15.439,3:16.298,10.696,3:26.994,6.043,3:33.037,3.652,3:36.689,
183,3,5,3:36.084,0,,34.025,0,1:23.808,0,1:38.251,0,227.0,18:46.004,15:03:46.004,0:34.025,1:23.808,1:38.251,317.0,Benjamin Barnicoat,,LMP2,P/A,AF Corse,Oreca,GF,34.025,83.808,98.251,8.775,8.775,10.288,19.063,14.962,34.025,34.284,1:08.309,5.172,1:13.481,26.547,1:40.028,17.805,1:57.833,6.433,2:04.266,37.867,2:42.133,17.954,3:00.087,15.323,3:15.410,10.566,3:25.976,6.223,3:32.199,3.885,3:36.084,
183,3,6,3:38.761,0,,35.927,0,1:24.432,0,1:38.402,0,224.2,22:24.765,15:07:24.765,0:35.927,1:24.432,1:38.402,316.0,Benjamin Barnicoat,,LMP2,P/A,AF Corse,Oreca,GF,35.927,84.432,98.402,8.832,8.832,10.463,19.295,16.632,35.927,34.651,1:10.578,5.133,1:15.711,26.740,1:42.451,17.908,2:00.359,6.433,2:06.792,37.962,2:44.754,17.988,3:02.742,15.447,3:18.189,10.676,3:28.865,6.158,3:35.023,3.738,3:38.761,
183,3,7,3:35.295,2,,33.964,0,1:23.086,2,1:38.245,0,227.8,26:00.060,15:11:00.060,0:33.964,1:23.086,1:38.245,316.0,Benjamin Barnicoat,,LMP2,P/A,AF Corse,Oreca,GF,33.964,83.086,98.245,8.772,8.772,10.218,18.990,14.974,33.964,34.101,1:08.065,5.064,1:13.129,26.350,1:39.479,17.571,1:57.050,6.461,2:03.511,37.685,2:41.196,17.867,2:59.063,15.523,3:14.586,10.585,3:25.171,6.402,3:31.573,3.722,3:35.295,
183,3,8,3:43.431,0,B,33.961,0,1:23.461,0,1:46.009,0,219.5,29:43.491,15:14:43.491,0:33.961,1:23.461,1:46.009,318.8,Benjamin Barnicoat,,LMP2,P/A,AF Corse,Oreca,GF,33.961,83.461,106.009,8.737,8.737,10.211,18.948,15.013,33.961,34.302,1:08.263,5.076,1:13.339,26.381,1:39.720,17.702,1:57.422,6.449,2:03.871,37.895,2:41.766,17.875,2:59.641,15.419,3:15.060,10.687,3:25.747,,,,3:43.431,
183,3,9,10:01.487,0,,6:49.536,0,1:28.598,0,1:43.353,0,81.6,39:44.978,15:24:44.978,6:49.536,1:28.598,1:43.353,289.9,Benjamin Barnicoat,0:06:19.178,LMP2,P/A,AF Corse,Oreca,GF,409.536,88.598,103.353,6:16.307,6:16.307,15.158,6:31.465,18.071,6:49.536,36.803,7:26.339,5.182,7:31.521,27.467,7:58.988,19.146,8:18.134,6.793,8:24.927,39.585,9:04.512,18.532,9:23.044,16.392,9:39.436,11.585,9:51.021,6.811,9:57.832,3.655,10:01.487,
183,3,10,3:38.616,0,,34.408,0,1:25.042,0,1:39.166,0,224.4,43:23.594,15:28:23.594,0:34.408,1:25.042,1:39.166,301.2,Benjamin Barnicoat,,LMP2,P/A,AF Corse,Oreca,GF,34.408,85.042,99.166,8.799,8.799,10.308,19.107,15.301,34.408,34.891,1:09.299,5.091,1:14.390,27.046,1:41.436,18.014,1:59.450,6.418,2:05.868,37.879,2:43.747,17.945,3:01.692,15.637,3:17.329,10.997,3:28.326,6.659,3:34.985,3.631,3:38.616,
183,3,11,3:37.838,0,,34.253,0,1:23.711,0,1:39.874,0,225.2,47:01.432,15:32:01.432,0:34.253,1:23.711,1:39.874,319.8,Benjamin Barnicoat,,LMP2,P/A,AF Corse,Oreca,GF,34.253,83.711,99.874,8.749,8.749,10.187,18.936,15.317,34.253,34.523,1:08.776,5.039,1:13.815,26.257,1:40.072,17.892,1:57.964,6.543,2:04.507,38.111,2:42.618,18.043,3:00.661,15.928,3:16.589,10.981,3:27.570,6.619,3:34.189,3.649,3:37.838,
183,3,12,3:38.583,0,,34.378,0,1:24.870,0,1:39.335,0,224.4,50:40.015,15:35:40.015,0:34.378,1:24.870,1:39.335,313.3,Benjamin Barnicoat,,LMP2,P/A,AF Corse,Oreca,GF,34.378,84.870,99.335,8.774,8.774,10.282,19.056,15.322,34.378,35.307,1:09.685,5.071,1:14.756,26.649,1:41.405,17.843,1:59.248,6.517,2:05.765,38.095,2:43.860,18.057,3:01.917,15.613,3:17.530,10.886,3:28.416,6.548,3:34.964,3.619,3:38.583,
183,3,13,3:36.467,0,,33.879,1,1:23.145,0,1:39.443,0,226.6,54:16.482,15:39:16.482,0:33.879,1:23.145,1:39.443,317.0,Benjamin Barnicoat,,LMP2,P/A,AF Corse,Oreca,GF,33.879,83.145,99.443,8.780,8.780,10.143,18.923,14.956,33.879,33.913,1:07.792,5.069,1:12.861,26.379,1:39.240,17.784,1:57.024,6.429,2:03.453,37.737,2:41.190,17.933,2:59.123,16.077,3:15.200,11.389,3:26.589,6.247,3:32.836,3.631,3:36.467,
183,3,14,3:36.313,0,,34.664,0,1:23.785,0,1:37.864,2,226.8,57:52.795,15:42:52.795,0:34.664,1:23.785,1:37.864,313.3,Benjamin Barnicoat,,LMP2,P/A,AF Corse,Oreca,GF,34.664,83.785,97.864,8.740,8.740,10.567,19.307,15.357,34.664,34.377,1:09.041,5.075,1:14.116,26.533,1:40.649,17.800,1:58.449,6.418,2:04.867,37.908,2:42.775,17.927,3:00.702,15.324,3:16.026,10.590,3:26.616,6.039,3:32.655,3.658,3:36.313,
183,3,15,4:20.977,0,B,34.056,0,1:23.410,0,2:23.511,0,188.0,1:02:13.772,15:47:13.772,0:34.056,1:23.410,2:23.511,317.9,Benjamin Barnicoat,,LMP2,P/A,AF Corse,Oreca,GF,34.056,83.410,143.511,8.768,8.768,10.086,18.854,15.202,34.056,33.866,1:07.922,5.062,1:12.984,26.358,1:39.342,18.124,1:57.466,6.557,2:04.023,38.085,2:42.108,21.573,3:03.681,46.132,3:49.813,14.305,4:04.118,,,,4:20.977,
183,1,16,8:55.295,0,,5:44.446,0,1:26.752,0,1:44.097,0,91.6,1:11:09.067,15:56:09.067,5:44.446,1:26.752,1:44.097,311.5,Francois Perrodo,0:05:19.316,LMP2,P/A,AF Corse,Oreca,GF,344.446,86.752,104.097,5:16.009,5:16.009,12.265,5:28.274,16.172,5:44.446,35.542,6:19.988,5.170,6:25.158,27.558,6:52.716,18.482,7:11.198,6.925,7:18.123,39.554,7:57.677,18.334,8:16.011,17.081,8:33.092,11.629,8:44.721,6.716,8:51.437,3.858,8:55.295,
183,1,17,3:45.015,0,,35.886,0,1:26.021,0,1:43.108,0,218.0,1:14:54.082,15:59:54.082,0:35.886,1:26.021,1:43.108,317.9,Francois Perrodo,,LMP2,P/A,AF Corse,Oreca,GF,35.886,86.021,103.108,8.904,8.904,10.852,19.756,16.130,35.886,35.078,1:10.964,5.190,1:16.154,27.361,1:43.515,18.392,2:01.907,6.753,2:08.660,39.125,2:47.785,18.309,3:06.094,16.717,3:22.811,11.558,3:34.369,6.818,3:41.187,3.828,3:45.015,
183,1,18,3:52.456,0,,36.527,0,1:26.014,0,1:49.915,0,211.0,1:18:46.538,16:03:46.538,0:36.527,1:26.014,1:49.915,314.2,Francois Perrodo,,LMP2,P/A,AF Corse,Oreca,FCY,36.527,86.014,109.915,8.931,8.931,11.502,20.433,16.094,36.527,35.098,1:11.625,5.191,1:16.816,27.475,1:44.291,18.250,2:02.541,6.766,2:09.307,38.966,2:48.273,18.277,3:06.550,16.818,3:23.368,12.144,3:35.512,9.908,3:45.420,7.036,3:52.456,
183,1,19,5:57.556,0,,1:26.154,0,2:45.017,0,1:46.385,0,137.2,1:24:44.094,16:09:44.094,1:26.154,2:45.017,1:46.385,79.2,Francois Perrodo,,LMP2,P/A,AF Corse,Oreca,GF,86.154,165.017,106.385,25.924,25.924,21.511,47.435,38.719,1:26.154,1:50.071,3:16.225,6.626,3:22.851,29.513,3:52.364,18.807,4:11.171,7.798,4:18.969,40.106,4:59.075,18.334,5:17.409,17.215,5:34.624,12.039,5:46.663,7.045,5:53.708,3.848,5:57.556,
183,1,20,3:49.867,0,,36.105,0,1:26.616,0,1:47.146,0,213.4,1:28:33.961,16:13:33.961,0:36.105,1:26.616,1:47.146,314.2,Francois Perrodo,,LMP2,P/A,AF Corse,Oreca,GF,36.105,86.616,107.146,8.891,8.891,10.890,19.781,16.324,36.105,35.757,1:11.862,5.154,1:17.016,27.418,1:44.434,18.287,2:02.721,6.746,2:09.467,39.184,2:48.651,19.862,3:08.513,17.093,3:25.606,13.307,3:38.913,7.147,3:46.060,3.807,3:49.867,
183,1,21,3:46.735,0,,35.561,1,1:26.427,0,1:44.747,0,216.3,1:32:20.696,16:17:20.696,0:35.561,1:26.427,1:44.747,317.0,Francois Perrodo,,LMP2,P/A,AF Corse,Oreca,GF,35.561,86.427,104.747,8.848,8.848,10.723,19.571,15.990,35.561,35.878,1:11.439,5.169,1:16.608,27.150,1:43.758,18.230,2:01.988,6.763,2:08.751,38.806,2:47.557,18.532,3:06.089,18.386,3:24.475,11.840,3:36.315,6.580,3:42.895,3.840,3:46.735,
