POSITION,NUMBER,TEAM,DRIVER_1,DRIVER_2,DRIVER_3,DRIVER_4,VEHICLE,TYRES,CLASS,GROUP,DIVISION,STATUS,LAPS,TOTAL_TIME,GAP_FIRST,GAP_PREVIOUS,FL_LAPNUM,FL_TIME,FL_KPH,DRIVER_5,
12,93,Peugeot Totalenergies,Paul DI RESTA,Stoffel VANDOORNE,Nick CASSIDY,,Peugeot 9X8,M,HYPERCAR,,,Classified,376,24:05'21.204,5 Laps,1 Laps,299,3'28.268,235.5,,
13,19,Genesis Magma Racing,Mathieu JAMINET,Paul-Loup CHATIN,Daniel JUNCADELLA,,Genesis GMR-001-Hypercar,M,HYPERCAR,,,Classified,372,24:04'04.363,9 Laps,4 Laps,297,3'27.645,236.2,,
14,009,Aston Martin Thor Team,Alex RIBERAS,Marco SØRENSEN,Roman DE ANGELIS,,Aston Martin Valkyrie,M,HYPERCAR,,,Classified,372,24:04'28.357,9 Laps,23.994,352,3'26.326,237.7,,
15,43,Inter Europol Competition,Jakub SMIECHOWSKI,Tom DILLMANN,Nicholas YELLOLY,,Oreca 07 - Gibson,G,LMP2,,,Classified,361,24:06'33.808,20 Laps,11 Laps,248,3'36.312,226.8,,
16,343,Inter Europol Competition,Bijoy GARG,Reshad DE GÉRUS,Nico MÜLLER,,Oreca 07 - Gibson,G,LMP2,,,Classified,360,24:03'07.994,21 Laps,1 Laps,287,3'36.780,226.3,,
17,29,Forestier Racing by Panis,Louis ROUSSET,Esteban MASSON,Oliver GRAY,,Oreca 07 - Gibson,G,LMP2,,,Classified,360,24:03'20.959,21 Laps,12.965,288,3'35.910,227.2,,
18,26,Vector Sport,Ryan CULLEN,Vladislav LOMKO,Pietro FITTIPALDI,,Oreca 07 - Gibson,G,LMP2,,,Classified,360,24:03'34.356,21 Laps,13.397,289,3'36.503,226.6,,
19,37,CLX Motorsport,Adrien CLOSMENIL,Ian AGUILERA,Theodor JENSEN,,Oreca 07 - Gibson,G,LMP2,,,Classified,360,24:04'52.522,21 Laps,1'18.166,266,3'37.168,225.9,,
20,28,IDEC SPORT,Paul LAFARGUE,Valerio RINICELLA,Job VAN UITERT,,Oreca 07 - Gibson,G,LMP2,,,Classified,359,24:05'11.370,22 Laps,1 Laps,296,3'36.960,226.1,,
21,4,Crowdstrike Racing by APR,George KURTZ,Alexander QUINN,Laurin HEINRICH,,Oreca 07 - Gibson,G,LMP2,P/A,,Classified,358,24:03'26.294,23 Laps,1 Laps,286,3'36.567,226.5,,
22,22,United Autosports,Rasmus LINDH,Grégoire SAUCY,Mikkel JENSEN,,Oreca 07 - Gibson,G,LMP2,,,Classified,358,24:03'37.658,23 Laps,11.364,286,3'36.704,226.4,,
23,183,AF Corse,François PERRODO,Matthieu VAXIVIERE,Ben BARNICOAT,,Oreca 07 - Gibson,G,LMP2,P/A,,Classified,357,24:04'34.947,24 Laps,1 Laps,285,3'36.632,226.4,,
24,99,AO by TF,PJ HYETT,James ALLEN,Dane CAMERON,,Oreca 07 - Gibson,G,LMP2,P/A,,Classified,356,24:05'02.178,25 Laps,1 Laps,289,3'37.081,226.0,,
25,9,Proton Competition,Jonas RIED,Kakunoshin OHTA,Harry KING,,Oreca 07 - Gibson,G,LMP2,,,Classified,356,24:05'32.283,25 Laps,30.105,220,3'37.853,225.2,,
26,25,Algarve Pro Racing,Michael JENSEN,Enzo TRULLI,Jake HUGHES,,Oreca 07 - Gibson,G,LMP2,P/A,,Classified,356,24:05'50.357,25 Laps,18.074,321,3'37.375,225.7,,
27,14,TDS Racing,Tobias LUTKE,Mathias BECHE,Kévin ESTRE,,Oreca 07 - Gibson,G,LMP2,P/A,,Classified,355,24:06'08.936,26 Laps,1 Laps,284,3'36.090,227.0,,
28,44,Proton Competition,Horst Jr FELBERMAYR,Horst Felix FELBERMAYR,Lorenzo FLUXA,,Oreca 07 - Gibson,G,LMP2,P/A,,Classified,354,24:04'54.501,27 Laps,1 Laps,43,3'38.713,224.3,,
29,222,United Autosports,Daniel SCHNEIDER,Benjamin HANLEY,Oliver JARVIS,,Oreca 07 - Gibson,G,LMP2,P/A,,Classified,354,24:05'24.274,27 Laps,29.773,259,3'37.439,225.6,,
30,48,RD Limited,Fred POORDAD,Tristan VAUTIER,Romain DUMAS,,Oreca 07 - Gibson,G,LMP2,P/A,,Classified,353,24:05'07.555,28 Laps,1 Laps,291,3'38.038,225.0,,
31,3,DKR Engineering,John FARANO,Sebastian ALVAREZ,Renger VAN DER ZANDE,,Oreca 07 - Gibson,G,LMP2,P/A,,Classified,344,24:06'21.773,37 Laps,9 Laps,306,3'37.941,225.1,,
32,24,Nielsen Racing,David HEINEMEIER HANSSON,Edward PEARSON,Jack DOOHAN,,Oreca 07 - Gibson,G,LMP2,,,Classified,341,24:03'49.886,40 Laps,3 Laps,316,3'36.606,226.5,,
33,33,TF Sport,Ben KEATING,Jonny EDGAR,Nicky CATSBURG,,Corvette Z06 LMGT3.R,G,LMGT3,,,Classified,336,24:06'52.461,45 Laps,5 Laps,290,3'54.592,209.1,,
34,78,Akkodis ASP Team,Tom VAN ROMPUY,Hadrien DAVID,Jack HAWKSWORTH,,Lexus RC F LMGT3,G,LMGT3,,,Classified,335,24:03'08.533,46 Laps,1 Laps,305,3'53.802,209.8,,
35,23,Heart of Racing Team,Gray NEWELL,Eduardo BARRICHELLO,Jonny ADAM,,Aston Martin Vantage AMR LMGT3,G,LMGT3,,,Classified,335,24:04'13.931,46 Laps,1'05.398,47,3'54.736,209.0,,
36,87,Akkodis ASP Team,Petru UMBRÄRESCU,Clemens SCHMID,José María LÓPEZ,,Lexus RC F LMGT3,G,LMGT3,,,Classified,335,24:04'15.666,46 Laps,1.735,48,3'54.445,209.2,,
37,21,Vista AF Corse,François HÉRIAU,Simon MANN,Alessio ROVERA,,Ferrari 296 LMGT3 Evo,G,LMGT3,,,Classified,335,24:04'34.041,46 Laps,18.375,33,3'54.709,209.0,,
38,34,Racing Team Turkey by TF,Peter DEMPSEY,Salih YOLUÇ,Charlie EASTWOOD,,Corvette Z06 LMGT3.R,G,LMGT3,,,Classified,335,24:05'08.218,46 Laps,34.177,124,3'54.953,208.8,,
39,32,Team WRT,Darren LEUNG,Sean GELAEL,Augusto FARFUS,,BMW M4 LMGT3 Evo,G,LMGT3,,,Classified,334,24:03'32.171,47 Laps,1 Laps,250,3'55.282,208.5,,
40,150,Richard Mille AF Corse,Custodio TOLEDO,Lilou WADOUX,Riccardo AGOSTINI,,Ferrari 296 LMGT3 Evo,G,LMGT3,,,Classified,334,24:04'30.987,47 Laps,58.816,124,3'55.894,207.9,,
41,74,Kessel Racing,Dustin BLATTNER,Lorenzo PATRESE,Dennis MARSCHALL,,Ferrari 296 LMGT3 Evo,G,LMGT3,,,Classified,334,24:04'44.899,47 Laps,13.912,266,3'55.182,208.6,,
42,57,Kessel Racing,Takeshi KIMURA,Conrad LAURSEN,Daniel SERRA,,Ferrari 296 LMGT3 Evo,G,LMGT3,,,Classified,334,24:05'15.370,47 Laps,30.471,315,3'55.456,208.3,,
43,59,Racing Spirit Of Leman,Clément MATEU,Marius FOSSARD,Valentin HASSE CLOT,,Aston Martin Vantage AMR LMGT3,G,LMGT3,,,Classified,332,24:03'47.474,49 Laps,2 Laps,288,3'55.119,208.6,,
44,10,Garage 59,Antares AU,Thomas FLEMING,Marvin KIRCHHÖFER,,McLaren 720S LMGT3 Evo,G,LMGT3,,,Classified,332,24:06'28.306,49 Laps,2'40.832,64,3'55.627,208.2,,
45,92,The Bend Manthey,Yasser SHAHIN,Riccardo PERA,Richard LIETZ,,Porsche 911 GT3 R LMGT3,G,LMGT3,,,Classified,330,24:05'31.149,51 Laps,2 Laps,261,3'55.051,208.7,,
46,2,TF Sport,Prince Jefri IBRAHIM,Lorcan HANAFIN,Ben GREEN,,Corvette Z06 LMGT3.R,G,LMGT3,,,Classified,330,24:06'15.609,51 Laps,44.460,72,3'55.312,208.5,,
47,58,Garage 59,Alexander WEST,Finn GEHRSITZ,Benjamin GOETHE,,McLaren 720S LMGT3 Evo,G,LMGT3,,,Classified,329,24:03'07.290,52 Laps,1 Laps,300,3'55.994,207.9,,
48,62,Team Qatar by Iron Lynx,Abdulla AL-KHELAIFI,Julian HANSES,Giuliano ALESI,,Mercedes-AMG LMGT3,G,LMGT3,,,Classified,324,24:03'54.380,57 Laps,5 Laps,264,3'55.261,208.5,,
49,88,Proton Competition,Stefano GATTUSO,Giammarco LEVORATO,Logan SARGEANT,,Ford Mustang LMGT3,G,LMGT3,,,Classified,323,24:06'25.942,58 Laps,1 Laps,248,3'56.412,207.5,,
50,30,Duqueine Team,Doriane PIN,Julien ANDLAUER,Richard VERSCHOOR,,Oreca 07 - Gibson,G,LMP2,,,Retired,307,20:36'43.524,74 Laps,16 Laps,289,3'36.518,226.6,,
51,27,Heart of Racing Team,Ian JAMES,Zacharie ROBICHON,Mattia DRUDI,,Aston Martin Vantage AMR LMGT3,G,LMGT3,,,Retired,291,21:03'27.097,90 Laps,16 Laps,250,3'54.747,209.0,,
52,69,Team WRT,Anthony MCINTOSH,Parker THOMPSON,Daniel HARPER,,BMW M4 LMGT3 Evo,G,LMGT3,,,Retired,291,21:08'08.763,90 Laps,4'41.666,273,3'56.660,207.3,,
53,50,Ferrari AF Corse,Antonio FUOCO,Nicklas NIELSEN,Miguel MOLINA,,Ferrari 499P,M,HYPERCAR,,,Retired,284,18:19'55.370,97 Laps,7 Laps,155,3'26.903,237.1,,
54,15,BMW M Team WRT,Kevin MAGNUSSEN,Raffaele MARCIELLO,Dries VANTHOOR,,BMW M Hybrid V8,M,HYPERCAR,,,Retired,272,17:20'34.543,109 Laps,12 Laps,267,3'25.638,238.5,,
55,17,Genesis Magma Racing,André LOTTERER,Luis Felipe DERANI,Mathys JAUBERT,,Genesis GMR-001-Hypercar,M,HYPERCAR,,,Retired,263,16:26'58.396,118 Laps,9 Laps,95,3'27.915,235.9,,
56,91,Manthey DK Engineering,James COTTINGHAM,Timur BOGUSLAVSKIY,Ayhancan GÜVEN,,Porsche 911 GT3 R LMGT3,G,LMGT3,,,Retired,254,18:02'21.172,127 Laps,9 Laps,172,3'54.593,209.1,,
57,77,Proton Competition,Eric POWELL,Ben TUCK,Sebastian PRIAULX,,Ford Mustang LMGT3,G,LMGT3,,,Retired,244,17:33'09.298,137 Laps,10 Laps,88,3'57.026,206.9,,
58,38,Cadillac Hertz Team Jota,Sébastien BOURDAIS,Earl BAMBER,Jack AITKEN,,Cadillac V-Series.R,M,HYPERCAR,,,Retired,218,15:57'19.921,163 Laps,26 Laps,123,3'26.370,237.7,,
59,79,Iron Lynx,Johannes ZELGER,Matteo CRESSONI,Lin HODENIUS,,Mercedes-AMG LMGT3,G,LMGT3,,,Retired,153,11:03'22.599,228 Laps,65 Laps,137,3'56.320,207.6,,
60,54,Vista AF Corse,Thomas FLOHR,Francesco CASTELLACCI,Davide RIGON,,Ferrari 296 LMGT3 Evo,G,LMGT3,,,Retired,110,7:36'48.500,271 Laps,43 Laps,48,3'55.613,208.2,,
61,61,Iron Lynx,Martin BERRY,Rui ANDRADE,Maxime MARTIN,,Mercedes-AMG LMGT3,G,LMGT3,,,Retired,65,5:03'16.609,316 Laps,45 Laps,55,3'56.396,207.5,,
62,13,13 Autosport,Orey FIDANI,Lars KERN,Matthew BELL,,Corvette Z06 LMGT3.R,G,LMGT3,,,Retired,61,4:55'34.441,320 Laps,4 Laps,43,3'55.608,208.2,,
