POSITION,NUMBER,TEAM,DRIVER_1,DRIVER_2,DRIVER_3,DRIVER_4,VEHICLE,TYRES,CLASS,GROUP,DIVISION,STATUS,LAPS,TOTAL_TIME,GAP_FIRST,GAP_PREVIOUS,FL_LAPNUM,FL_TIME,FL_KPH,DRIVER_5,
33,3,DKR Engineering,John FARANO,Sebastian ALVAREZ,Renger VAN DER ZANDE,,Oreca 07 - Gibson,G,LMP2,P/A,,Classified,283,20:02'44.176,32 Laps,9 Laps,76,3'38.452,224.5,,
34,33,TF Sport,Ben KEATING,Jonny EDGAR,Nicky CATSBURG,,Corvette Z06 LMGT3.R,G,LMGT3,,,Classified,277,20:02'26.310,38 Laps,6 Laps,241,3'54.859,208.9,,
35,23,Heart of Racing Team,Gray NEWELL,Eduardo BARRICHELLO,Jonny ADAM,,Aston Martin Vantage AMR LMGT3,G,LMGT3,,,Classified,277,20:02'29.343,38 Laps,3.033,47,3'54.736,209.0,,
36,78,Akkodis ASP Team,Tom VAN ROMPUY,Hadrien DAVID,Jack HAWKSWORTH,,Lexus RC F LMGT3,G,LMGT3,,,Classified,277,20:02'36.638,38 Laps,7.295,248,3'54.762,208.9,,
37,27,Heart of Racing Team,Ian JAMES,Zacharie ROBICHON,Mattia DRUDI,,Aston Martin Vantage AMR LMGT3,G,LMGT3,,,Classified,277,20:02'49.222,38 Laps,12.584,250,3'54.747,209.0,,
38,87,Akkodis ASP Team,Petru UMBRÄRESCU,Clemens SCHMID,José María LÓPEZ,,Lexus RC F LMGT3,G,LMGT3,,,Classified,277,20:02'51.687,38 Laps,2.465,48,3'54.445,209.2,,
39,21,Vista AF Corse,François HÉRIAU,Simon MANN,Alessio ROVERA,,Ferrari 296 LMGT3 Evo,G,LMGT3,,,Classified,277,20:03'10.819,38 Laps,19.132,33,3'54.709,209.0,,
40,34,Racing Team Turkey by TF,Peter DEMPSEY,Salih YOLUÇ,Charlie EASTWOOD,,Corvette Z06 LMGT3.R,G,LMGT3,,,Classified,277,20:04'37.201,38 Laps,1'26.382,124,3'54.953,208.8,,
41,32,Team WRT,Darren LEUNG,Sean GELAEL,Augusto FARFUS,,BMW M4 LMGT3 Evo,G,LMGT3,,,Classified,277,20:04'37.421,38 Laps,0.220,250,3'55.282,208.5,,
42,74,Kessel Racing,Dustin BLATTNER,Lorenzo PATRESE,Dennis MARSCHALL,,Ferrari 296 LMGT3 Evo,G,LMGT3,,,Classified,276,20:02'28.397,39 Laps,1 Laps,266,3'55.182,208.6,,
43,57,Kessel Racing,Takeshi KIMURA,Conrad LAURSEN,Daniel SERRA,,Ferrari 296 LMGT3 Evo,G,LMGT3,,,Classified,276,20:03'02.717,39 Laps,34.320,62,3'55.635,208.2,,
44,69,Team WRT,Anthony MCINTOSH,Parker THOMPSON,Daniel HARPER,,BMW M4 LMGT3 Evo,G,LMGT3,,,Classified,276,20:03'03.727,39 Laps,1.010,273,3'56.660,207.3,,
45,150,Richard Mille AF Corse,Custodio TOLEDO,Lilou WADOUX,Riccardo AGOSTINI,,Ferrari 296 LMGT3 Evo,G,LMGT3,,,Classified,276,20:03'06.067,39 Laps,2.340,124,3'55.894,207.9,,
46,59,Racing Spirit Of Leman,Clément MATEU,Marius FOSSARD,Valentin HASSE CLOT,,Aston Martin Vantage AMR LMGT3,G,LMGT3,,,Classified,275,20:04'35.942,40 Laps,1 Laps,138,3'55.811,208.0,,
47,10,Garage 59,Antares AU,Thomas FLEMING,Marvin KIRCHHÖFER,,McLaren 720S LMGT3 Evo,G,LMGT3,,,Classified,274,20:02'46.638,41 Laps,1 Laps,64,3'55.627,208.2,,
48,58,Garage 59,Alexander WEST,Finn GEHRSITZ,Benjamin GOETHE,,McLaren 720S LMGT3 Evo,G,LMGT3,,,Classified,274,20:02'48.712,41 Laps,2.074,61,3'56.185,207.7,,
49,92,The Bend Manthey,Yasser SHAHIN,Riccardo PERA,Richard LIETZ,,Porsche 911 GT3 R LMGT3,G,LMGT3,,,Classified,273,20:05'19.829,42 Laps,1 Laps,261,3'55.051,208.7,,
50,15,BMW M Team WRT,Kevin MAGNUSSEN,Raffaele MARCIELLO,Dries VANTHOOR,,BMW M Hybrid V8,M,HYPERCAR,,,Classified,272,17:20'34.543,43 Laps,1 Laps,267,3'25.638,238.5,,
51,2,TF Sport,Prince Jefri IBRAHIM,Lorcan HANAFIN,Ben GREEN,,Corvette Z06 LMGT3.R,G,LMGT3,,,Classified,272,20:02'55.211,43 Laps,2:42'20.668,72,3'55.312,208.5,,
52,88,Proton Competition,Stefano GATTUSO,Giammarco LEVORATO,Logan SARGEANT,,Ford Mustang LMGT3,G,LMGT3,,,Classified,272,20:04'46.542,43 Laps,1'51.331,248,3'56.412,207.5,,
53,62,Team Qatar by Iron Lynx,Abdulla AL-KHELAIFI,Julian HANSES,Giuliano ALESI,,Mercedes-AMG LMGT3,G,LMGT3,,,Classified,267,20:03'06.812,48 Laps,5 Laps,264,3'55.261,208.5,,
54,50,Ferrari AF Corse,Antonio FUOCO,Nicklas NIELSEN,Miguel MOLINA,,Ferrari 499P,M,HYPERCAR,,,Retired,284,18:19'55.370,31 Laps,-17 Laps,155,3'26.903,237.1,,
55,17,Genesis Magma Racing,André LOTTERER,Luis Felipe DERANI,Mathys JAUBERT,,Genesis GMR-001-Hypercar,M,HYPERCAR,,,Retired,263,16:26'58.396,52 Laps,21 Laps,95,3'27.915,235.9,,
56,91,Manthey DK Engineering,James COTTINGHAM,Timur BOGUSLAVSKIY,Ayhancan GÜVEN,,Porsche 911 GT3 R LMGT3,G,LMGT3,,,Retired,254,18:02'21.172,61 Laps,9 Laps,172,3'54.593,209.1,,
57,77,Proton Competition,Eric POWELL,Ben TUCK,Sebastian PRIAULX,,Ford Mustang LMGT3,G,LMGT3,,,Retired,244,17:33'09.298,71 Laps,10 Laps,88,3'57.026,206.9,,
58,38,Cadillac Hertz Team Jota,Sébastien BOURDAIS,Earl BAMBER,Jack AITKEN,,Cadillac V-Series.R,M,HYPERCAR,,,Retired,218,15:57'19.921,97 Laps,26 Laps,123,3'26.370,237.7,,
59,79,Iron Lynx,Johannes ZELGER,Matteo CRESSONI,Lin HODENIUS,,Mercedes-AMG LMGT3,G,LMGT3,,,Retired,153,11:03'22.599,162 Laps,65 Laps,137,3'56.320,207.6,,
60,54,Vista AF Corse,Thomas FLOHR,Francesco CASTELLACCI,Davide RIGON,,Ferrari 296 LMGT3 Evo,G,LMGT3,,,Retired,110,7:36'48.500,205 Laps,43 Laps,48,3'55.613,208.2,,
61,61,Iron Lynx,Martin BERRY,Rui ANDRADE,Maxime MARTIN,,Mercedes-AMG LMGT3,G,LMGT3,,,Retired,65,5:03'16.609,250 Laps,45 Laps,55,3'56.396,207.5,,
62,13,13 Autosport,Orey FIDANI,Lars KERN,Matthew BELL,,Corvette Z06 LMGT3.R,G,LMGT3,,,Retired,61,4:55'34.441,254 Laps,4 Laps,43,3'55.608,208.2,,
