POSITION,NUMBER,TEAM,DRIVER_1,DRIVER_2,DRIVER_3,DRIVER_4,VEHICLE,TYRES,CLASS,GROUP,DIVISION,STATUS,LAPS,TOTAL_TIME,GAP_FIRST,GAP_PREVIOUS,FL_LAPNUM,FL_TIME,FL_KPH,DRIVER_5,
11,17,Genesis Magma Racing,André LOTTERER,Luis Felipe DERANI,Mathys JAUBERT,,Genesis GMR-001-Hypercar,M,HYPERCAR,,,Classified,256,16:01'13.904,2 Laps,1 Laps,95,3'27.915,235.9,,
12,009,Aston Martin Thor Team,Alex RIBERAS,Marco SØRENSEN,Roman DE ANGELIS,,Aston Martin Valkyrie,M,HYPERCAR,,,Classified,255,16:01'30.192,3 Laps,1 Laps,246,3'27.610,236.3,,
13,94,Peugeot Totalenergies,Loïc DUVAL,Malthe JAKOBSEN,Théo POURCHAIRE,,Peugeot 9X8,M,HYPERCAR,,,Classified,255,16:03'04.195,3 Laps,1'34.003,109,3'29.153,234.5,,
14,93,Peugeot Totalenergies,Paul DI RESTA,Stoffel VANDOORNE,Nick CASSIDY,,Peugeot 9X8,M,HYPERCAR,,,Classified,255,16:03'49.629,3 Laps,45.434,140,3'28.740,235.0,,
15,19,Genesis Magma Racing,Mathieu JAMINET,Paul-Loup CHATIN,Daniel JUNCADELLA,,Genesis GMR-001-Hypercar,M,HYPERCAR,,,Classified,254,16:01'24.859,4 Laps,1 Laps,145,3'27.657,236.2,,
16,15,BMW M Team WRT,Kevin MAGNUSSEN,Raffaele MARCIELLO,Dries VANTHOOR,,BMW M Hybrid V8,M,HYPERCAR,,,Classified,253,16:02'26.306,5 Laps,1 Laps,242,3'26.459,237.6,,
17,50,Ferrari AF Corse,Antonio FUOCO,Nicklas NIELSEN,Miguel MOLINA,,Ferrari 499P,M,HYPERCAR,,,Classified,250,16:03'00.948,8 Laps,3 Laps,155,3'26.903,237.1,,
18,30,Duqueine Team,Doriane PIN,Julien ANDLAUER,Richard VERSCHOOR,,Oreca 07 - Gibson,G,LMP2,,,Classified,244,16:01'53.439,14 Laps,6 Laps,7,3'37.927,225.1,,
19,343,Inter Europol Competition,Bijoy GARG,Reshad DE GÉRUS,Nico MÜLLER,,Oreca 07 - Gibson,G,LMP2,,,Classified,244,16:03'02.591,14 Laps,1'09.152,214,3'38.035,225.0,,
20,43,Inter Europol Competition,Jakub SMIECHOWSKI,Tom DILLMANN,Nicholas YELLOLY,,Oreca 07 - Gibson,G,LMP2,,,Classified,244,16:03'17.386,14 Laps,14.795,182,3'36.805,226.3,,
21,9,Proton Competition,Jonas RIED,Kakunoshin OHTA,Harry KING,,Oreca 07 - Gibson,G,LMP2,,,Classified,243,16:00'19.287,15 Laps,1 Laps,220,3'37.853,225.2,,
22,29,Forestier Racing by Panis,Louis ROUSSET,Esteban MASSON,Oliver GRAY,,Oreca 07 - Gibson,G,LMP2,,,Classified,243,16:00'55.815,15 Laps,36.528,198,3'37.284,225.8,,
23,26,Vector Sport,Ryan CULLEN,Vladislav LOMKO,Pietro FITTIPALDI,,Oreca 07 - Gibson,G,LMP2,,,Classified,243,16:01'51.873,15 Laps,56.058,76,3'38.400,224.6,,
24,37,CLX Motorsport,Adrien CLOSMENIL,Ian AGUILERA,Theodor JENSEN,,Oreca 07 - Gibson,G,LMP2,,,Classified,243,16:02'23.548,15 Laps,31.675,164,3'37.612,225.4,,
25,28,IDEC SPORT,Paul LAFARGUE,Valerio RINICELLA,Job VAN UITERT,,Oreca 07 - Gibson,G,LMP2,,,Classified,243,16:03'59.910,15 Laps,1'36.362,163,3'37.620,225.4,,
26,24,Nielsen Racing,David HEINEMEIER HANSSON,Edward PEARSON,Jack DOOHAN,,Oreca 07 - Gibson,G,LMP2,,,Classified,242,15:58'10.207,16 Laps,1 Laps,209,3'37.049,226.0,,
27,4,Crowdstrike Racing by APR,George KURTZ,Alexander QUINN,Laurin HEINRICH,,Oreca 07 - Gibson,G,LMP2,P/A,,Classified,242,16:03'08.358,16 Laps,4'58.151,169,3'36.729,226.3,,
28,22,United Autosports,Rasmus LINDH,Grégoire SAUCY,Mikkel JENSEN,,Oreca 07 - Gibson,G,LMP2,,,Classified,241,15:56'18.832,17 Laps,1 Laps,211,3'37.791,225.2,,
29,183,AF Corse,François PERRODO,Matthieu VAXIVIERE,Ben BARNICOAT,,Oreca 07 - Gibson,G,LMP2,P/A,,Classified,241,16:02'50.203,17 Laps,6'31.371,192,3'37.409,225.6,,
30,14,TDS Racing,Tobias LUTKE,Mathias BECHE,Kévin ESTRE,,Oreca 07 - Gibson,G,LMP2,P/A,,Classified,240,16:02'05.305,18 Laps,1 Laps,51,3'36.640,226.4,,
31,99,AO by TF,PJ HYETT,James ALLEN,Dane CAMERON,,Oreca 07 - Gibson,G,LMP2,P/A,,Classified,239,16:01'28.233,19 Laps,1 Laps,211,3'37.619,225.4,,
32,44,Proton Competition,Horst Jr FELBERMAYR,Horst Felix FELBERMAYR,Lorenzo FLUXA,,Oreca 07 - Gibson,G,LMP2,P/A,,Classified,239,16:02'06.529,19 Laps,38.296,43,3'38.713,224.3,,
33,48,RD Limited,Fred POORDAD,Tristan VAUTIER,Romain DUMAS,,Oreca 07 - Gibson,G,LMP2,P/A,,Classified,239,16:02'32.382,19 Laps,25.853,159,3'38.802,224.2,,
34,25,Algarve Pro Racing,Michael JENSEN,Enzo TRULLI,Jake HUGHES,,Oreca 07 - Gibson,G,LMP2,P/A,,Classified,239,16:02'44.249,19 Laps,11.867,212,3'37.971,225.0,,
35,222,United Autosports,Daniel SCHNEIDER,Benjamin HANLEY,Oliver JARVIS,,Oreca 07 - Gibson,G,LMP2,P/A,,Classified,237,16:00'31.535,21 Laps,2 Laps,158,3'37.839,225.2,,
36,3,DKR Engineering,John FARANO,Sebastian ALVAREZ,Renger VAN DER ZANDE,,Oreca 07 - Gibson,G,LMP2,P/A,,Classified,230,16:01'16.664,28 Laps,7 Laps,76,3'38.452,224.5,,
37,33,TF Sport,Ben KEATING,Jonny EDGAR,Nicky CATSBURG,,Corvette Z06 LMGT3.R,G,LMGT3,,,Classified,227,16:03'09.910,31 Laps,3 Laps,187,3'55.223,208.5,,
38,78,Akkodis ASP Team,Tom VAN ROMPUY,Hadrien DAVID,Jack HAWKSWORTH,,Lexus RC F LMGT3,G,LMGT3,,,Classified,226,16:01'22.643,32 Laps,1 Laps,143,3'54.874,208.8,,
39,23,Heart of Racing Team,Gray NEWELL,Eduardo BARRICHELLO,Jonny ADAM,,Aston Martin Vantage AMR LMGT3,G,LMGT3,,,Classified,226,16:02'02.936,32 Laps,40.293,47,3'54.736,209.0,,
40,91,Manthey DK Engineering,James COTTINGHAM,Timur BOGUSLAVSKIY,Ayhancan GÜVEN,,Porsche 911 GT3 R LMGT3,G,LMGT3,,,Classified,226,16:02'28.871,32 Laps,25.935,172,3'54.593,209.1,,
41,27,Heart of Racing Team,Ian JAMES,Zacharie ROBICHON,Mattia DRUDI,,Aston Martin Vantage AMR LMGT3,G,LMGT3,,,Classified,226,16:02'38.069,32 Laps,9.198,64,3'55.086,208.7,,
42,74,Kessel Racing,Dustin BLATTNER,Lorenzo PATRESE,Dennis MARSCHALL,,Ferrari 296 LMGT3 Evo,G,LMGT3,,,Classified,226,16:03'02.325,32 Laps,24.256,107,3'55.526,208.3,,
43,34,Racing Team Turkey by TF,Peter DEMPSEY,Salih YOLUÇ,Charlie EASTWOOD,,Corvette Z06 LMGT3.R,G,LMGT3,,,Classified,226,16:03'10.079,32 Laps,7.754,124,3'54.953,208.8,,
44,21,Vista AF Corse,François HÉRIAU,Simon MANN,Alessio ROVERA,,Ferrari 296 LMGT3 Evo,G,LMGT3,,,Classified,226,16:03'17.105,32 Laps,7.026,33,3'54.709,209.0,,
45,2,TF Sport,Prince Jefri IBRAHIM,Lorcan HANAFIN,Ben GREEN,,Corvette Z06 LMGT3.R,G,LMGT3,,,Classified,226,16:03'21.528,32 Laps,4.423,72,3'55.312,208.5,,
46,32,Team WRT,Darren LEUNG,Sean GELAEL,Augusto FARFUS,,BMW M4 LMGT3 Evo,G,LMGT3,,,Classified,226,16:03'52.009,32 Laps,30.481,186,3'56.455,207.4,,
47,87,Akkodis ASP Team,Petru UMBRÄRESCU,Clemens SCHMID,José María LÓPEZ,,Lexus RC F LMGT3,G,LMGT3,,,Classified,225,15:59'08.950,33 Laps,1 Laps,48,3'54.445,209.2,,
48,69,Team WRT,Anthony MCINTOSH,Parker THOMPSON,Daniel HARPER,,BMW M4 LMGT3 Evo,G,LMGT3,,,Classified,225,16:01'31.865,33 Laps,2'22.915,10,3'57.263,206.7,,
49,57,Kessel Racing,Takeshi KIMURA,Conrad LAURSEN,Daniel SERRA,,Ferrari 296 LMGT3 Evo,G,LMGT3,,,Classified,225,16:01'34.667,33 Laps,2.802,62,3'55.635,208.2,,
50,150,Richard Mille AF Corse,Custodio TOLEDO,Lilou WADOUX,Riccardo AGOSTINI,,Ferrari 296 LMGT3 Evo,G,LMGT3,,,Classified,225,16:02'07.025,33 Laps,32.358,124,3'55.894,207.9,,
51,88,Proton Competition,Stefano GATTUSO,Giammarco LEVORATO,Logan SARGEANT,,Ford Mustang LMGT3,G,LMGT3,,,Classified,224,16:00'11.295,34 Laps,1 Laps,49,3'57.221,206.8,,
52,59,Racing Spirit Of Leman,Clément MATEU,Marius FOSSARD,Valentin HASSE CLOT,,Aston Martin Vantage AMR LMGT3,G,LMGT3,,,Classified,224,16:00'40.000,34 Laps,28.705,138,3'55.811,208.0,,
53,58,Garage 59,Alexander WEST,Finn GEHRSITZ,Benjamin GOETHE,,McLaren 720S LMGT3 Evo,G,LMGT3,,,Classified,224,16:01'36.342,34 Laps,56.342,61,3'56.185,207.7,,
54,77,Proton Competition,Eric POWELL,Ben TUCK,Sebastian PRIAULX,,Ford Mustang LMGT3,G,LMGT3,,,Classified,224,16:03'03.736,34 Laps,1'27.394,88,3'57.026,206.9,,
55,10,Garage 59,Antares AU,Thomas FLEMING,Marvin KIRCHHÖFER,,McLaren 720S LMGT3 Evo,G,LMGT3,,,Classified,223,16:00'12.479,35 Laps,1 Laps,64,3'55.627,208.2,,
56,92,The Bend Manthey,Yasser SHAHIN,Riccardo PERA,Richard LIETZ,,Porsche 911 GT3 R LMGT3,G,LMGT3,,,Classified,223,16:02'11.571,35 Laps,1'59.092,23,3'55.109,208.6,,
57,62,Team Qatar by Iron Lynx,Abdulla AL-KHELAIFI,Julian HANSES,Giuliano ALESI,,Mercedes-AMG LMGT3,G,LMGT3,,,Classified,216,16:00'45.845,42 Laps,7 Laps,33,3'55.884,208.0,,
58,38,Cadillac Hertz Team Jota,Sébastien BOURDAIS,Earl BAMBER,Jack AITKEN,,Cadillac V-Series.R,M,HYPERCAR,,,Retired,218,15:57'19.921,40 Laps,-2 Laps,123,3'26.370,237.7,,
59,79,Iron Lynx,Johannes ZELGER,Matteo CRESSONI,Lin HODENIUS,,Mercedes-AMG LMGT3,G,LMGT3,,,Retired,153,11:03'22.599,105 Laps,65 Laps,137,3'56.320,207.6,,
60,54,Vista AF Corse,Thomas FLOHR,Francesco CASTELLACCI,Davide RIGON,,Ferrari 296 LMGT3 Evo,G,LMGT3,,,Retired,110,7:36'48.500,148 Laps,43 Laps,48,3'55.613,208.2,,
61,61,Iron Lynx,Martin BERRY,Rui ANDRADE,Maxime MARTIN,,Mercedes-AMG LMGT3,G,LMGT3,,,Retired,65,5:03'16.609,193 Laps,45 Laps,55,3'56.396,207.5,,
62,13,13 Autosport,Orey FIDANI,Lars KERN,Matthew BELL,,Corvette Z06 LMGT3.R,G,LMGT3,,,Retired,61,4:55'34.441,197 Laps,4 Laps,43,3'55.608,208.2,,
