NUMBER, DRIVER_NUMBER, LAP_NUMBER, LAP_TIME, LAP_IMPROVEMENT, CROSSING_FINISH_LINE_IN_PIT, S1, S1_IMPROVEMENT, S2, S2_IMPROVEMENT, S3, S3_IMPROVEMENT, KPH, ELAPSED, HOUR,S1_LARGE,S2_LARGE,S3_LARGE,TOP_SPEED,DRIVER_NAME,PIT_TIME,CLASS,GROUP,TEAM,MANUFACTURER,FLAG_AT_FL,S1_SECONDS,S2_SECONDS,S3_SECONDS,SCL2_time,SCL2_elapsed,Z4_time,Z4_elapsed,IP1_time,IP1_elapsed,Z12_time,Z12_elapsed,SCLC_time,SCLC_elapsed,A7-1_time,A7-1_elapsed,IP2_time,IP2_elapsed,A8-1_time,A8-1_elapsed,SCLB_time,SCLB_elapsed,PORIN_time,PORIN_elapsed,POROUT_time,POROUT_elapsed,SCL1_time,SCL1_elapsed,FORDOUT_time,FORDOUT_elapsed,FL_time,FL_elapsed,
8,1,4,3:36.553,0,B,32.982,0,1:19.557,0,1:44.014,0,226.5,14:22.179,12:14:22.179,0:32.982,1:19.557,1:44.014,343.0,Sebastien Buemi,,HYPERCAR,,Toyota Racing,Toyota,GF,32.982,79.557,104.014,8.076,8.076,10.090,18.166,14.816,32.982,33.258,1:06.240,4.728,1:10.968,25.058,1:36.026,16.513,1:52.539,6.510,1:59.049,36.034,2:35.083,16.647,2:51.730,16.265,3:07.995,11.952,3:19.947,,,,3:36.553,
83,2,1,4:19.291,0,B,1:01.071,0,1:27.289,0,1:50.931,0,187.2,4:19.291,12:04:19.291,1:01.071,1:27.289,1:50.931,270.4,Robert Kubica,0:00:22.851,HYPERCAR,,AF Corse,Ferrari,GF,61.071,87.289,110.931,28.526,28.526,14.342,42.868,18.203,1:01.071,36.862,1:37.933,4.980,1:42.913,27.715,2:10.628,17.732,2:28.360,7.189,2:35.549,39.236,3:14.785,17.674,3:32.459,17.279,3:49.738,12.419,4:02.157,,,,4:19.291,
83,2,2,4:37.669,0,B,1:22.354,0,1:26.681,0,1:48.634,0,176.7,8:56.960,12:08:56.960,1:22.354,1:26.681,1:48.634,300.3,Robert Kubica,0:00:49.426,HYPERCAR,,AF Corse,Ferrari,GF,82.354,86.681,108.634,47.088,47.088,15.642,1:02.730,19.624,1:22.354,36.824,1:59.178,4.991,2:04.169,27.457,2:31.626,17.409,2:49.035,7.352,2:56.387,39.369,3:35.756,17.327,3:53.083,16.928,4:10.011,11.046,4:21.057,,,,4:37.669,
83,2,3,4:46.980,0,B,1:36.416,0,1:24.589,0,1:45.975,0,170.9,13:43.940,12:13:43.940,1:36.416,1:24.589,1:45.975,317.0,Robert Kubica,0:01:03.556,HYPERCAR,,AF Corse,Ferrari,GF,96.416,84.589,105.975,1:01.691,1:01.691,15.601,1:17.292,19.124,1:36.416,36.132,2:12.548,5.028,2:17.576,26.475,2:44.051,16.954,3:01.005,7.063,3:08.068,37.443,3:45.511,16.896,4:02.407,16.376,4:18.783,11.074,4:29.857,,,,4:46.980,
83,2,4,4:39.052,0,B,1:30.175,0,1:23.110,2,1:45.767,0,175.8,18:22.992,12:18:22.992,1:30.175,1:23.110,1:45.767,334.5,Robert Kubica,0:00:58.860,HYPERCAR,,AF Corse,Ferrari,FF,90.175,83.110,105.767,56.748,56.748,15.019,1:11.767,18.408,1:30.175,35.121,2:05.296,4.822,2:10.118,26.214,2:36.332,16.953,2:53.285,6.912,3:00.197,37.685,3:37.882,16.871,3:54.753,16.164,4:10.917,11.025,4:21.942,,,,4:39.052,
87,3,1,5:47.088,0,B,2:04.606,0,1:40.208,0,2:02.274,0,139.8,5:47.088,12:05:47.088,2:04.606,1:40.208,2:02.274,251.1,Jose Maria Lopez,0:01:21.824,LMGT3,,Akkodis ASP Team,Lexus,GF,124.606,100.208,122.274,1:28.434,1:28.434,15.455,1:43.889,20.717,2:04.606,42.162,2:46.768,5.851,2:52.619,31.391,3:24.010,20.804,3:44.814,8.229,3:53.043,43.612,4:36.655,20.120,4:56.775,19.830,5:16.605,12.928,5:29.533,,,,5:47.088,
87,3,2,5:18.138,0,B,1:41.593,0,1:34.927,2,2:01.618,0,154.2,11:05.226,12:11:05.226,1:41.593,1:34.927,2:01.618,281.7,Jose Maria Lopez,0:01:10.872,LMGT3,,Akkodis ASP Team,Lexus,GF,101.593,94.927,121.618,1:08.749,1:08.749,13.909,1:22.658,18.935,1:41.593,40.294,2:21.887,5.572,2:27.459,29.576,2:57.035,19.485,3:16.520,7.178,3:23.698,42.377,4:06.075,20.232,4:26.307,22.255,4:48.562,12.626,5:01.188,,,,5:18.138,
87,3,3,5:18.383,0,B,1:46.265,0,1:35.024,0,1:57.094,0,154.1,16:23.609,12:16:23.609,1:46.265,1:35.024,1:57.094,284.6,Jose Maria Lopez,0:01:11.244,LMGT3,,Akkodis ASP Team,Lexus,FF,106.265,95.024,117.094,1:09.358,1:09.358,16.175,1:25.533,20.732,1:46.265,39.698,2:25.963,5.559,2:31.522,29.708,3:01.230,20.059,3:21.289,7.466,3:28.755,41.828,4:10.583,19.843,4:30.426,18.811,4:49.237,12.407,5:01.644,,,,5:18.383,
88,1,1,5:25.522,0,,1:57.775,0,1:35.805,0,1:51.942,0,149.1,5:25.522,12:05:25.522,1:57.775,1:35.805,1:51.942,278.1,Stefano Gattuso,0:01:16.916,LMGT3,,Proton Competition,Ford,GF,117.775,95.805,111.942,1:22.867,1:22.867,14.970,1:37.837,19.938,1:57.775,40.365,2:38.140,5.651,2:43.791,29.928,3:13.719,19.861,3:33.580,7.231,3:40.811,42.089,4:22.900,20.038,4:42.938,19.467,5:02.405,12.373,5:14.778,6.870,5:21.648,3.874,5:25.522,
88,1,2,3:59.437,0,,37.779,0,1:32.368,0,1:49.290,2,204.9,9:24.959,12:09:24.959,0:37.779,1:32.368,1:49.290,285.4,Stefano Gattuso,,LMGT3,,Proton Competition,Ford,GF,37.779,92.368,109.290,9.622,9.622,11.199,20.821,16.958,37.779,38.065,1:15.844,5.569,1:21.413,29.286,1:50.699,19.448,2:10.147,6.966,2:17.113,41.191,2:58.304,19.777,3:18.081,18.705,3:36.786,12.055,3:48.841,6.734,3:55.575,3.862,3:59.437,
88,1,3,4:02.242,0,,38.016,0,1:32.383,0,1:51.843,0,202.5,13:27.201,12:13:27.201,0:38.016,1:32.383,1:51.843,285.4,Stefano Gattuso,,LMGT3,,Proton Competition,Ford,GF,38.016,92.383,111.843,9.612,9.612,11.107,20.719,17.297,38.016,38.086,1:16.102,5.598,1:21.700,29.229,1:50.929,19.470,2:10.399,6.920,2:17.319,41.321,2:58.640,22.081,3:20.721,18.880,3:39.601,12.080,3:51.681,6.723,3:58.404,3.838,4:02.242,
88,1,4,3:58.955,2,,37.517,2,1:31.908,2,1:49.530,0,205.3,17:26.156,12:17:26.156,0:37.517,1:31.908,1:49.530,289.1,Stefano Gattuso,,LMGT3,,Proton Competition,Ford,FF,37.517,91.908,109.530,9.568,9.568,10.966,20.534,16.983,37.517,37.849,1:15.366,5.597,1:20.963,29.100,1:50.063,19.362,2:09.425,6.938,2:16.363,41.154,2:57.517,19.840,3:17.357,18.834,3:36.191,12.133,3:48.324,6.736,3:55.060,3.895,3:58.955,
9,3,1,5:10.942,0,,1:54.907,0,1:31.224,0,1:44.811,0,156.1,5:10.942,12:05:10.942,1:54.907,1:31.224,1:44.811,272.5,Harry King,0:01:11.499,LMP2,,Proton Competition,Oreca,GF,114.907,91.224,104.811,1:18.125,1:18.125,16.373,1:34.498,20.409,1:54.907,38.626,2:33.533,5.408,2:38.941,28.439,3:07.380,18.751,3:26.131,6.964,3:33.095,41.008,4:14.103,18.497,4:32.600,16.401,4:49.001,11.515,5:00.516,6.699,5:07.215,3.727,5:10.942,
9,3,2,3:43.020,0,,35.296,2,1:24.458,2,1:43.266,0,219.9,8:53.962,12:08:53.962,0:35.296,1:24.458,1:43.266,317.0,Harry King,,LMP2,,Proton Competition,Oreca,GF,35.296,84.458,103.266,8.925,8.925,10.738,19.663,15.633,35.296,34.548,1:09.844,5.171,1:15.015,26.700,1:41.715,18.039,1:59.754,6.641,2:06.395,38.393,2:44.788,18.161,3:02.949,17.813,3:20.762,11.896,3:32.658,6.673,3:39.331,3.689,3:43.020,
9,3,3,3:40.814,2,,35.320,0,1:25.097,0,1:40.397,2,222.1,12:34.776,12:12:34.776,0:35.320,1:25.097,1:40.397,317.0,Harry King,,LMP2,,Proton Competition,Oreca,GF,35.320,85.097,100.397,8.871,8.871,10.858,19.729,15.591,35.320,34.897,1:10.217,5.169,1:15.386,26.906,1:42.292,18.125,2:00.417,6.974,2:07.391,38.409,2:45.800,18.193,3:03.993,15.770,3:19.763,10.947,3:30.710,6.403,3:37.113,3.701,3:40.814,
9,3,4,3:42.038,0,,35.314,0,1:25.112,0,1:41.612,0,220.9,16:16.814,12:16:16.814,0:35.314,1:25.112,1:41.612,316.0,Harry King,,LMP2,,Proton Competition,Oreca,FF,35.314,85.112,101.612,8.859,8.859,10.736,19.595,15.719,35.314,35.296,1:10.610,5.184,1:15.794,26.708,1:42.502,17.924,2:00.426,6.657,2:07.083,38.756,2:45.839,18.159,3:03.998,16.152,3:20.150,11.657,3:31.807,6.415,3:38.222,3.816,3:42.038,
91,3,1,4:54.468,0,,1:28.177,0,1:35.300,0,1:50.991,0,164.8,4:54.468,12:04:54.468,1:28.177,1:35.300,1:50.991,280.2,Ayhancan Guven,0:00:48.130,LMGT3,,Manthey DK Engineering,Porsche,GF,88.177,95.300,110.991,53.891,53.891,14.477,1:08.368,19.809,1:28.177,40.296,2:08.473,5.559,2:14.032,29.496,2:43.528,19.949,3:03.477,7.093,3:10.570,41.366,3:51.936,19.813,4:11.749,19.089,4:30.838,12.462,4:43.300,7.200,4:50.500,3.968,4:54.468,
91,3,2,4:00.428,0,,37.671,0,1:32.415,0,1:50.342,0,204.0,8:54.896,12:08:54.896,0:37.671,1:32.415,1:50.342,271.1,Ayhancan Guven,,LMGT3,,Manthey DK Engineering,Porsche,GF,37.671,92.415,110.342,9.629,9.629,11.282,20.911,16.760,37.671,38.198,1:15.869,5.521,1:21.390,29.169,1:50.559,19.527,2:10.086,6.972,2:17.058,41.246,2:58.304,19.880,3:18.184,18.749,3:36.933,12.591,3:49.524,6.991,3:56.515,3.913,4:00.428,
91,3,3,3:57.949,0,,37.342,0,1:32.268,0,1:48.339,0,206.1,12:52.845,12:12:52.845,0:37.342,1:32.268,1:48.339,285.4,Ayhancan Guven,,LMGT3,,Manthey DK Engineering,Porsche,GF,37.342,92.268,108.339,9.553,9.553,11.101,20.654,16.688,37.342,37.952,1:15.294,5.490,1:20.784,28.976,1:49.760,19.850,2:09.610,7.047,2:16.657,40.776,2:57.433,19.725,3:17.158,17.993,3:35.151,12.083,3:47.234,6.848,3:54.082,3.867,3:57.949,
91,3,4,3:56.626,2,,37.066,2,1:31.525,2,1:48.035,2,207.3,16:49.471,12:16:49.471,0:37.066,1:31.525,1:48.035,285.4,Ayhancan Guven,,LMGT3,,Manthey DK Engineering,Porsche,FF,37.066,91.525,108.035,9.552,9.552,11.061,20.613,16.453,37.066,37.698,1:14.764,5.505,1:20.269,28.914,1:49.183,19.408,2:08.591,6.855,2:15.446,40.832,2:56.278,19.622,3:15.900,18.047,3:33.947,12.018,3:45.965,6.804,3:52.769,3.857,3:56.626,
92,2,1,4:55.191,0,,1:29.286,0,1:34.725,0,1:51.180,0,164.4,4:55.191,12:04:55.191,1:29.286,1:34.725,1:51.180,268.4,Riccardo Pera,0:00:50.180,LMGT3,,The Bend Manthey,Porsche,GF,89.286,94.725,111.180,55.955,55.955,14.063,1:10.018,19.268,1:29.286,39.865,2:09.151,5.555,2:14.706,29.640,2:44.346,19.665,3:04.011,7.044,3:11.055,41.748,3:52.803,19.912,4:12.715,19.076,4:31.791,12.499,4:44.290,7.063,4:51.353,3.838,4:55.191,
92,2,2,4:01.706,0,,37.369,0,1:32.769,0,1:51.568,0,202.9,8:56.897,12:08:56.897,0:37.369,1:32.769,1:51.568,233.3,Riccardo Pera,,LMGT3,,The Bend Manthey,Porsche,GF,37.369,92.769,111.568,9.549,9.549,11.043,20.592,16.777,37.369,38.761,1:16.130,5.527,1:21.657,28.965,1:50.622,19.516,2:10.138,6.914,2:17.052,41.596,2:58.648,20.514,3:19.162,18.951,3:38.113,12.459,3:50.572,7.320,3:57.892,3.814,4:01.706,
92,2,3,3:56.489,2,,37.175,2,1:31.717,0,1:47.597,2,207.4,12:53.386,12:12:53.386,0:37.175,1:31.717,1:47.597,287.6,Riccardo Pera,,LMGT3,,The Bend Manthey,Porsche,GF,37.175,91.717,107.597,9.535,9.535,10.907,20.442,16.733,37.175,37.411,1:14.586,5.511,1:20.097,29.469,1:49.566,19.326,2:08.892,6.799,2:15.691,40.744,2:56.435,19.677,3:16.112,18.025,3:34.137,11.959,3:46.096,6.575,3:52.671,3.818,3:56.489,
92,2,4,3:57.736,0,,37.599,0,1:31.358,2,1:48.779,0,206.3,16:51.122,12:16:51.122,0:37.599,1:31.358,1:48.779,286.9,Riccardo Pera,,LMGT3,,The Bend Manthey,Porsche,FF,37.599,91.358,108.779,9.524,9.524,11.378,20.902,16.697,37.599,37.540,1:15.139,5.547,1:20.686,28.908,1:49.594,19.363,2:08.957,6.888,2:15.845,41.032,2:56.877,19.733,3:16.610,17.969,3:34.579,12.189,3:46.768,7.168,3:53.936,3.800,3:57.736,
93,1,1,7:08.710,0,,4:04.817,0,1:26.134,0,1:37.759,0,113.2,7:08.710,12:07:08.710,4:04.817,1:26.134,1:37.759,284.6,Paul di Resta,0:03:22.985,HYPERCAR,,Peugeot Totalenergies,Peugeot,GF,244.817,86.134,97.759,3:29.334,3:29.334,15.497,3:44.831,19.986,4:04.817,37.260,4:42.077,4.989,4:47.066,26.549,5:13.615,17.336,5:30.951,6.872,5:37.823,37.517,6:15.340,16.940,6:32.280,15.897,6:48.177,10.572,6:58.749,6.389,7:05.138,3.572,7:08.710,
93,1,2,3:29.763,0,,33.272,0,1:20.561,0,1:35.930,0,233.8,10:38.473,12:10:38.473,0:33.272,1:20.561,1:35.930,338.7,Paul di Resta,,HYPERCAR,,Peugeot Totalenergies,Peugeot,GF,33.272,80.561,95.930,8.122,8.122,10.254,18.376,14.896,33.272,33.215,1:06.487,4.801,1:11.288,25.895,1:37.183,16.650,1:53.833,6.493,2:00.326,36.552,2:36.878,16.779,2:53.657,15.632,3:09.289,10.538,3:19.827,6.300,3:26.127,3.636,3:29.763,
93,1,3,3:28.655,2,,33.297,0,1:19.658,2,1:35.700,2,235.1,14:07.128,12:14:07.128,0:33.297,1:19.658,1:35.700,338.7,Paul di Resta,,HYPERCAR,,Peugeot Totalenergies,Peugeot,GF,33.297,79.658,95.700,8.133,8.133,10.303,18.436,14.861,33.297,32.839,1:06.136,4.778,1:10.914,25.407,1:36.321,16.634,1:52.955,6.488,1:59.443,36.472,2:35.915,16.754,2:52.669,15.558,3:08.227,10.456,3:18.683,6.323,3:25.006,3.649,3:28.655,
93,1,4,3:41.536,0,B,33.257,2,1:19.687,0,1:48.592,0,221.4,17:48.664,12:17:48.664,0:33.257,1:19.687,1:48.592,344.1,Paul di Resta,,HYPERCAR,,Peugeot Totalenergies,Peugeot,FF,33.257,79.687,108.592,8.134,8.134,10.268,18.402,14.855,33.257,32.784,1:06.041,4.767,1:10.808,25.246,1:36.054,16.890,1:52.944,6.543,1:59.487,39.242,2:38.729,17.371,2:56.100,17.562,3:13.662,11.546,3:25.208,,,,3:41.536,
94,2,1,5:02.245,0,B,1:46.653,0,1:27.588,1,1:48.004,0,160.6,5:02.245,12:05:02.245,1:46.653,1:27.588,1:48.004,270.4,Malthe Jakobsen,0:01:03.074,HYPERCAR,,Peugeot Totalenergies,Peugeot,GF,106.653,87.588,108.004,1:09.420,1:09.420,15.632,1:25.052,21.601,1:46.653,37.768,2:24.421,4.979,2:29.400,27.259,2:56.659,17.582,3:14.241,7.055,3:21.296,38.388,3:59.684,17.149,4:16.833,16.832,4:33.665,11.624,4:45.289,,,,5:02.245,
94,3,2,5:19.463,0,B,2:05.233,0,1:26.384,1,1:47.846,0,153.5,10:21.708,12:10:21.708,2:05.233,1:26.384,1:47.846,311.5,Theo Pourchaire,0:01:33.705,HYPERCAR,,Peugeot Totalenergies,Peugeot,GF,125.233,86.384,107.846,1:31.479,1:31.479,14.783,1:46.262,18.971,2:05.233,36.105,2:41.338,4.923,2:46.261,26.811,3:13.072,18.545,3:31.617,7.114,3:38.731,38.588,4:17.319,17.191,4:34.510,17.347,4:51.857,11.046,5:02.903,,,,5:19.463,
94,1,3,5:04.151,0,,2:01.368,0,1:24.432,2,1:38.351,2,161.3,15:25.859,12:15:25.859,2:01.368,1:24.432,1:38.351,321.7,Loic Duval,0:01:29.633,HYPERCAR,,Peugeot Totalenergies,Peugeot,FF,121.368,84.432,98.351,1:27.542,1:27.542,14.620,1:42.162,19.206,2:01.368,36.164,2:37.532,4.882,2:42.414,26.153,3:08.567,17.233,3:25.800,6.764,3:32.564,36.986,4:09.550,16.897,4:26.447,16.334,4:42.781,10.566,4:53.347,7.223,5:00.570,3.581,5:04.151,
99,3,1,4:19.069,0,,1:06.347,0,1:29.827,0,1:42.895,1,187.3,4:19.069,12:04:19.069,1:06.347,1:29.827,1:42.895,302.8,Dane Cameron,0:00:26.289,LMP2,P/A,AO by TF,Oreca,GF,66.347,89.827,102.895,31.888,31.888,15.202,47.090,19.257,1:06.347,38.043,1:44.390,5.210,1:49.600,27.773,2:17.373,18.801,2:36.174,6.912,2:43.086,40.149,3:23.235,18.262,3:41.497,16.365,3:57.862,10.996,4:08.858,6.502,4:15.360,3.709,4:19.069,
99,3,2,3:48.010,0,B,36.274,0,1:25.547,2,1:46.189,0,215.1,8:07.079,12:08:07.079,0:36.274,1:25.547,1:46.189,312.4,Dane Cameron,,LMP2,P/A,AO by TF,Oreca,GF,36.274,85.547,106.189,8.872,8.872,11.020,19.892,16.382,36.274,34.990,1:11.264,5.135,1:16.399,27.485,1:43.884,17.937,2:01.821,6.546,2:08.367,38.732,2:47.099,18.178,3:05.277,15.756,3:21.033,10.866,3:31.899,,,,3:48.010,
99,1,3,4:39.742,0,,1:30.342,0,1:26.904,0,1:42.496,0,175.3,12:46.821,12:12:46.821,1:30.342,1:26.904,1:42.496,311.5,PJ Hyett,0:01:04.604,LMP2,P/A,AO by TF,Oreca,GF,90.342,86.904,102.496,1:01.385,1:01.385,12.302,1:13.687,16.655,1:30.342,35.643,2:05.985,5.173,2:11.158,27.699,2:38.857,18.389,2:57.246,6.768,3:04.014,39.294,3:43.308,18.226,4:01.534,16.429,4:17.963,11.326,4:29.289,6.688,4:35.977,3.765,4:39.742,
99,1,4,3:43.847,2,,35.569,2,1:25.808,1,1:42.470,2,219.1,16:30.668,12:16:30.668,0:35.569,1:25.808,1:42.470,312.4,PJ Hyett,,LMP2,P/A,AO by TF,Oreca,FF,35.569,85.808,102.470,8.886,8.886,10.752,19.638,15.931,35.569,35.179,1:10.748,5.141,1:15.889,27.329,1:43.218,18.159,2:01.377,6.735,2:08.112,39.016,2:47.128,18.098,3:05.226,16.874,3:22.100,11.337,3:33.437,6.658,3:40.095,3.752,3:43.847,
