POSITION,NUMBER,TEAM,DRIVER_1,DRIVER_2,DRIVER_3,DRIVER_4,VEHICLE,TYRES,CLASS,GROUP,DIVISION,STATUS,LAPS,TOTAL_TIME,GAP_FIRST,GAP_PREVIOUS,FL_LAPNUM,FL_TIME,FL_KPH,DRIVER_5,
11,007,Aston Martin Thor Team,Harry TINCKNELL,Tom GAMBLE,Ross GUNN,,Aston Martin Valkyrie,M,HYPERCAR,,,Classified,34,2:02'19.038,57.115,0.923,22,3'28.553,235.2,,
12,19,Genesis Magma Racing,Mathieu JAMINET,Paul-Loup CHATIN,Daniel JUNCADELLA,,Genesis GMR-001-Hypercar,M,HYPERCAR,,,Classified,34,2:02'19.582,57.659,0.544,28,3'28.571,235.2,,
13,83,AF Corse,Yifei YE,Robert KUBICA,Philip HANSON,,Ferrari 499P,M,HYPERCAR,,,Classified,34,2:02'20.303,58.380,0.721,25,3'28.936,234.8,,
14,17,Genesis Magma Racing,André LOTTERER,Luis Felipe DERANI,Mathys JAUBERT,,Genesis GMR-001-Hypercar,M,HYPERCAR,,,Classified,34,2:02'27.719,1'05.796,7.416,28,3'28.042,235.8,,
15,009,Aston Martin Thor Team,Alex RIBERAS,Marco SØRENSEN,Roman DE ANGELIS,,Aston Martin Valkyrie,M,HYPERCAR,,,Classified,34,2:02'31.883,1'09.960,4.164,29,3'28.696,235.0,,
16,94,Peugeot Totalenergies,Loïc DUVAL,Malthe JAKOBSEN,Théo POURCHAIRE,,Peugeot 9X8,M,HYPERCAR,,,Classified,34,2:02'55.909,1'33.986,24.026,3,3'30.875,232.6,,
17,93,Peugeot Totalenergies,Paul DI RESTA,Stoffel VANDOORNE,Nick CASSIDY,,Peugeot 9X8,M,HYPERCAR,,,Classified,34,2:03'00.447,1'38.524,4.538,7,3'30.834,232.7,,
18,7,Toyota Racing,Mike CONWAY,Kamui KOBAYASHI,Nyck DE VRIES,,Toyota TR010 Hybrid,M,HYPERCAR,,,Classified,34,2:03'18.409,1'56.486,17.962,28,3'29.206,234.5,,
19,43,Inter Europol Competition,Jakub SMIECHOWSKI,Tom DILLMANN,Nicholas YELLOLY,,Oreca 07 - Gibson,G,LMP2,,,Classified,33,2:04'23.116,1 Laps,1 Laps,6,3'38.851,224.1,,
20,343,Inter Europol Competition,Bijoy GARG,Reshad DE GÉRUS,Nico MÜLLER,,Oreca 07 - Gibson,G,LMP2,,,Classified,33,2:04'24.398,1 Laps,1.282,9,3'38.820,224.2,,
21,30,Duqueine Team,Doriane PIN,Julien ANDLAUER,Richard VERSCHOOR,,Oreca 07 - Gibson,G,LMP2,,,Classified,32,2:00'36.107,2 Laps,1 Laps,7,3'37.927,225.1,,
22,24,Nielsen Racing,David HEINEMEIER HANSSON,Edward PEARSON,Jack DOOHAN,,Oreca 07 - Gibson,G,LMP2,,,Classified,32,2:01'21.339,2 Laps,45.232,7,3'38.192,224.8,,
23,37,CLX Motorsport,Adrien CLOSMENIL,Ian AGUILERA,Theodor JENSEN,,Oreca 07 - Gibson,G,LMP2,,,Classified,32,2:01'24.973,2 Laps,3.634,7,3'39.009,224.0,,
24,26,Vector Sport,Ryan CULLEN,Vladislav LOMKO,Pietro FITTIPALDI,,Oreca 07 - Gibson,G,LMP2,,,Classified,32,2:01'32.400,2 Laps,7.427,17,3'39.160,223.8,,
25,99,AO by TF,PJ HYETT,James ALLEN,Dane CAMERON,,Oreca 07 - Gibson,G,LMP2,P/A,,Classified,32,2:01'53.316,2 Laps,20.916,6,3'38.478,224.5,,
26,22,United Autosports,Rasmus LINDH,Grégoire SAUCY,Mikkel JENSEN,,Oreca 07 - Gibson,G,LMP2,,,Classified,32,2:02'08.047,2 Laps,14.731,7,3'39.032,224.0,,
27,28,IDEC SPORT,Paul LAFARGUE,Valerio RINICELLA,Job VAN UITERT,,Oreca 07 - Gibson,G,LMP2,,,Classified,32,2:02'15.444,2 Laps,7.397,6,3'37.624,225.4,,
28,29,Forestier Racing by Panis,Louis ROUSSET,Esteban MASSON,Oliver GRAY,,Oreca 07 - Gibson,G,LMP2,,,Classified,32,2:02'18.802,2 Laps,3.358,19,3'38.363,224.6,,
29,9,Proton Competition,Jonas RIED,Kakunoshin OHTA,Harry KING,,Oreca 07 - Gibson,G,LMP2,,,Classified,32,2:02'31.139,2 Laps,12.337,7,3'38.982,224.0,,
30,4,Crowdstrike Racing by APR,George KURTZ,Alexander QUINN,Laurin HEINRICH,,Oreca 07 - Gibson,G,LMP2,P/A,,Classified,32,2:02'48.675,2 Laps,17.536,7,3'37.941,225.1,,
31,183,AF Corse,François PERRODO,Matthieu VAXIVIERE,Ben BARNICOAT,,Oreca 07 - Gibson,G,LMP2,P/A,,Classified,32,2:02'53.778,2 Laps,5.103,9,3'38.803,224.2,,
32,48,RD Limited,Fred POORDAD,Tristan VAUTIER,Romain DUMAS,,Oreca 07 - Gibson,G,LMP2,P/A,,Classified,32,2:03'09.319,2 Laps,15.541,28,3'40.702,222.3,,
33,14,TDS Racing,Tobias LUTKE,Mathias BECHE,Kévin ESTRE,,Oreca 07 - Gibson,G,LMP2,P/A,,Classified,32,2:03'14.284,2 Laps,4.965,9,3'38.492,224.5,,
34,25,Algarve Pro Racing,Michael JENSEN,Enzo TRULLI,Jake HUGHES,,Oreca 07 - Gibson,G,LMP2,P/A,,Classified,31,2:01'14.487,3 Laps,1 Laps,6,3'46.008,217.0,,
35,222,United Autosports,Daniel SCHNEIDER,Benjamin HANLEY,Oliver JARVIS,,Oreca 07 - Gibson,G,LMP2,P/A,,Classified,31,2:01'17.724,3 Laps,3.237,7,3'39.252,223.7,,
36,3,DKR Engineering,John FARANO,Sebastian ALVAREZ,Renger VAN DER ZANDE,,Oreca 07 - Gibson,G,LMP2,P/A,,Classified,31,2:01'19.073,3 Laps,1.349,9,3'39.071,223.9,,
37,44,Proton Competition,Horst Jr FELBERMAYR,Horst Felix FELBERMAYR,Lorenzo FLUXA,,Oreca 07 - Gibson,G,LMP2,P/A,,Classified,31,2:01'54.102,3 Laps,35.029,16,3'46.107,216.9,,
38,78,Akkodis ASP Team,Tom VAN ROMPUY,Hadrien DAVID,Jack HAWKSWORTH,,Lexus RC F LMGT3,G,LMGT3,,,Classified,30,2:02'16.810,4 Laps,1 Laps,2,3'55.507,208.3,,
39,69,Team WRT,Anthony MCINTOSH,Parker THOMPSON,Daniel HARPER,,BMW M4 LMGT3 Evo,G,LMGT3,,,Classified,30,2:02'20.191,4 Laps,3.381,10,3'57.263,206.7,,
40,77,Proton Competition,Eric POWELL,Ben TUCK,Sebastian PRIAULX,,Ford Mustang LMGT3,G,LMGT3,,,Classified,30,2:02'36.308,4 Laps,16.117,6,3'57.053,206.9,,
41,87,Akkodis ASP Team,Petru UMBRÄRESCU,Clemens SCHMID,José María LÓPEZ,,Lexus RC F LMGT3,G,LMGT3,,,Classified,30,2:02'40.551,4 Laps,4.243,2,3'55.551,208.2,,
42,32,Team WRT,Darren LEUNG,Sean GELAEL,Augusto FARFUS,,BMW M4 LMGT3 Evo,G,LMGT3,,,Classified,30,2:02'41.906,4 Laps,1.355,5,3'57.105,206.9,,
43,74,Kessel Racing,Dustin BLATTNER,Lorenzo PATRESE,Dennis MARSCHALL,,Ferrari 296 LMGT3 Evo,G,LMGT3,,,Classified,30,2:02'49.351,4 Laps,7.445,3,3'56.024,207.8,,
44,91,Manthey DK Engineering,James COTTINGHAM,Timur BOGUSLAVSKIY,Ayhancan GÜVEN,,Porsche 911 GT3 R LMGT3,G,LMGT3,,,Classified,30,2:03'10.489,4 Laps,21.138,3,3'58.967,205.3,,
45,34,Racing Team Turkey by TF,Peter DEMPSEY,Salih YOLUÇ,Charlie EASTWOOD,,Corvette Z06 LMGT3.R,G,LMGT3,,,Classified,30,2:03'13.134,4 Laps,2.645,6,3'56.954,207.0,,
46,23,Heart of Racing Team,Gray NEWELL,Eduardo BARRICHELLO,Jonny ADAM,,Aston Martin Vantage AMR LMGT3,G,LMGT3,,,Classified,30,2:03'22.124,4 Laps,8.990,4,3'56.835,207.1,,
47,33,TF Sport,Ben KEATING,Jonny EDGAR,Nicky CATSBURG,,Corvette Z06 LMGT3.R,G,LMGT3,,,Classified,30,2:03'34.595,4 Laps,12.471,3,3'59.108,205.1,,
48,21,Vista AF Corse,François HÉRIAU,Simon MANN,Alessio ROVERA,,Ferrari 296 LMGT3 Evo,G,LMGT3,,,Classified,30,2:03'42.136,4 Laps,7.541,5,4'00.409,204.0,,
49,27,Heart of Racing Team,Ian JAMES,Zacharie ROBICHON,Mattia DRUDI,,Aston Martin Vantage AMR LMGT3,G,LMGT3,,,Classified,30,2:03'58.589,4 Laps,16.453,3,3'55.429,208.4,,
50,150,Richard Mille AF Corse,Custodio TOLEDO,Lilou WADOUX,Riccardo AGOSTINI,,Ferrari 296 LMGT3 Evo,G,LMGT3,,,Classified,30,2:04'04.219,4 Laps,5.630,3,4'00.419,204.0,,
51,10,Garage 59,Antares AU,Thomas FLEMING,Marvin KIRCHHÖFER,,McLaren 720S LMGT3 Evo,G,LMGT3,,,Classified,30,2:04'05.454,4 Laps,1.235,6,3'58.476,205.7,,
52,54,Vista AF Corse,Thomas FLOHR,Francesco CASTELLACCI,Davide RIGON,,Ferrari 296 LMGT3 Evo,G,LMGT3,,,Classified,30,2:04'15.237,4 Laps,9.783,6,3'56.673,207.3,,
53,79,Iron Lynx,Johannes ZELGER,Matteo CRESSONI,Lin HODENIUS,,Mercedes-AMG LMGT3,G,LMGT3,,,Classified,30,2:04'28.875,4 Laps,13.638,6,3'57.209,206.8,,
54,13,13 Autosport,Orey FIDANI,Lars KERN,Matthew BELL,,Corvette Z06 LMGT3.R,G,LMGT3,,,Classified,30,2:04'30.168,4 Laps,1.293,4,4'01.176,203.4,,
55,62,Team Qatar by Iron Lynx,Abdulla AL-KHELAIFI,Julian HANSES,Giuliano ALESI,,Mercedes-AMG LMGT3,G,LMGT3,,,Classified,30,2:04'31.272,4 Laps,1.104,6,3'58.712,205.5,,
56,57,Kessel Racing,Takeshi KIMURA,Conrad LAURSEN,Daniel SERRA,,Ferrari 296 LMGT3 Evo,G,LMGT3,,,Classified,30,2:04'47.421,4 Laps,16.149,29,4'00.786,203.7,,
57,59,Racing Spirit Of Leman,Clément MATEU,Marius FOSSARD,Valentin HASSE CLOT,,Aston Martin Vantage AMR LMGT3,G,LMGT3,,,Classified,30,2:05'08.673,4 Laps,21.252,8,3'57.549,206.5,,
58,58,Garage 59,Alexander WEST,Finn GEHRSITZ,Benjamin GOETHE,,McLaren 720S LMGT3 Evo,G,LMGT3,,,Classified,29,2:00'02.342,5 Laps,1 Laps,3,3'57.691,206.4,,
59,2,TF Sport,Prince Jefri IBRAHIM,Lorcan HANAFIN,Ben GREEN,,Corvette Z06 LMGT3.R,G,LMGT3,,,Classified,29,2:00'35.616,5 Laps,33.274,4,4'01.054,203.5,,
60,88,Proton Competition,Stefano GATTUSO,Giammarco LEVORATO,Logan SARGEANT,,Ford Mustang LMGT3,G,LMGT3,,,Classified,29,2:01'16.830,5 Laps,41.214,29,3'58.784,205.4,,
61,61,Iron Lynx,Martin BERRY,Rui ANDRADE,Maxime MARTIN,,Mercedes-AMG LMGT3,G,LMGT3,,,Classified,29,2:03'06.471,5 Laps,1'49.641,6,3'56.444,207.5,,
62,92,The Bend Manthey,Yasser SHAHIN,Riccardo PERA,Richard LIETZ,,Porsche 911 GT3 R LMGT3,G,LMGT3,,,Classified,27,2:05'05.525,7 Laps,2 Laps,23,3'55.109,208.6,,
