TIME_UTC_SECONDS,TIME_UTC_STR,AIR_TEMP,TRACK_TEMP,HUMIDITY,PRESSURE,WIND_SPEED,WIND_DIRECTION,RAIN,AIR_TEMP_UNIT,TRACK_TEMP_UNIT,PRESSURE_UNIT,WIND_SPEED_UNIT,
1781106011,6/10/2026 3:40:11 PM,67.64,95.9,45,1015.9,9,286,0,ºC,ºC,mbar,KPH,
1781106081,6/10/2026 3:41:21 PM,67.28,96.08,45,1015.9,12,266,0,ºC,ºC,mbar,KPH,
1781106151,6/10/2026 3:42:31 PM,67.1,96.08,45,1015.9,12,273,0,ºC,ºC,mbar,KPH,
1781106221,6/10/2026 3:43:41 PM,67.46,95.9,46,1015.9,9,261,0,ºC,ºC,mbar,KPH,
1781106291,6/10/2026 3:44:51 PM,67.28,95.36,45,1015.9,8,319,0,ºC,ºC,mbar,KPH,
1781106361,6/10/2026 3:46:01 PM,67.46,95.54,45,1015.9,7,259,0,ºC,ºC,mbar,KPH,
1781106431,6/10/2026 3:47:11 PM,66.74,95.36,46,1015.9,14,266,0,ºC,ºC,mbar,KPH,
1781106501,6/10/2026 3:48:21 PM,66.38,94.64,46,1016,9,286,0,ºC,ºC,mbar,KPH,
1781106571,6/10/2026 3:49:31 PM,66.02,94.28,46,1016,9,310,0,ºC,ºC,mbar,KPH,
1781106641,6/10/2026 3:50:41 PM,66.38,93.56,47,1016,8,277,0,ºC,ºC,mbar,KPH,
1781106711,6/10/2026 3:51:51 PM,66.2,93.38,46,1015.9,8,290,0,ºC,ºC,mbar,KPH,
1781106781,6/10/2026 3:53:01 PM,66.56,92.84,45,1015.9,7,276,0,ºC,ºC,mbar,KPH,
1781106851,6/10/2026 3:54:11 PM,66.02,92.3,46,1015.8,7,310,0,ºC,ºC,mbar,KPH,
1781106921,6/10/2026 3:55:21 PM,66.56,91.94,46,1015.8,10,272,0,ºC,ºC,mbar,KPH,
1781106991,6/10/2026 3:56:31 PM,66.2,91.76,46,1015.8,11,275,0,ºC,ºC,mbar,KPH,
1781107061,6/10/2026 3:57:41 PM,66.2,91.58,47,1015.7,13,291,0,ºC,ºC,mbar,KPH,
1781107131,6/10/2026 3:58:51 PM,65.84,91.4,47,1015.8,9,275,0,ºC,ºC,mbar,KPH,
1781107201,6/10/2026 4:00:01 PM,66.02,91.4,47,1015.8,10,281,0,ºC,ºC,mbar,KPH,
1781107271,6/10/2026 4:01:11 PM,66.56,91.04,46,1015.8,9,253,0,ºC,ºC,mbar,KPH,
1781107332,6/10/2026 4:02:12 PM,66.2,90.86,47,1015.8,8,278,0,ºC,ºC,mbar,KPH,
1781107402,6/10/2026 4:03:22 PM,66.56,91.04,47,1015.8,9,261,0,ºC,ºC,mbar,KPH,
1781107471,6/10/2026 4:04:31 PM,65.84,90.86,47,1015.8,12,253,0,ºC,ºC,mbar,KPH,
1781107541,6/10/2026 4:05:41 PM,66.38,91.04,46,1015.8,6,274,0,ºC,ºC,mbar,KPH,
1781107611,6/10/2026 4:06:51 PM,66.2,91.4,46,1015.8,9,283,0,ºC,ºC,mbar,KPH,
1781107681,6/10/2026 4:08:01 PM,66.38,91.4,47,1015.8,8,266,0,ºC,ºC,mbar,KPH,
1781107751,6/10/2026 4:09:11 PM,66.92,91.58,46,1015.8,3,347,0,ºC,ºC,mbar,KPH,
1781107821,6/10/2026 4:10:21 PM,67.28,91.58,45,1015.9,6,296,0,ºC,ºC,mbar,KPH,
1781107891,6/10/2026 4:11:31 PM,67.1,91.58,45,1015.9,9,272,0,ºC,ºC,mbar,KPH,
1781107961,6/10/2026 4:12:41 PM,66.02,91.58,46,1015.8,9,277,0,ºC,ºC,mbar,KPH,
1781108031,6/10/2026 4:13:51 PM,66.56,91.58,47,1015.8,8,262,0,ºC,ºC,mbar,KPH,
