TIME_UTC_SECONDS,TIME_UTC_STR,AIR_TEMP,TRACK_TEMP,HUMIDITY,PRESSURE,WIND_SPEED,WIND_DIRECTION,RAIN,AIR_TEMP_UNIT,TRACK_TEMP_UNIT,PRESSURE_UNIT,WIND_SPEED_UNIT,
1781160621,6/11/2026 6:50:21 AM,56.12,60.8,75,1020.9,9,249,0,ºC,ºC,mbar,KPH,
1781160690,6/11/2026 6:51:30 AM,56.48,60.8,75,1020.9,10,251,0,ºC,ºC,mbar,KPH,
1781160760,6/11/2026 6:52:40 AM,56.48,60.8,76,1020.9,9,247,0,ºC,ºC,mbar,KPH,
1781160830,6/11/2026 6:53:50 AM,56.48,60.8,75,1021,7,242,0,ºC,ºC,mbar,KPH,
1781160901,6/11/2026 6:55:01 AM,56.48,60.8,75,1021,8,256,0,ºC,ºC,mbar,KPH,
1781160970,6/11/2026 6:56:10 AM,56.48,60.8,75,1021,7,261,0,ºC,ºC,mbar,KPH,
1781161037,6/11/2026 6:57:17 AM,56.84,60.8,74,1021,7,247,0,ºC,ºC,mbar,KPH,
1781161100,6/11/2026 6:58:20 AM,56.84,60.8,74,1021,8,255,0,ºC,ºC,mbar,KPH,
1781161161,6/11/2026 6:59:21 AM,56.84,60.8,75,1020.9,8,269,0,ºC,ºC,mbar,KPH,
1781161230,6/11/2026 7:00:30 AM,56.84,60.8,74,1020.9,7,262,0,ºC,ºC,mbar,KPH,
1781161300,6/11/2026 7:01:40 AM,56.66,60.98,74,1020.8,9,257,0,ºC,ºC,mbar,KPH,
1781161370,6/11/2026 7:02:50 AM,57.02,60.8,74,1020.9,8,237,0,ºC,ºC,mbar,KPH,
1781161440,6/11/2026 7:04:00 AM,57.2,60.8,73,1020.9,9,233,0,ºC,ºC,mbar,KPH,
1781161510,6/11/2026 7:05:10 AM,56.3,60.8,75,1020.9,6,244,0,ºC,ºC,mbar,KPH,
1781161571,6/11/2026 7:06:11 AM,56.84,60.98,74,1021,8,230,0,ºC,ºC,mbar,KPH,
1781161640,6/11/2026 7:07:20 AM,56.84,60.98,74,1020.9,8,240,0,ºC,ºC,mbar,KPH,
1781161701,6/11/2026 7:08:21 AM,56.84,60.98,74,1020.8,7,255,0,ºC,ºC,mbar,KPH,
1781161770,6/11/2026 7:09:30 AM,56.84,60.98,73,1020.9,6,274,0,ºC,ºC,mbar,KPH,
1781161840,6/11/2026 7:10:40 AM,57.38,60.98,73,1020.9,7,231,0,ºC,ºC,mbar,KPH,
1781161910,6/11/2026 7:11:50 AM,57.38,60.98,73,1020.9,6,255,0,ºC,ºC,mbar,KPH,
1781161980,6/11/2026 7:13:00 AM,57.02,60.98,73,1020.8,8,270,0,ºC,ºC,mbar,KPH,
1781162041,6/11/2026 7:14:01 AM,57.02,60.98,72,1020.9,7,261,0,ºC,ºC,mbar,KPH,
1781162111,6/11/2026 7:15:11 AM,57.02,60.98,73,1021,6,235,0,ºC,ºC,mbar,KPH,
1781162181,6/11/2026 7:16:21 AM,57.38,60.98,72,1020.9,4,290,0,ºC,ºC,mbar,KPH,
1781162250,6/11/2026 7:17:30 AM,57.38,60.98,72,1021,8,262,0,ºC,ºC,mbar,KPH,
1781162320,6/11/2026 7:18:40 AM,57.2,61.16,73,1021.1,8,283,0,ºC,ºC,mbar,KPH,
1781162390,6/11/2026 7:19:50 AM,57.2,61.16,72,1021.1,8,265,0,ºC,ºC,mbar,KPH,
1781162460,6/11/2026 7:21:00 AM,57.38,61.16,72,1021.1,8,266,0,ºC,ºC,mbar,KPH,
1781162531,6/11/2026 7:22:11 AM,57.02,61.16,72,1020.9,6,295,0,ºC,ºC,mbar,KPH,
1781162600,6/11/2026 7:23:20 AM,57.38,61.16,72,1021,6,254,0,ºC,ºC,mbar,KPH,
1781162670,6/11/2026 7:24:30 AM,57.2,61.16,72,1021,9,269,0,ºC,ºC,mbar,KPH,
1781162731,6/11/2026 7:25:31 AM,57.56,61.34,72,1021,7,282,0,ºC,ºC,mbar,KPH,
1781162800,6/11/2026 7:26:40 AM,57.74,61.34,71,1021,2,333,0,ºC,ºC,mbar,KPH,
1781162870,6/11/2026 7:27:50 AM,57.56,61.34,72,1021,7,280,0,ºC,ºC,mbar,KPH,
1781162940,6/11/2026 7:29:00 AM,58.1,61.34,72,1021,8,268,0,ºC,ºC,mbar,KPH,
1781163011,6/11/2026 7:30:11 AM,58.28,61.34,71,1021,6,247,0,ºC,ºC,mbar,KPH,
1781163080,6/11/2026 7:31:20 AM,58.28,61.7,72,1021,9,245,0,ºC,ºC,mbar,KPH,
1781163150,6/11/2026 7:32:30 AM,58.28,61.7,72,1021,6,271,0,ºC,ºC,mbar,KPH,
1781163220,6/11/2026 7:33:40 AM,58.1,61.88,71,1020.9,4,245,0,ºC,ºC,mbar,KPH,
1781163290,6/11/2026 7:34:50 AM,58.64,61.88,71,1020.9,8,235,0,ºC,ºC,mbar,KPH,
