TIME_UTC_SECONDS,TIME_UTC_STR,AIR_TEMP,TRACK_TEMP,HUMIDITY,PRESSURE,WIND_SPEED,WIND_DIRECTION,RAIN,AIR_TEMP_UNIT,TRACK_TEMP_UNIT,PRESSURE_UNIT,WIND_SPEED_UNIT,
1777674080,5/1/2026 10:21:20 PM,61.10006,110.3,74,29.1031242841,2.6,223,-1,ºF,ºF,inHg,MPH,
1777674140,5/1/2026 10:22:20 PM,61.10006,110.12,73,29.1041283075,2.6,254,-1,ºF,ºF,inHg,MPH,
1777674200,5/1/2026 10:23:20 PM,61.10006,110.3,73,29.1031242841,3.2,341,-1,ºF,ºF,inHg,MPH,
1777674260,5/1/2026 10:24:20 PM,61.10006,110.3,74,29.1021202607,1.3,340,-1,ºF,ºF,inHg,MPH,
1777674340,5/1/2026 10:25:40 PM,61.19996,110.12,73,29.1021202607,2.6,211,-1,ºF,ºF,inHg,MPH,
1777674400,5/1/2026 10:26:40 PM,61.30004,109.76,73,29.1021202607,1.9,260,-1,ºF,ºF,inHg,MPH,
1777674480,5/1/2026 10:28:00 PM,61.50002,109.04,73,29.1031242841,2.6,348,-1,ºF,ºF,inHg,MPH,
1777674540,5/1/2026 10:29:00 PM,61.50002,108.86,73,29.1021202607,2.6,338,-1,ºF,ºF,inHg,MPH,
1777674620,5/1/2026 10:30:20 PM,61.50002,108.68,73,29.1001122139,1.3,355,-1,ºF,ºF,inHg,MPH,
1777674700,5/1/2026 10:31:40 PM,61.59992,108.86,73,29.0981041671,0.6,284,-1,ºF,ºF,inHg,MPH,
1777674760,5/1/2026 10:32:40 PM,61.80008,108.68,73,29.0981041671,1.9,284,-1,ºF,ºF,inHg,MPH,
1777674840,5/1/2026 10:34:00 PM,61.80008,108.5,73,29.0991081905,1.3,31,-1,ºF,ºF,inHg,MPH,
1777674920,5/1/2026 10:35:20 PM,61.80008,107.96,72,29.0991081905,4.6,257,-1,ºF,ºF,inHg,MPH,
1777675000,5/1/2026 10:36:40 PM,61.7,108.14,73,29.0991081905,1.9,26,-1,ºF,ºF,inHg,MPH,
