TIME_UTC_SECONDS,TIME_UTC_STR,AIR_TEMP,TRACK_TEMP,HUMIDITY,PRESSURE,WIND_SPEED,WIND_DIRECTION,RAIN,AIR_TEMP_UNIT,TRACK_TEMP_UNIT,PRESSURE_UNIT,WIND_SPEED_UNIT,
1777839083,5/3/2026 8:11:23 PM,59.79992,85.46,66,29.082128383,1.9,227,-1,ºF,ºF,inHg,MPH,
1777839163,5/3/2026 8:12:43 PM,59.9,85.64,66,29.0831324064,3.2,297,-1,ºF,ºF,inHg,MPH,
1777839243,5/3/2026 8:14:03 PM,59.9,86,64,29.082128383,1.9,321,-1,ºF,ºF,inHg,MPH,
1777839323,5/3/2026 8:15:23 PM,59.9,86.18,65,29.0811243596,1.3,306,-1,ºF,ºF,inHg,MPH,
1777839383,5/3/2026 8:16:23 PM,60.00008,86.18,64,29.0831324064,1.9,308,-1,ºF,ºF,inHg,MPH,
1777839443,5/3/2026 8:17:23 PM,59.9,86.18,64,29.082128383,2.6,313,-1,ºF,ºF,inHg,MPH,
1777839523,5/3/2026 8:18:43 PM,59.79992,86.18,65,29.0801203362,2.6,161,-1,ºF,ºF,inHg,MPH,
1777839583,5/3/2026 8:19:43 PM,59.9,86.18,65,29.0801203362,0.6,202,-1,ºF,ºF,inHg,MPH,
1777839663,5/3/2026 8:21:03 PM,59.9,86.54,65,29.0791163128,1.3,109,-1,ºF,ºF,inHg,MPH,
1777839743,5/3/2026 8:22:23 PM,60.09998,86.72,65,29.0801203362,2.6,167,-1,ºF,ºF,inHg,MPH,
1777839803,5/3/2026 8:23:23 PM,60.20006,87.08,64,29.0791163128,1.9,234,-1,ºF,ºF,inHg,MPH,
1777839863,5/3/2026 8:24:23 PM,60.20006,87.26,63,29.0791163128,1.9,156,-1,ºF,ºF,inHg,MPH,
1777839943,5/3/2026 8:25:43 PM,60.29996,87.44,63,29.0791163128,0.6,171,-1,ºF,ºF,inHg,MPH,
1777840003,5/3/2026 8:26:43 PM,60.40004,87.62,63,29.0761042426,1.3,144,-1,ºF,ºF,inHg,MPH,
1777840083,5/3/2026 8:28:03 PM,60.60002,87.8,63,29.077108266,0.6,340,-1,ºF,ºF,inHg,MPH,
1777840143,5/3/2026 8:29:03 PM,60.60002,87.8,62,29.0761042426,0.6,205,-1,ºF,ºF,inHg,MPH,
1777840223,5/3/2026 8:30:23 PM,60.69992,88.7,63,29.0751297493,0.6,192,-1,ºF,ºF,inHg,MPH,
1777840303,5/3/2026 8:31:43 PM,60.8,89.42,61,29.0761042426,0.6,283,-1,ºF,ºF,inHg,MPH,
1777840383,5/3/2026 8:33:03 PM,60.8,90.5,61,29.0751297493,0.6,224,-1,ºF,ºF,inHg,MPH,
1777840463,5/3/2026 8:34:23 PM,60.90008,91.22,62,29.0751297493,1.3,186,-1,ºF,ºF,inHg,MPH,
1777840543,5/3/2026 8:35:43 PM,61.10006,90.86,62,29.0751297493,1.3,214,-1,ºF,ºF,inHg,MPH,
1777840603,5/3/2026 8:36:43 PM,61.19996,90.68,61,29.0741257259,0.6,280,-1,ºF,ºF,inHg,MPH,
1777840683,5/3/2026 8:38:03 PM,61.30004,90.5,61,29.0741257259,0.6,267,-1,ºF,ºF,inHg,MPH,
1777840763,5/3/2026 8:39:23 PM,61.30004,90.32,61,29.0741257259,1.3,284,-1,ºF,ºF,inHg,MPH,
1777840843,5/3/2026 8:40:43 PM,61.39994,90.32,61,29.0741257259,1.3,257,-1,ºF,ºF,inHg,MPH,
1777840903,5/3/2026 8:41:43 PM,61.50002,90.32,61,29.0721176791,1.9,250,-1,ºF,ºF,inHg,MPH,
1777840983,5/3/2026 8:43:03 PM,61.50002,90.14,60,29.0731217025,0.6,296,-1,ºF,ºF,inHg,MPH,
1777841063,5/3/2026 8:44:23 PM,61.59992,89.96,61,29.0721176791,1.3,339,-1,ºF,ºF,inHg,MPH,
1777841143,5/3/2026 8:45:43 PM,61.59992,89.78,61,29.0731217025,3.2,5,-1,ºF,ºF,inHg,MPH,
1777841203,5/3/2026 8:46:43 PM,61.50002,89.6,61,29.0731217025,0.6,318,-1,ºF,ºF,inHg,MPH,
1777841283,5/3/2026 8:48:03 PM,61.39994,89.96,61,29.0711136557,1.9,31,-1,ºF,ºF,inHg,MPH,
1777841343,5/3/2026 8:49:03 PM,61.39994,90.86,61,29.0701096323,5.9,307,-1,ºF,ºF,inHg,MPH,
1777841403,5/3/2026 8:50:03 PM,61.39994,92.12,61,29.0691056089,1.3,342,-1,ºF,ºF,inHg,MPH,
1777841483,5/3/2026 8:51:23 PM,61.30004,92.84,62,29.0701096323,0,32,-1,ºF,ºF,inHg,MPH,
1777841543,5/3/2026 8:52:23 PM,61.50002,93.74,63,29.0701096323,1.9,173,-1,ºF,ºF,inHg,MPH,
1777841623,5/3/2026 8:53:43 PM,61.59992,93.56,61,29.0701096323,1.3,184,-1,ºF,ºF,inHg,MPH,
1777841683,5/3/2026 8:54:43 PM,61.7,93.38,61,29.0691056089,1.9,137,-1,ºF,ºF,inHg,MPH,
1777841743,5/3/2026 8:55:43 PM,61.7,93.02,60,29.0711136557,1.9,242,-1,ºF,ºF,inHg,MPH,
1777841803,5/3/2026 8:56:43 PM,61.7,92.84,60,29.0701096323,2.6,171,-1,ºF,ºF,inHg,MPH,
1777841863,5/3/2026 8:57:43 PM,61.7,92.84,61,29.0701096323,2.6,238,-1,ºF,ºF,inHg,MPH,
1777841943,5/3/2026 8:59:03 PM,61.7,92.66,61,29.0701096323,1.3,22,-1,ºF,ºF,inHg,MPH,
1777842003,5/3/2026 9:00:03 PM,61.59992,92.66,61,29.0691056089,3.9,318,-1,ºF,ºF,inHg,MPH,
1777842063,5/3/2026 9:01:03 PM,61.59992,92.66,62,29.0701096323,2.6,246,-1,ºF,ºF,inHg,MPH,
1777842124,5/3/2026 9:02:04 PM,61.59992,92.66,62,29.0701096323,0.6,311,-1,ºF,ºF,inHg,MPH,
1777842203,5/3/2026 9:03:23 PM,61.50002,92.84,62,29.0701096323,1.3,98,-1,ºF,ºF,inHg,MPH,
1777842263,5/3/2026 9:04:23 PM,61.50002,92.84,62,29.0701096323,2.6,325,-1,ºF,ºF,inHg,MPH,
1777842323,5/3/2026 9:05:23 PM,61.50002,93.2,61,29.0701096323,3.2,338,-1,ºF,ºF,inHg,MPH,
1777842383,5/3/2026 9:06:23 PM,61.39994,93.38,61,29.0711136557,1.9,329,-1,ºF,ºF,inHg,MPH,
