TIME_UTC_SECONDS,TIME_UTC_STR,AIR_TEMP,TRACK_TEMP,HUMIDITY,PRESSURE,WIND_SPEED,WIND_DIRECTION,RAIN,
1697135743,12-Oct-23 18:35:43,68.30006,80.99996,70,29.556972391,1.9,84,-1,
1697135803,12-Oct-23 18:36:43,68.30006,80.99996,70,29.556972391,7.9,55,-1,
1697135863,12-Oct-23 18:37:43,68.19998,80.00006,70,29.556086488,7.2,81,-1,
1697135923,12-Oct-23 18:38:43,68.10008,80.00006,70,29.554019381,0.6,86,-1,
1697135983,12-Oct-23 18:39:43,68.10008,80.00006,70,29.554019381,1.9,95,-1,
1697136043,12-Oct-23 18:40:43,68.10008,80.00006,70,29.552247575,3.2,55,-1,
1697136103,12-Oct-23 18:41:43,68,80.00006,70,29.553133478,5.2,70,-1,
1697136164,12-Oct-23 18:42:44,68,80.99996,71,29.552247575,1.9,89,-1,
1697136224,12-Oct-23 18:43:44,68,80.99996,71,29.548999264,1.3,5,-1,
1697136284,12-Oct-23 18:44:44,68.10008,80.99996,71,29.548999264,7.2,355,-1,
1697136344,12-Oct-23 18:45:44,68.19998,80.99996,71,29.548999264,3.9,63,-1,
1697136404,12-Oct-23 18:46:44,68.19998,80.99996,70,29.548999264,2.6,80,-1,
1697136464,12-Oct-23 18:47:44,68.19998,82.00004,71,29.552247575,7.9,67,-1,
1697136524,12-Oct-23 18:48:44,68.19998,82.00004,70,29.548999264,5.2,63,-1,
1697136584,12-Oct-23 18:49:44,68.10008,80.99996,70,29.547227458,1.9,111,-1,
1697136644,12-Oct-23 18:50:44,68.10008,80.99996,70,29.548999264,0.6,89,-1,
1697136704,12-Oct-23 18:51:44,68.10008,80.99996,70,29.547227458,2.6,121,-1,
1697136764,12-Oct-23 18:52:44,68.19998,80.00006,70,29.548113361,2.6,5,-1,
1697136825,12-Oct-23 18:53:45,68.19998,80.00006,70,29.548113361,4.6,102,-1,
1697136885,12-Oct-23 18:54:45,68.19998,80.00006,70,29.546046254,1.3,92,-1,
1697136945,12-Oct-23 18:55:45,68.19998,80.00006,70,29.546046254,7.9,62,-1,
1697137005,12-Oct-23 18:56:45,68.10008,80.00006,70,29.546046254,3.9,90,-1,
1697137065,12-Oct-23 18:57:45,68.19998,78.99998,70,29.545160351,1.9,88,-1,
1697137125,12-Oct-23 18:58:45,68.19998,78.99998,70,29.545160351,6.5,63,-1,
1697137185,12-Oct-23 18:59:45,68.10008,78.99998,70,29.543979147,3.9,53,-1,
1697137245,12-Oct-23 19:00:45,68.19998,78.99998,71,29.543979147,1.3,61,-1,
1697137310,12-Oct-23 19:01:50,68.30006,78.99998,71,29.545160351,1.9,18,-1,
1697137370,12-Oct-23 19:02:50,68.39996,80.00006,71,29.546046254,1.9,360,-1,
1697137431,12-Oct-23 19:03:51,68.59994,80.00006,71,29.545160351,3.9,101,-1,
1697137491,12-Oct-23 19:04:51,68.59994,80.00006,71,29.543979147,0,49,-1,
1697137551,12-Oct-23 19:05:51,68.70002,80.00006,71,29.543979147,3.9,350,-1,
1697137611,12-Oct-23 19:06:51,68.79992,80.00006,71,29.546046254,1.9,329,-1,
1697137671,12-Oct-23 19:07:51,68.79992,80.00006,71,29.545160351,1.3,329,-1,
1697137731,12-Oct-23 19:08:51,68.9,80.00006,70,29.543979147,1.3,38,-1,
