TIME_UTC_SECONDS,TIME_UTC_STR,AIR_TEMP,TRACK_TEMP,HUMIDITY,PRESSURE,WIND_SPEED,WIND_DIRECTION,RAIN,
1632603981,25-Sep-21 21:06:21,72.80006,111.74,70,29.913105397,2.6,111,-1,
1632604041,25-Sep-21 21:07:21,72.80006,111.92,70,29.913105397,1.9,110,-1,
1632604101,25-Sep-21 21:08:21,72.69998,111.92,70,29.91103829,5.2,111,-1,
1632604161,25-Sep-21 21:09:21,72.60008,111.92,71,29.91103829,3.9,110,-1,
1632604221,25-Sep-21 21:10:21,72.69998,111.74,71,29.910152387,2.6,110,-1,
1632604281,25-Sep-21 21:11:21,72.80006,111.92,71,29.909266484,1.9,110,-1,
1632604341,25-Sep-21 21:12:21,73.00004,111.92,71,29.909266484,2.6,110,-1,
1632604406,25-Sep-21 21:13:26,73.09994,112.1,70,29.910152387,3.9,110,-1,
1632604466,25-Sep-21 21:14:26,73.20002,112.28,70,29.909266484,5.9,110,-1,
1632604527,25-Sep-21 21:15:27,73.09994,112.28,70,29.90808528,4.6,110,-1,
1632604587,25-Sep-21 21:16:27,73.09994,112.28,71,29.909266484,3.9,110,-1,
1632604652,25-Sep-21 21:17:32,73.09994,112.46,70,29.90808528,3.9,110,-1,
1632604712,25-Sep-21 21:18:32,73.09994,112.46,70,29.90808528,3.9,110,-1,
1632604772,25-Sep-21 21:19:32,73.09994,112.46,70,29.909266484,1.9,110,-1,
1632604832,25-Sep-21 21:20:32,73.00004,112.46,70,29.90808528,5.2,110,-1,
1632604897,25-Sep-21 21:21:37,73.00004,112.28,71,29.909266484,1.9,110,-1,
1632604957,25-Sep-21 21:22:37,73.09994,112.1,71,29.906018173,4.6,110,-1,
1632605017,25-Sep-21 21:23:37,73.09994,112.28,70,29.90513227,5.2,109,-1,
1632605077,25-Sep-21 21:24:37,73.20002,112.46,70,29.90513227,3.9,109,-1,
1632605137,25-Sep-21 21:25:37,73.29992,112.46,70,29.907199377,2.6,110,-1,
