NUMBER, DRIVER_NUMBER, LAP_NUMBER, LAP_TIME, LAP_IMPROVEMENT, CROSSING_FINISH_LINE_IN_PIT, S1, S1_IMPROVEMENT, S2, S2_IMPROVEMENT, S3, S3_IMPROVEMENT, KPH, ELAPSED, HOUR,S1_LARGE,S2_LARGE,S3_LARGE,TOP_SPEED,DRIVER_NAME,PIT_TIME,CLASS,GROUP,TEAM,MANUFACTURER,FLAG_AT_FL,
1,2,1,2:17.797,0,,41.691,0,52.920,0,43.186,0,137.5,2:17.797,16:37:17.797,0:41.691,0:52.920,0:43.186,,Madison Snow,0:00:11.151,GTD,,Paul Miller Racing,Lamborghini,GF,
1,2,2,1:53.230,0,,23.583,0,47.654,0,41.993,0,167.3,4:11.027,16:39:11.027,0:23.583,0:47.654,0:41.993,,Madison Snow,,GTD,,Paul Miller Racing,Lamborghini,GF,
1,2,3,1:48.330,0,,22.389,0,45.451,0,40.490,0,174.9,5:59.357,16:40:59.357,0:22.389,0:45.451,0:40.490,,Madison Snow,,GTD,,Paul Miller Racing,Lamborghini,GF,
1,2,4,1:45.482,0,,21.572,0,44.051,0,39.859,0,179.6,7:44.839,16:42:44.839,0:21.572,0:44.051,0:39.859,,Madison Snow,,GTD,,Paul Miller Racing,Lamborghini,GF,
1,2,5,1:44.736,0,,21.510,0,43.475,0,39.751,0,180.9,9:29.575,16:44:29.575,0:21.510,0:43.475,0:39.751,,Madison Snow,,GTD,,Paul Miller Racing,Lamborghini,GF,
1,2,6,1:44.145,0,,21.389,0,43.271,2,39.485,0,181.9,11:13.720,16:46:13.720,0:21.389,0:43.271,0:39.485,,Madison Snow,,GTD,,Paul Miller Racing,Lamborghini,GF,
1,2,7,1:44.101,0,,21.196,3,43.423,0,39.482,0,182.0,12:57.821,16:47:57.821,0:21.196,0:43.423,0:39.482,,Madison Snow,,GTD,,Paul Miller Racing,Lamborghini,GF,
1,2,8,1:44.045,2,,21.228,0,43.396,0,39.421,2,182.1,14:41.866,16:49:41.866,0:21.228,0:43.396,0:39.421,,Madison Snow,,GTD,,Paul Miller Racing,Lamborghini,GF,
12,1,1,2:57.497,0,,1:17.467,0,57.263,0,42.767,0,106.7,2:57.497,16:37:57.497,1:17.467,0:57.263,0:42.767,,Frankie Montecalvo,0:00:44.968,GTD,,VASSER SULLIVAN,Lexus,GF,
12,1,2,1:50.081,0,,22.974,0,47.020,0,40.087,0,172.1,4:47.578,16:39:47.578,0:22.974,0:47.020,0:40.087,,Frankie Montecalvo,,GTD,,VASSER SULLIVAN,Lexus,GF,
