NUMBER, DRIVER_NUMBER, LAP_NUMBER, LAP_TIME, LAP_IMPROVEMENT, CROSSING_FINISH_LINE_IN_PIT, S1, S1_IMPROVEMENT, S2, S2_IMPROVEMENT, S3, S3_IMPROVEMENT, KPH, ELAPSED, HOUR,S1_LARGE,S2_LARGE,S3_LARGE,TOP_SPEED,DRIVER_NAME,PIT_TIME,CLASS,GROUP,TEAM,MANUFACTURER,FLAG_AT_FL,S1_SECONDS,S2_SECONDS,S3_SECONDS,
18,1,1,1:59.950,0,B,40.653,0,33.718,0,45.579,0,131.6,1:59.950,16:36:59.950,0:40.653,0:33.718,0:45.579,,Andrew HARYANTO,0:00:08.317,LMGTE,,Absolute Racing,Porsche,GF,40.653,33.718,45.579,
18,1,2,2:59.318,0,,1:47.874,0,33.334,0,38.110,0,93.4,4:59.268,16:39:59.268,1:47.874,0:33.334,0:38.110,,Andrew HARYANTO,0:01:20.344,LMGTE,,Absolute Racing,Porsche,GF,107.874,33.334,38.110,
18,1,3,1:51.966,0,,33.375,2,39.882,0,38.709,0,149.6,6:51.234,16:41:51.234,0:33.375,0:39.882,0:38.709,261.5,Andrew HARYANTO,,LMGTE,,Absolute Racing,Porsche,GF,33.375,39.882,38.709,
18,1,4,1:45.299,2,,34.248,0,32.989,0,38.062,2,159.1,8:36.533,16:43:36.533,0:34.248,0:32.989,0:38.062,260.2,Andrew HARYANTO,,LMGTE,,Absolute Racing,Porsche,GF,34.248,32.989,38.062,
18,1,5,1:55.107,0,,32.575,0,32.616,2,49.916,0,145.5,10:31.640,16:45:31.640,0:32.575,0:32.616,0:49.916,260.9,Andrew HARYANTO,,LMGTE,,Absolute Racing,Porsche,FF,32.575,32.616,49.916,
32,1,1,2:01.923,0,,41.415,0,33.880,0,46.628,0,129.5,2:01.923,16:37:01.923,0:41.415,0:33.880,0:46.628,,Diego ALESSI,0:00:10.330,LMGTE,,Rinaldi Racing,Ferrari,GF,41.415,33.880,46.628,
32,1,2,1:42.190,0,,32.307,0,32.587,0,37.296,2,163.9,3:44.113,16:38:44.113,0:32.307,0:32.587,0:37.296,255.3,Diego ALESSI,,LMGTE,,Rinaldi Racing,Ferrari,GF,32.307,32.587,37.296,
32,1,3,1:42.015,2,,32.228,0,32.478,2,37.309,0,164.2,5:26.128,16:40:26.128,0:32.228,0:32.478,0:37.309,256.5,Diego ALESSI,,LMGTE,,Rinaldi Racing,Ferrari,GF,32.228,32.478,37.309,
32,1,4,1:42.199,0,,32.066,0,32.543,0,37.590,0,163.9,7:08.327,16:42:08.327,0:32.066,0:32.543,0:37.590,257.1,Diego ALESSI,,LMGTE,,Rinaldi Racing,Ferrari,GF,32.066,32.543,37.590,
32,1,5,1:45.082,0,,32.030,2,32.561,0,40.491,0,159.4,8:53.409,16:43:53.409,0:32.030,0:32.561,0:40.491,258.4,Diego ALESSI,,LMGTE,,Rinaldi Racing,Ferrari,GF,32.030,32.561,40.491,
32,1,6,2:00.991,0,B,32.058,0,33.187,0,55.746,0,138.4,10:54.400,16:45:54.400,0:32.058,0:33.187,0:55.746,258.4,Diego ALESSI,,LMGTE,,Rinaldi Racing,Ferrari,FF,32.058,33.187,55.746,
33,1,1,2:02.627,0,,44.510,0,34.219,0,43.898,0,128.7,2:02.627,16:37:02.627,0:44.510,0:34.219,0:43.898,,Christian HOOK,0:00:12.476,LMGTE,,Rinaldi Racing,Ferrari,GF,44.510,34.219,43.898,
33,1,2,1:44.514,0,,32.872,0,33.553,0,38.089,0,160.3,3:47.141,16:38:47.141,0:32.872,0:33.553,0:38.089,254.7,Christian HOOK,,LMGTE,,Rinaldi Racing,Ferrari,GF,32.872,33.553,38.089,
33,1,3,1:43.590,0,,32.689,0,33.096,2,37.805,0,161.7,5:30.731,16:40:30.731,0:32.689,0:33.096,0:37.805,254.7,Christian HOOK,,LMGTE,,Rinaldi Racing,Ferrari,GF,32.689,33.096,37.805,
33,1,4,1:47.718,0,,34.770,0,34.387,0,38.561,0,155.5,7:18.449,16:42:18.449,0:34.770,0:34.387,0:38.561,255.3,Christian HOOK,,LMGTE,,Rinaldi Racing,Ferrari,GF,34.770,34.387,38.561,
33,1,5,1:43.457,2,,32.595,2,33.150,0,37.712,2,161.9,9:01.906,16:44:01.906,0:32.595,0:33.150,0:37.712,255.9,Christian HOOK,,LMGTE,,Rinaldi Racing,Ferrari,GF,32.595,33.150,37.712,
33,1,6,1:58.841,0,B,33.479,0,36.851,0,48.511,0,141.0,11:00.747,16:46:00.747,0:33.479,0:36.851,0:48.511,255.9,Christian HOOK,,LMGTE,,Rinaldi Racing,Ferrari,FF,33.479,36.851,48.511,
57,1,1,1:49.453,0,,37.629,0,33.808,0,38.016,0,144.2,1:49.453,16:36:49.453,0:37.629,0:33.808,0:38.016,,Takeshi KIMURA,0:00:04.385,LMGTE,,Kessel Racing,Ferrari,GF,37.629,33.808,38.016,
57,1,2,1:42.765,0,,32.382,0,32.792,0,37.591,0,163.0,3:32.218,16:38:32.218,0:32.382,0:32.792,0:37.591,255.3,Takeshi KIMURA,,LMGTE,,Kessel Racing,Ferrari,GF,32.382,32.792,37.591,
57,1,3,1:42.700,0,,32.262,0,32.903,0,37.535,0,163.1,5:14.918,16:40:14.918,0:32.262,0:32.903,0:37.535,256.5,Takeshi KIMURA,,LMGTE,,Kessel Racing,Ferrari,GF,32.262,32.903,37.535,
57,1,4,1:42.651,2,,32.219,2,33.070,0,37.362,2,163.2,6:57.569,16:41:57.569,0:32.219,0:33.070,0:37.362,256.5,Takeshi KIMURA,,LMGTE,,Kessel Racing,Ferrari,GF,32.219,33.070,37.362,
57,1,5,1:42.691,0,,32.226,0,32.683,2,37.782,0,163.1,8:40.260,16:43:40.260,0:32.226,0:32.683,0:37.782,257.8,Takeshi KIMURA,,LMGTE,,Kessel Racing,Ferrari,GF,32.226,32.683,37.782,
57,1,6,1:43.509,0,,32.296,0,33.429,0,37.784,0,161.8,10:23.769,16:45:23.769,0:32.296,0:33.429,0:37.784,257.8,Takeshi KIMURA,,LMGTE,,Kessel Racing,Ferrari,FF,32.296,33.429,37.784,
60,3,1,2:25.054,0,,1:11.859,0,34.414,0,38.781,0,108.8,2:25.054,16:37:25.054,1:11.859,0:34.414,0:38.781,,Claudio SCHIAVONI,0:00:38.238,LMGTE,,Iron Lynx,Ferrari,GF,71.859,34.414,38.781,
60,3,2,1:44.247,0,,32.939,0,33.257,0,38.051,0,160.7,4:09.301,16:39:09.301,0:32.939,0:33.257,0:38.051,255.3,Claudio SCHIAVONI,,LMGTE,,Iron Lynx,Ferrari,GF,32.939,33.257,38.051,
60,3,3,1:43.913,0,,32.793,0,33.042,0,38.078,0,161.2,5:53.214,16:40:53.214,0:32.793,0:33.042,0:38.078,256.5,Claudio SCHIAVONI,,LMGTE,,Iron Lynx,Ferrari,GF,32.793,33.042,38.078,
60,3,4,1:44.242,0,,32.907,0,33.198,0,38.137,0,160.7,7:37.456,16:42:37.456,0:32.907,0:33.198,0:38.137,257.1,Claudio SCHIAVONI,,LMGTE,,Iron Lynx,Ferrari,GF,32.907,33.198,38.137,
60,3,5,1:44.047,0,,32.838,0,33.201,0,38.008,2,161.0,9:21.503,16:44:21.503,0:32.838,0:33.201,0:38.008,256.5,Claudio SCHIAVONI,,LMGTE,,Iron Lynx,Ferrari,GF,32.838,33.201,38.008,
60,3,6,1:43.644,2,,32.726,2,32.784,2,38.134,0,161.6,11:05.147,16:46:05.147,0:32.726,0:32.784,0:38.134,256.5,Claudio SCHIAVONI,,LMGTE,,Iron Lynx,Ferrari,FF,32.726,32.784,38.134,
66,1,1,2:16.915,0,,1:01.739,0,34.406,0,40.770,0,115.3,2:16.915,16:37:16.915,1:01.739,0:34.406,0:40.770,,Giacomo PETROBELLI,0:00:29.908,LMGTE,,JMW Motorsport,Ferrari,GF,61.739,34.406,40.770,
66,1,2,1:41.916,2,,32.137,2,32.551,2,37.228,2,164.4,3:58.831,16:38:58.831,0:32.137,0:32.551,0:37.228,255.9,Giacomo PETROBELLI,,LMGTE,,JMW Motorsport,Ferrari,GF,32.137,32.551,37.228,
66,1,3,1:49.805,0,,35.791,0,36.257,0,37.757,0,152.6,5:48.636,16:40:48.636,0:35.791,0:36.257,0:37.757,257.1,Giacomo PETROBELLI,,LMGTE,,JMW Motorsport,Ferrari,GF,35.791,36.257,37.757,
66,1,4,2:05.839,0,B,33.836,0,42.222,0,49.781,0,133.1,7:54.475,16:42:54.475,0:33.836,0:42.222,0:49.781,256.5,Giacomo PETROBELLI,,LMGTE,,JMW Motorsport,Ferrari,GF,33.836,42.222,49.781,
69,1,1,2:37.756,0,,1:22.874,0,35.853,0,39.029,0,100.0,2:37.756,16:37:37.756,1:22.874,0:35.853,0:39.029,,Ahmad AL HARTHY,0:00:47.755,LMGTE,,Oman Racing with TF Sport,Aston Martin,GF,82.874,35.853,39.029,
69,1,2,1:42.187,0,,32.167,0,32.579,2,37.441,0,163.9,4:19.943,16:39:19.943,0:32.167,0:32.579,0:37.441,258.4,Ahmad AL HARTHY,,LMGTE,,Oman Racing with TF Sport,Aston Martin,GF,32.167,32.579,37.441,
69,1,3,1:42.084,2,,31.988,3,32.777,0,37.319,2,164.1,6:02.027,16:41:02.027,0:31.988,0:32.777,0:37.319,259.6,Ahmad AL HARTHY,,LMGTE,,Oman Racing with TF Sport,Aston Martin,GF,31.988,32.777,37.319,
69,1,4,1:47.727,0,,34.213,0,35.027,0,38.487,0,155.5,7:49.754,16:42:49.754,0:34.213,0:35.027,0:38.487,259.6,Ahmad AL HARTHY,,LMGTE,,Oman Racing with TF Sport,Aston Martin,GF,34.213,35.027,38.487,
69,1,5,1:42.192,0,,32.124,0,32.633,0,37.435,0,163.9,9:31.946,16:44:31.946,0:32.124,0:32.633,0:37.435,259.6,Ahmad AL HARTHY,,LMGTE,,Oman Racing with TF Sport,Aston Martin,GF,32.124,32.633,37.435,
