TIME_UTC_SECONDS,TIME_UTC_STR,AIR_TEMP,TRACK_TEMP,HUMIDITY,PRESSURE,WIND_SPEED,WIND_DIRECTION,RAIN,
1621095656,15-May-21 16:20:56,67.49996,73.00004,34,30.250043838,0,237,-1,
1621095716,15-May-21 16:21:56,67.69994,73.00004,35,30.249157935,2.6,269,-1,
1621095776,15-May-21 16:22:56,67.80002,73.00004,32,30.247976731,0,284,-1,
1621095836,15-May-21 16:23:56,67.80002,73.00004,30,30.247090828,0,286,-1,
1621095896,15-May-21 16:24:56,67.80002,73.00004,29,30.247090828,0,286,-1,
1621095956,15-May-21 16:25:56,67.80002,73.00004,30,30.247090828,0,286,-1,
1621096016,15-May-21 16:26:56,67.89992,73.99994,34,30.249157935,0,231,-1,
1621096076,15-May-21 16:27:56,68.10008,73.00004,34,30.246204925,2.6,233,-1,
1621096141,15-May-21 16:29:01,68.10008,73.00004,34,30.249157935,1.9,225,-1,
1621096201,15-May-21 16:30:01,68.10008,73.00004,33,30.247090828,0.6,292,-1,
1621096261,15-May-21 16:31:01,68,73.00004,32,30.247976731,1.9,355,-1,
1621096322,15-May-21 16:32:02,68,73.00004,34,30.247090828,3.9,276,-1,
1621096382,15-May-21 16:33:02,67.89992,73.00004,33,30.247090828,0.6,333,-1,
1621096442,15-May-21 16:34:02,67.60004,71.99996,34,30.247976731,0,324,-1,
