NUMBER, DRIVER_NUMBER, LAP_NUMBER, LAP_TIME, LAP_IMPROVEMENT, CROSSING_FINISH_LINE_IN_PIT, S1, S1_IMPROVEMENT, S2, S2_IMPROVEMENT, S3, S3_IMPROVEMENT, KPH, ELAPSED, HOUR,S1_LARGE,S2_LARGE,S3_LARGE,TOP_SPEED,DRIVER_NAME,PIT_TIME,CLASS,GROUP,TEAM,MANUFACTURER,FLAG_AT_FL,
01,2,1,3:58.715,0,,2:38.072,0,34.943,0,45.700,0,54.8,3:58.715,09:03:58.715,2:38.072,0:34.943,0:45.700,,Kevin Magnussen,0:02:27.405,DPi,,Cadillac Chip Ganassi Racing,Cadillac,GF,
01,2,2,1:24.057,0,,11.359,0,30.228,0,42.470,0,155.6,5:22.772,09:05:22.772,0:11.359,0:30.228,0:42.470,,Kevin Magnussen,,DPi,,Cadillac Chip Ganassi Racing,Cadillac,GF,
01,2,3,1:20.808,0,,11.570,0,29.697,0,39.541,0,161.9,6:43.580,09:06:43.580,0:11.570,0:29.697,0:39.541,,Kevin Magnussen,,DPi,,Cadillac Chip Ganassi Racing,Cadillac,GF,
01,2,4,1:16.326,0,,10.435,0,27.654,0,38.237,1,171.4,7:59.906,09:07:59.906,0:10.435,0:27.654,0:38.237,,Kevin Magnussen,,DPi,,Cadillac Chip Ganassi Racing,Cadillac,GF,
01,2,5,1:17.017,0,,10.670,0,27.571,0,38.776,0,169.9,9:16.923,09:09:16.923,0:10.670,0:27.571,0:38.776,,Kevin Magnussen,,DPi,,Cadillac Chip Ganassi Racing,Cadillac,GF,
01,2,6,1:26.823,0,B,10.294,1,27.443,1,49.086,0,150.7,10:43.746,09:10:43.746,0:10.294,0:27.443,0:49.086,,Kevin Magnussen,,DPi,,Cadillac Chip Ganassi Racing,Cadillac,GF,
01,1,7,2:09.604,0,,1:00.920,0,29.670,0,39.014,0,100.9,12:53.350,09:12:53.350,1:00.920,0:29.670,0:39.014,,Renger van der Zande,0:01:03.645,DPi,,Cadillac Chip Ganassi Racing,Cadillac,GF,
01,1,8,1:16.436,0,,10.611,0,27.783,0,38.042,0,171.1,14:09.786,09:14:09.786,0:10.611,0:27.783,0:38.042,,Renger van der Zande,,DPi,,Cadillac Chip Ganassi Racing,Cadillac,GF,
01,1,9,1:14.450,0,,10.018,2,27.416,0,37.016,0,175.7,15:24.236,09:15:24.236,0:10.018,0:27.416,0:37.016,,Renger van der Zande,,DPi,,Cadillac Chip Ganassi Racing,Cadillac,GF,
01,1,10,1:14.264,2,,10.029,0,27.401,0,36.834,2,176.2,16:38.500,09:16:38.500,0:10.029,0:27.401,0:36.834,,Renger van der Zande,,DPi,,Cadillac Chip Ganassi Racing,Cadillac,GF,
01,1,11,1:22.132,0,B,10.176,0,27.192,2,44.764,0,159.3,18:00.632,09:18:00.632,0:10.176,0:27.192,0:44.764,,Renger van der Zande,,DPi,,Cadillac Chip Ganassi Racing,Cadillac,GF,
01,1,12,2:42.988,0,B,1:09.281,0,38.513,0,55.194,0,80.3,20:43.620,09:20:43.620,1:09.281,0:38.513,0:55.194,,Renger van der Zande,0:01:07.616,DPi,,Cadillac Chip Ganassi Racing,Cadillac,FF,
