NUMBER, DRIVER_NUMBER, LAP_NUMBER, LAP_TIME, LAP_IMPROVEMENT, CROSSING_FINISH_LINE_IN_PIT, S1, S1_IMPROVEMENT, S2, S2_IMPROVEMENT, S3, S3_IMPROVEMENT, KPH, ELAPSED, HOUR,S1_LARGE,S2_LARGE,S3_LARGE,TOP_SPEED,DRIVER_NAME,PIT_TIME,CLASS,GROUP,TEAM,MANUFACTURER,FLAG_AT_FL,
01,2,1,1:55.406,0,,28.462,0,47.909,0,39.035,0,113.4,1:55.406,14:41:28.652,0:28.462,0:47.909,0:39.035,,Kevin Magnussen,,DPi,,Cadillac Chip Ganassi Racing,Cadillac,GF,
01,2,2,1:15.372,0,,10.345,0,27.408,0,37.619,0,173.6,3:10.778,14:42:44.024,0:10.345,0:27.408,0:37.619,,Kevin Magnussen,,DPi,,Cadillac Chip Ganassi Racing,Cadillac,GF,
01,2,3,1:14.499,0,,10.213,0,27.285,0,37.001,0,175.6,4:25.277,14:43:58.523,0:10.213,0:27.285,0:37.001,,Kevin Magnussen,,DPi,,Cadillac Chip Ganassi Racing,Cadillac,GF,
01,2,4,1:21.826,0,B,10.142,0,27.140,0,44.544,0,159.9,5:47.103,14:45:20.349,0:10.142,0:27.140,0:44.544,,Kevin Magnussen,,DPi,,Cadillac Chip Ganassi Racing,Cadillac,GF,
01,2,5,1:25.084,0,,21.310,0,27.440,0,36.334,0,153.8,7:12.187,14:46:45.433,0:21.310,0:27.440,0:36.334,,Kevin Magnussen,0:00:23.490,DPi,,Cadillac Chip Ganassi Racing,Cadillac,GF,
01,2,6,1:12.962,0,,9.953,0,26.760,0,36.249,0,179.3,8:25.149,14:47:58.395,0:09.953,0:26.760,0:36.249,,Kevin Magnussen,,DPi,,Cadillac Chip Ganassi Racing,Cadillac,GF,
01,2,7,1:12.758,0,,9.868,0,26.819,0,36.071,0,179.8,9:37.907,14:49:11.153,0:09.868,0:26.819,0:36.071,,Kevin Magnussen,,DPi,,Cadillac Chip Ganassi Racing,Cadillac,GF,
01,2,8,1:14.984,0,,9.996,0,27.487,0,37.501,0,174.5,10:52.891,14:50:26.137,0:09.996,0:27.487,0:37.501,,Kevin Magnussen,,DPi,,Cadillac Chip Ganassi Racing,Cadillac,GF,
01,2,9,1:15.104,0,,10.105,0,27.196,0,37.803,0,174.2,12:07.995,14:51:41.241,0:10.105,0:27.196,0:37.803,,Kevin Magnussen,,DPi,,Cadillac Chip Ganassi Racing,Cadillac,GF,
01,2,10,1:12.775,0,,10.001,0,26.977,0,35.797,3,179.8,13:20.770,14:52:54.016,0:10.001,0:26.977,0:35.797,,Kevin Magnussen,,DPi,,Cadillac Chip Ganassi Racing,Cadillac,GF,
01,2,11,1:12.188,3,,9.806,0,26.573,2,35.809,0,181.2,14:32.958,14:54:06.204,0:09.806,0:26.573,0:35.809,,Kevin Magnussen,,DPi,,Cadillac Chip Ganassi Racing,Cadillac,GF,
01,2,12,1:12.413,0,,9.771,1,26.604,0,36.038,0,180.7,15:45.371,14:55:18.617,0:09.771,0:26.604,0:36.038,,Kevin Magnussen,,DPi,,Cadillac Chip Ganassi Racing,Cadillac,GF,
01,2,13,1:12.547,0,,9.923,0,26.708,0,35.916,0,180.3,16:57.918,14:56:31.164,0:09.923,0:26.708,0:35.916,,Kevin Magnussen,,DPi,,Cadillac Chip Ganassi Racing,Cadillac,GF,
01,2,14,1:13.894,0,,9.890,0,26.730,0,37.274,0,177.0,18:11.812,14:57:45.058,0:09.890,0:26.730,0:37.274,,Kevin Magnussen,,DPi,,Cadillac Chip Ganassi Racing,Cadillac,GF,
