POS,NUMBER,LAP,TIME,GAP_FIRST,GAP_PREVIOUS,KPH, LAPS,TEAM,CLASS,GROUP,DIVISION,VEHICLE,TIRES,IMSA_CarId,IMSA_TeamId,IMSA_ClassId,IMSA_CarTypeId,IMSA_ManufacturerId,IMSA_TireId,IMSA_SponsorId,IMSA_EventEntryId,*Extra 9,*Extra 10,DRIVER1_FIRSTNAME,DRIVER1_SECONDNAME,DRIVER1_LICENSE,DRIVER1_HOMETOWN,DRIVER1_COUNTRY,DRIVER1_SHORTNAME,DRIVER1_IMSA_DriverId,DRIVER1_IMSA_DriverPlugId,DRIVER1_IMSA_DriverRatingLong,DRIVER1_*Extra 4,DRIVER1_*Extra 5,DRIVER2_FIRSTNAME,DRIVER2_SECONDNAME,DRIVER2_LICENSE,DRIVER2_HOMETOWN,DRIVER2_COUNTRY,DRIVER2_SHORTNAME,DRIVER2_IMSA_DriverId,DRIVER2_IMSA_DriverPlugId,DRIVER2_IMSA_DriverRatingLong,DRIVER2_*Extra 4,DRIVER2_*Extra 5,DRIVER3_FIRSTNAME,DRIVER3_SECONDNAME,DRIVER3_LICENSE,DRIVER3_HOMETOWN,DRIVER3_COUNTRY,DRIVER3_SHORTNAME,DRIVER3_IMSA_DriverId,DRIVER3_IMSA_DriverPlugId,DRIVER3_IMSA_DriverRatingLong,DRIVER3_*Extra 4,DRIVER3_*Extra 5,DRIVER4_FIRSTNAME,DRIVER4_SECONDNAME,DRIVER4_LICENSE,DRIVER4_HOMETOWN,DRIVER4_COUNTRY,DRIVER4_SHORTNAME,DRIVER4_IMSA_DriverId,DRIVER4_IMSA_DriverPlugId,DRIVER4_IMSA_DriverRatingLong,DRIVER4_*Extra 4,DRIVER4_*Extra 5,DRIVER5_FIRSTNAME,DRIVER5_SECONDNAME,DRIVER5_LICENSE,DRIVER5_HOMETOWN,DRIVER5_COUNTRY,DRIVER5_SHORTNAME,DRIVER5_IMSA_DriverId,DRIVER5_IMSA_DriverPlugId,DRIVER5_IMSA_DriverRatingLong,DRIVER5_*Extra 4,DRIVER5_*Extra 5,DRIVER6_FIRSTNAME,DRIVER6_SECONDNAME,DRIVER6_LICENSE,DRIVER6_HOMETOWN,DRIVER6_COUNTRY,DRIVER6_SHORTNAME,DRIVER6_IMSA_DriverId,DRIVER6_IMSA_DriverPlugId,DRIVER6_IMSA_DriverRatingLong,DRIVER6_*Extra 4,DRIVER6_*Extra 5,
1,60,28,1:10.766,-,-,184.9,28,Meyer Shank Racing w/Curb-Agajanian,DPi,,,Acura DPi,M,947,3,27,65,7641,3,,10715,,,Dane,Cameron,Gold,,USA,,54,1,Gold,,,Olivier,Pla,Platinum,,FRA,,2409,2,Platinum,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,31,37,1:10.995,+0.229,+0.229,184.3,42,Whelen Engineering Racing,DPi,,,Cadillac DPi,M,741,159,27,49,7646,3,,10734,,,Felipe,Nasr,Platinum,,BRA,,1598,1,Platinum,,,Pipo,Derani,Platinum,,BRA,,1083,3,Platinum,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,10,36,1:11.034,+0.268,+0.039,184.2,38,Konica Minolta Acura ARX-05,DPi,,,Acura DPi,M,948,81,27,65,7641,3,,10716,,,Ricky,Taylor,Platinum,,USA,,608,1,Platinum,,,Filipe,Albuquerque,Platinum,,PRT,,1194,2,Platinum,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,55,32,1:11.381,+0.615,+0.347,183.3,35,Mazda Motorsports,DPi,,,Mazda DPi,M,858,4,27,48,110,3,,10694,,,Oliver,Jarvis,Platinum,,GBR,,1999,1,Platinum,,,Harry,Tincknell,Platinum,,GBR,,1288,2,Platinum,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,5,37,1:11.477,+0.711,+0.096,183.0,39,Mustang Sampling / JDC-Miller MotorSports,DPi,,,Cadillac DPi,M,1043,367,27,49,7646,3,,10699,,,Tristan,Vautier,Gold,,FRA,,635,1,Gold,,,Loic,Duval,Platinum,,FRA,,1274,2,Platinum,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,01,33,1:11.716,+0.950,+0.239,182.4,36,Cadillac Chip Ganassi Racing,DPi,,,Cadillac DPi,M,943,339,27,49,7646,3,,10713,,,Renger,van der Zande,Gold,,NLD,,1998,1,Gold,,,Kevin,Magnussen,Platinum,,DNK,,2411,2,Platinum,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,91,16,1:16.606,+5.840,+4.890,170.8,35,Riley Motorsports,LMP3,,,Ligier JS P320,M,1283,35,36,96,7650,3,,10686,,,Jim,Cox,Bronze,,USA,,1248,1,Bronze,,,Dylan,Murry,Silver,,USA,,2233,2,Silver,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,33,30,1:16.662,+5.896,+0.056,170.6,33,Sean Creech Motorsport,LMP3,,,Ligier JS P320,M,1284,286,36,96,7650,3,,10687,,,Lance,Willsey,Bronze,,USA,,664,2,Bronze,,,Joao,Barbosa,Gold,,PRT,,182,1,Gold,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,74,32,1:16.902,+6.136,+0.240,170.1,37,Riley Motorsports,LMP3,,,Ligier JS P320,M,1282,35,36,96,7650,3,,10685,,,Gar,Robinson,Silver,,USA,,861,1,Silver,,,Felipe,Fraga,Gold,,BRA,,1750,2,Gold,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,54,31,1:17.243,+6.477,+0.341,169.4,35,Core Autosport,LMP3,,,Ligier JS P320,M,1285,174,36,96,7650,3,,10688,,,Jonathan,Bennett,Bronze,,USA,,60,1,Bronze,,,Colin,Braun,Gold,,USA,,61,2,Gold,,,,,,,,,,,,,,,,,,,,,,,,,,,
