NUMBER, DRIVER_NUMBER, LAP_NUMBER, LAP_TIME, LAP_IMPROVEMENT, CROSSING_FINISH_LINE_IN_PIT, S1, S1_IMPROVEMENT, S2, S2_IMPROVEMENT, S3, S3_IMPROVEMENT, KPH, ELAPSED, HOUR,S1_LARGE,S2_LARGE,S3_LARGE,TOP_SPEED,DRIVER_NAME,PIT_TIME,CLASS,GROUP,TEAM,MANUFACTURER,FLAG_AT_FL,S1_SECONDS,S2_SECONDS,S3_SECONDS,
11,2,1,2:17.038,0,,59.849,0,37.718,0,39.471,0,115.2,2:17.038,11:42:17.038,0:59.849,0:37.718,0:39.471,,Adam ALI,0:00:23.325,LMP3,,Eurointernational,Ligier,GF,59.849,37.718,39.471,
11,2,2,1:42.201,0,,32.518,0,32.621,0,37.062,0,163.9,3:59.239,11:43:59.239,0:32.518,0:32.621,0:37.062,260.9,Adam ALI,,LMP3,,Eurointernational,Ligier,GF,32.518,32.621,37.062,
11,2,3,1:42.072,0,,32.875,0,32.186,0,37.011,0,164.1,5:41.311,11:45:41.311,0:32.875,0:32.186,0:37.011,266.0,Adam ALI,,LMP3,,Eurointernational,Ligier,GF,32.875,32.186,37.011,
11,2,4,1:42.609,0,,33.468,0,32.252,0,36.889,0,163.2,7:23.920,11:47:23.920,0:33.468,0:32.252,0:36.889,269.3,Adam ALI,,LMP3,,Eurointernational,Ligier,GF,33.468,32.252,36.889,
11,2,5,1:43.048,0,,33.005,0,32.073,0,37.970,0,162.6,9:06.968,11:49:06.968,0:33.005,0:32.073,0:37.970,236.3,Adam ALI,,LMP3,,Eurointernational,Ligier,GF,33.005,32.073,37.970,
11,2,6,1:39.812,2,,31.362,2,31.848,2,36.602,2,167.8,10:46.780,11:50:46.780,0:31.362,0:31.848,0:36.602,271.4,Adam ALI,,LMP3,,Eurointernational,Ligier,GF,31.362,31.848,36.602,
11,2,7,1:47.571,0,B,32.398,0,32.219,0,42.954,0,155.7,12:34.351,11:52:34.351,0:32.398,0:32.219,0:42.954,273.4,Adam ALI,,LMP3,,Eurointernational,Ligier,GF,32.398,32.219,42.954,
11,1,8,3:21.522,0,,2:10.913,0,33.310,0,37.299,0,83.1,15:55.873,11:55:55.873,2:10.913,0:33.310,0:37.299,,Matthew Richard BELL,0:01:41.905,LMP3,,Eurointernational,Ligier,GF,130.913,33.310,37.299,
11,1,9,1:43.585,0,,32.415,0,33.469,0,37.701,0,161.7,17:39.458,11:57:39.458,0:32.415,0:33.469,0:37.701,270.7,Matthew Richard BELL,,LMP3,,Eurointernational,Ligier,GF,32.415,33.469,37.701,
11,1,10,1:41.704,0,,31.837,0,33.048,0,36.819,0,164.7,19:21.162,11:59:21.162,0:31.837,0:33.048,0:36.819,267.3,Matthew Richard BELL,,LMP3,,Eurointernational,Ligier,GF,31.837,33.048,36.819,
11,1,11,1:40.678,0,,31.570,0,32.350,0,36.758,1,166.4,21:01.840,12:01:01.840,0:31.570,0:32.350,0:36.758,270.0,Matthew Richard BELL,,LMP3,,Eurointernational,Ligier,GF,31.570,32.350,36.758,
11,1,12,1:41.794,0,,32.383,0,32.308,1,37.103,0,164.6,22:43.634,12:02:43.634,0:32.383,0:32.308,0:37.103,270.0,Matthew Richard BELL,,LMP3,,Eurointernational,Ligier,GF,32.383,32.308,37.103,
11,1,13,1:48.900,0,B,31.509,1,32.412,0,44.979,0,153.8,24:32.534,12:04:32.534,0:31.509,0:32.412,0:44.979,271.4,Matthew Richard BELL,,LMP3,,Eurointernational,Ligier,GF,31.509,32.412,44.979,
12,2,1,10:24.239,0,,9:08.564,0,36.204,0,39.471,0,25.3,10:24.239,11:50:24.239,9:08.564,0:36.204,0:39.471,,Leonard WEISS,0:08:32.742,LMP3,,WTM by Rinaldi Racing,Duqueine,GF,548.564,36.204,39.471,
12,2,2,1:43.167,0,,33.397,0,32.955,0,36.815,0,162.4,12:07.406,11:52:07.406,0:33.397,0:32.955,0:36.815,266.0,Leonard WEISS,,LMP3,,WTM by Rinaldi Racing,Duqueine,GF,33.397,32.955,36.815,
12,2,3,1:40.391,0,,31.666,0,32.391,0,36.334,0,166.9,13:47.797,11:53:47.797,0:31.666,0:32.391,0:36.334,272.7,Leonard WEISS,,LMP3,,WTM by Rinaldi Racing,Duqueine,GF,31.666,32.391,36.334,
12,2,4,1:39.792,0,,31.352,0,32.080,0,36.360,0,167.9,15:27.589,11:55:27.589,0:31.352,0:32.080,0:36.360,273.4,Leonard WEISS,,LMP3,,WTM by Rinaldi Racing,Duqueine,GF,31.352,32.080,36.360,
12,2,5,1:40.225,0,,32.045,0,31.907,0,36.273,0,167.1,17:07.814,11:57:07.814,0:32.045,0:31.907,0:36.273,274.1,Leonard WEISS,,LMP3,,WTM by Rinaldi Racing,Duqueine,GF,32.045,31.907,36.273,
12,2,6,1:39.175,0,,31.183,1,31.765,1,36.227,1,168.9,18:46.989,11:58:46.989,0:31.183,0:31.765,0:36.227,272.7,Leonard WEISS,,LMP3,,WTM by Rinaldi Racing,Duqueine,GF,31.183,31.765,36.227,
12,2,7,1:39.754,0,,31.281,0,32.017,0,36.456,0,167.9,20:26.743,12:00:26.743,0:31.281,0:32.017,0:36.456,273.4,Leonard WEISS,,LMP3,,WTM by Rinaldi Racing,Duqueine,GF,31.281,32.017,36.456,
12,2,8,1:46.301,0,B,31.418,0,31.968,0,42.915,0,157.6,22:13.044,12:02:13.044,0:31.418,0:31.968,0:42.915,271.4,Leonard WEISS,,LMP3,,WTM by Rinaldi Racing,Duqueine,GF,31.418,31.968,42.915,
12,1,9,3:28.575,0,,2:18.083,0,32.797,0,37.695,0,80.3,25:41.619,12:05:41.619,2:18.083,0:32.797,0:37.695,,Torsten KRATZ,0:01:51.431,LMP3,,WTM by Rinaldi Racing,Duqueine,GF,138.083,32.797,37.695,
12,1,10,1:40.661,0,,31.840,0,32.138,1,36.683,1,166.4,27:22.280,12:07:22.280,0:31.840,0:32.138,0:36.683,269.3,Torsten KRATZ,,LMP3,,WTM by Rinaldi Racing,Duqueine,GF,31.840,32.138,36.683,
12,1,11,1:41.539,0,,32.343,0,32.306,0,36.890,0,165.0,29:03.819,12:09:03.819,0:32.343,0:32.306,0:36.890,276.9,Torsten KRATZ,,LMP3,,WTM by Rinaldi Racing,Duqueine,GF,32.343,32.306,36.890,
12,1,12,1:42.526,0,,31.529,1,33.554,0,37.443,0,163.4,30:46.345,12:10:46.345,0:31.529,0:33.554,0:37.443,274.8,Torsten KRATZ,,LMP3,,WTM by Rinaldi Racing,Duqueine,GF,31.529,33.554,37.443,
12,1,13,3:06.074,0,,50.562,0,1:01.230,0,1:14.282,0,90.0,33:52.419,12:13:52.419,0:50.562,1:01.230,1:14.282,271.4,Torsten KRATZ,,LMP3,,WTM by Rinaldi Racing,Duqueine,FCY,50.562,61.230,74.282,
12,1,14,1:50.518,0,,41.239,0,32.390,0,36.889,0,151.6,35:42.937,12:15:42.937,0:41.239,0:32.390,0:36.889,190.5,Torsten KRATZ,,LMP3,,WTM by Rinaldi Racing,Duqueine,GF,41.239,32.390,36.889,
12,1,15,1:41.513,0,,32.243,0,32.403,0,36.867,0,165.0,37:24.450,12:17:24.450,0:32.243,0:32.403,0:36.867,274.8,Torsten KRATZ,,LMP3,,WTM by Rinaldi Racing,Duqueine,GF,32.243,32.403,36.867,
12,1,16,1:47.004,0,B,31.570,0,32.199,0,43.235,0,156.5,39:11.454,12:19:11.454,0:31.570,0:32.199,0:43.235,275.5,Torsten KRATZ,,LMP3,,WTM by Rinaldi Racing,Duqueine,GF,31.570,32.199,43.235,
12,3,17,3:27.137,0,,2:18.017,0,32.498,0,36.622,0,80.9,42:38.591,12:22:38.591,2:18.017,0:32.498,0:36.622,,Oscar TUNJO,0:01:51.279,LMP3,,WTM by Rinaldi Racing,Duqueine,GF,138.017,32.498,36.622,
12,3,18,1:40.977,0,,32.103,0,32.255,0,36.619,0,165.9,44:19.568,12:24:19.568,0:32.103,0:32.255,0:36.619,274.8,Oscar TUNJO,,LMP3,,WTM by Rinaldi Racing,Duqueine,GF,32.103,32.255,36.619,
12,3,19,1:40.181,0,,31.157,0,32.303,0,36.721,0,167.2,45:59.749,12:25:59.749,0:31.157,0:32.303,0:36.721,274.8,Oscar TUNJO,,LMP3,,WTM by Rinaldi Racing,Duqueine,GF,31.157,32.303,36.721,
12,3,20,1:39.654,0,,31.409,0,31.655,0,36.590,0,168.1,47:39.403,12:27:39.403,0:31.409,0:31.655,0:36.590,273.4,Oscar TUNJO,,LMP3,,WTM by Rinaldi Racing,Duqueine,GF,31.409,31.655,36.590,
12,3,21,1:43.120,0,,31.304,0,33.063,0,38.753,0,162.4,49:22.523,12:29:22.523,0:31.304,0:33.063,0:38.753,274.1,Oscar TUNJO,,LMP3,,WTM by Rinaldi Racing,Duqueine,GF,31.304,33.063,38.753,
12,3,22,1:39.507,0,,31.106,0,31.959,0,36.442,0,168.3,51:02.030,12:31:02.030,0:31.106,0:31.959,0:36.442,274.8,Oscar TUNJO,,LMP3,,WTM by Rinaldi Racing,Duqueine,GF,31.106,31.959,36.442,
12,3,23,1:45.517,0,B,31.104,0,31.700,0,42.713,0,158.7,52:47.547,12:32:47.547,0:31.104,0:31.700,0:42.713,275.5,Oscar TUNJO,,LMP3,,WTM by Rinaldi Racing,Duqueine,GF,31.104,31.700,42.713,
12,3,24,6:54.808,0,,5:41.820,0,34.883,0,38.105,0,40.4,59:42.355,12:39:42.355,5:41.820,0:34.883,0:38.105,,Oscar TUNJO,0:05:11.076,LMP3,,WTM by Rinaldi Racing,Duqueine,GF,341.820,34.883,38.105,
12,3,25,1:40.152,0,,31.220,0,31.751,0,37.181,0,167.3,1:01:22.507,12:41:22.507,0:31.220,0:31.751,0:37.181,273.4,Oscar TUNJO,,LMP3,,WTM by Rinaldi Racing,Duqueine,GF,31.220,31.751,37.181,
12,3,26,1:38.989,0,,31.105,0,31.548,0,36.336,0,169.2,1:03:01.496,12:43:01.496,0:31.105,0:31.548,0:36.336,276.2,Oscar TUNJO,,LMP3,,WTM by Rinaldi Racing,Duqueine,GF,31.105,31.548,36.336,
12,3,27,1:39.435,0,,31.075,0,31.633,0,36.727,0,168.5,1:04:40.931,12:44:40.931,0:31.075,0:31.633,0:36.727,277.6,Oscar TUNJO,,LMP3,,WTM by Rinaldi Racing,Duqueine,GF,31.075,31.633,36.727,
