POSITION,NUMBER,TEAM,DRIVER_1,DRIVER_2,DRIVER_3,DRIVER_4,VEHICLE,TYRES,CLASS,GROUP,DIVISION,STATUS,LAPS,TOTAL_TIME,GAP_FIRST,GAP_PREVIOUS,FL_LAPNUM,FL_TIME,FL_KPH,DRIVER_5,
14,34,Racing Team Turkey,Salih YOLUC,Charlie EASTWOOD,Louis DELETRAZ,,Oreca 07 - Gibson,G,LMP2 Pro/Am,,,Classified,65,3:02'01.602,46.611,6.454,63,1'40.956,165.9,,
15,20,Algarve Pro Racing,Fred POORDAD,Tristan VAUTIER,Jack HAWKSWORTH,,Oreca 07 - Gibson,G,LMP2 Pro/Am,,,Classified,64,3:02'01.895,1 Laps,1 Laps,51,1'47.250,156.2,,
16,35,Ultimate,Eric TROUILLET,Matthieu LAHAYE,Jean-Baptiste LAHAYE,,Ligier JS P320 - Nissan,M,LMP3,,,Classified,63,3:01'40.383,2 Laps,1 Laps,61,1'45.997,158.0,,
17,11,Eurointernational,Matthew Richard BELL,Adam ALI,,,Ligier JS P320 - Nissan,M,LMP3,,,Classified,63,3:01'45.302,2 Laps,4.919,62,1'45.251,159.2,,
18,13,Inter Europol Competition,Miguel CRISTÓVÃO,Kai ASKEY,Wyatt BRICHACEK,,Ligier JS P320 - Nissan,M,LMP3,,,Classified,63,3:01'46.163,2 Laps,0.861,62,1'47.013,156.5,,
19,12,WTM by Rinaldi Racing,Torsten KRATZ,Leonard WEISS,Oscar TUNJO,,Duqueine M30 - D08 - Nissan,M,LMP3,,,Classified,63,3:02'00.641,2 Laps,14.478,63,1'48.900,153.8,,
20,15,RLR M Sport,Horst FELBERMAYR,Gael JULIEN,Mateusz KAPRZYK,,Ligier JS P320 - Nissan,M,LMP3,,,Classified,63,3:02'02.100,2 Laps,1.459,63,1'49.902,152.4,,
21,16,Proton Competition,Ryan HARDWICK,Zacharie ROBICHON,Alessio PICARIELLO,,Porsche 911 RSR - 19,G,LMGTE,,,Classified,63,3:02'05.805,2 Laps,3.705,62,1'50.567,151.5,,
22,66,JMW Motorsport,Martin BERRY,Lorcan HANAFIN,Jon LANCASTER,,Ferrari 488 GTE Evo,G,LMGTE,,,Classified,63,3:02'09.643,2 Laps,3.838,63,1'50.623,151.4,,
23,77,Proton Competition,Christian RIED,Giammarco LEVORATO,Julien ANDLAUER,,Porsche 911 RSR - 19,G,LMGTE,,,Classified,63,3:02'14.424,2 Laps,4.781,60,1'51.644,150.0,,
24,95,TF Sport,John HARTSHORNE,Ben TUCK,Jonathan ADAM,,Aston Martin Vantage AMR,G,LMGTE,,,Classified,63,3:02'16.445,2 Laps,2.021,61,1'51.466,150.3,,
25,44,GMB Motorsport,Jens MØLLER,Gustav BIRCH,Nicki THIIM,,Aston Martin Vantage AMR,G,LMGTE,,,Classified,62,3:00'25.728,3 Laps,1 Laps,60,1'52.068,149.5,,
26,5,RLR M Sport,James DAYSON,Valdemar ERIKSEN,Jack MANCHESTER,,Ligier JS P320 - Nissan,M,LMP3,,,Classified,62,3:00'31.539,3 Laps,5.811,61,1'53.408,147.7,,
27,31,Racing Spirit of Leman,Jacques WOLFF,Jean-Ludovic FOUBERT,Antoine DOQUIN,,Ligier JS P320 - Nissan,M,LMP3,,,Classified,62,3:01'38.780,3 Laps,1'07.241,61,1'46.087,157.9,,
28,51,AF Corse,Kriton LENTOUDIS,Rui AGUAS,Ulysse DE PAUW,,Ferrari 488 GTE Evo,G,LMGTE,,,Classified,62,3:01'46.059,3 Laps,7.279,60,1'52.492,148.9,,
29,50,Formula Racing,Johnny LAURSEN,Conrad LAURSEN,Nicklas NIELSEN,,Ferrari 488 GTE Evo,G,LMGTE,,,Classified,62,3:01'46.180,3 Laps,0.121,60,1'53.415,147.7,,
30,4,DKR Engineering,Alexander BUKHANTSOV,James WINSLOW,Pedro PERINO,,Duqueine M30 - D08 - Nissan,M,LMP3,,,Classified,62,3:01'46.323,3 Laps,0.143,61,1'45.544,158.7,,
31,55,Spirit of Race,Duncan CAMERON,David PEREL,Matthew GRIFFIN,,Ferrari 488 GTE Evo,G,LMGTE,,,Classified,62,3:01'46.945,3 Laps,0.622,53,1'53.131,148.1,,
32,8,Team Virage,Michael JENSEN,Nick ADCOCK,Manuel ESPIRITO SANTO,,Ligier JS P320 - Nissan,M,LMP3,,,Classified,62,3:01'47.264,3 Laps,0.319,61,1'45.597,158.6,,
33,17,COOL Racing,Adrien CHILA,Marcos SIEBERT,Alejandro GARCIA,,Ligier JS P320 - Nissan,M,LMP3,,,Classified,62,3:02'09.180,3 Laps,21.916,60,1'52.331,149.1,,
34,93,Proton Competition,Michael FASSBENDER,Martin RUMP,Richard LIETZ,,Porsche 911 RSR - 19,G,LMGTE,,,Classified,61,3:01'06.191,4 Laps,1 Laps,52,1'52.645,148.7,,
35,72,TF Sport,Arnold ROBIN,Maxime ROBIN,Valentin HASSE-CLOT,,Aston Martin Vantage AMR,G,LMGTE,,,Classified,61,3:01'17.234,4 Laps,11.043,61,1'49.168,153.4,,
36,60,Iron Lynx,Claudio SCHIAVONI,Matteo CRESSONI,Matteo CAIROLI,,Porsche 911 RSR - 19,G,LMGTE,,,Classified,61,3:01'47.449,4 Laps,30.215,52,1'51.738,149.9,,
37,21,United Autosports USA,Daniel SCHNEIDER,Andrew MEYRICK,Nelson PIQUET Jr,,Oreca 07 - Gibson,G,LMP2 Pro/Am,,,Classified,61,3:01'52.503,4 Laps,5.054,61,1'45.563,158.7,,
38,57,Kessel Racing,Takeshi KIMURA,Gregory HUFFAKER II,Daniel SERRA,,Ferrari 488 GTE Evo,G,LMGTE,,,Classified,57,3:02'04.315,8 Laps,4 Laps,56,1'50.155,152.1,,
39,19,Team Virage,Alexander MATTSCHULL,Ian RODRIGUEZ,Tatiana CALDERON,,Oreca 07 - Gibson,G,LMP2 Pro/Am,,,Classified,50,3:01'36.353,15 Laps,7 Laps,42,1'51.907,149.7,,
40,7,Nielsen Racing,Anthony WELLS,Ryan HARPER-ELLAM,,,Ligier JS P320 - Nissan,M,LMP3,,,Classified,49,2:30'13.172,16 Laps,1 Laps,47,1'55.729,144.7,,
