NUMBER, DRIVER_NUMBER, LAP_NUMBER, LAP_TIME, LAP_IMPROVEMENT, CROSSING_FINISH_LINE_IN_PIT, S1, S1_IMPROVEMENT, S2, S2_IMPROVEMENT, S3, S3_IMPROVEMENT, KPH, ELAPSED, HOUR,S1_LARGE,S2_LARGE,S3_LARGE,TOP_SPEED,DRIVER_NAME,PIT_TIME,CLASS,GROUP,TEAM,MANUFACTURER,FLAG_AT_FL,S1_SECONDS,S2_SECONDS,S3_SECONDS,
13,1,1,2:24.697,0,,1:08.634,0,35.731,0,40.332,0,109.1,2:24.697,14:25:42.082,1:08.634,0:35.731,0:40.332,,Haydn CHANCE,,PRO 1500,,Valour Racing,,GF,68.634,35.731,40.332,
13,1,2,1:50.339,0,,34.999,0,35.145,0,40.195,0,151.8,4:15.036,14:27:32.421,0:34.999,0:35.145,0:40.195,228.8,Haydn CHANCE,,PRO 1500,,Valour Racing,,GF,34.999,35.145,40.195,
13,1,3,1:49.766,0,,34.960,0,34.931,0,39.875,0,152.6,6:04.802,14:29:22.187,0:34.960,0:34.931,0:39.875,228.3,Haydn CHANCE,,PRO 1500,,Valour Racing,,GF,34.960,34.931,39.875,
13,1,4,1:49.697,0,,34.774,0,34.875,0,40.048,0,152.7,7:54.499,14:31:11.884,0:34.774,0:34.875,0:40.048,228.8,Haydn CHANCE,,PRO 1500,,Valour Racing,,GF,34.774,34.875,40.048,
13,1,5,1:48.929,0,,34.474,0,34.671,0,39.784,0,153.8,9:43.428,14:33:00.813,0:34.474,0:34.671,0:39.784,228.8,Haydn CHANCE,,PRO 1500,,Valour Racing,,GF,34.474,34.671,39.784,
13,1,6,1:49.083,0,,34.677,0,34.659,0,39.747,0,153.6,11:32.511,14:34:49.896,0:34.677,0:34.659,0:39.747,228.8,Haydn CHANCE,,PRO 1500,,Valour Racing,,GF,34.677,34.659,39.747,
13,1,7,1:48.547,2,,34.353,0,34.614,0,39.580,0,154.3,13:21.058,14:36:38.443,0:34.353,0:34.614,0:39.580,229.8,Haydn CHANCE,,PRO 1500,,Valour Racing,,GF,34.353,34.614,39.580,
13,1,8,1:50.067,0,,34.658,0,35.181,0,40.228,0,152.2,15:11.125,14:38:28.510,0:34.658,0:35.181,0:40.228,229.3,Haydn CHANCE,,PRO 1500,,Valour Racing,,GF,34.658,35.181,40.228,
13,1,9,1:51.385,0,,34.275,2,35.682,0,41.428,0,150.4,17:02.510,14:40:19.895,0:34.275,0:35.682,0:41.428,229.3,Haydn CHANCE,,PRO 1500,,Valour Racing,,SF,34.275,35.682,41.428,
13,1,10,2:04.624,0,,35.524,0,36.362,0,52.738,0,134.4,19:07.134,14:42:24.519,0:35.524,0:36.362,0:52.738,220.0,Haydn CHANCE,,PRO 1500,,Valour Racing,,SF,35.524,36.362,52.738,
13,1,11,2:52.326,0,,56.507,0,49.444,0,1:06.375,0,97.2,21:59.460,14:45:16.845,0:56.507,0:49.444,1:06.375,111.7,Haydn CHANCE,,PRO 1500,,Valour Racing,,SF,56.507,49.444,66.375,
13,1,12,2:55.577,0,,56.822,0,54.091,0,1:04.664,0,95.4,24:55.037,14:48:12.422,0:56.822,0:54.091,1:04.664,105.5,Haydn CHANCE,,PRO 1500,,Valour Racing,,SF,56.822,54.091,64.664,
13,1,13,2:35.243,0,,57.753,0,44.416,0,53.074,0,107.9,27:30.280,14:50:47.665,0:57.753,0:44.416,0:53.074,119.5,Haydn CHANCE,,PRO 1500,,Valour Racing,,GF,57.753,44.416,53.074,
13,1,14,1:50.211,0,,35.577,0,34.730,0,39.904,0,152.0,29:20.491,14:52:37.876,0:35.577,0:34.730,0:39.904,228.8,Haydn CHANCE,,PRO 1500,,Valour Racing,,GF,35.577,34.730,39.904,
13,1,15,1:48.963,0,,34.751,0,34.641,0,39.571,0,153.7,31:09.454,14:54:26.839,0:34.751,0:34.641,0:39.571,229.8,Haydn CHANCE,,PRO 1500,,Valour Racing,,GF,34.751,34.641,39.571,
13,1,16,1:48.933,0,,34.410,0,34.662,0,39.861,0,153.8,32:58.387,14:56:15.772,0:34.410,0:34.662,0:39.861,229.8,Haydn CHANCE,,PRO 1500,,Valour Racing,,GF,34.410,34.662,39.861,
13,1,17,1:49.057,0,,34.746,0,34.562,0,39.749,0,153.6,34:47.444,14:58:04.829,0:34.746,0:34.562,0:39.749,229.8,Haydn CHANCE,,PRO 1500,,Valour Racing,,GF,34.746,34.562,39.749,
13,1,18,1:48.830,0,,34.958,0,34.494,2,39.378,2,153.9,36:36.274,14:59:53.659,0:34.958,0:34.494,0:39.378,229.3,Haydn CHANCE,,PRO 1500,,Valour Racing,,FF,34.958,34.494,39.378,
14,1,1,2:27.296,0,,1:09.488,0,37.008,0,40.800,0,107.2,2:27.296,14:25:44.681,1:09.488,0:37.008,0:40.800,,John MACLEOD,,PRO 1500,,RSR,,GF,69.488,37.008,40.800,
14,1,2,1:52.590,0,,36.057,0,35.972,0,40.561,0,148.8,4:19.886,14:27:37.271,0:36.057,0:35.972,0:40.561,229.3,John MACLEOD,,PRO 1500,,RSR,,GF,36.057,35.972,40.561,
14,1,3,1:52.268,0,,35.789,0,36.041,0,40.438,0,149.2,6:12.154,14:29:29.539,0:35.789,0:36.041,0:40.438,229.3,John MACLEOD,,PRO 1500,,RSR,,GF,35.789,36.041,40.438,
14,1,4,1:51.666,0,,35.680,0,35.709,0,40.277,0,150.0,8:03.820,14:31:21.205,0:35.680,0:35.709,0:40.277,231.3,John MACLEOD,,PRO 1500,,RSR,,GF,35.680,35.709,40.277,
14,1,5,1:51.399,0,,35.413,0,35.671,0,40.315,0,150.4,9:55.219,14:33:12.604,0:35.413,0:35.671,0:40.315,229.8,John MACLEOD,,PRO 1500,,RSR,,GF,35.413,35.671,40.315,
14,1,6,1:50.811,0,,35.182,0,35.536,0,40.093,0,151.2,11:46.030,14:35:03.415,0:35.182,0:35.536,0:40.093,229.8,John MACLEOD,,PRO 1500,,RSR,,GF,35.182,35.536,40.093,
14,1,7,1:50.459,0,,34.965,2,35.371,2,40.123,0,151.6,13:36.489,14:36:53.874,0:34.965,0:35.371,0:40.123,229.8,John MACLEOD,,PRO 1500,,RSR,,GF,34.965,35.371,40.123,
14,1,8,1:50.426,2,,35.018,0,35.572,0,39.836,0,151.7,15:26.915,14:38:44.300,0:35.018,0:35.572,0:39.836,229.8,John MACLEOD,,PRO 1500,,RSR,,GF,35.018,35.572,39.836,
14,1,9,1:52.763,0,,35.206,0,36.726,0,40.831,0,148.5,17:19.678,14:40:37.063,0:35.206,0:36.726,0:40.831,230.3,John MACLEOD,,PRO 1500,,RSR,,SF,35.206,36.726,40.831,
14,1,10,1:56.544,0,,36.403,0,36.814,0,43.327,0,143.7,19:16.222,14:42:33.607,0:36.403,0:36.814,0:43.327,226.9,John MACLEOD,,PRO 1500,,RSR,,SF,36.403,36.814,43.327,
14,1,11,2:49.623,0,,54.774,0,47.657,0,1:07.192,0,98.8,22:05.845,14:45:23.230,0:54.774,0:47.657,1:07.192,96.6,John MACLEOD,,PRO 1500,,RSR,,SF,54.774,47.657,67.192,
14,1,12,2:54.035,0,,57.491,0,52.587,0,1:03.957,0,96.2,24:59.880,14:48:17.265,0:57.491,0:52.587,1:03.957,116.6,John MACLEOD,,PRO 1500,,RSR,,SF,57.491,52.587,63.957,
14,1,13,2:32.798,0,,58.735,0,43.030,0,51.033,0,109.6,27:32.678,14:50:50.063,0:58.735,0:43.030,0:51.033,117.9,John MACLEOD,,PRO 1500,,RSR,,GF,58.735,43.030,51.033,
14,1,14,1:52.264,0,,35.885,0,35.604,0,40.775,0,149.2,29:24.942,14:52:42.327,0:35.885,0:35.604,0:40.775,229.8,John MACLEOD,,PRO 1500,,RSR,,GF,35.885,35.604,40.775,
14,1,15,1:53.426,0,,36.455,0,36.600,0,40.371,0,147.7,31:18.368,14:54:35.753,0:36.455,0:36.600,0:40.371,229.8,John MACLEOD,,PRO 1500,,RSR,,GF,36.455,36.600,40.371,
14,1,16,1:53.334,0,,36.071,0,36.088,0,41.175,0,147.8,33:11.702,14:56:29.087,0:36.071,0:36.088,0:41.175,228.8,John MACLEOD,,PRO 1500,,RSR,,GF,36.071,36.088,41.175,
14,1,17,1:50.796,0,,35.630,0,35.378,0,39.788,2,151.2,35:02.498,14:58:19.883,0:35.630,0:35.378,0:39.788,229.3,John MACLEOD,,PRO 1500,,RSR,,GF,35.630,35.378,39.788,
14,1,18,1:51.451,0,,35.466,0,35.589,0,40.396,0,150.3,36:53.949,15:00:11.334,0:35.466,0:35.589,0:40.396,229.8,John MACLEOD,,PRO 1500,,RSR,,FF,35.466,35.589,40.396,
15,1,1,2:30.679,0,,1:11.041,0,38.231,0,41.407,0,104.7,2:30.679,14:25:48.064,1:11.041,0:38.231,0:41.407,,Amir FEYZULIN,,PRO 1500,,TTR,,GF,71.041,38.231,41.407,
15,1,2,1:54.443,0,,36.559,0,36.906,0,40.978,0,146.4,4:25.122,14:27:42.507,0:36.559,0:36.906,0:40.978,228.8,Amir FEYZULIN,,PRO 1500,,TTR,,GF,36.559,36.906,40.978,
15,1,3,1:52.898,0,,35.846,0,36.294,0,40.758,0,148.4,6:18.020,14:29:35.405,0:35.846,0:36.294,0:40.758,227.4,Amir FEYZULIN,,PRO 1500,,TTR,,GF,35.846,36.294,40.758,
15,1,4,1:52.924,0,,35.224,0,36.543,0,41.157,0,148.3,8:10.944,14:31:28.329,0:35.224,0:36.543,0:41.157,227.8,Amir FEYZULIN,,PRO 1500,,TTR,,GF,35.224,36.543,41.157,
