POS,NUMBER,LAP,TIME,GAP_FIRST,GAP_PREVIOUS,KPH, LAPS,TEAM,CLASS,GROUP,DIVISION,VEHICLE,TIRES,ECM Participant Id,ECM Team Id,ECM Category Id,ECM Car Id,ECM Brand Id,ECM Country Id,*Extra 7,*Extra 8,*Extra 9,Sort Key,DRIVER1_FIRSTNAME,DRIVER1_SECONDNAME,DRIVER1_LICENSE,DRIVER1_HOMETOWN,DRIVER1_COUNTRY,DRIVER1_SHORTNAME,DRIVER1_ECM Driver Id,DRIVER1_ECM Country Id,DRIVER1_*Extra 3,DRIVER1_*Extra 4,DRIVER1_*Extra 5,DRIVER2_FIRSTNAME,DRIVER2_SECONDNAME,DRIVER2_LICENSE,DRIVER2_HOMETOWN,DRIVER2_COUNTRY,DRIVER2_SHORTNAME,DRIVER2_ECM Driver Id,DRIVER2_ECM Country Id,DRIVER2_*Extra 3,DRIVER2_*Extra 4,DRIVER2_*Extra 5,DRIVER3_FIRSTNAME,DRIVER3_SECONDNAME,DRIVER3_LICENSE,DRIVER3_HOMETOWN,DRIVER3_COUNTRY,DRIVER3_SHORTNAME,DRIVER3_ECM Driver Id,DRIVER3_ECM Country Id,DRIVER3_*Extra 3,DRIVER3_*Extra 4,DRIVER3_*Extra 5,DRIVER4_FIRSTNAME,DRIVER4_SECONDNAME,DRIVER4_LICENSE,DRIVER4_HOMETOWN,DRIVER4_COUNTRY,DRIVER4_SHORTNAME,DRIVER4_ECM Driver Id,DRIVER4_ECM Country Id,DRIVER4_*Extra 3,DRIVER4_*Extra 4,DRIVER4_*Extra 5,DRIVER5_FIRSTNAME,DRIVER5_SECONDNAME,DRIVER5_LICENSE,DRIVER5_HOMETOWN,DRIVER5_COUNTRY,DRIVER5_SHORTNAME,DRIVER5_ECM Driver Id,DRIVER5_ECM Country Id,DRIVER5_*Extra 3,DRIVER5_*Extra 4,DRIVER5_*Extra 5,DRIVER6_FIRSTNAME,DRIVER6_SECONDNAME,DRIVER6_LICENSE,DRIVER6_HOMETOWN,DRIVER6_COUNTRY,DRIVER6_SHORTNAME,DRIVER6_ECM Driver Id,DRIVER6_ECM Country Id,DRIVER6_*Extra 3,DRIVER6_*Extra 4,DRIVER6_*Extra 5,
1,34,7,1:30.947,-,-,184.3,9,Racing Team Turkey,LMP2 Pro/Am,,,Oreca 07 - Gibson,G,70324,6058,4172,5626,256,240,,,TEAM TURKEY,,Salih,YOLUC,B,,TUR,,1346,240,,,,Charlie,EASTWOOD,G,,IRL,,9016,116,,,,Louis,DELETRAZ,G,,CHE,,9621,219,,,,,,,,,,,,,,,,,,,,,,
2,99,9,1:31.267,+0.320,+0.320,183.7,9,Proton Competition,LMP2 Pro/Am,,,Oreca 07 - Gibson,G,70343,45,4172,5626,256,5,,,PROTON,,Giorgio,RODA,B,,ITA,,458,119,,,,Jonas,RIED,S,,DEU,,10879,5,,,,Gianmaria,BRUNI,P,,ITA,,59,119,,,,,,,,,,,,,,,,,,,,,,
3,37,10,1:32.838,+1.891,+1.571,180.6,10,COOL Racing,LMP2 Pro/Am,,,Oreca 07 - Gibson,G,70326,5790,4172,5626,256,219,,,COOL RACING,,Alexandre,COIGNY,B,,CHE,,8440,219,,,,Malthe,JAKOBSEN,G,,DNK,,9610,57,,,,Nicolas,LAPIERRE,P,,FRA,,96,70,,,,,,,,,,,,,,,,,,,,,,
4,3,8,1:33.010,+2.063,+0.172,180.3,8,DKR Engineering,LMP2 Pro/Am,,,Oreca 07 - Gibson,G,70302,49,4172,5626,256,138,,,DKR ENGINEERING,,Tom,VAN ROMPUY,B,,BEL,,10426,23,,,,Sebastian,ALVAREZ,S,,GBR,,10425,188,,,,Nathanael,BERTHON,G,,FRA,,319,70,,,,,,,,,,,,,,,,,,,,,,
5,24,8,1:33.088,+2.141,+0.078,180.1,9,Nielsen Racing,LMP2 Pro/Am,,,Oreca 07 - Gibson,G,70319,5670,4172,5626,256,188,,,NIELSEN RACING,,Rodrigo,SALES,B,,USA,,9754,66,,,,Ben,HANLEY,G,,GBR,,1972,188,,,,Mathias,BECHE,G,,CHE,,151,219,,,,,,,,,,,,,,,,,,,,,,
6,83,8,1:33.805,+2.858,+0.717,178.7,9,AF Corse,LMP2 Pro/Am,,,Oreca 07 - Gibson,G,70340,16,4172,5626,256,119,,,AF CORSE,,François,PERRODO,B,,FRA,,260,70,,,,Matthieu,VAXIVIERE,G,,FRA,,7798,70,,,,Ben,BARNICOAT,P,,GBR,,9429,188,,,,,,,,,,,,,,,,,,,,,,
7,21,6,1:34.596,+3.649,+0.791,177.2,9,United Autosports USA,LMP2 Pro/Am,,,Oreca 07 - Gibson,G,70316,6078,4172,5626,256,66,,,UNITED,,Daniel,SCHNEIDER,B,,BRA,,9601,32,,,,Andrew,MEYRICK,G,,GBR,,815,188,,,,Nelson,PIQUET Jr,P,,BRA,,1876,32,,,,,,,,,,,,,,,,,,,,,,
8,20,6,1:34.922,+3.975,+0.326,176.6,9,Algarve Pro Racing,LMP2 Pro/Am,,,Oreca 07 - Gibson,G,70315,92,4172,5626,256,184,,,APR,,Fred,POORDAD,B,,USA,,10335,66,,,,Tristan,VAUTIER,G,,FRA,,530,70,,,,Jack,HAWKSWORTH,G,,USA,,10867,66,,,,,,,,,,,,,,,,,,,,,,
9,19,9,1:35.605,+4.658,+0.683,175.4,9,Team Virage,LMP2 Pro/Am,,,Oreca 07 - Gibson,G,70314,5892,4172,5626,256,181,,,VIRAGE,,Dennis,ANDERSEN,B,,DNK,,,57,,,,Ian,RODRIGUEZ,S,,GTM,,10622,82,,,,Tatiana,CALDERON,S,,COL,,9665,46,,,,,,,,,,,,,,,,,,,,,,
10,23,8,1:36.966,+6.019,+1.361,172.9,9,United Autosports USA,LMP2 Pro/Am,,,Oreca 07 - Gibson,G,70318,6078,4172,5626,256,66,,,UNITED,,James,MCGUIRE,B,,USA,,8464,66,,,,Guy,SMITH,G,,GBR,,737,188,,,,Paul,DI RESTA,P,,MCO,,9293,154,,,,,,,,,,,,,,,,,,,,,,
