TIME_UTC_SECONDS,TIME_UTC_STR,AIR_TEMP,TRACK_TEMP,HUMIDITY,PRESSURE,WIND_SPEED,WIND_DIRECTION,RAIN,
1682170235,22/04/2023 13:30:35,69.8,102.2,54,"996,648","2,12187",190,-1,
1682170300,22/04/2023 13:31:40,69.8,104.0,54,"996,614","2,12187",190,-1,
1682170365,22/04/2023 13:32:45,69.8,102.2,54,"996,58","5,30467",190,-1,
1682170426,22/04/2023 13:33:46,69.8,102.2,54,"996,547","4,24374",190,-1,
1682170491,22/04/2023 13:34:51,69.8,102.2,53,"996,58","1,06093",190,-1,
1682170556,22/04/2023 13:35:56,69.8,102.2,54,"996,58","5,30467",190,-1,
1682170621,22/04/2023 13:37:01,69.8,102.2,53,"996,547","6,3656",190,-1,
1682170686,22/04/2023 13:38:06,69.8,102.2,53,"996,513","5,30467",190,-1,
1682170746,22/04/2023 13:39:06,69.8,102.2,53,"996,547","4,24374",190,-1,
1682170811,22/04/2023 13:40:11,69.8,102.2,53,"996,479","3,1828",190,-1,
1682170876,22/04/2023 13:41:16,69.8,102.2,53,"996,479","5,30467",190,-1,
1682170941,22/04/2023 13:42:21,69.8,104.0,53,"996,479","5,30467",190,-1,
1682171001,22/04/2023 13:43:21,69.8,104.0,53,"996,547","4,24374",190,-1,
1682171067,22/04/2023 13:44:27,69.8,104.0,52,"996,547","5,30467",190,-1,
1682171132,22/04/2023 13:45:32,69.8,104.0,53,"996,513","5,30467",190,-1,
1682171196,22/04/2023 13:46:36,69.8,104.0,53,"996,614","3,1828",190,-1,
1682171257,22/04/2023 13:47:37,69.8,104.0,53,"996,547","4,24374",190,-1,
1682171322,22/04/2023 13:48:42,69.8,104.0,53,"996,513","5,30467",190,-1,
1682171387,22/04/2023 13:49:47,69.8,104.0,52,"996,58","4,24374",190,-1,
1682171452,22/04/2023 13:50:52,69.8,104.0,52,"996,58","6,3656",190,-1,
1682171512,22/04/2023 13:51:52,69.8,104.0,52,"996,58","1,06093",190,-1,
