POS,NUMBER,LAP,TIME,GAP_FIRST,GAP_PREVIOUS,KPH, LAPS,TEAM,CLASS,GROUP,DIVISION,VEHICLE,TIRES,ECM Participant Id,ECM Team Id,ECM Category Id,ECM Car Id,ECM Brand Id,ECM Country Id,*Extra 7,*Extra 8,*Extra 9,Sort Key,DRIVER1_FIRSTNAME,DRIVER1_SECONDNAME,DRIVER1_LICENSE,DRIVER1_HOMETOWN,DRIVER1_COUNTRY,DRIVER1_SHORTNAME,DRIVER1_ECM Driver Id,DRIVER1_ECM Country Id,DRIVER1_*Extra 3,DRIVER1_*Extra 4,DRIVER1_*Extra 5,DRIVER2_FIRSTNAME,DRIVER2_SECONDNAME,DRIVER2_LICENSE,DRIVER2_HOMETOWN,DRIVER2_COUNTRY,DRIVER2_SHORTNAME,DRIVER2_ECM Driver Id,DRIVER2_ECM Country Id,DRIVER2_*Extra 3,DRIVER2_*Extra 4,DRIVER2_*Extra 5,DRIVER3_FIRSTNAME,DRIVER3_SECONDNAME,DRIVER3_LICENSE,DRIVER3_HOMETOWN,DRIVER3_COUNTRY,DRIVER3_SHORTNAME,DRIVER3_ECM Driver Id,DRIVER3_ECM Country Id,DRIVER3_*Extra 3,DRIVER3_*Extra 4,DRIVER3_*Extra 5,DRIVER4_FIRSTNAME,DRIVER4_SECONDNAME,DRIVER4_LICENSE,DRIVER4_HOMETOWN,DRIVER4_COUNTRY,DRIVER4_SHORTNAME,DRIVER4_ECM Driver Id,DRIVER4_ECM Country Id,DRIVER4_*Extra 3,DRIVER4_*Extra 4,DRIVER4_*Extra 5,DRIVER5_FIRSTNAME,DRIVER5_SECONDNAME,DRIVER5_LICENSE,DRIVER5_HOMETOWN,DRIVER5_COUNTRY,DRIVER5_SHORTNAME,DRIVER5_ECM Driver Id,DRIVER5_ECM Country Id,DRIVER5_*Extra 3,DRIVER5_*Extra 4,DRIVER5_*Extra 5,DRIVER6_FIRSTNAME,DRIVER6_SECONDNAME,DRIVER6_LICENSE,DRIVER6_HOMETOWN,DRIVER6_COUNTRY,DRIVER6_SHORTNAME,DRIVER6_ECM Driver Id,DRIVER6_ECM Country Id,DRIVER6_*Extra 3,DRIVER6_*Extra 4,DRIVER6_*Extra 5,
1,37,4,1:29.811,-,-,186.7,52,COOL Racing,LMP2 Pro/Am,,,Oreca 07 - Gibson,G,70326,5790,4172,5626,256,219,,,COOL RACING,,Alexandre,COIGNY,B,,CHE,,8440,219,,,,Malthe,JAKOBSEN,G,,DNK,,9610,57,,,,Nicolas,LAPIERRE,P,,FRA,,96,70,,,,,,,,,,,,,,,,,,,,,,
2,25,4,1:30.055,+0.244,+0.244,186.2,50,Algarve Pro Racing,LMP2,,,Oreca 07 - Gibson,G,70320,92,3,5626,256,184,,,APR,,Kyffin,SIMPSON,S,,USA,,10845,66,,,,James,ALLEN,G,,AUS,,8384,16,,,,Alexander,LYNN,P,,GBR,,8316,188,,,,,,,,,,,,,,,,,,,,,,
3,47,4,1:30.464,+0.653,+0.409,185.3,50,COOL Racing,LMP2,,,Oreca 07 - Gibson,G,70329,5790,3,5626,256,219,,,COOL RACING,,Vladislav,LOMKO,S,,_,,10868,,,,,Reshad,DE GERUS,G,,FRA,,10416,70,,,,Jose Maria,LOPEZ,P,,ARG,,8418,13,,,,,,,,,,,,,,,,,,,,,,
4,43,4,1:30.472,+0.661,+0.008,185.3,49,Inter Europol Competition,LMP2,,,Oreca 07 - Gibson,G,70327,402,3,5626,256,181,,,INTER EUROPOL,,Rui,ANDRADE,S,,AGO,,9873,7,,,,Olli,CALDWELL,G,,GBR,,10295,188,,,,Jonathan,ABERDEIN,G,,ZAF,,9879,2,,,,,,,,,,,,,,,,,,,,,,
5,30,4,1:30.499,+0.688,+0.027,185.3,42,Duqueine Team,LMP2,,,Oreca 07 - Gibson,G,70322,5981,3,5626,256,70,,,DUQUEINE,,Nicolas,PINO,S,,GBR,,10281,188,,,,René,BINDER,G,,AUT,,9190,17,,,,Neel,JANI,P,,CHE,,16,219,,,,,,,,,,,,,,,,,,,,,,
6,65,4,1:30.584,+0.773,+0.085,185.1,46,Panis Racing,LMP2,,,Oreca 07 - Gibson,G,70335,5990,3,5626,256,70,,,PANIS RACING,,Job,VAN UITERT,G,,NLD,,8984,178,,,,Manuel,MALDONADO,S,,GBR,,9880,188,,,,Tijmen,VAN DER HELM,G,,NLD,,10228,178,,,,,,,,,,,,,,,,,,,,,,
7,81,4,1:30.757,+0.946,+0.173,184.7,52,DragonSpeed,LMP2 Pro/Am,,,Oreca 07 - Gibson,G,70339,420,4172,5626,256,66,,,DRAGONSPEED,,Henrik,HEDMAN,B,,SWE,,1728,221,,,,Sebastian,MONTOYA,S,,COL,,10300,46,,,,Juan Pablo,MONTOYA,P,,COL,,9177,46,,,,,,,,,,,,,,,,,,,,,,
8,20,4,1:30.939,+1.128,+0.182,184.4,47,Algarve Pro Racing,LMP2 Pro/Am,,,Oreca 07 - Gibson,G,70315,92,4172,5626,256,184,,,APR,,Fred,POORDAD,B,,USA,,10335,66,,,,Tristan,VAUTIER,G,,FRA,,530,70,,,,Jack,HAWKSWORTH,G,,USA,,10867,66,,,,,,,,,,,,,,,,,,,,,,
9,28,7,1:32.376,+2.565,+1.437,181.5,43,IDEC Sport,LMP2,,,Oreca 07 - Gibson,G,70321,522,3,5626,256,70,,,IDEC SPORT,,Paul,LAFARGUE,S,,FRA,,1552,70,,,,Paul Loup,CHATIN,G,,FRA,,313,70,,,,Laurents,HÖRR,G,,DEU,,9124,5,,,,,,,,,,,,,,,,,,,,,,
10,19,6,1:32.424,+2.613,+0.048,181.4,43,Team Virage,LMP2 Pro/Am,,,Oreca 07 - Gibson,G,70314,5892,4172,5626,256,181,,,VIRAGE,,Rob,HODES,B,,USA,,9392,66,,,,Ian,RODRIGUEZ,S,,GTM,,10622,82,,,,Tatiana,CALDERON,S,,COL,,9665,46,,,,,,,,,,,,,,,,,,,,,,
11,34,4,1:32.639,+2.828,+0.215,181.0,12,Racing Team Turkey,LMP2 Pro/Am,,,Oreca 07 - Gibson,G,70324,6058,4172,5626,256,240,,,TEAM TURKEY,,Salih,YOLUC,B,,TUR,,1346,240,,,,Charlie,EASTWOOD,G,,IRL,,9016,116,,,,Louis,DELETRAZ,G,,CHE,,9621,219,,,,,,,,,,,,,,,,,,,,,,
12,21,20,1:32.699,+2.888,+0.060,180.9,40,United Autosports USA,LMP2 Pro/Am,,,Oreca 07 - Gibson,G,70316,6078,4172,5626,256,66,,,UNITED,,Daniel,SCHNEIDER,B,,BRA,,9601,32,,,,Andrew,MEYRICK,G,,GBR,,815,188,,,,Nelson,PIQUET Jr,P,,BRA,,1876,32,,,,,,,,,,,,,,,,,,,,,,
