NUMBER, DRIVER_NUMBER, LAP_NUMBER, LAP_TIME, LAP_IMPROVEMENT, CROSSING_FINISH_LINE_IN_PIT, S1, S1_IMPROVEMENT, S2, S2_IMPROVEMENT, S3, S3_IMPROVEMENT, KPH, ELAPSED, HOUR,S1_LARGE,S2_LARGE,S3_LARGE,TOP_SPEED,DRIVER_NAME,PIT_TIME,CLASS,GROUP,TEAM,MANUFACTURER,FLAG_AT_FL,S1_SECONDS,S2_SECONDS,S3_SECONDS,
16,1,1,2:07.682,0,,47.136,0,46.995,0,33.551,0,127.3,2:07.682,14:53:07.682,0:47.136,0:46.995,0:33.551,147.9,Ryan HARDWICK,0:00:08.616,LMGTE,,Proton Competition,Porsche,GF,47.136,46.995,33.551,
16,1,2,1:44.837,0,,31.683,0,42.529,0,30.625,0,159.9,3:52.519,14:54:52.519,0:31.683,0:42.529,0:30.625,252.9,Ryan HARDWICK,,LMGTE,,Proton Competition,Porsche,GF,31.683,42.529,30.625,
16,1,3,1:41.778,0,,30.479,2,41.123,0,30.176,0,164.7,5:34.297,14:56:34.297,0:30.479,0:41.123,0:30.176,256.5,Ryan HARDWICK,,LMGTE,,Proton Competition,Porsche,GF,30.479,41.123,30.176,
16,1,4,1:41.188,2,,30.533,0,40.766,2,29.889,2,165.7,7:15.485,14:58:15.485,0:30.533,0:40.766,0:29.889,256.5,Ryan HARDWICK,,LMGTE,,Proton Competition,Porsche,GF,30.533,40.766,29.889,
16,1,5,1:47.278,0,B,30.527,0,40.797,0,35.954,0,156.3,9:02.763,15:00:02.763,0:30.527,0:40.797,0:35.954,257.1,Ryan HARDWICK,,LMGTE,,Proton Competition,Porsche,GF,30.527,40.797,35.954,
16,1,6,2:48.711,0,,1:29.733,0,47.185,0,31.793,0,99.4,11:51.474,15:02:51.474,1:29.733,0:47.185,0:31.793,167.4,Ryan HARDWICK,0:00:57.596,LMGTE,,Proton Competition,Porsche,GF,89.733,47.185,31.793,
16,1,7,1:44.067,0,,31.425,0,41.842,0,30.800,0,161.1,13:35.541,15:04:35.541,0:31.425,0:41.842,0:30.800,255.9,Ryan HARDWICK,,LMGTE,,Proton Competition,Porsche,GF,31.425,41.842,30.800,
16,1,8,1:41.642,0,,30.623,0,40.943,0,30.076,0,164.9,15:17.183,15:06:17.183,0:30.623,0:40.943,0:30.076,257.1,Ryan HARDWICK,,LMGTE,,Proton Competition,Porsche,FF,30.623,40.943,30.076,
44,1,1,2:32.940,0,,1:13.565,0,46.187,0,33.188,0,106.3,2:32.940,14:53:32.940,1:13.565,0:46.187,0:33.188,141.5,Jens MØLLER,0:00:32.801,LMGTE,,GMB Motorsport,Aston Martin,GF,73.565,46.187,33.188,
44,1,2,1:48.022,0,,32.557,0,44.230,0,31.235,0,155.2,4:20.962,14:55:20.962,0:32.557,0:44.230,0:31.235,250.0,Jens MØLLER,,LMGTE,,GMB Motorsport,Aston Martin,GF,32.557,44.230,31.235,
44,1,3,1:43.842,0,,31.110,0,41.363,0,31.369,0,161.4,6:04.804,14:57:04.804,0:31.110,0:41.363,0:31.369,252.9,Jens MØLLER,,LMGTE,,GMB Motorsport,Aston Martin,GF,31.110,41.363,31.369,
44,1,4,1:41.360,2,,30.581,2,40.925,0,29.854,2,165.4,7:46.164,14:58:46.164,0:30.581,0:40.925,0:29.854,252.3,Jens MØLLER,,LMGTE,,GMB Motorsport,Aston Martin,GF,30.581,40.925,29.854,
44,1,5,1:46.043,0,B,30.777,0,40.835,2,34.431,0,158.1,9:32.207,15:00:32.207,0:30.777,0:40.835,0:34.431,252.9,Jens MØLLER,,LMGTE,,GMB Motorsport,Aston Martin,GF,30.777,40.835,34.431,
44,1,6,2:39.173,0,,1:19.230,0,46.689,0,33.254,0,105.3,12:11.380,15:03:11.380,1:19.230,0:46.689,0:33.254,170.6,Jens MØLLER,0:00:47.722,LMGTE,,GMB Motorsport,Aston Martin,GF,79.230,46.689,33.254,
44,1,7,1:53.103,0,,33.740,0,48.216,0,31.147,0,148.2,14:04.483,15:05:04.483,0:33.740,0:48.216,0:31.147,245.5,Jens MØLLER,,LMGTE,,GMB Motorsport,Aston Martin,GF,33.740,48.216,31.147,
44,1,8,1:41.762,0,,30.657,0,41.101,0,30.004,0,164.7,15:46.245,15:06:46.245,0:30.657,0:41.101,0:30.004,251.2,Jens MØLLER,,LMGTE,,GMB Motorsport,Aston Martin,FF,30.657,41.101,30.004,
50,1,1,2:18.333,0,,51.495,0,48.449,0,38.389,0,117.5,2:18.333,14:53:18.333,0:51.495,0:48.449,0:38.389,137.4,Johnny LAURSEN,0:00:11.240,LMGTE,,Formula Racing,Ferrari,GF,51.495,48.449,38.389,
50,1,2,2:00.702,0,,37.351,0,48.044,0,35.307,0,138.9,4:19.035,14:55:19.035,0:37.351,0:48.044,0:35.307,210.5,Johnny LAURSEN,,LMGTE,,Formula Racing,Ferrari,GF,37.351,48.044,35.307,
50,1,3,2:02.717,0,,37.974,0,47.695,0,37.048,0,136.6,6:21.752,14:57:21.752,0:37.974,0:47.695,0:37.048,177.0,Johnny LAURSEN,,LMGTE,,Formula Racing,Ferrari,GF,37.974,47.695,37.048,
50,1,4,1:43.309,0,,30.906,0,41.135,0,31.268,0,162.3,8:05.061,14:59:05.061,0:30.906,0:41.135,0:31.268,254.1,Johnny LAURSEN,,LMGTE,,Formula Racing,Ferrari,GF,30.906,41.135,31.268,
50,1,5,1:41.561,2,,30.649,0,40.677,2,30.235,2,165.1,9:46.622,15:00:46.622,0:30.649,0:40.677,0:30.235,254.1,Johnny LAURSEN,,LMGTE,,Formula Racing,Ferrari,GF,30.649,40.677,30.235,
50,1,6,1:47.083,0,,30.500,2,41.406,0,35.177,0,156.6,11:33.705,15:02:33.705,0:30.500,0:41.406,0:35.177,257.1,Johnny LAURSEN,,LMGTE,,Formula Racing,Ferrari,GF,30.500,41.406,35.177,
50,1,7,1:41.861,0,,30.562,0,41.014,0,30.285,0,164.6,13:15.566,15:04:15.566,0:30.562,0:41.014,0:30.285,257.1,Johnny LAURSEN,,LMGTE,,Formula Racing,Ferrari,GF,30.562,41.014,30.285,
50,1,8,1:45.922,0,,31.896,0,41.473,0,32.553,0,158.3,15:01.488,15:06:01.488,0:31.896,0:41.473,0:32.553,240.5,Johnny LAURSEN,,LMGTE,,Formula Racing,Ferrari,FF,31.896,41.473,32.553,
51,1,1,2:35.852,0,,1:06.648,0,51.181,0,38.023,0,104.3,2:35.852,14:53:35.852,1:06.648,0:51.181,0:38.023,137.9,Kriton LENTOUDIS,0:00:22.860,LMGTE,,AF Corse,Ferrari,GF,66.648,51.181,38.023,
51,1,2,1:47.909,0,,33.928,0,42.845,0,31.136,0,155.4,4:23.761,14:55:23.761,0:33.928,0:42.845,0:31.136,247.1,Kriton LENTOUDIS,,LMGTE,,AF Corse,Ferrari,GF,33.928,42.845,31.136,
51,1,3,1:44.184,0,,32.029,0,41.338,0,30.817,0,160.9,6:07.945,14:57:07.945,0:32.029,0:41.338,0:30.817,254.7,Kriton LENTOUDIS,,LMGTE,,AF Corse,Ferrari,GF,32.029,41.338,30.817,
51,1,4,1:43.186,0,,31.240,0,41.334,0,30.612,2,162.5,7:51.131,14:58:51.131,0:31.240,0:41.334,0:30.612,254.1,Kriton LENTOUDIS,,LMGTE,,AF Corse,Ferrari,GF,31.240,41.334,30.612,
51,1,5,1:42.862,2,,31.011,0,41.195,2,30.656,0,163.0,9:33.993,15:00:33.993,0:31.011,0:41.195,0:30.656,254.1,Kriton LENTOUDIS,,LMGTE,,AF Corse,Ferrari,GF,31.011,41.195,30.656,
51,1,6,1:43.217,0,,30.927,2,41.517,0,30.773,0,162.4,11:17.210,15:02:17.210,0:30.927,0:41.517,0:30.773,254.1,Kriton LENTOUDIS,,LMGTE,,AF Corse,Ferrari,GF,30.927,41.517,30.773,
51,1,7,1:43.960,0,,31.121,0,41.641,0,31.198,0,161.3,13:01.170,15:04:01.170,0:31.121,0:41.641,0:31.198,253.5,Kriton LENTOUDIS,,LMGTE,,AF Corse,Ferrari,GF,31.121,41.641,31.198,
51,1,8,1:44.420,0,,31.309,0,42.010,0,31.101,0,160.6,14:45.590,15:05:45.590,0:31.309,0:42.010,0:31.101,252.3,Kriton LENTOUDIS,,LMGTE,,AF Corse,Ferrari,GF,31.309,42.010,31.101,
51,1,9,1:51.752,0,B,31.390,0,42.275,0,38.087,0,150.0,16:37.342,15:07:37.342,0:31.390,0:42.275,0:38.087,254.1,Kriton LENTOUDIS,,LMGTE,,AF Corse,Ferrari,FF,31.390,42.275,38.087,
55,1,1,2:39.163,0,,1:13.323,0,49.327,0,36.513,0,102.1,2:39.163,14:53:39.163,1:13.323,0:49.327,0:36.513,159.8,Duncan CAMERON,0:00:07.560,LMGTE,,Spirit of Race,Ferrari,GF,73.323,49.327,36.513,
55,1,2,1:50.079,0,,33.687,0,44.493,0,31.899,0,152.3,4:29.242,14:55:29.242,0:33.687,0:44.493,0:31.899,251.7,Duncan CAMERON,,LMGTE,,Spirit of Race,Ferrari,GF,33.687,44.493,31.899,
55,1,3,1:43.499,0,,30.989,0,41.636,0,30.874,0,162.0,6:12.741,14:57:12.741,0:30.989,0:41.636,0:30.874,254.7,Duncan CAMERON,,LMGTE,,Spirit of Race,Ferrari,GF,30.989,41.636,30.874,
55,1,4,1:43.023,0,,30.810,0,41.202,0,31.011,0,162.7,7:55.764,14:58:55.764,0:30.810,0:41.202,0:31.011,257.8,Duncan CAMERON,,LMGTE,,Spirit of Race,Ferrari,GF,30.810,41.202,31.011,
55,1,5,1:42.468,2,,30.527,2,41.138,2,30.803,2,163.6,9:38.232,15:00:38.232,0:30.527,0:41.138,0:30.803,257.8,Duncan CAMERON,,LMGTE,,Spirit of Race,Ferrari,GF,30.527,41.138,30.803,
55,1,6,1:50.300,0,,33.192,0,45.810,0,31.298,0,152.0,11:28.532,15:02:28.532,0:33.192,0:45.810,0:31.298,256.5,Duncan CAMERON,,LMGTE,,Spirit of Race,Ferrari,GF,33.192,45.810,31.298,
55,1,7,1:42.787,0,,30.707,0,41.160,0,30.920,0,163.1,13:11.319,15:04:11.319,0:30.707,0:41.160,0:30.920,257.1,Duncan CAMERON,,LMGTE,,Spirit of Race,Ferrari,GF,30.707,41.160,30.920,
