POS,NUMBER,LAP,TIME,GAP_FIRST,GAP_PREVIOUS,KPH, LAPS,TEAM,CLASS,GROUP,DIVISION,VEHICLE,TIRES,ECM Participant Id,ECM Team Id,ECM Category Id,ECM Car Id,ECM Brand Id,ECM Country Id,*Extra 7,*Extra 8,*Extra 9,Sort Key,DRIVER1_FIRSTNAME,DRIVER1_SECONDNAME,DRIVER1_LICENSE,DRIVER1_HOMETOWN,DRIVER1_COUNTRY,DRIVER1_SHORTNAME,DRIVER1_ECM Driver Id,DRIVER1_ECM Country Id,DRIVER1_*Extra 3,DRIVER1_*Extra 4,DRIVER1_*Extra 5,DRIVER2_FIRSTNAME,DRIVER2_SECONDNAME,DRIVER2_LICENSE,DRIVER2_HOMETOWN,DRIVER2_COUNTRY,DRIVER2_SHORTNAME,DRIVER2_ECM Driver Id,DRIVER2_ECM Country Id,DRIVER2_*Extra 3,DRIVER2_*Extra 4,DRIVER2_*Extra 5,DRIVER3_FIRSTNAME,DRIVER3_SECONDNAME,DRIVER3_LICENSE,DRIVER3_HOMETOWN,DRIVER3_COUNTRY,DRIVER3_SHORTNAME,DRIVER3_ECM Driver Id,DRIVER3_ECM Country Id,DRIVER3_*Extra 3,DRIVER3_*Extra 4,DRIVER3_*Extra 5,DRIVER4_FIRSTNAME,DRIVER4_SECONDNAME,DRIVER4_LICENSE,DRIVER4_HOMETOWN,DRIVER4_COUNTRY,DRIVER4_SHORTNAME,DRIVER4_ECM Driver Id,DRIVER4_ECM Country Id,DRIVER4_*Extra 3,DRIVER4_*Extra 4,DRIVER4_*Extra 5,DRIVER5_FIRSTNAME,DRIVER5_SECONDNAME,DRIVER5_LICENSE,DRIVER5_HOMETOWN,DRIVER5_COUNTRY,DRIVER5_SHORTNAME,DRIVER5_ECM Driver Id,DRIVER5_ECM Country Id,DRIVER5_*Extra 3,DRIVER5_*Extra 4,DRIVER5_*Extra 5,DRIVER6_FIRSTNAME,DRIVER6_SECONDNAME,DRIVER6_LICENSE,DRIVER6_HOMETOWN,DRIVER6_COUNTRY,DRIVER6_SHORTNAME,DRIVER6_ECM Driver Id,DRIVER6_ECM Country Id,DRIVER6_*Extra 3,DRIVER6_*Extra 4,DRIVER6_*Extra 5,
11,99,4,1:32.114,+2.164,+0.067,182.0,47,Proton Competition,LMP2 Pro/Am,,,Oreca 07 - Gibson,G,70343,45,4172,5626,256,5,,,PROTON,,Giorgio,RODA,B,,ITA,,458,119,,,,Jonas,RIED,S,,DEU,,10879,5,,,,Gianmaria,BRUNI,P,,ITA,,59,119,,,,,,,,,,,,,,,,,,,,,,
12,65,5,1:32.120,+2.170,+0.006,182.0,47,Panis Racing,LMP2,,,Oreca 07 - Gibson,G,70335,5990,3,5626,256,70,,,PANIS RACING,,Job,VAN UITERT,G,,NLD,,8984,178,,,,Manuel,MALDONADO,S,,GBR,,9880,188,,,,Tijmen,VAN DER HELM,G,,NLD,,10228,178,,,,,,,,,,,,,,,,,,,,,,
13,21,31,1:32.307,+2.357,+0.187,181.6,45,United Autosports USA,LMP2 Pro/Am,,,Oreca 07 - Gibson,G,70316,6078,4172,5626,256,66,,,UNITED,,Daniel,SCHNEIDER,B,,BRA,,9601,32,,,,Andrew,MEYRICK,G,,GBR,,815,188,,,,Nelson,PIQUET Jr,P,,BRA,,1876,32,,,,,,,,,,,,,,,,,,,,,,
14,23,20,1:32.475,+2.525,+0.168,181.3,41,United Autosports USA,LMP2 Pro/Am,,,Oreca 07 - Gibson,G,70318,6078,4172,5626,256,66,,,UNITED,,James,MCGUIRE,B,,USA,,8464,66,,,,Guy,SMITH,G,,GBR,,737,188,,,,Paul,DI RESTA,P,,MCO,,9293,154,,,,,,,,,,,,,,,,,,,,,,
15,83,23,1:32.783,+2.833,+0.308,180.7,40,AF Corse,LMP2 Pro/Am,,,Oreca 07 - Gibson,G,70340,16,4172,5626,256,119,,,AF CORSE,,François,PERRODO,B,,FRA,,260,70,,,,Matthieu,VAXIVIERE,G,,FRA,,7798,70,,,,Ben,BARNICOAT,P,,GBR,,9429,188,,,,,,,,,,,,,,,,,,,,,,
16,3,20,1:32.801,+2.851,+0.018,180.7,45,DKR Engineering,LMP2 Pro/Am,,,Oreca 07 - Gibson,G,70302,49,4172,5626,256,138,,,DKR ENGINEERING,,Tom,VAN ROMPUY,B,,BEL,,10426,23,,,,Sebastian,ALVAREZ,S,,GBR,,10425,188,,,,Nathanael,BERTHON,G,,FRA,,319,70,,,,,,,,,,,,,,,,,,,,,,
17,24,18,1:33.435,+3.485,+0.634,179.4,43,Nielsen Racing,LMP2 Pro/Am,,,Oreca 07 - Gibson,G,70319,5670,4172,5626,256,188,,,NIELSEN RACING,,Rodrigo,SALES,B,,USA,,9754,66,,,,Ben,HANLEY,G,,GBR,,1972,188,,,,Mathias,BECHE,G,,CHE,,151,219,,,,,,,,,,,,,,,,,,,,,,
18,19,9,1:34.120,+4.170,+0.685,178.1,16,Team Virage,LMP2 Pro/Am,,,Oreca 07 - Gibson,G,70314,5892,4172,5626,256,181,,,VIRAGE,,Rob,HODES,B,,USA,,9392,66,,,,Ian,RODRIGUEZ,S,,GTM,,10622,82,,,,Tatiana,CALDERON,S,,COL,,9665,46,,,,,,,,,,,,,,,,,,,,,,
19,12,4,1:36.971,+7.021,+2.851,172.9,11,WTM Racing by Rinaldi,LMP3,,,Duqueine M30 - D08 - Nissan,M,70309,6287,6,5979,4408,5,,,WTM BY RINALDI,,Torsten,KRATZ,B,,DEU,,10077,5,,,,Leonard,WEISS,S,,DEU,,9872,5,,,,Oscar,TUNJO,S,,COL,,10655,46,,,,,,,,,,,,,,,,,,,,,,
20,8,4,1:37.627,+7.677,+0.656,171.7,36,Team Virage,LMP3,,,Ligier JS P320 - Nissan,M,70306,5892,6,5981,258,181,,,VIRAGE,,Manuel,ESPIRITO SANTO,S,,PRT,,10888,184,,,,Nick,ADCOCK,B,,ZAF,,9627,2,,,,Michael,JENSEN,B,,ZAF,,9543,2,,,,,,,,,,,,,,,,,,,,,,
21,10,4,1:37.862,+7.912,+0.235,171.3,24,Eurointernational,LMP3,,,Ligier JS P320 - Nissan,M,70307,512,6,5981,258,119,,,EUROINTER,,Nick,MOSS,B,,GBR,,10434,188,,,,Glenn,VAN BERLO,S,,NLD,,10421,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,17,7,1:38.297,+8.347,+0.435,170.6,34,COOL Racing,LMP3,,,Ligier JS P320 - Nissan,M,70313,5790,6,5981,258,219,,,COOL RACING,,Adrien,CHILA,B,,FRA,,8454,70,,,,Marcos,SIEBERT,S,,ARG,,10420,13,,,,Alejandro,GARCIA,S,,MEX,,10860,151,,,,,,,,,,,,,,,,,,,,,,
23,15,3,1:38.393,+8.443,+0.096,170.4,44,RLR MSport,LMP3,,,Ligier JS P320 - Nissan,M,70311,530,6,5981,258,188,,,RLR M SPORT,,Horst,FELBERMAYR,B,,AUT,,620,17,,,,Gael,JULIEN,S,,FRA,,10970,70,,,,Mateusz,KAPRZYK,S,,POL,,10102,181,,,,,,,,,,,,,,,,,,,,,,
24,35,32,1:38.543,+8.593,+0.150,170.1,36,Ultimate,LMP3,,,Ligier JS P320 - Nissan,M,70325,390,6,5981,258,70,,,ULTIMATE,,Eric,TROUILLET,B,,FRA,,1542,70,,,,Matthieu,LAHAYE,S,,FRA,,37,70,,,,Jean-Baptiste,LAHAYE,S,,FRA,,1628,70,,,,,,,,,,,,,,,,,,,,,,
25,4,9,1:38.951,+9.001,+0.408,169.4,36,DKR Engineering,LMP3,,,Duqueine M30 - D08 - Nissan,M,70303,49,6,5979,4408,138,,,DKR ENGINEERING,,Alexander,BUKHANTSOV,B,,ARE,,10453,61,,,,James,WINSLOW,S,,GBR,,320,188,,,,Pedro,PERINO,,,PRT,,10862,184,,,,,,,,,,,,,,,,,,,,,,
26,5,6,1:39.736,+9.786,+0.785,168.1,44,RLR MSport,LMP3,,,Ligier JS P320 - Nissan,M,70304,530,6,5981,258,188,,,RLR M SPORT,,James,DAYSON,B,,CAN,,8852,40,,,,Valdemar,ERIKSEN,S,,DNK,,10855,57,,,,Jack,MANCHESTER,S,,GBR,,9366,188,,,,,,,,,,,,,,,,,,,,,,
27,11,7,1:39.831,+9.881,+0.095,167.9,43,Eurointernational,LMP3,,,Ligier JS P320 - Nissan,M,70308,512,6,5981,258,119,,,EUROINTER,,Matthew Richard,BELL,B,,GBR,,10892,188,,,,Adam,ALI,S,,CAN,,10857,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,31,23,1:39.891,+9.941,+0.060,167.8,39,Racing Spirit of Leman,LMP3,,,Ligier JS P320 - Nissan,M,70323,6194,6,5981,258,219,,,RSL,,Jacques,WOLFF,B,,FRA,,8848,70,,,,Antoine,DOQUIN,S,,FRA,,9884,70,,,,Fabien,MICHAL,B,,FRA,,9756,70,,,,,,,,,,,,,,,,,,,,,,
29,93,4,1:40.248,+10.298,+0.357,167.2,42,Proton Competition,LMGTE,,,Porsche 911 RSR - 19,G,70341,45,10,5965,4368,5,,,PROTON,,Michael,FASSBENDER,B,,IRL,,9752,116,,,,Martin,RUMP,S,,EST,,10348,65,,,,Richard,LIETZ,P,,AUT,,66,17,,,,,,,,,,,,,,,,,,,,,,
30,51,7,1:40.379,+10.429,+0.131,167.0,40,AF Corse,LMGTE,,,Ferrari 488 GTE Evo,G,70331,16,10,5910,3,119,,,AF CORSE,,Kriton,LENTOUDIS,B,,GRC,,9529,79,,,,Rui,AGUAS,S,,PRT,,86,184,,,,Ulysse,DE PAUW,G,,BEL,,10140,23,,,,,,,,,,,,,,,,,,,,,,
31,50,7,1:40.676,+10.726,+0.297,166.5,46,Formula Racing,LMGTE,,,Ferrari 488 GTE Evo,G,70330,112,10,5910,3,57,,,FORMULA RACING,,Johnny,LAURSEN,B,,DNK,,418,57,,,,Conrad,LAURSEN,S,,DNK,,10866,57,,,,Mikkel,MAC,G,,DNK,,440,57,,,,,,,,,,,,,,,,,,,,,,
32,16,38,1:40.874,+10.924,+0.198,166.2,43,Proton Competition,LMGTE,,,Porsche 911 RSR - 19,G,70312,45,10,5965,4368,5,,,PROTON,,Ryan,HARDWICK,B,,USA,,10846,66,,,,Zacharie,ROBICHON,S,,CAN,,10636,40,,,,Alessio,PICARIELLO,G,,BEL,,9740,23,,,,,,,,,,,,,,,,,,,,,,
33,60,12,1:41.217,+11.267,+0.343,165.6,40,Iron Lynx,LMGTE,,,Porsche 911 RSR - 19,G,70334,5979,10,5965,4368,119,,,IRON LYNX,,Claudio,SCHIAVONI,B,,CHE,,8812,219,,,,Matteo,CRESSONI,S,,ITA,,338,119,,,,Matteo,CAIROLI,P,,ITA,,8252,119,,,,,,,,,,,,,,,,,,,,,,
34,66,10,1:41.385,+11.435,+0.168,165.4,43,JMW Motorsport,LMGTE,,,Ferrari F488 GTE Evo,G,70336,35,10,5960,3,188,,,JMW MOTORSPORT,,Martin,BERRY,B,,SGP,,10878,212,,,,Lorcan,HANAFIN,S,,GBR,,10851,188,,,,Jon,LANCASTER,G,,GBR,,282,188,,,,,,,,,,,,,,,,,,,,,,
35,44,4,1:41.418,+11.468,+0.033,165.3,43,GMB Motorsport,LMGTE,,,Aston Martin Vantage AMR,G,70328,6195,10,6199,,57,,,GMB MOTORSPORT,,Jens,MØLLER,B,,DNK,,960,57,,,,Gustav,BIRCH,S,,DNK,,10534,57,,,,Nicki,THIIM,P,,DNK,,267,57,,,,,,,,,,,,,,,,,,,,,,
36,77,24,1:41.435,+11.485,+0.017,165.3,37,Proton Competition,LMGTE,,,Porsche 911 RSR - 19,G,70338,45,10,5965,4368,5,,,PROTON,,Christian,RIED,B,,DEU,,90,5,,,,Giammarco,LEVORATO,S,,ITA,,11147,119,,,,Julien,ANDLAUER,G,,FRA,,9192,70,,,,,,,,,,,,,,,,,,,,,,
37,95,20,1:41.542,+11.592,+0.107,165.1,41,TF Sport,LMGTE,,,Aston Martin Vantage AMR,G,70342,364,10,5896,260,188,,,TF SPORT,,John,HARTSHORNE,B,,GBR,,823,188,,,,Ben,TUCK,S,,GBR,,10972,188,,,,Jonathan,ADAM,P,,GBR,,194,188,,,,,,,,,,,,,,,,,,,,,,
38,13,12,1:41.639,+11.689,+0.097,164.9,23,Inter Europol Competition,LMP3,,,Ligier JS P320 - Nissan,M,70310,402,6,5981,258,181,,,INTER EUROPOL,,Miguel,CRISTÓVÃO,B,,PRT,,9850,184,,,,Kai,ASKEY,S,,GBR,,10822,188,,,,Wyatt,BRICHACEK,S,,USA,,10856,66,,,,,,,,,,,,,,,,,,,,,,
39,57,24,1:41.728,+11.778,+0.089,164.8,41,Kessel Racing,LMGTE,,,Ferrari 488 GTE Evo,G,70333,120,10,5910,3,219,,,KESSEL RACING,,Takeshi,KIMURA,B,,JPN,,9416,121,,,,Gregory,HUFFAKER II,S,,USA,,10301,66,,,,Frederik,SCHANDORFF,G,,DNK,,10641,57,,,,,,,,,,,,,,,,,,,,,,
40,72,7,1:42.011,+12.061,+0.283,164.3,39,TF Sport,LMGTE,,,Aston Martin Vantage AMR,G,70337,364,10,5896,260,188,,,TF SPORT,,Arnold,ROBIN,B,,FRA,,9302,70,,,,Maxime,ROBIN,S,,FRA,,10861,70,,,,Valentin,HASSE-CLOT,G,,FRA,,10308,70,,,,,,,,,,,,,,,,,,,,,,
41,55,29,1:42.911,+12.961,+0.900,162.9,38,Spirit of Race,LMGTE,,,Ferrari 488 GTE Evo,G,70332,5546,10,5910,3,219,,,SPIRIT OF RACE,,Duncan,CAMERON,B,,GBR,,327,188,,,,David,PEREL,S,,ZAF,,9590,2,,,,Matthew,GRIFFIN,G,,IRL,,7395,116,,,,,,,,,,,,,,,,,,,,,,
42,7,0,,,,,0,Nielsen Racing,LMP3,,,Ligier JS P320 - Nissan,M,70305,5670,6,5981,258,188,,,NIELSEN RACING,,Anthony,WELLS,B,,GBR,,582,188,,,,Ryan,HARPER-ELLAM,S,,GBR,,9748,188,,,,,,,,,,,,,,,,,,,,,,,,,,,,
