TIME_UTC_SECONDS,TIME_UTC_STR,AIR_TEMP,TRACK_TEMP,HUMIDITY,PRESSURE,WIND_SPEED,WIND_DIRECTION,RAIN,AIR_TEMP_UNIT,TRACK_TEMP_UNIT,PRESSURE_UNIT,WIND_SPEED_UNIT,
1780056014,5/29/2026 12:00:14 PM,56.69996,61.7,70,29.4501324892,1.9,125,-1,ºF,ºF,inHg,MPH,
1780056094,5/29/2026 12:01:34 PM,56.69996,61.7,70,29.4511069825,2.6,118,-1,ºF,ºF,inHg,MPH,
1780056214,5/29/2026 12:03:34 PM,56.80004,62.06,69,29.4501324892,2.6,124,-1,ºF,ºF,inHg,MPH,
1780056274,5/29/2026 12:04:34 PM,56.80004,62.06,68,29.4501324892,2.6,136,-1,ºF,ºF,inHg,MPH,
1780056354,5/29/2026 12:05:54 PM,56.80004,62.24,68,29.4481244424,1.3,134,-1,ºF,ºF,inHg,MPH,
1780056414,5/29/2026 12:06:54 PM,56.89994,62.42,69,29.4481244424,2.6,134,-1,ºF,ºF,inHg,MPH,
1780056494,5/29/2026 12:08:14 PM,57.00002,62.6,69,29.4481244424,1.9,128,-1,ºF,ºF,inHg,MPH,
1780056574,5/29/2026 12:09:34 PM,57.00002,62.78,69,29.447120419,1.9,146,-1,ºF,ºF,inHg,MPH,
1780056634,5/29/2026 12:10:34 PM,57.09992,62.78,69,29.4461163956,1.3,135,-1,ºF,ºF,inHg,MPH,
1780056714,5/29/2026 12:11:54 PM,57.2,63.14,69,29.447120419,1.9,133,-1,ºF,ºF,inHg,MPH,
1780056774,5/29/2026 12:12:54 PM,57.30008,63.14,69,29.447120419,1.9,139,-1,ºF,ºF,inHg,MPH,
1780056854,5/29/2026 12:14:14 PM,57.39998,63.5,69,29.4451123722,2.6,129,-1,ºF,ºF,inHg,MPH,
1780056914,5/29/2026 12:15:14 PM,57.39998,63.5,70,29.4461163956,1.9,118,-1,ºF,ºF,inHg,MPH,
1780056974,5/29/2026 12:16:14 PM,57.50006,63.68,70,29.4461163956,2.6,122,-1,ºF,ºF,inHg,MPH,
1780057054,5/29/2026 12:17:34 PM,57.50006,63.86,69,29.4461163956,1.9,119,-1,ºF,ºF,inHg,MPH,
1780057114,5/29/2026 12:18:34 PM,57.50006,63.86,70,29.4481244424,1.9,117,-1,ºF,ºF,inHg,MPH,
1780057174,5/29/2026 12:19:34 PM,57.59996,64.22,71,29.447120419,1.3,109,-1,ºF,ºF,inHg,MPH,
1780057234,5/29/2026 12:20:34 PM,57.59996,64.22,71,29.4461163956,1.3,115,-1,ºF,ºF,inHg,MPH,
1780057294,5/29/2026 12:21:34 PM,57.70004,64.22,71,29.447120419,0.6,117,-1,ºF,ºF,inHg,MPH,
1780057354,5/29/2026 12:22:34 PM,57.70004,64.4,71,29.4461163956,1.9,137,-1,ºF,ºF,inHg,MPH,
1780057434,5/29/2026 12:23:54 PM,57.79994,64.76,71,29.447120419,1.9,128,-1,ºF,ºF,inHg,MPH,
1780057514,5/29/2026 12:25:14 PM,57.79994,64.94,71,29.4451123722,2.6,125,-1,ºF,ºF,inHg,MPH,
1780057594,5/29/2026 12:26:34 PM,57.79994,65.12,70,29.4441083488,1.9,123,-1,ºF,ºF,inHg,MPH,
1780057654,5/29/2026 12:27:34 PM,57.79994,65.12,70,29.4441083488,1.3,117,-1,ºF,ºF,inHg,MPH,
1780057734,5/29/2026 12:28:54 PM,57.99992,65.3,70,29.4431338555,1.3,117,-1,ºF,ºF,inHg,MPH,
1780057794,5/29/2026 12:29:54 PM,57.99992,65.48,70,29.4431338555,0.6,121,-1,ºF,ºF,inHg,MPH,
1780057854,5/29/2026 12:30:54 PM,58.1,65.66,69,29.4431338555,1.3,117,-1,ºF,ºF,inHg,MPH,
1780057934,5/29/2026 12:32:14 PM,58.20008,65.84,69,29.4421298321,1.3,130,-1,ºF,ºF,inHg,MPH,
1780058014,5/29/2026 12:33:34 PM,58.40006,66.02,69,29.4431338555,2.6,143,-1,ºF,ºF,inHg,MPH,
1780058074,5/29/2026 12:34:34 PM,58.40006,66.02,69,29.4431338555,1.9,144,-1,ºF,ºF,inHg,MPH,
1780058134,5/29/2026 12:35:34 PM,58.40006,66.2,68,29.4431338555,1.9,143,-1,ºF,ºF,inHg,MPH,
1780058214,5/29/2026 12:36:54 PM,58.40006,66.38,66,29.4431338555,2.6,135,-1,ºF,ºF,inHg,MPH,
1780058274,5/29/2026 12:37:54 PM,58.40006,66.56,65,29.4421298321,1.9,135,-1,ºF,ºF,inHg,MPH,
1780058334,5/29/2026 12:38:54 PM,58.40006,66.56,66,29.4431338555,1.3,138,-1,ºF,ºF,inHg,MPH,
1780058414,5/29/2026 12:40:14 PM,58.49996,66.74,66,29.4431338555,1.9,139,-1,ºF,ºF,inHg,MPH,
1780058494,5/29/2026 12:41:34 PM,58.60004,67.1,65,29.4431338555,1.3,140,-1,ºF,ºF,inHg,MPH,
1780058554,5/29/2026 12:42:34 PM,58.60004,67.1,63,29.4431338555,1.3,141,-1,ºF,ºF,inHg,MPH,
1780058634,5/29/2026 12:43:54 PM,58.69994,67.28,62,29.4431338555,1.3,141,-1,ºF,ºF,inHg,MPH,
1780058714,5/29/2026 12:45:14 PM,58.80002,67.46,64,29.4431338555,1.3,105,-1,ºF,ºF,inHg,MPH,
1780058794,5/29/2026 12:46:34 PM,59,67.64,63,29.4421298321,0.6,106,-1,ºF,ºF,inHg,MPH,
1780058874,5/29/2026 12:47:54 PM,59.19998,67.64,62,29.4421298321,0.6,106,-1,ºF,ºF,inHg,MPH,
1780058934,5/29/2026 12:48:54 PM,59.39996,68,62,29.4421298321,0.6,101,-1,ºF,ºF,inHg,MPH,
1780059014,5/29/2026 12:50:14 PM,59.59994,68.18,60,29.4401217853,0.6,133,-1,ºF,ºF,inHg,MPH,
1780059094,5/29/2026 12:51:34 PM,59.9,68.36,59,29.4421298321,1.9,133,-1,ºF,ºF,inHg,MPH,
1780059154,5/29/2026 12:52:34 PM,60.00008,68.54,57,29.4411258087,1.3,133,-1,ºF,ºF,inHg,MPH,
1780059234,5/29/2026 12:53:54 PM,60.29996,68.72,56,29.4411258087,1.3,133,-1,ºF,ºF,inHg,MPH,
1780059294,5/29/2026 12:54:54 PM,60.29996,68.9,57,29.4401217853,1.9,133,-1,ºF,ºF,inHg,MPH,
1780059374,5/29/2026 12:56:14 PM,60.49994,69.08,57,29.4411258087,1.9,133,-1,ºF,ºF,inHg,MPH,
1780059454,5/29/2026 12:57:34 PM,60.60002,69.26,57,29.4401217853,1.3,192,-1,ºF,ºF,inHg,MPH,
1780059534,5/29/2026 12:58:54 PM,60.8,69.44,58,29.4391177619,1.3,154,-1,ºF,ºF,inHg,MPH,
1780059594,5/29/2026 12:59:54 PM,60.90008,69.62,57,29.4381137385,0.6,159,-1,ºF,ºF,inHg,MPH,
1780059654,5/29/2026 1:00:54 PM,61.10006,69.8,58,29.4381137385,1.3,180,-1,ºF,ºF,inHg,MPH,
1780059734,5/29/2026 1:02:14 PM,61.19996,69.8,59,29.4381137385,0.6,155,-1,ºF,ºF,inHg,MPH,
1780059834,5/29/2026 1:03:54 PM,61.39994,69.98,59,29.4351311984,1.3,194,-1,ºF,ºF,inHg,MPH,
1780059894,5/29/2026 1:04:54 PM,61.59992,70.16,60,29.4351311984,1.3,163,-1,ºF,ºF,inHg,MPH,
1780059954,5/29/2026 1:05:54 PM,61.59992,70.34,60,29.4351311984,1.9,144,-1,ºF,ºF,inHg,MPH,
1780060014,5/29/2026 1:06:54 PM,61.80008,70.52,60,29.4361352218,2.6,144,-1,ºF,ºF,inHg,MPH,
1780060094,5/29/2026 1:08:14 PM,61.80008,70.7,60,29.4351311984,1.9,153,-1,ºF,ºF,inHg,MPH,
1780060154,5/29/2026 1:09:14 PM,61.80008,70.88,60,29.4361352218,1.3,147,-1,ºF,ºF,inHg,MPH,
1780060214,5/29/2026 1:10:14 PM,61.80008,70.88,61,29.4371097151,1.3,150,-1,ºF,ºF,inHg,MPH,
1780060274,5/29/2026 1:11:14 PM,61.80008,71.06,61,29.4351311984,1.3,147,-1,ºF,ºF,inHg,MPH,
1780060354,5/29/2026 1:12:34 PM,61.89998,71.24,61,29.4361352218,1.3,148,-1,ºF,ºF,inHg,MPH,
1780060414,5/29/2026 1:13:34 PM,61.89998,71.24,61,29.4361352218,1.9,140,-1,ºF,ºF,inHg,MPH,
1780060474,5/29/2026 1:14:34 PM,61.80008,71.42,61,29.4381137385,1.9,140,-1,ºF,ºF,inHg,MPH,
1780060534,5/29/2026 1:15:34 PM,61.89998,71.78,61,29.4371097151,1.3,123,-1,ºF,ºF,inHg,MPH,
1780060594,5/29/2026 1:16:34 PM,61.80008,71.78,62,29.4361352218,2.6,130,-1,ºF,ºF,inHg,MPH,
1780060654,5/29/2026 1:17:34 PM,61.80008,71.96,62,29.4371097151,1.3,147,-1,ºF,ºF,inHg,MPH,
1780060714,5/29/2026 1:18:34 PM,61.80008,72.14,62,29.4381137385,1.3,146,-1,ºF,ºF,inHg,MPH,
1780060774,5/29/2026 1:19:34 PM,61.80008,72.32,63,29.4381137385,1.3,148,-1,ºF,ºF,inHg,MPH,
1780060834,5/29/2026 1:20:34 PM,61.7,72.32,63,29.4381137385,1.9,121,-1,ºF,ºF,inHg,MPH,
1780060914,5/29/2026 1:21:54 PM,61.80008,72.5,65,29.4391177619,1.3,170,-1,ºF,ºF,inHg,MPH,
1780060974,5/29/2026 1:22:54 PM,61.80008,72.68,60,29.4381137385,1.9,202,-1,ºF,ºF,inHg,MPH,
1780061034,5/29/2026 1:23:54 PM,61.89998,72.86,60,29.4361352218,2.6,200,-1,ºF,ºF,inHg,MPH,
1780061114,5/29/2026 1:25:14 PM,62.00006,73.04,60,29.4371097151,2.6,187,-1,ºF,ºF,inHg,MPH,
1780061174,5/29/2026 1:26:14 PM,62.09996,73.04,60,29.4351311984,0.6,198,-1,ºF,ºF,inHg,MPH,
1780061254,5/29/2026 1:27:34 PM,62.20004,73.22,57,29.4371097151,3.2,199,-1,ºF,ºF,inHg,MPH,
1780061334,5/29/2026 1:28:54 PM,62.29994,73.4,59,29.4361352218,3.2,186,-1,ºF,ºF,inHg,MPH,
1780061394,5/29/2026 1:29:54 PM,62.29994,73.4,57,29.4361352218,3.2,183,-1,ºF,ºF,inHg,MPH,
