TIME_UTC_SECONDS,TIME_UTC_STR,AIR_TEMP,TRACK_TEMP,HUMIDITY,PRESSURE,WIND_SPEED,WIND_DIRECTION,RAIN,AIR_TEMP_UNIT,TRACK_TEMP_UNIT,PRESSURE_UNIT,WIND_SPEED_UNIT,
1780174516,5/30/2026 8:55:16 PM,68.70002,98.96,46,29.4841216343,1.3,211,-1,ºF,ºF,inHg,MPH,
1780174596,5/30/2026 8:56:36 PM,68.70002,98.78,46,29.4821135875,1.3,219,-1,ºF,ºF,inHg,MPH,
1780174656,5/30/2026 8:57:36 PM,68.70002,98.78,43,29.4841216343,0.6,180,-1,ºF,ºF,inHg,MPH,
1780174716,5/30/2026 8:58:36 PM,68.79992,98.6,43,29.4821135875,0.6,159,-1,ºF,ºF,inHg,MPH,
1780174776,5/30/2026 8:59:36 PM,68.9,98.6,43,29.4821135875,0.6,124,-1,ºF,ºF,inHg,MPH,
1780174836,5/30/2026 9:00:36 PM,69.09998,98.6,43,29.4811095641,0.6,101,-1,ºF,ºF,inHg,MPH,
1780174916,5/30/2026 9:01:56 PM,69.20006,98.42,43,29.4821135875,0.6,49,-1,ºF,ºF,inHg,MPH,
1780174996,5/30/2026 9:03:16 PM,69.40004,98.42,43,29.4801055407,1.3,130,-1,ºF,ºF,inHg,MPH,
1780175056,5/30/2026 9:04:16 PM,69.40004,98.42,41,29.4811095641,2.6,225,-1,ºF,ºF,inHg,MPH,
1780175116,5/30/2026 9:05:16 PM,69.29996,98.24,41,29.4831176109,0,220,-1,ºF,ºF,inHg,MPH,
1780175196,5/30/2026 9:06:36 PM,69.29996,98.24,41,29.4811095641,0.6,222,-1,ºF,ºF,inHg,MPH,
1780175256,5/30/2026 9:07:36 PM,69.29996,98.06,41,29.4821135875,0.6,151,-1,ºF,ºF,inHg,MPH,
1780175316,5/30/2026 9:08:36 PM,69.60002,98.06,41,29.4821135875,0,213,-1,ºF,ºF,inHg,MPH,
1780175396,5/30/2026 9:09:56 PM,69.8,98.06,41,29.4821135875,1.3,170,-1,ºF,ºF,inHg,MPH,
1780175456,5/30/2026 9:10:56 PM,69.8,98.06,42,29.4811095641,0.6,281,-1,ºF,ºF,inHg,MPH,
1780175536,5/30/2026 9:12:16 PM,69.8,97.88,42,29.4811095641,4.6,90,-1,ºF,ºF,inHg,MPH,
1780175596,5/30/2026 9:13:16 PM,69.8,97.7,42,29.4821135875,1.9,141,-1,ºF,ºF,inHg,MPH,
1780175656,5/30/2026 9:14:16 PM,69.90008,97.7,42,29.4841216343,2.6,121,-1,ºF,ºF,inHg,MPH,
1780175736,5/30/2026 9:15:36 PM,69.90008,97.52,42,29.4841216343,0.6,80,-1,ºF,ºF,inHg,MPH,
1780175796,5/30/2026 9:16:36 PM,69.90008,97.34,42,29.4821135875,0.6,80,-1,ºF,ºF,inHg,MPH,
1780175876,5/30/2026 9:17:56 PM,69.90008,97.52,42,29.4851256577,3.2,126,-1,ºF,ºF,inHg,MPH,
1780175936,5/30/2026 9:18:56 PM,67.60004,97.34,49,29.4841216343,4.6,124,-1,ºF,ºF,inHg,MPH,
1780176016,5/30/2026 9:20:16 PM,67.49996,97.34,50,29.4831176109,5.9,122,-1,ºF,ºF,inHg,MPH,
1780176096,5/30/2026 9:21:36 PM,67.49996,97.34,50,29.4861296811,2.6,164,-1,ºF,ºF,inHg,MPH,
1780176176,5/30/2026 9:22:56 PM,67.49996,97.16,51,29.4851256577,5.9,130,-1,ºF,ºF,inHg,MPH,
1780176236,5/30/2026 9:23:56 PM,67.29998,96.98,51,29.4861296811,3.2,150,-1,ºF,ºF,inHg,MPH,
1780176296,5/30/2026 9:24:56 PM,67.29998,96.98,53,29.4871041744,5.9,130,-1,ºF,ºF,inHg,MPH,
1780176376,5/30/2026 9:26:16 PM,67.20008,96.8,52,29.4871041744,3.2,145,-1,ºF,ºF,inHg,MPH,
1780176436,5/30/2026 9:27:16 PM,67.20008,96.62,51,29.4871041744,3.2,148,-1,ºF,ºF,inHg,MPH,
1780176516,5/30/2026 9:28:36 PM,67.20008,96.62,51,29.4851256577,2.6,149,-1,ºF,ºF,inHg,MPH,
1780176596,5/30/2026 9:29:56 PM,67.40006,96.44,50,29.4851256577,5.9,128,-1,ºF,ºF,inHg,MPH,
1780176656,5/30/2026 9:30:56 PM,67.40006,96.44,51,29.4861296811,2.6,140,-1,ºF,ºF,inHg,MPH,
1780176716,5/30/2026 9:31:56 PM,67.49996,96.44,50,29.4851256577,3.9,175,-1,ºF,ºF,inHg,MPH,
1780176776,5/30/2026 9:32:56 PM,67.49996,96.26,51,29.4841216343,1.9,150,-1,ºF,ºF,inHg,MPH,
1780176836,5/30/2026 9:33:56 PM,67.49996,96.08,52,29.4841216343,4.6,123,-1,ºF,ºF,inHg,MPH,
1780176916,5/30/2026 9:35:16 PM,67.69994,96.08,52,29.4861296811,3.2,147,-1,ºF,ºF,inHg,MPH,
1780176976,5/30/2026 9:36:16 PM,67.69994,95.9,51,29.4861296811,5.2,139,-1,ºF,ºF,inHg,MPH,
1780177056,5/30/2026 9:37:36 PM,67.80002,95.9,50,29.4861296811,2.6,167,-1,ºF,ºF,inHg,MPH,
1780177116,5/30/2026 9:38:36 PM,67.80002,95.9,52,29.4861296811,3.9,149,-1,ºF,ºF,inHg,MPH,
1780177176,5/30/2026 9:39:36 PM,67.80002,95.9,52,29.4871041744,5.2,134,-1,ºF,ºF,inHg,MPH,
1780177256,5/30/2026 9:40:56 PM,67.80002,95.72,51,29.4871041744,2.6,114,-1,ºF,ºF,inHg,MPH,
1780177336,5/30/2026 9:42:16 PM,67.80002,95.72,52,29.4861296811,5.9,132,-1,ºF,ºF,inHg,MPH,
1780177416,5/30/2026 9:43:36 PM,67.69994,95.54,52,29.4861296811,2.6,178,-1,ºF,ºF,inHg,MPH,
1780177476,5/30/2026 9:44:36 PM,67.80002,95.54,52,29.4861296811,2.6,163,-1,ºF,ºF,inHg,MPH,
1780177556,5/30/2026 9:45:56 PM,67.80002,95.36,51,29.4851256577,4.6,111,-1,ºF,ºF,inHg,MPH,
1780177636,5/30/2026 9:47:16 PM,67.80002,95.36,52,29.4851256577,7.2,126,-1,ºF,ºF,inHg,MPH,
1780177716,5/30/2026 9:48:36 PM,67.69994,95,51,29.4851256577,5.9,124,-1,ºF,ºF,inHg,MPH,
1780177796,5/30/2026 9:49:56 PM,67.49996,95,51,29.4861296811,5.9,161,-1,ºF,ºF,inHg,MPH,
