TIME_UTC_SECONDS,TIME_UTC_STR,AIR_TEMP,TRACK_TEMP,HUMIDITY,PRESSURE,WIND_SPEED,WIND_DIRECTION,RAIN,AIR_TEMP_UNIT,TRACK_TEMP_UNIT,PRESSURE_UNIT,WIND_SPEED_UNIT,
1780068654,5/29/2026 3:30:54 PM,69.40004,90.14,47,29.3961219363,1.9,249,-1,ºF,ºF,inHg,MPH,
1780068714,5/29/2026 3:31:54 PM,69.40004,90.14,49,29.3961219363,2.6,202,-1,ºF,ºF,inHg,MPH,
1780068774,5/29/2026 3:32:54 PM,69.40004,90.32,48,29.3951179129,2.6,238,-1,ºF,ºF,inHg,MPH,
1780068854,5/29/2026 3:34:14 PM,69.29996,90.5,48,29.3951179129,3.2,239,-1,ºF,ºF,inHg,MPH,
1780068934,5/29/2026 3:35:34 PM,69.40004,90.68,48,29.3961219363,1.3,176,-1,ºF,ºF,inHg,MPH,
1780069014,5/29/2026 3:36:54 PM,69.29996,90.68,48,29.3971259597,3.2,188,-1,ºF,ºF,inHg,MPH,
1780069074,5/29/2026 3:37:54 PM,69.29996,90.86,49,29.3961219363,4.6,214,-1,ºF,ºF,inHg,MPH,
1780069154,5/29/2026 3:39:14 PM,69.29996,91.04,49,29.3971259597,1.9,179,-1,ºF,ºF,inHg,MPH,
1780069214,5/29/2026 3:40:14 PM,69.29996,91.22,48,29.3961219363,2.6,211,-1,ºF,ºF,inHg,MPH,
1780069274,5/29/2026 3:41:14 PM,69.40004,91.22,47,29.3981299831,1.9,144,-1,ºF,ºF,inHg,MPH,
1780069334,5/29/2026 3:42:14 PM,69.49994,91.04,47,29.3971259597,1.3,104,-1,ºF,ºF,inHg,MPH,
1780069414,5/29/2026 3:43:34 PM,69.60002,90.5,46,29.3971259597,2.6,108,-1,ºF,ºF,inHg,MPH,
1780069494,5/29/2026 3:44:54 PM,69.69992,88.7,47,29.3961219363,3.2,129,-1,ºF,ºF,inHg,MPH,
1780069554,5/29/2026 3:45:54 PM,69.8,87.8,47,29.3951179129,2.6,235,-1,ºF,ºF,inHg,MPH,
