POS,NUMBER,LAP,TIME,GAP_FIRST,GAP_PREVIOUS,KPH, LAPS,TEAM,CLASS,GROUP,DIVISION,VEHICLE,TIRES,ECM Participant Id,ECM Team Id,ECM Category Id,ECM Car Id,ECM Brand Id,ECM Country Id,*Extra 7,*Extra 8,*Extra 9,Sort Key,DRIVER1_FIRSTNAME,DRIVER1_SECONDNAME,DRIVER1_LICENSE,DRIVER1_HOMETOWN,DRIVER1_COUNTRY,DRIVER1_SHORTNAME,DRIVER1_ECM Driver Id,DRIVER1_ECM Country Id,DRIVER1_*Extra 3,DRIVER1_*Extra 4,DRIVER1_*Extra 5,DRIVER2_FIRSTNAME,DRIVER2_SECONDNAME,DRIVER2_LICENSE,DRIVER2_HOMETOWN,DRIVER2_COUNTRY,DRIVER2_SHORTNAME,DRIVER2_ECM Driver Id,DRIVER2_ECM Country Id,DRIVER2_*Extra 3,DRIVER2_*Extra 4,DRIVER2_*Extra 5,DRIVER3_FIRSTNAME,DRIVER3_SECONDNAME,DRIVER3_LICENSE,DRIVER3_HOMETOWN,DRIVER3_COUNTRY,DRIVER3_SHORTNAME,DRIVER3_ECM Driver Id,DRIVER3_ECM Country Id,DRIVER3_*Extra 3,DRIVER3_*Extra 4,DRIVER3_*Extra 5,DRIVER4_FIRSTNAME,DRIVER4_SECONDNAME,DRIVER4_LICENSE,DRIVER4_HOMETOWN,DRIVER4_COUNTRY,DRIVER4_SHORTNAME,DRIVER4_ECM Driver Id,DRIVER4_ECM Country Id,DRIVER4_*Extra 3,DRIVER4_*Extra 4,DRIVER4_*Extra 5,DRIVER5_FIRSTNAME,DRIVER5_SECONDNAME,DRIVER5_LICENSE,DRIVER5_HOMETOWN,DRIVER5_COUNTRY,DRIVER5_SHORTNAME,DRIVER5_ECM Driver Id,DRIVER5_ECM Country Id,DRIVER5_*Extra 3,DRIVER5_*Extra 4,DRIVER5_*Extra 5,DRIVER6_FIRSTNAME,DRIVER6_SECONDNAME,DRIVER6_LICENSE,DRIVER6_HOMETOWN,DRIVER6_COUNTRY,DRIVER6_SHORTNAME,DRIVER6_ECM Driver Id,DRIVER6_ECM Country Id,DRIVER6_*Extra 3,DRIVER6_*Extra 4,DRIVER6_*Extra 5,
11,27,8,1:36.464,+4.761,+1.141,173.8,14,Nielsen Racing,LMP2 Pro/Am,,,Oreca 07 - Gibson,G,,,,,,,,,NIELSEN RACING,,Kriton,Lentoudis,B,,GRE,,,,,,,Alexander,Quinn,G,,GBR,,,,,,,James,Allen,G,,AUS,,,,,,,,,,,,,,,,,,,,,,,,,
12,11,8,1:39.019,+7.316,+2.555,169.3,12,Eurointernational,LMP3,,,Ligier JS P325 - Toyota,M,,,,,,,,,EUROINTER,,Matthew,Richard Bell,B,,GBR,,,,,,,Douwe,Dedecker,S,,BEL,,,,,,,Maximilian,van der Snel,S,,NED,,,,,,,,,,,,,,,,,,,,,,,,,
13,21,7,1:40.181,+8.478,+1.162,167.3,9,United Autosports,LMP2 Pro/Am,,,Oreca 07 - Gibson,G,,,,,,,,,UNITED,,Daniel,Schneider,B,,BRA,,,,,,,Marino,Sato,G,,JPN,,,,,,,Oliver,Jarvis,P,,GBR,,,,,,,,,,,,,,,,,,,,,,,,,
14,17,7,1:40.720,+9.017,+0.539,166.5,15,CLX Motorsport,LMP3,,,Ligier JS P325 - Toyota,M,,,,,,,,,CLX MOTORSPORT,,Paul,Lanchere,B,,FRA,,,,,,,Alexander,Jacoby,S,,BRA,,,,,,,Bruno,Ribeiro,S,,BRA,,,,,,,,,,,,,,,,,,,,,,,,,
15,5,11,1:40.844,+9.141,+0.124,166.2,14,Rinaldi Racing,LMP3,,,Ligier JS P325 - Toyota,M,,,,,,,,,RINALDI RACING,,Jose,Fernandes Cautela,B,,POR,,,,,,,Alvise,Rodella,S,,UAE,,,,,,,Mikkel,Gaarde Pedersen,S,,DEN,,,,,,,,,,,,,,,,,,,,,,,,,
16,31,12,1:41.215,+9.512,+0.371,165.6,14,Racing Spirit of Leman,LMP3,,,Ligier JS P325 - Toyota,M,,,,,,,,,RSL,,Ralph,Meichtry,B,,SUI,,,,,,,Gregory,de Sybourg,S,,SUI,,,,,,,Lenny,Ried,S,,GER,,,,,,,,,,,,,,,,,,,,,,,,,
17,4,11,1:41.418,+9.715,+0.203,165.3,14,DKR Engineering,LMP3,,,Ligier JS P325 - Toyota,M,,,,,,,,,DKR ENGINEERING,,Antti,Rammo,B,,EST,,,,,,,Romain,Favre,S,,FRA,,,,,,,Wyatt,Brichacek,S,,USA,,,,,,,,,,,,,,,,,,,,,,,,,
18,85,8,1:41.958,+10.255,+0.540,164.4,11,R-ace GP,LMP3,,,Duqueine D09 - Toyota,M,,,,,,,,,R-ACE GP,,Fabien,Michal,B,,FRA,,,,,,,Pierre-Alexandre,Provost,S,,LUX,,,,,,,Hugo,Schwarze,S,,GER,,,,,,,,,,,,,,,,,,,,,,,,,
19,68,11,1:42.433,+10.730,+0.475,163.7,15,M Racing,LMP3,,,Ligier JS P325 - Toyota,M,,,,,,,,,M RACING,,Nicholas,Adcock,B,,RSA,,,,,,,Quentin,Antonel,S,,FRA,,,,,,,Thomas,Imbourg,S,,FRA,,,,,,,,,,,,,,,,,,,,,,,,,
20,35,11,1:42.554,+10.851,+0.121,163.5,14,Ultimate,LMP3,,,Ligier JS P325 - Toyota,M,,,,,,,,,ULTIMATE,,Terrence,Woodward,B,,GBR,,,,,,,Lucas,Fecury,S,,BRA,,,,,,,Sebastian,Gravlund,S,,DEN,,,,,,,,,,,,,,,,,,,,,,,,,
21,8,9,1:42.591,+10.888,+0.037,163.4,14,Team Virage,LMP3,,,Ligier JS P325 - Toyota,M,,,,,,,,,TEAM VIRAGE,,Louis,Stern,B,,FRA,,,,,,,Matteo,Quintarelli,S,,ITA,,,,,,,Daniel,Nogales,S,,ESP,,,,,,,,,,,,,,,,,,,,,,,,,
22,13,12,1:42.847,+11.144,+0.256,163.0,13,Inter Europol Competition,LMP3,,,Ligier JS P325 - Toyota,M,,,,,,,,,INTER EUROPOL,,Alexander,Bukhantsov,B,,UAE,,,,,,,Henry,Cubides Olarte,S,,COL,,,,,,,Chun,Ting Chou,S,,TPE,,,,,,,,,,,,,,,,,,,,,,,,,
23,33,5,1:43.223,+11.520,+0.376,162.4,12,TF Sport,LMGT3,,,Corvette Z06 LMGT3.R,G,,,,,,,,,TF SPORT,,Blake,McDonald,B,,USA,,,,,,,Alec,Udell,S,,USA,,,,,,,Charles,Eastwood,G,,IRL,,,,,,,,,,,,,,,,,,,,,,,,,
24,59,10,1:43.523,+11.820,+0.300,161.9,11,Racing Spirit of Leman,LMGT3,,,Aston Martin Vantage AMR LMGT3,G,,,,,,,,,RSL,,Clement,Mateu,B,,FRA,,,,,,,Marius,Fossard,S,,AND,,,6,,,,Valentin,Hasse Clot,G,,FRA,,,,,,,,,,,,,,,,,,,,,,,,,
25,55,7,1:43.614,+11.911,+0.091,161.8,13,Spirit of Race,LMGT3,,,Ferrari 296 LMGT3 Evo,G,,,,,,,,,SPIRIT OF RACE,,Duncan,Cameron,B,,GBR,,,,,,,David,Perel,S,,RSA,,,,,,,Matthew,Griffin,G,,IRL,,,,,,,,,,,,,,,,,,,,,,,,,
26,57,11,1:43.710,+12.007,+0.096,161.7,14,Kessel Racing,LMGT3,,,Ferrari 296 LMGT3 Evo,G,,,,,,,,,KESSEL RACING,,Takeshi,Kimura,B,,JPN,,,,,,,Mathys,Jaubert,S,,FRA,,,,,,,Daniel,Serra,P,,BRA,,,,,,,,,,,,,,,,,,,,,,,,,
27,74,11,1:44.341,+12.638,+0.631,160.7,12,Kessel Racing,LMGT3,,,Ferrari 296 LMGT3 Evo,G,,,,,,,,,KESSEL RACING,,Andrew,Gilbert,B,,UAE,,,,,,,Fran,Rueda,S,,ESP,,,,,,,Romain,Leroux,S,,FRA,,,,,,,,,,,,,,,,,,,,,,,,,
28,62,9,1:44.635,+12.932,+0.294,160.2,13,Team Qatar by Iron Lynx,LMGT3,,,Mercedes-AMG LMGT3,G,,,,,,,,,TEAM QATAR | IL,,Abdulla,ALI AL-Khelaifi,B,,QAT,,,,,,,Julian,Hanses,S,,GER,,,,,,,Adam,Christodoulou,G,,GBR,,,,,,,,,,,,,,,,,,,,,,,,,
29,51,10,1:44.716,+13.013,+0.081,160.1,13,AF Corse,LMGT3,,,Ferrari 296 LMGT3 Evo,G,,,,,,,,,AF CORSE,,Charles-Henri,Samani,B,,FRA,,,,,,,Conrad,Laursen,S,,DEN,,,,,,,Davide,Rigon,P,,ITA,,,,,,,,,,,,,,,,,,,,,,,,,
30,77,7,1:44.799,+13.096,+0.083,160.0,13,Proton Competition,LMGT3,,,Porsche 911 GT3 R LMGT3,G,,,,,,,,,PROTON,,,BANKCY,B,,JPN,,,,,,,Huub,van Eijndhoven,S,,NED,,,,,,,Harry,King,G,,GBR,,,,,,,,,,,,,,,,,,,,,,,,,
