TIME_UTC_SECONDS,TIME_UTC_STR,AIR_TEMP,TRACK_TEMP,HUMIDITY,PRESSURE,WIND_SPEED,WIND_DIRECTION,RAIN,AIR_TEMP_UNIT,TRACK_TEMP_UNIT,PRESSURE_UNIT,WIND_SPEED_UNIT,
1775915758,4/11/2026 1:55:58 PM,79.92,106.52,27.71,995.7,3.1,348,-999,ºC,ºC,mbar,KPH,
1775915819,4/11/2026 1:56:59 PM,79.63,106.34,27.95,995.7,1.3,305,-999,ºC,ºC,mbar,KPH,
1775915880,4/11/2026 1:58:00 PM,79.48,106.16,28.51,995.7,2.9,346,-999,ºC,ºC,mbar,KPH,
1775915941,4/11/2026 1:59:01 PM,79.38,105.98,28.91,995.7,2.4,355,-999,ºC,ºC,mbar,KPH,
1775916002,4/11/2026 2:00:02 PM,79.27,105.44,29.46,995.7,2.8,356,-999,ºC,ºC,mbar,KPH,
1775916064,4/11/2026 2:01:04 PM,79.14,105.44,29.37,995.7,2,333,-999,ºC,ºC,mbar,KPH,
1775916125,4/11/2026 2:02:05 PM,79.0,104.9,29.47,995.8,2.1,350,-999,ºC,ºC,mbar,KPH,
1775916185,4/11/2026 2:03:05 PM,78.75,104.72,29.73,995.7,2.5,3,-999,ºC,ºC,mbar,KPH,
1775916246,4/11/2026 2:04:06 PM,78.64,104.0,30.15,995.6,2.6,352,-999,ºC,ºC,mbar,KPH,
1775916308,4/11/2026 2:05:08 PM,78.49,103.82,30.44,995.7,2.4,330,-999,ºC,ºC,mbar,KPH,
1775916369,4/11/2026 2:06:09 PM,78.39,103.46,30.7,995.7,2.3,358,-999,ºC,ºC,mbar,KPH,
1775916430,4/11/2026 2:07:10 PM,78.31,103.1,30.8,995.8,1.8,349,-999,ºC,ºC,mbar,KPH,
1775916491,4/11/2026 2:08:11 PM,78.3,102.56,30.77,995.7,1.8,346,-999,ºC,ºC,mbar,KPH,
1775916552,4/11/2026 2:09:12 PM,78.33,102.2,30.72,995.7,1.7,315,-999,ºC,ºC,mbar,KPH,
