POS,NUMBER,LAP,TIME,GAP_FIRST,GAP_PREVIOUS,KPH, LAPS,TEAM,CLASS,GROUP,DIVISION,VEHICLE,TIRES,ECM Participant Id,ECM Team Id,ECM Category Id,ECM Car Id,ECM Brand Id,ECM Country Id,*Extra 7,*Extra 8,*Extra 9,Sort Key,DRIVER1_FIRSTNAME,DRIVER1_SECONDNAME,DRIVER1_LICENSE,DRIVER1_HOMETOWN,DRIVER1_COUNTRY,DRIVER1_SHORTNAME,DRIVER1_ECM Driver Id,DRIVER1_ECM Country Id,DRIVER1_*Extra 3,DRIVER1_*Extra 4,DRIVER1_*Extra 5,DRIVER2_FIRSTNAME,DRIVER2_SECONDNAME,DRIVER2_LICENSE,DRIVER2_HOMETOWN,DRIVER2_COUNTRY,DRIVER2_SHORTNAME,DRIVER2_ECM Driver Id,DRIVER2_ECM Country Id,DRIVER2_*Extra 3,DRIVER2_*Extra 4,DRIVER2_*Extra 5,DRIVER3_FIRSTNAME,DRIVER3_SECONDNAME,DRIVER3_LICENSE,DRIVER3_HOMETOWN,DRIVER3_COUNTRY,DRIVER3_SHORTNAME,DRIVER3_ECM Driver Id,DRIVER3_ECM Country Id,DRIVER3_*Extra 3,DRIVER3_*Extra 4,DRIVER3_*Extra 5,DRIVER4_FIRSTNAME,DRIVER4_SECONDNAME,DRIVER4_LICENSE,DRIVER4_HOMETOWN,DRIVER4_COUNTRY,DRIVER4_SHORTNAME,DRIVER4_ECM Driver Id,DRIVER4_ECM Country Id,DRIVER4_*Extra 3,DRIVER4_*Extra 4,DRIVER4_*Extra 5,DRIVER5_FIRSTNAME,DRIVER5_SECONDNAME,DRIVER5_LICENSE,DRIVER5_HOMETOWN,DRIVER5_COUNTRY,DRIVER5_SHORTNAME,DRIVER5_ECM Driver Id,DRIVER5_ECM Country Id,DRIVER5_*Extra 3,DRIVER5_*Extra 4,DRIVER5_*Extra 5,DRIVER6_FIRSTNAME,DRIVER6_SECONDNAME,DRIVER6_LICENSE,DRIVER6_HOMETOWN,DRIVER6_COUNTRY,DRIVER6_SHORTNAME,DRIVER6_ECM Driver Id,DRIVER6_ECM Country Id,DRIVER6_*Extra 3,DRIVER6_*Extra 4,DRIVER6_*Extra 5,
1,85,5,1:36.524,-,-,173.7,6,R-ace GP,LMP3,,,Duqueine D09 - Toyota,M,,,,,,,,,R-ACE GP,,Fabien,Michal,B,,FRA,,,,,01:45:00,None,Pierre-Alexandre,Provost,S,,LUX,,,,,00:40:00,None,Hugo,Schwarze,S,,GER,,,,,00:40:00,None,,,,,,,,,,,,,,,,,,,
2,8,5,1:37.451,+0.927,+0.927,172.0,8,Team Virage,LMP3,,,Ligier JS P325 - Toyota,M,,,,,,,,,TEAM VIRAGE,,Louis,Stern,B,,FRA,,,,,01:45:00,None,Matteo,Quintarelli,S,,ITA,,,,,00:40:00,None,Daniel,Nogales,S,,ESP,,,,,00:40:00,None,,,,,,,,,,,,,,,,,,,
3,31,6,1:37.636,+1.112,+0.185,171.7,9,Racing Spirit of Leman,LMP3,,,Ligier JS P325 - Toyota,M,,,,,,,,,RSL,,Ralph,Meichtry,B,,SUI,,,,,01:45:00,None,Gregory,de Sybourg,S,,SUI,,,,,00:40:00,None,Lenny,Ried,S,,GER,,,,,00:40:00,None,,,,,,,,,,,,,,,,,,,
4,5,5,1:37.664,+1.140,+0.028,171.7,8,Rinaldi Racing,LMP3,,,Ligier JS P325 - Toyota,M,,,,,,,,,RINALDI RACING,,Jose,Fernandes Cautela,B,,POR,,,,,01:45:00,None,Alvise,Rodella,S,,UAE,,,,,00:40:00,None,Mikkel,Gaarde Pedersen,S,,DEN,,,,,00:40:00,None,,,,,,,,,,,,,,,,,,,
5,68,5,1:38.096,+1.572,+0.432,170.9,9,M Racing,LMP3,,,Ligier JS P325 - Toyota,M,,,,,,,,,M RACING,,Nicholas,Adcock,B,,RSA,,,,,01:45:00,None,Quentin,Antonel,S,,FRA,,,,,00:40:00,None,Thomas,Imbourg,S,,FRA,,,,,00:40:00,None,,,,,,,,,,,,,,,,,,,
6,11,9,1:38.127,+1.603,+0.031,170.9,9,Eurointernational,LMP3,,,Ligier JS P325 - Toyota,M,,,,,,,,,EUROINTER,,Matthew,Richard Bell,B,,GBR,,,,,01:45:00,None,Douwe,Dedecker,S,,BEL,,,,,00:40:00,None,Maximilian,van der Snel,S,,NED,,,,,00:40:00,None,,,,,,,,,,,,,,,,,,,
7,17,5,1:38.426,+1.902,+0.299,170.3,8,CLX Motorsport,LMP3,,,Ligier JS P325 - Toyota,M,,,,,,,,,CLX MOTORSPORT,,Paul,Lanchere,B,,FRA,,,,,01:45:00,None,Alexander,Jacoby,S,,BRA,,,,,00:40:00,None,Bruno,Ribeiro,S,,BRA,,,,,00:40:00,None,,,,,,,,,,,,,,,,,,,
8,4,7,1:38.613,+2.089,+0.187,170.0,9,DKR Engineering,LMP3,,,Ligier JS P325 - Toyota,M,,,,,,,,,DKR ENGINEERING,,Antti,Rammo,B,,EST,,,,,01:45:00,None,Romain,Favre,S,,FRA,,,,,00:40:00,None,Wyatt,Brichacek,S,,USA,,,,,00:40:00,None,,,,,,,,,,,,,,,,,,,
9,35,8,1:38.930,+2.406,+0.317,169.5,9,Ultimate,LMP3,,,Ligier JS P325 - Toyota,M,,,,,,,,,ULTIMATE,,Terrence,Woodward,B,,GBR,,,,,01:45:00,None,Lucas,Fecury,S,,BRA,,,,,00:40:00,None,Sebastian,Gravlund,S,,DEN,,,,,00:40:00,None,,,,,,,,,,,,,,,,,,,
,13,0,,,,,7,Inter Europol Competition,LMP3,,,Ligier JS P325 - Toyota,M,,,,,,,,,INTER EUROPOL,,Alexander,Bukhantsov,B,,UAE,,,,,01:45:00,None,Henry,Cubides Olarte,S,,COL,,,,,00:40:00,None,Chun,Ting Chou,S,,TPE,,,,,00:40:00,None,,,,,,,,,,,,,,,,,,,
