NUMBER, DRIVER_NUMBER, LAP_NUMBER, LAP_TIME, LAP_IMPROVEMENT, CROSSING_FINISH_LINE_IN_PIT, S1, S1_IMPROVEMENT, S2, S2_IMPROVEMENT, S3, S3_IMPROVEMENT, KPH, ELAPSED, HOUR,S1_LARGE,S2_LARGE,S3_LARGE,TOP_SPEED,DRIVER_NAME,PIT_TIME,CLASS,GROUP,TEAM,MANUFACTURER,FLAG_AT_FL,S1_SECONDS,S2_SECONDS,S3_SECONDS,
11,2,1,2:37.133,0,,1:15.403,0,48.410,0,33.320,0,103.5,2:37.133,15:32:37.133,1:15.403,0:48.410,0:33.320,177.0,Douwe Dedecker,0:00:37.133,LMP3,,Eurointernational,Ligier,GF,75.403,48.410,33.320,
11,2,2,1:44.667,0,,31.607,0,42.174,0,30.886,0,160.2,4:21.800,15:34:21.800,0:31.607,0:42.174,0:30.886,254.7,Douwe Dedecker,,LMP3,,Eurointernational,Ligier,GF,31.607,42.174,30.886,
11,2,3,1:40.116,0,,30.090,0,40.453,0,29.573,0,167.5,6:01.916,15:36:01.916,0:30.090,0:40.453,0:29.573,260.9,Douwe Dedecker,,LMP3,,Eurointernational,Ligier,GF,30.090,40.453,29.573,
11,2,4,1:39.037,0,,29.404,0,40.146,0,29.487,0,169.3,7:40.953,15:37:40.953,0:29.404,0:40.146,0:29.487,262.8,Douwe Dedecker,,LMP3,,Eurointernational,Ligier,GF,29.404,40.146,29.487,
11,2,5,1:38.763,0,,29.312,0,39.898,0,29.553,0,169.8,9:19.716,15:39:19.716,0:29.312,0:39.898,0:29.553,262.8,Douwe Dedecker,,LMP3,,Eurointernational,Ligier,GF,29.312,39.898,29.553,
11,2,6,1:38.675,0,,29.342,0,39.996,0,29.337,0,169.9,10:58.391,15:40:58.391,0:29.342,0:39.996,0:29.337,262.8,Douwe Dedecker,,LMP3,,Eurointernational,Ligier,GF,29.342,39.996,29.337,
11,2,7,1:38.256,0,,29.163,2,39.895,0,29.198,0,170.6,12:36.647,15:42:36.647,0:29.163,0:39.895,0:29.198,263.4,Douwe Dedecker,,LMP3,,Eurointernational,Ligier,GF,29.163,39.895,29.198,
11,2,8,1:39.712,0,,29.302,0,40.248,0,30.162,0,168.1,14:16.359,15:44:16.359,0:29.302,0:40.248,0:30.162,263.4,Douwe Dedecker,,LMP3,,Eurointernational,Ligier,GF,29.302,40.248,30.162,
11,2,9,1:38.127,2,,29.178,0,39.757,2,29.192,2,170.9,15:54.486,15:45:54.486,0:29.178,0:39.757,0:29.192,262.1,Douwe Dedecker,,LMP3,,Eurointernational,Ligier,FF,29.178,39.757,29.192,
13,2,1,3:12.633,0,,1:54.353,0,46.142,0,32.138,0,84.4,3:12.633,15:33:12.633,1:54.353,0:46.142,0:32.138,167.2,Henry Cubides Olarte,0:01:20.007,LMP3,,Inter Europol Competition,Ligier,GF,114.353,46.142,32.138,
13,2,2,1:48.903,0,,32.320,0,43.758,0,32.825,0,153.9,5:01.536,15:35:01.536,0:32.320,0:43.758,0:32.825,233.8,Henry Cubides Olarte,,LMP3,,Inter Europol Competition,Ligier,GF,32.320,43.758,32.825,
13,2,3,1:43.921,0,,31.222,0,42.824,0,29.875,0,161.3,6:45.457,15:36:45.457,0:31.222,0:42.824,0:29.875,254.7,Henry Cubides Olarte,,LMP3,,Inter Europol Competition,Ligier,GF,31.222,42.824,29.875,
13,2,4,1:37.227,0,,28.933,0,39.325,0,28.969,0,172.4,8:22.684,15:38:22.684,0:28.933,0:39.325,0:28.969,260.9,Henry Cubides Olarte,,LMP3,,Inter Europol Competition,Ligier,GF,28.933,39.325,28.969,
13,2,5,1:44.999,0,,30.723,0,44.269,0,30.007,0,159.7,10:07.683,15:40:07.683,0:30.723,0:44.269,0:30.007,263.4,Henry Cubides Olarte,,LMP3,,Inter Europol Competition,Ligier,GF,30.723,44.269,30.007,
13,2,6,1:37.031,2,,28.931,0,39.152,2,28.948,2,172.8,11:44.714,15:41:44.714,0:28.931,0:39.152,0:28.948,263.4,Henry Cubides Olarte,,LMP3,,Inter Europol Competition,Ligier,GF,28.931,39.152,28.948,
13,2,7,1:42.458,0,,28.885,2,41.000,0,32.573,0,163.6,13:27.172,15:43:27.172,0:28.885,0:41.000,0:32.573,263.4,Henry Cubides Olarte,,LMP3,,Inter Europol Competition,Ligier,GF,28.885,41.000,32.573,
17,3,1,3:29.246,0,,2:14.474,0,43.758,0,31.014,0,77.7,3:29.246,15:33:29.246,2:14.474,0:43.758,0:31.014,175.0,Bruno Ribeiro,0:01:40.503,LMP3,,CLX Motorsport,Ligier,GF,134.474,43.758,31.014,
17,3,2,1:40.963,0,,30.576,0,40.760,0,29.627,0,166.1,5:10.209,15:35:10.209,0:30.576,0:40.760,0:29.627,258.4,Bruno Ribeiro,,LMP3,,CLX Motorsport,Ligier,GF,30.576,40.760,29.627,
