TIME_UTC_SECONDS,TIME_UTC_STR,AIR_TEMP,TRACK_TEMP,HUMIDITY,PRESSURE,WIND_SPEED,WIND_DIRECTION,RAIN,AIR_TEMP_UNIT,TRACK_TEMP_UNIT,PRESSURE_UNIT,WIND_SPEED_UNIT,
1775895018,4/11/2026 8:10:18 AM,61.61,71.42,51.35,997.9,1.2,193,-999,ºC,ºC,mbar,KPH,
1775895079,4/11/2026 8:11:19 AM,61.66,71.42,50.86,997.9,1.3,197,-999,ºC,ºC,mbar,KPH,
1775895140,4/11/2026 8:12:20 AM,61.61,71.42,51.23,997.9,1,199,-999,ºC,ºC,mbar,KPH,
1775895201,4/11/2026 8:13:21 AM,61.74,71.42,50.86,997.9,1.2,84,-999,ºC,ºC,mbar,KPH,
1775895262,4/11/2026 8:14:22 AM,62.01,71.42,50.63,997.9,1.4,71,-999,ºC,ºC,mbar,KPH,
1775895323,4/11/2026 8:15:23 AM,62.28,71.42,50.46,997.9,0.4,117,-999,ºC,ºC,mbar,KPH,
1775895384,4/11/2026 8:16:24 AM,62.47,71.42,49.54,997.8,0.4,129,-999,ºC,ºC,mbar,KPH,
1775895445,4/11/2026 8:17:25 AM,62.56,71.42,49.54,997.9,0,187,-999,ºC,ºC,mbar,KPH,
1775895506,4/11/2026 8:18:26 AM,62.65,71.6,49.37,997.9,0.9,157,-999,ºC,ºC,mbar,KPH,
1775895567,4/11/2026 8:19:27 AM,62.65,71.6,49.23,997.9,0.8,175,-999,ºC,ºC,mbar,KPH,
1775895628,4/11/2026 8:20:28 AM,62.6,71.78,49.58,997.9,0.6,189,-999,ºC,ºC,mbar,KPH,
1775895689,4/11/2026 8:21:29 AM,62.49,71.78,49.89,997.9,0.9,172,-999,ºC,ºC,mbar,KPH,
1775895750,4/11/2026 8:22:30 AM,62.35,71.78,50.32,997.9,1,79,-999,ºC,ºC,mbar,KPH,
1775895811,4/11/2026 8:23:31 AM,62.49,71.6,50.42,997.8,0.7,93,-999,ºC,ºC,mbar,KPH,
1775895872,4/11/2026 8:24:32 AM,62.71,71.6,50.12,997.9,0.7,239,-999,ºC,ºC,mbar,KPH,
1775895933,4/11/2026 8:25:33 AM,62.83,71.6,50.04,997.9,0.8,219,-999,ºC,ºC,mbar,KPH,
1775895994,4/11/2026 8:26:34 AM,62.89,71.78,49.68,997.8,1.4,189,-999,ºC,ºC,mbar,KPH,
1775896055,4/11/2026 8:27:35 AM,62.89,71.78,49.6,997.9,1.3,161,-999,ºC,ºC,mbar,KPH,
1775896116,4/11/2026 8:28:36 AM,63.0,71.96,49.37,997.9,0.6,189,-999,ºC,ºC,mbar,KPH,
1775896177,4/11/2026 8:29:37 AM,63.12,71.96,49.39,997.9,0.9,149,-999,ºC,ºC,mbar,KPH,
1775896238,4/11/2026 8:30:38 AM,63.23,72.32,49.3,997.9,0.1,92,-999,ºC,ºC,mbar,KPH,
1775896299,4/11/2026 8:31:39 AM,63.36,72.32,49.39,998,0.4,92,-999,ºC,ºC,mbar,KPH,
1775896360,4/11/2026 8:32:40 AM,63.48,72.5,49.49,997.9,0.9,192,-999,ºC,ºC,mbar,KPH,
1775896421,4/11/2026 8:33:41 AM,63.52,72.68,49.16,997.9,1.1,188,-999,ºC,ºC,mbar,KPH,
1775896482,4/11/2026 8:34:42 AM,63.54,73.04,49.51,998,0.6,163,-999,ºC,ºC,mbar,KPH,
1775896543,4/11/2026 8:35:43 AM,63.66,73.22,49.89,998,0.4,186,-999,ºC,ºC,mbar,KPH,
1775896604,4/11/2026 8:36:44 AM,63.75,73.4,49.69,998.1,0.2,186,-999,ºC,ºC,mbar,KPH,
1775896665,4/11/2026 8:37:45 AM,63.9,73.76,49.63,998,0.3,2,-999,ºC,ºC,mbar,KPH,
1775896726,4/11/2026 8:38:46 AM,64.04,74.12,49.26,998,0.5,275,-999,ºC,ºC,mbar,KPH,
1775896787,4/11/2026 8:39:47 AM,64.24,74.48,49.39,998,0.8,83,-999,ºC,ºC,mbar,KPH,
1775896848,4/11/2026 8:40:48 AM,64.35,74.66,48.93,998,0.7,35,-999,ºC,ºC,mbar,KPH,
1775896909,4/11/2026 8:41:49 AM,64.47,74.66,48.46,997.9,0.9,11,-999,ºC,ºC,mbar,KPH,
1775896970,4/11/2026 8:42:50 AM,64.56,74.66,47.97,998,1.5,10,-999,ºC,ºC,mbar,KPH,
1775897031,4/11/2026 8:43:51 AM,64.63,74.66,47.51,997.9,1.1,20,-999,ºC,ºC,mbar,KPH,
1775897092,4/11/2026 8:44:52 AM,64.69,74.48,47.15,998,0.7,11,-999,ºC,ºC,mbar,KPH,
1775897153,4/11/2026 8:45:53 AM,64.83,74.3,46.3,997.9,0.6,72,-999,ºC,ºC,mbar,KPH,
1775897214,4/11/2026 8:46:54 AM,64.96,74.48,44.64,997.8,0,82,-999,ºC,ºC,mbar,KPH,
1775897275,4/11/2026 8:47:55 AM,65.01,74.66,44.59,998,0.8,178,-999,ºC,ºC,mbar,KPH,
1775897336,4/11/2026 8:48:56 AM,65.21,75.2,44.59,998,1,179,-999,ºC,ºC,mbar,KPH,
1775897397,4/11/2026 8:49:57 AM,65.28,75.56,43.79,998,1.4,182,-999,ºC,ºC,mbar,KPH,
1775897458,4/11/2026 8:50:58 AM,65.26,75.74,44.06,998.1,1.3,175,-999,ºC,ºC,mbar,KPH,
1775897519,4/11/2026 8:51:59 AM,65.3,76.1,44.36,998,0.5,182,-999,ºC,ºC,mbar,KPH,
1775897580,4/11/2026 8:53:00 AM,65.52,76.46,44.51,998.1,0.4,231,-999,ºC,ºC,mbar,KPH,
1775897641,4/11/2026 8:54:01 AM,65.64,76.64,44.41,998,0.5,167,-999,ºC,ºC,mbar,KPH,
1775897702,4/11/2026 8:55:02 AM,65.79,76.64,44.3,998.1,0.3,196,-999,ºC,ºC,mbar,KPH,
1775897763,4/11/2026 8:56:03 AM,65.95,77.18,44.27,998.1,1.5,209,-999,ºC,ºC,mbar,KPH,
1775897824,4/11/2026 8:57:04 AM,66.11,77.54,44.3,998,1.2,130,-999,ºC,ºC,mbar,KPH,
1775897885,4/11/2026 8:58:05 AM,66.24,77.72,44.54,998,0.7,34,-999,ºC,ºC,mbar,KPH,
1775897946,4/11/2026 8:59:06 AM,66.51,77.72,44.1,998.1,0.5,19,-999,ºC,ºC,mbar,KPH,
1775898007,4/11/2026 9:00:07 AM,66.69,77.72,43.58,998,1.2,176,-999,ºC,ºC,mbar,KPH,
1775898068,4/11/2026 9:01:08 AM,66.78,77.72,43.12,998,1.2,14,-999,ºC,ºC,mbar,KPH,
1775898129,4/11/2026 9:02:09 AM,66.81,77.72,43.08,998,0.2,19,-999,ºC,ºC,mbar,KPH,
1775898190,4/11/2026 9:03:10 AM,66.79,77.72,42.89,998.1,1.4,175,-999,ºC,ºC,mbar,KPH,
