TIME_UTC_SECONDS,TIME_UTC_STR,AIR_TEMP,TRACK_TEMP,HUMIDITY,PRESSURE,WIND_SPEED,WIND_DIRECTION,RAIN,AIR_TEMP_UNIT,TRACK_TEMP_UNIT,PRESSURE_UNIT,WIND_SPEED_UNIT,
1775917223,4/11/2026 2:20:23 PM,78.6,104.54,28.21,995.7,1,320,-999,ºC,ºC,mbar,KPH,
1775917284,4/11/2026 2:21:24 PM,78.66,104.72,27.88,995.7,0.6,314,-999,ºC,ºC,mbar,KPH,
1775917345,4/11/2026 2:22:25 PM,78.8,104.18,27.68,995.6,1,332,-999,ºC,ºC,mbar,KPH,
1775917406,4/11/2026 2:23:26 PM,78.93,104.18,26.98,995.6,1.2,337,-999,ºC,ºC,mbar,KPH,
1775917467,4/11/2026 2:24:27 PM,78.98,104.0,26.92,995.6,1.1,314,-999,ºC,ºC,mbar,KPH,
1775917528,4/11/2026 2:25:28 PM,79.02,103.82,26.98,995.7,1.3,312,-999,ºC,ºC,mbar,KPH,
1775917589,4/11/2026 2:26:29 PM,79.09,103.64,26.9,995.5,1.6,315,-999,ºC,ºC,mbar,KPH,
1775917650,4/11/2026 2:27:30 PM,79.09,103.28,26.56,995.5,2.1,25,-999,ºC,ºC,mbar,KPH,
1775917711,4/11/2026 2:28:31 PM,79.11,103.28,26.72,995.5,2.3,354,-999,ºC,ºC,mbar,KPH,
1775917772,4/11/2026 2:29:32 PM,79.14,103.1,26.7,995.6,2.7,320,-999,ºC,ºC,mbar,KPH,
1775917833,4/11/2026 2:30:33 PM,78.96,103.1,26.87,995.4,1.8,351,-999,ºC,ºC,mbar,KPH,
1775917894,4/11/2026 2:31:34 PM,78.66,102.92,27.31,995.5,1.7,14,-999,ºC,ºC,mbar,KPH,
1775917955,4/11/2026 2:32:35 PM,78.42,102.92,27.42,995.5,2.4,339,-999,ºC,ºC,mbar,KPH,
1775918016,4/11/2026 2:33:36 PM,78.15,102.74,27.42,995.5,2.7,348,-999,ºC,ºC,mbar,KPH,
1775918077,4/11/2026 2:34:37 PM,77.92,102.56,28.03,995.5,2.6,1,-999,ºC,ºC,mbar,KPH,
