NUMBER, DRIVER_NUMBER, LAP_NUMBER, LAP_TIME, LAP_IMPROVEMENT, CROSSING_FINISH_LINE_IN_PIT, S1, S1_IMPROVEMENT, S2, S2_IMPROVEMENT, S3, S3_IMPROVEMENT, KPH, ELAPSED, HOUR,S1_LARGE,S2_LARGE,S3_LARGE,TOP_SPEED,DRIVER_NAME,PIT_TIME,CLASS,GROUP,TEAM,MANUFACTURER,FLAG_AT_FL,S1_SECONDS,S2_SECONDS,S3_SECONDS,
10,1,1,2:06.478,0,,32.084,0,54.522,0,39.872,0,128.6,2:06.478,12:02:07.274,0:32.084,0:54.522,0:39.872,,Ryan Cullen,,LMP2,,Vector Sport,Oreca,SF,32.084,54.522,39.872,
10,1,2,3:53.913,0,,1:09.757,0,1:29.254,0,1:14.902,0,71.7,6:00.391,12:06:01.187,1:09.757,1:29.254,1:14.902,123.9,Ryan Cullen,,LMP2,,Vector Sport,Oreca,RF,69.757,89.254,74.902,
10,1,3,27:05.864,0,,25:12.087,0,1:08.965,0,44.812,0,10.3,33:06.255,12:33:07.051,25:12.087,1:08.965,0:44.812,,Ryan Cullen,,LMP2,,Vector Sport,Oreca,SF,1512.087,68.965,44.812,
10,1,4,2:24.017,0,,50.150,0,53.640,0,40.227,0,116.4,35:30.272,12:35:31.068,0:50.150,0:53.640,0:40.227,147.9,Ryan Cullen,,LMP2,,Vector Sport,Oreca,GF,50.150,53.640,40.227,
10,1,5,1:36.060,0,,28.675,0,39.060,0,28.325,0,174.5,37:06.332,12:37:07.128,0:28.675,0:39.060,0:28.325,290.3,Ryan Cullen,,LMP2,,Vector Sport,Oreca,GF,28.675,39.060,28.325,
10,1,6,1:33.684,0,,27.459,0,38.131,0,28.094,0,179.0,38:40.016,12:38:40.812,0:27.459,0:38.131,0:28.094,291.1,Ryan Cullen,,LMP2,,Vector Sport,Oreca,GF,27.459,38.131,28.094,
10,1,7,1:33.471,0,,27.480,0,38.342,0,27.649,1,179.4,40:13.487,12:40:14.283,0:27.480,0:38.342,0:27.649,291.9,Ryan Cullen,,LMP2,,Vector Sport,Oreca,GF,27.480,38.342,27.649,
10,1,8,1:33.138,0,,27.286,0,37.596,0,28.256,0,180.0,41:46.625,12:41:47.421,0:27.286,0:37.596,0:28.256,291.9,Ryan Cullen,,LMP2,,Vector Sport,Oreca,GF,27.286,37.596,28.256,
10,1,9,1:32.513,0,,27.097,1,37.461,1,27.955,0,181.2,43:19.138,12:43:19.934,0:27.097,0:37.461,0:27.955,291.9,Ryan Cullen,,LMP2,,Vector Sport,Oreca,GF,27.097,37.461,27.955,
10,1,10,1:32.823,0,,27.199,0,37.480,0,28.144,0,180.6,44:51.961,12:44:52.757,0:27.199,0:37.480,0:28.144,291.9,Ryan Cullen,,LMP2,,Vector Sport,Oreca,GF,27.199,37.480,28.144,
