TIME_UTC_SECONDS,TIME_UTC_STR,AIR_TEMP,TRACK_TEMP,HUMIDITY,PRESSURE,WIND_SPEED,WIND_DIRECTION,RAIN,
1674931273,28-Jan-23 18:41:13,64.29992,84.92,62,30.28607056,9.2,90,-1,
1674931333,28-Jan-23 18:42:13,64.20002,84.92,62,30.28311755,6.5,109,-1,
1674931393,28-Jan-23 18:43:13,64.29992,85.1,62,30.284003453,7.9,84,-1,
1674931453,28-Jan-23 18:44:13,64.29992,85.1,62,30.281050443,5.9,159,-1,
1674931513,28-Jan-23 18:45:13,64.29992,85.28,62,30.28016454,6.5,111,-1,
1674931573,28-Jan-23 18:46:13,64.29992,85.28,62,30.278983336,5.9,86,-1,
1674931633,28-Jan-23 18:47:13,64.4,85.1,62,30.281050443,3.2,126,-1,
1674931693,28-Jan-23 18:48:13,64.4,85.1,62,30.28016454,4.6,52,-1,
1674931753,28-Jan-23 18:49:13,64.50008,84.92,62,30.278097433,6.5,98,-1,
1674931813,28-Jan-23 18:50:13,64.70006,84.74,62,30.278097433,6.5,73,-1,
1674931873,28-Jan-23 18:51:13,64.70006,84.56,62,30.278097433,7.2,115,-1,
1674931934,28-Jan-23 18:52:14,64.79996,84.38,62,30.27721153,5.9,125,-1,
1674931994,28-Jan-23 18:53:14,64.79996,84.2,62,30.278983336,5.2,105,-1,
1674932054,28-Jan-23 18:54:14,64.70006,84.02,62,30.275144423,11.2,101,-1,
1674932114,28-Jan-23 18:55:14,64.70006,84.2,62,30.28016454,8.5,96,-1,
1674932174,28-Jan-23 18:56:14,64.59998,84.56,62,30.28016454,9.2,92,-1,
1674932234,28-Jan-23 18:57:14,64.50008,84.92,62,30.281050443,4.6,108,-1,
1674932294,28-Jan-23 18:58:14,64.4,84.92,62,30.28016454,6.5,138,-1,
1674932354,28-Jan-23 18:59:14,64.29992,84.92,62,30.281050443,6.5,45,-1,
1674932414,28-Jan-23 19:00:14,64.29992,84.74,62,30.28016454,8.5,95,-1,
1674932474,28-Jan-23 19:01:14,64.20002,84.38,62,30.28016454,4.6,108,-1,
1674932535,28-Jan-23 19:02:15,64.09994,84.38,63,30.278983336,5.9,88,-1,
1674932600,28-Jan-23 19:03:20,64.20002,84.56,63,30.278097433,9.2,111,-1,
1674932660,28-Jan-23 19:04:20,64.29992,84.74,63,30.275144423,10.5,92,-1,
1674932720,28-Jan-23 19:05:20,64.50008,84.56,63,30.278983336,6.5,67,-1,
1674932780,28-Jan-23 19:06:20,64.50008,84.38,62,30.276030326,5.9,43,-1,
1674932840,28-Jan-23 19:07:20,64.70006,84.38,62,30.275144423,6.5,92,-1,
1674932900,28-Jan-23 19:08:20,64.79996,84.38,62,30.275144423,6.5,103,-1,
1674932960,28-Jan-23 19:09:20,64.79996,84.38,62,30.27425852,6.5,132,-1,
1674933020,28-Jan-23 19:10:20,64.79996,84.74,62,30.275144423,7.2,108,-1,
1674933080,28-Jan-23 19:11:20,64.50008,84.92,62,30.27721153,2.6,142,-1,
1674933140,28-Jan-23 19:12:20,64.20002,84.92,62,30.276030326,8.5,103,-1,
1674933200,28-Jan-23 19:13:20,64.09994,84.92,63,30.275144423,4.6,75,-1,
