NUMBER, DRIVER_NUMBER, LAP_NUMBER, LAP_TIME, LAP_IMPROVEMENT, CROSSING_FINISH_LINE_IN_PIT, S1, S1_IMPROVEMENT, S2, S2_IMPROVEMENT, S3, S3_IMPROVEMENT, KPH, ELAPSED, HOUR,S1_LARGE,S2_LARGE,S3_LARGE,TOP_SPEED,DRIVER_NAME,PIT_TIME,CLASS,GROUP,TEAM,MANUFACTURER,FLAG_AT_FL,
01,2,1,5:56.778,0,B,1:18.419,0,1:04.645,0,3:33.714,0,57.8,5:56.778,18:30:56.778,1:18.419,1:04.645,3:33.714,,Renger van der Zande,0:00:55.060,GTP,,Cadillac Racing,Cadillac,GF,
01,2,2,2:15.295,0,,52.755,0,52.318,0,30.222,0,152.4,8:12.073,18:33:12.073,0:52.755,0:52.318,0:30.222,,Renger van der Zande,0:03:30.448,GTP,,Cadillac Racing,Cadillac,GF,
01,2,3,1:38.951,0,,24.001,0,46.195,0,28.755,0,208.4,9:51.024,18:34:51.024,0:24.001,0:46.195,0:28.755,,Renger van der Zande,,GTP,,Cadillac Racing,Cadillac,GF,
01,2,4,1:37.130,0,,23.330,0,45.358,0,28.442,0,212.3,11:28.154,18:36:28.154,0:23.330,0:45.358,0:28.442,,Renger van der Zande,,GTP,,Cadillac Racing,Cadillac,GF,
01,2,5,1:36.742,3,,23.075,3,45.237,3,28.430,2,213.2,13:04.896,18:38:04.896,0:23.075,0:45.237,0:28.430,,Renger van der Zande,,GTP,,Cadillac Racing,Cadillac,GF,
02,2,1,3:46.099,0,B,1:08.757,0,1:01.363,0,1:35.979,0,91.2,3:46.099,18:28:46.099,1:08.757,1:01.363,1:35.979,,Alex Lynn,0:00:45.353,GTP,,Cadillac Racing,Cadillac,GF,
02,2,2,2:30.734,0,,56.805,0,1:01.632,0,32.297,0,136.8,6:16.833,18:31:16.833,0:56.805,1:01.632,0:32.297,,Alex Lynn,0:01:34.808,GTP,,Cadillac Racing,Cadillac,GF,
02,2,3,1:43.924,0,,25.767,0,48.110,0,30.047,0,198.5,8:00.757,18:33:00.757,0:25.767,0:48.110,0:30.047,,Alex Lynn,,GTP,,Cadillac Racing,Cadillac,GF,
02,2,4,1:38.414,0,,23.922,0,45.675,0,28.817,0,209.6,9:39.171,18:34:39.171,0:23.922,0:45.675,0:28.817,,Alex Lynn,,GTP,,Cadillac Racing,Cadillac,GF,
02,2,5,1:37.506,0,,23.461,0,45.585,0,28.460,0,211.5,11:16.677,18:36:16.677,0:23.461,0:45.585,0:28.460,,Alex Lynn,,GTP,,Cadillac Racing,Cadillac,GF,
