POSITION,NUMBER,TEAM,DRIVER_1,DRIVER_2,DRIVER_3,DRIVER_4,VEHICLE,TYRES,CLASS,GROUP,DIVISION,STATUS,LAPS,TOTAL_TIME,GAP_FIRST,GAP_PREVIOUS,FL_LAPNUM,FL_TIME,FL_KPH,DRIVER_5,
19,92,Porsche GT Team,Michael CHRISTENSEN,Kevin ESTRE,,,Porsche 911 RSR - 19,M,LMGTE Pro,,,Classified,38,2:28'11.806,1 Laps,1 Laps,9,2'15.220,186.5,,
20,51,AF Corse,Alessandro PIER GUIDI,James CALADO,,,Ferrari 488 GTE Evo,M,LMGTE Pro,,,Classified,38,2:28'23.107,1 Laps,11.301,11,2'15.984,185.4,,
21,64,Corvette Racing,Tommy MILNER,Nick TANDY,,,Chevrolet Corvette C8.R,M,LMGTE Pro,,,Classified,38,2:28'53.860,1 Laps,30.753,6,2'15.444,186.2,,
22,21,AF Corse,Simon MANN,Christoph ULRICH,Toni VILANDER,,Ferrari 488 GTE Evo,M,LMGTE Am,,,Classified,37,2:28'09.981,2 Laps,1 Laps,19,2'17.381,183.5,,
23,98,Northwest AMR,Paul DALLA LANA,David PITTARD,Nicki THIIM,,Aston Martin Vantage AMR,M,LMGTE Am,,,Classified,37,2:28'12.594,2 Laps,2.613,7,2'19.330,181.0,,
24,54,AF Corse,Thomas FLOHR,Francesco CASTELLACCI,Nicholas CASSIDY,,Ferrari 488 GTE Evo,M,LMGTE Am,,,Classified,37,2:28'22.077,2 Laps,9.483,15,2'20.825,179.0,,
25,77,Dempsey - Proton Racing,Christian RIED,Sebastian PRIAULX,Harry TINCKNELL,,Porsche 911 RSR - 19,M,LMGTE Am,,,Classified,37,2:28'25.468,2 Laps,3.391,17,2'19.596,180.6,,
26,777,D'Station Racing,Satoshi HOSHINO,Tomonobu FUJII,Charles FAGG,,Aston Martin Vantage AMR,M,LMGTE Am,,,Classified,37,2:28'28.172,2 Laps,2.704,11,2'17.313,183.6,,
27,86,GR Racing,Michael WAINWRIGHT,Riccardo PERA,Benjamin BARKER,,Porsche 911 RSR - 19,M,LMGTE Am,,,Classified,37,2:28'31.041,2 Laps,2.869,11,2'23.428,175.8,,
28,60,Iron Lynx,Claudio SCHIAVONI,Matteo CRESSONI,Giancarlo FISICHELLA,,Ferrari 488 GTE Evo,M,LMGTE Am,,,Classified,37,2:28'40.668,2 Laps,9.627,13,2'23.024,176.3,,
29,91,Porsche GT Team,Gianmaria BRUNI,Richard LIETZ,,,Porsche 911 RSR - 19,M,LMGTE Pro,,,Classified,37,2:28'42.601,2 Laps,1.933,4,2'15.147,186.6,,
30,46,Team Project 1,Matteo CAIROLI,Mikkel PEDERSEN,Nicolas LEUTWILER,,Porsche 911 RSR - 19,M,LMGTE Am,,,Classified,37,2:28'44.559,2 Laps,1.958,17,2'19.320,181.0,,
31,33,TF Sport,Ben KEATING,Henrique CHAVES,Marco SØRENSEN,,Aston Martin Vantage AMR,M,LMGTE Am,,,Classified,37,2:28'49.973,2 Laps,5.414,9,2'18.309,182.3,,
32,56,Team Project 1,Brendan IRIBE,Oliver MILLROY,Ben BARNICOAT,,Porsche 911 RSR - 19,M,LMGTE Am,,,Classified,37,2:28'51.997,2 Laps,2.024,22,2'19.433,180.8,,
33,88,Dempsey - Proton Racing,Fred POORDAD,Patrick LINDSEY,Jan HEYLEN,,Porsche 911 RSR - 19,M,LMGTE Am,,,Classified,36,2:28'47.403,3 Laps,1 Laps,21,2'21.771,177.9,,
34,85,Iron Dames,Rahel FREY,Doriane PIN,Christina NIELSEN,,Ferrari 488 GTE Evo,M,LMGTE Am,,,Classified,35,2:28'45.380,4 Laps,1 Laps,14,2'21.002,178.8,,
35,71,Spirit of Race,Franck DEZOTEUX,Pierre RAGUES,Gabriel AUBRY,,Ferrari 488 GTE Evo,M,LMGTE Am,,,Classified,32,2:28'48.643,7 Laps,3 Laps,6,2'17.750,183.0,,
36,8,Toyota Gazoo Racing,Sébastien BUEMI,Brendon HARTLEY,Ryo HIRAKAWA,,Toyota GR010 HYBRID,M,HYPERCAR,H,,Classified,29,1:05'47.905,10 Laps,3 Laps,5,2'05.298,201.2,,
37,44,ARC Bratislava,Miroslav KONOPKA,Tijmen VAN DER HELM,Bent VISCAAL,,Oreca 07 - Gibson,G,LMP2,P/A,,Classified,25,1:00'13.344,14 Laps,4 Laps,13,2'13.938,188.3,,
