TIME_UTC_SECONDS,TIME_UTC_STR,AIR_TEMP,TRACK_TEMP,HUMIDITY,PRESSURE,WIND_SPEED,WIND_DIRECTION,RAIN,
1651829748,5/6/2022 9:35:48 AM,16.3,25.8,52,976.5,3.96,227,0,
1651829808,5/6/2022 9:36:48 AM,16.3,25.7,51,976.6,7.92,266,0,
1651829868,5/6/2022 9:37:48 AM,16.2,25.7,53,976.6,12.24,252,0,
1651829928,5/6/2022 9:38:48 AM,15.9,25.7,54,976.5,7.92,265,0,
1651829988,5/6/2022 9:39:48 AM,15.9,25.5,55,976.5,9,246,0,
1651830048,5/6/2022 9:40:48 AM,16,25.1,55,976.5,8.64,248,0,
1651830108,5/6/2022 9:41:48 AM,15.9,25.1,56,976.5,8.28,317,0,
1651830168,5/6/2022 9:42:48 AM,15.9,25.1,55,976.5,6.48,295,0,
1651830228,5/6/2022 9:43:48 AM,16,26.1,55,976.4,2.52,120,0,
1651830288,5/6/2022 9:44:48 AM,16.3,26.2,53,976.5,3.6,303,0,
1651830349,5/6/2022 9:45:49 AM,16.3,26.5,53,976.4,9.72,268,0,
1651830409,5/6/2022 9:46:49 AM,15.9,26.7,54,976.4,3.6,348,0,
1651830469,5/6/2022 9:47:49 AM,15.9,26.4,54,976.5,5.04,232,0,
1651830529,5/6/2022 9:48:49 AM,15.8,25.4,54,976.4,6.84,301,0,
1651830589,5/6/2022 9:49:49 AM,15.9,24.3,55,976.4,6.12,339,0,
1651830649,5/6/2022 9:50:49 AM,16,24.1,54,976.5,7.56,321,0,
1651830709,5/6/2022 9:51:49 AM,16,24.1,54,976.4,9,325,0,
1651830769,5/6/2022 9:52:49 AM,15.9,25.2,52,976.5,13.32,353,0,
1651830829,5/6/2022 9:53:49 AM,15.8,25.8,55,976.5,9,226,0,
1651830889,5/6/2022 9:54:49 AM,15.9,25.8,54,976.5,5.04,317,0,
1651830949,5/6/2022 9:55:49 AM,16,25.7,54,976.5,7.56,268,0,
1651831010,5/6/2022 9:56:50 AM,16.2,25.2,54,976.5,7.56,267,0,
1651831070,5/6/2022 9:57:50 AM,16,25.2,53,976.5,10.8,305,0,
1651831130,5/6/2022 9:58:50 AM,16,25.7,54,976.5,5.04,278,0,
1651831190,5/6/2022 9:59:50 AM,16.2,26.2,54,976.4,4.68,329,0,
1651831250,5/6/2022 10:00:50 AM,16.4,26.4,53,976.4,6.84,328,0,
1651831310,5/6/2022 10:01:50 AM,16.1,26.9,54,976.4,12.24,314,0,
1651831370,5/6/2022 10:02:50 AM,16.3,26.9,53,976.5,12.6,329,0,
1651831430,5/6/2022 10:03:50 AM,16,26.4,53,976.5,10.8,314,0,
1651831490,5/6/2022 10:04:50 AM,16,26.2,54,976.5,6.48,254,0,
1651831550,5/6/2022 10:05:50 AM,16.2,25.5,53,976.5,5.76,293,0,
1651831610,5/6/2022 10:06:50 AM,16.2,25.5,54,976.4,7.2,249,0,
1651831671,5/6/2022 10:07:51 AM,16.1,25.2,52,976.4,7.56,315,0,
1651831731,5/6/2022 10:08:51 AM,16,25.2,54,976.4,7.2,320,0,
1651831791,5/6/2022 10:09:51 AM,16,25.4,54,976.4,13.32,291,0,
