POSITION,NUMBER,TEAM,DRIVER_1,DRIVER_2,DRIVER_3,DRIVER_4,VEHICLE,TYRES,CLASS,GROUP,DIVISION,STATUS,LAPS,TOTAL_TIME,GAP_FIRST,GAP_PREVIOUS,FL_LAPNUM,FL_TIME,FL_KPH,DRIVER_5,
15,34,Inter Europol Competition,Jakub SMIECHOWSKI,Alex BRUNDLE,Esteban GUTIERREZ,,Oreca 07 - Gibson,G,LMP2,,,Classified,27,1:02'06.680,1'49.823,17.608,7,2'09.072,195.3,,
16,41,Realteam by WRT,Rui ANDRADE,Ferdinand HABSBURG,Norman NATO,,Oreca 07 - Gibson,G,LMP2,,,Classified,27,1:02'07.053,1'50.196,0.373,8,2'08.616,196.0,,
17,45,Algarve Pro Racing,Steven THOMAS,James ALLEN,René BINDER,,Oreca 07 - Gibson,G,LMP2,P/A,,Classified,27,1:02'07.715,1'50.858,0.662,21,2'08.549,196.1,,
18,35,Ultimate,Jean-Baptiste LAHAYE,Matthieu LAHAYE,François HERIAU,,Oreca 07 - Gibson,G,LMP2,P/A,,Classified,26,1:00'25.950,1 Laps,1 Laps,7,2'10.427,193.3,,
19,92,Porsche GT Team,Michael CHRISTENSEN,Kevin ESTRE,,,Porsche 911 RSR - 19,M,LMGTE Pro,,,Classified,26,1:00'58.459,1 Laps,32.509,9,2'15.220,186.5,,
20,64,Corvette Racing,Tommy MILNER,Nick TANDY,,,Chevrolet Corvette C8.R,M,LMGTE Pro,,,Classified,26,1:00'58.877,1 Laps,0.418,6,2'15.444,186.2,,
21,51,AF Corse,Alessandro PIER GUIDI,James CALADO,,,Ferrari 488 GTE Evo,M,LMGTE Pro,,,Classified,26,1:01'08.709,1 Laps,9.832,11,2'15.984,185.4,,
22,52,AF Corse,Miguel MOLINA,Antonio FUOCO,,,Ferrari 488 GTE Evo,M,LMGTE Pro,,,Classified,26,1:01'09.956,1 Laps,1.247,11,2'15.983,185.4,,
23,21,AF Corse,Simon MANN,Christoph ULRICH,Toni VILANDER,,Ferrari 488 GTE Evo,M,LMGTE Am,,,Classified,26,1:02'06.937,1 Laps,56.981,19,2'17.381,183.5,,
24,44,ARC Bratislava,Miroslav KONOPKA,Tijmen VAN DER HELM,Bent VISCAAL,,Oreca 07 - Gibson,G,LMP2,P/A,,Classified,25,1:00'13.344,2 Laps,1 Laps,13,2'13.938,188.3,,
25,46,Team Project 1,Matteo CAIROLI,Mikkel PEDERSEN,Nicolas LEUTWILER,,Porsche 911 RSR - 19,M,LMGTE Am,,,Classified,25,1:00'30.133,2 Laps,16.789,17,2'19.320,181.0,,
26,77,Dempsey - Proton Racing,Christian RIED,Sebastian PRIAULX,Harry TINCKNELL,,Porsche 911 RSR - 19,M,LMGTE Am,,,Classified,25,1:00'34.696,2 Laps,4.563,17,2'19.596,180.6,,
27,71,Spirit of Race,Franck DEZOTEUX,Pierre RAGUES,Gabriel AUBRY,,Ferrari 488 GTE Evo,M,LMGTE Am,,,Classified,25,1:00'42.394,2 Laps,7.698,6,2'17.750,183.0,,
28,98,Northwest AMR,Paul DALLA LANA,David PITTARD,Nicki THIIM,,Aston Martin Vantage AMR,M,LMGTE Am,,,Classified,25,1:00'48.377,2 Laps,5.983,7,2'19.330,181.0,,
29,56,Team Project 1,Brendan IRIBE,Oliver MILLROY,Ben BARNICOAT,,Porsche 911 RSR - 19,M,LMGTE Am,,,Classified,25,1:00'54.478,2 Laps,6.101,22,2'19.433,180.8,,
30,777,D'Station Racing,Satoshi HOSHINO,Tomonobu FUJII,Charles FAGG,,Aston Martin Vantage AMR,M,LMGTE Am,,,Classified,25,1:01'07.642,2 Laps,13.164,11,2'17.313,183.6,,
31,33,TF Sport,Ben KEATING,Henrique CHAVES,Marco SØRENSEN,,Aston Martin Vantage AMR,M,LMGTE Am,,,Classified,25,1:01'22.727,2 Laps,15.085,9,2'18.309,182.3,,
32,54,AF Corse,Thomas FLOHR,Francesco CASTELLACCI,Nicholas CASSIDY,,Ferrari 488 GTE Evo,M,LMGTE Am,,,Classified,25,1:01'24.535,2 Laps,1.808,15,2'20.825,179.0,,
33,88,Dempsey - Proton Racing,Fred POORDAD,Patrick LINDSEY,Jan HEYLEN,,Porsche 911 RSR - 19,M,LMGTE Am,,,Classified,25,1:01'42.784,2 Laps,18.249,21,2'21.771,177.9,,
34,91,Porsche GT Team,Gianmaria BRUNI,Richard LIETZ,,,Porsche 911 RSR - 19,M,LMGTE Pro,,,Classified,25,1:02'25.549,2 Laps,42.765,4,2'15.147,186.6,,
35,60,Iron Lynx,Claudio SCHIAVONI,Matteo CRESSONI,Giancarlo FISICHELLA,,Ferrari 488 GTE Evo,M,LMGTE Am,,,Classified,24,1:00'16.567,3 Laps,1 Laps,13,2'23.024,176.3,,
36,86,GR Racing,Michael WAINWRIGHT,Riccardo PERA,Benjamin BARKER,,Porsche 911 RSR - 19,M,LMGTE Am,,,Classified,24,1:00'36.308,3 Laps,19.741,11,2'23.428,175.8,,
37,85,Iron Dames,Rahel FREY,Doriane PIN,Christina NIELSEN,,Ferrari 488 GTE Evo,M,LMGTE Am,,,Classified,24,1:01'45.347,3 Laps,1'09.039,14,2'21.002,178.8,,
