POS,NUMBER,LAP,TIME,GAP_FIRST,GAP_PREVIOUS,KPH, LAPS,TEAM,CLASS,GROUP,DIVISION,VEHICLE,TIRES,ECM Participant Id,ECM Team Id,ECM Category Id,ECM Car Id,ECM Brand Id,ECM Country Id,*Extra 7,*Extra 8,*Extra 9,Sort Key,DRIVER1_FIRSTNAME,DRIVER1_SECONDNAME,DRIVER1_LICENSE,DRIVER1_HOMETOWN,DRIVER1_COUNTRY,DRIVER1_SHORTNAME,DRIVER1_ECM Driver Id,DRIVER1_ECM Country Id,DRIVER1_*Extra 3,DRIVER1_*Extra 4,DRIVER1_*Extra 5,DRIVER2_FIRSTNAME,DRIVER2_SECONDNAME,DRIVER2_LICENSE,DRIVER2_HOMETOWN,DRIVER2_COUNTRY,DRIVER2_SHORTNAME,DRIVER2_ECM Driver Id,DRIVER2_ECM Country Id,DRIVER2_*Extra 3,DRIVER2_*Extra 4,DRIVER2_*Extra 5,DRIVER3_FIRSTNAME,DRIVER3_SECONDNAME,DRIVER3_LICENSE,DRIVER3_HOMETOWN,DRIVER3_COUNTRY,DRIVER3_SHORTNAME,DRIVER3_ECM Driver Id,DRIVER3_ECM Country Id,DRIVER3_*Extra 3,DRIVER3_*Extra 4,DRIVER3_*Extra 5,DRIVER4_FIRSTNAME,DRIVER4_SECONDNAME,DRIVER4_LICENSE,DRIVER4_HOMETOWN,DRIVER4_COUNTRY,DRIVER4_SHORTNAME,DRIVER4_ECM Driver Id,DRIVER4_ECM Country Id,DRIVER4_*Extra 3,DRIVER4_*Extra 4,DRIVER4_*Extra 5,DRIVER5_FIRSTNAME,DRIVER5_SECONDNAME,DRIVER5_LICENSE,DRIVER5_HOMETOWN,DRIVER5_COUNTRY,DRIVER5_SHORTNAME,DRIVER5_ECM Driver Id,DRIVER5_ECM Country Id,DRIVER5_*Extra 3,DRIVER5_*Extra 4,DRIVER5_*Extra 5,DRIVER6_FIRSTNAME,DRIVER6_SECONDNAME,DRIVER6_LICENSE,DRIVER6_HOMETOWN,DRIVER6_COUNTRY,DRIVER6_SHORTNAME,DRIVER6_ECM Driver Id,DRIVER6_ECM Country Id,DRIVER6_*Extra 3,DRIVER6_*Extra 4,DRIVER6_*Extra 5,
1,44,4,1:48.418,-,-,179.0,42,ARC Bratislava,LMP2,,,Oreca 07 - Gibson,M,106410,562,3,5840,256,213,,,ARC BRATISLAVA,,Miro,Konopka,B,,SVK,,4265,213,,01:00:00,None,Yann,Ehrlacher,G,,FRA,,1826,70,,01:00:00,None,Matthieu,Vaxiviere,G,,FRA,,7798,70,,01:00:00,None,,,,,,,,,,,,,,,,,,,
2,5,11,1:48.663,+0.245,+0.245,178.6,44,United Autosports,LMP2,,,Oreca 07 - Gibson,M,106389,532,3,5840,256,188,,,UNITED,,Giorgio,Roda,B,,ITA,,458,119,,01:00:00,None,Gregoire,Saucy,G,,SUI,,11255,219,,01:00:00,None,Mikkel,Jensen,P,,DEN,,8276,57,,01:00:00,None,,,,,,,,,,,,,,,,,,,
3,30,10,1:48.925,+0.507,+0.262,178.1,47,RD Limited,LMP2,,,Oreca 07 - Gibson,M,106406,6419,3,5840,256,70,,,RD LIMITED,,Fred,Poordad,B,,USA,,10335,66,,01:00:00,None,James,Allen,G,,AUS,,8384,16,,01:00:00,None,Tristan,Vautier,G,,FRA,,530,70,,01:00:00,None,,,,,,,,,,,,,,,,,,,
4,47,17,1:49.425,+1.007,+0.500,177.3,45,Cetilar Racing,LMP2,,,Oreca 07 - Gibson,M,106412,5972,3,5840,256,119,,,CETILAR RACING,,Roberto,Lacorte,B,,ITA,,404,119,,01:00:00,None,Charles,Milesi,G,,FRA,,9594,70,,01:00:00,None,Antonio,Fuoco,P,,ITA,,10091,119,,01:00:00,None,,,,,,,,,,,,,,,,,,,
5,3,4,1:49.619,+1.201,+0.194,177.0,42,DKR Engineering,LMP2,,,Oreca 07 - Gibson,M,106387,49,3,5840,256,138,,,DKR ENGINEERING,,Alexander,Mattschull,B,,GER,,9718,5,,01:00:00,None,Griffin,Peebles,S,,AUS,,11640,16,,01:00:00,None,Mathias,Beche,G,,FRA,,151,70,,01:00:00,None,,,,,,,,,,,,,,,,,,,
6,64,24,1:49.728,+1.310,+0.109,176.8,43,Nielsen Racing,LMP2,,,Oreca 07 - Gibson,M,106419,5670,3,5840,256,188,,,NIELSEN RACING,,Kriton,Lentoudis,B,,GRE,,9529,79,,01:00:00,None,Cem,Bolukbasi,S,,TUR,,10133,240,,01:00:00,None,Alexander,Quinn,G,,GBR,,11463,188,,01:00:00,None,,,,,,,,,,,,,,,,,,,
7,45,16,1:49.962,+1.544,+0.234,176.5,32,Ponos Racing,LMP2,,,Oreca 07 - Gibson,M,106411,6413,3,5840,256,121,,,PONOS RACING,,Yorikatsu,Tsujiko,B,,JPN,,11169,121,,01:00:00,None,Kei,Cozzolino,G,,JPN,,9417,121,,01:00:00,None,Marino,Sato,G,,JPN,,10971,121,,01:00:00,None,,,,,,,,,,,,,,,,,,,
8,70,12,1:50.075,+1.657,+0.113,176.3,43,Vector Sport RLR,LMP2,,,Oreca 07 - Gibson,M,106422,6486,3,5840,256,188,,,VECTOR SPORT RLR,,Daniel,Schneider,B,,GBR,,9601,188,,01:00:00,None,Vladislav,Lomko,G,,GRN,,10868,77,,01:00:00,None,Jacob,Abel,S,,USA,,12183,66,,01:00:00,None,,,,,,,,,,,,,,,,,,,
9,20,31,1:50.226,+1.808,+0.151,176.0,46,Algarve Pro Racing,LMP2,,,Oreca 07 - Gibson,M,106398,92,3,5840,256,184,,,APR,,John,Falb,B,,USA,,1536,66,,01:00:00,None,Matthias,Kaiser,S,,LIE,,9546,136,,01:00:00,None,Sami,Meguetounif,S,,FRA,,12147,70,,01:00:00,None,,,,,,,,,,,,,,,,,,,
10,4,24,1:50.286,+1.868,+0.060,175.9,46,Crowdstrike Racing by APR,LMP2,,,Oreca 07 - Gibson,M,106388,6347,3,5840,256,66,,,CROWDSTRIKE,,George,Kurtz,B,,USA,,11041,66,,01:00:00,None,Malthe,Jakobsen,G,,DEN,,9610,57,,01:00:00,None,Louis,Deletraz,G,,SUI,,9621,219,,01:00:00,None,,,,,,,,,,,,,,,,,,,
11,43,16,1:50.499,+2.081,+0.213,175.6,41,Inter Europol Competition,LMP2,,,Oreca 07 - Gibson,M,106409,402,3,5840,256,181,,,INTER EUROPOL,,Georgios,Kolovos,B,,GRE,,11063,79,,01:00:00,None,Nolan,Siegel,G,,USA,,10899,66,,01:00:00,None,Bijoy,Garg,S,,USA,,10912,66,,01:00:00,None,,,,,,,,,,,,,,,,,,,
12,25,16,1:50.865,+2.447,+0.366,175.0,43,Algarve Pro Racing,LMP2,,,Oreca 07 - Gibson,M,106402,92,3,5840,256,184,,,APR,,Michael,Jensen,B,,DEN,,9543,57,,01:00:00,None,Enzo,Trulli,S,,ITA,,12126,119,,01:00:00,None,Thomas,Dillmann,G,,FRA,,1352,70,,01:00:00,None,,,,,,,,,,,,,,,,,,,
13,88,16,1:50.927,+2.509,+0.062,174.9,43,Proton Competition,LMP2,,,Oreca 07 - Gibson,M,106428,45,3,5840,256,5,,,PROTON,,Horst,Felbermayr JR,B,,AUT,,620,17,,01:00:00,None,Horst,Felix Felbermayr,S,,AUT,,10568,17,,01:00:00,None,Lorenzo,Fluxa,G,,ESP,,11246,64,,01:00:00,None,,,,,,,,,,,,,,,,,,,
14,49,4,1:51.006,+2.588,+0.079,174.8,45,High Class Racing,LMP2,,,Oreca 07 - Gibson,M,106413,5578,3,5840,256,57,,,HIGH CLASS,,Jens,Reno Moller,B,,DEN,,960,57,,01:00:00,None,Gustavo,Menezes,P,,USA,,1386,66,,01:00:00,None,Theodor,Jensen,S,,DEN,,11626,57,,01:00:00,None,,,,,,,,,,,,,,,,,,,
15,6,15,1:51.427,+3.009,+0.421,174.1,31,United Autosports,LMP2,,,Oreca 07 - Gibson,M,106390,532,3,5840,256,188,,,UNITED,,Philip,Fayer,B,,CAN,,12093,40,,01:00:00,None,Benjamin,Hanley,G,,GBR,,1972,188,,01:00:00,None,Paul,di Resta,P,,GBR,,9293,188,,01:00:00,None,,,,,,,,,,,,,,,,,,,
16,22,25,1:52.193,+3.775,+0.766,173.0,41,Proton Competition,LMP2,,,Oreca 07 - Gibson,M,106400,45,3,5840,256,5,,,PROTON,,Stefan,Aust,B,,GER,,11302,5,,01:00:00,None,Jonas,Ried,S,,GER,,10879,5,,01:00:00,None,Felipe,Laser,G,,GER,,9742,5,,01:00:00,None,,,,,,,,,,,,,,,,,,,
17,23,39,1:58.467,+10.049,+6.274,163.8,40,23Events Racing,LMP3,,,Ligier JS P325 - Toyota,M,106401,6435,6,6268,258,70,,,23EVENTS RACING,,Louis,Stern,B,,FRA,,11451,70,,01:45:00,None,Matteo,Quintarelli,S,,ITA,,11638,119,,00:40:00,None,Isaac,Barashi,S,,GBR,,12140,188,,00:40:00,None,,,,,,,,,,,,,,,,,,,
18,17,9,1:58.486,+10.068,+0.019,163.8,37,CLX Motorsport,LMP3,,,Ligier JS P325 - Toyota,M,106397,6421,6,6268,258,219,,,CLX MOTORSPORT,,Alexander,Jacoby,S,,USA,,12102,66,,00:40:00,None,Kevin,Rabin,S,,SUI,,11685,219,,00:40:00,None,Paul,Lanchere,B,,FRA,,11556,70,,01:45:00,None,,,,,,,,,,,,,,,,,,,
19,71,38,1:58.559,+10.141,+0.073,163.7,40,23Events Racing,LMP3,,,Ligier JS P325 - Toyota,M,106423,6435,6,6268,258,70,,,23EVENTS RACING,,Terrence,Woodward,B,,GBR,,1764,188,,01:45:00,None,Matus,Ryba,S,,SVK,,12171,213,,00:40:00,None,Ibrahim,Badawy,S,,EGY,,12172,60,,00:40:00,None,,,,,,,,,,,,,,,,,,,
20,85,14,1:58.778,+10.360,+0.219,163.4,39,R-ACE GP,LMP3,,,Duqueine D09 - Toyota,M,106426,6357,6,6289,4407,70,,,R-ACE GP,,Danial,Frost,S,,SGP,,11237,212,,00:40:00,None,Shahan,Sarkissian,B,,LBN,,10974,133,,01:45:00,None,Lena,Bulher,S,,SUI,,11641,219,,00:40:00,None,,,,,,,,,,,,,,,,,,,
21,13,20,1:58.978,+10.560,+0.200,163.1,40,Inter Europol Competition,LMP3,,,Ligier JS P325 - Toyota,M,106395,402,6,6268,258,181,,,INTER EUROPOL,,Alexander,Bukhantsov,B,,KNA,,10453,198,,01:45:00,None,Chun,Ting Chou,S,,TPE,,11059,227,,00:40:00,None,Henry,Cubides,S,,COL,,11857,46,,00:40:00,None,,,,,,,,,,,,,,,,,,,
22,94,40,1:59.074,+10.656,+0.096,163.0,40,High Class Racing,LMP3,,,Ligier JS P325 - Toyota,M,106431,5578,6,6268,258,57,,,HIGH CLASS,,Tim,Whale,B,,GBR,,11050,188,,01:45:00,None,Philip,Lindberg,S,,DEN,,11853,57,,00:40:00,None,Callum,Voisin,S,,GBR,,12134,188,,00:40:00,None,,,,,,,,,,,,,,,,,,,
