NUMBER, DRIVER_NUMBER, LAP_NUMBER, LAP_TIME, LAP_IMPROVEMENT, CROSSING_FINISH_LINE_IN_PIT, S1, S1_IMPROVEMENT, S2, S2_IMPROVEMENT, S3, S3_IMPROVEMENT, KPH, ELAPSED, HOUR,S1_LARGE,S2_LARGE,S3_LARGE,TOP_SPEED,DRIVER_NAME,PIT_TIME,CLASS,GROUP,TEAM,MANUFACTURER,FLAG_AT_FL,S1_SECONDS,S2_SECONDS,S3_SECONDS,
10,1,1,4:09.879,0,,2:35.909,0,57.517,0,36.453,0,76.0,4:09.879,09:46:09.879,2:35.909,0:57.517,0:36.453,211.8,Antares AU,0:01:38.124,GT,,Manthey,Porsche,GF,155.909,57.517,36.453,
10,1,2,2:08.824,0,,42.873,0,51.169,0,34.782,0,150.6,6:18.703,09:48:18.703,0:42.873,0:51.169,0:34.782,242.2,Antares AU,,GT,,Manthey,Porsche,GF,42.873,51.169,34.782,
10,1,3,2:01.485,0,,40.336,0,47.996,0,33.153,0,159.7,8:20.188,09:50:20.188,0:40.336,0:47.996,0:33.153,250.0,Antares AU,,GT,,Manthey,Porsche,GF,40.336,47.996,33.153,
10,1,4,2:01.782,0,,40.231,0,47.999,0,33.552,0,159.3,10:21.970,09:52:21.970,0:40.231,0:47.999,0:33.552,251.2,Antares AU,,GT,,Manthey,Porsche,GF,40.231,47.999,33.552,
10,1,5,2:03.070,0,,40.044,2,48.218,0,34.808,0,157.7,12:25.040,09:54:25.040,0:40.044,0:48.218,0:34.808,251.2,Antares AU,,GT,,Manthey,Porsche,GF,40.044,48.218,34.808,
10,1,6,2:01.252,0,,40.135,0,47.802,0,33.315,0,160.0,14:26.292,09:56:26.292,0:40.135,0:47.802,0:33.315,251.2,Antares AU,,GT,,Manthey,Porsche,GF,40.135,47.802,33.315,
10,1,7,2:01.134,2,,40.350,0,47.663,2,33.121,2,160.2,16:27.426,09:58:27.426,0:40.350,0:47.663,0:33.121,250.6,Antares AU,,GT,,Manthey,Porsche,FF,40.350,47.663,33.121,
11,1,1,4:56.598,0,,3:18.699,0,57.484,0,40.415,0,64.0,4:56.598,09:46:56.598,3:18.699,0:57.484,0:40.415,206.5,Blake McDonald,0:02:26.512,GT,,TF Sport,Corvette,GF,198.699,57.484,40.415,
11,1,2,2:07.796,0,,43.332,0,49.637,0,34.827,0,151.8,7:04.394,09:49:04.394,0:43.332,0:49.637,0:34.827,243.8,Blake McDonald,,GT,,TF Sport,Corvette,GF,43.332,49.637,34.827,
11,1,3,2:01.515,0,,40.437,0,48.022,0,33.056,0,159.7,9:05.909,09:51:05.909,0:40.437,0:48.022,0:33.056,251.2,Blake McDonald,,GT,,TF Sport,Corvette,GF,40.437,48.022,33.056,
11,1,4,2:00.742,0,,40.060,0,47.710,0,32.972,0,160.7,11:06.651,09:53:06.651,0:40.060,0:47.710,0:32.972,251.7,Blake McDonald,,GT,,TF Sport,Corvette,GF,40.060,47.710,32.972,
11,1,5,2:00.424,2,,39.964,2,47.529,2,32.931,2,161.1,13:07.075,09:55:07.075,0:39.964,0:47.529,0:32.931,252.3,Blake McDonald,,GT,,TF Sport,Corvette,GF,39.964,47.529,32.931,
11,1,6,2:01.151,0,,40.178,0,47.740,0,33.233,0,160.2,15:08.226,09:57:08.226,0:40.178,0:47.740,0:33.233,252.9,Blake McDonald,,GT,,TF Sport,Corvette,FF,40.178,47.740,33.233,
15,2,1,2:53.427,0,,1:20.532,0,55.221,0,37.674,0,109.4,2:53.427,09:44:53.427,1:20.532,0:55.221,0:37.674,195.3,Memo Gidley,0:00:30.925,GT,,Kessel Racing,Ferrari,GF,80.532,55.221,37.674,
15,2,2,2:09.794,0,,44.080,0,50.490,0,35.224,0,149.5,5:03.221,09:47:03.221,0:44.080,0:50.490,0:35.224,214.7,Memo Gidley,,GT,,Kessel Racing,Ferrari,GF,44.080,50.490,35.224,
15,2,3,2:04.556,0,,41.675,0,48.559,0,34.322,0,155.8,7:07.777,09:49:07.777,0:41.675,0:48.559,0:34.322,245.5,Memo Gidley,,GT,,Kessel Racing,Ferrari,GF,41.675,48.559,34.322,
15,2,4,2:03.987,0,,40.409,0,47.917,0,35.661,0,156.5,9:11.764,09:51:11.764,0:40.409,0:47.917,0:35.661,254.1,Memo Gidley,,GT,,Kessel Racing,Ferrari,GF,40.409,47.917,35.661,
15,2,5,2:01.563,0,,40.236,0,47.806,0,33.521,0,159.6,11:13.327,09:53:13.327,0:40.236,0:47.806,0:33.521,254.7,Memo Gidley,,GT,,Kessel Racing,Ferrari,GF,40.236,47.806,33.521,
