TIME_UTC_SECONDS,TIME_UTC_STR,AIR_TEMP,TRACK_TEMP,HUMIDITY,PRESSURE,WIND_SPEED,WIND_DIRECTION,RAIN,AIR_TEMP_UNIT,TRACK_TEMP_UNIT,PRESSURE_UNIT,WIND_SPEED_UNIT,
1769756450,1/30/2026 7:00:50 AM,74.44,97.34,60.32,1015.1,1.1,273,-999,ºC,ºC,mbar,KPH,
1769756513,1/30/2026 7:01:53 AM,74.44,97.52,60.62,1015.1,1.3,297,-999,ºC,ºC,mbar,KPH,
1769756575,1/30/2026 7:02:55 AM,74.37,97.34,61.23,1015.1,0.7,270,-999,ºC,ºC,mbar,KPH,
1769756638,1/30/2026 7:03:58 AM,74.43,97.52,61.25,1015.1,1,263,-999,ºC,ºC,mbar,KPH,
1769756701,1/30/2026 7:05:01 AM,74.59,97.88,61,1015,0.9,70,-999,ºC,ºC,mbar,KPH,
1769756764,1/30/2026 7:06:04 AM,74.8,98.06,60.54,1014.9,0.3,18,-999,ºC,ºC,mbar,KPH,
1769756826,1/30/2026 7:07:06 AM,74.98,98.24,60.07,1015,0.6,66,-999,ºC,ºC,mbar,KPH,
1769756889,1/30/2026 7:08:09 AM,75.27,98.24,59.93,1015,0.9,253,-999,ºC,ºC,mbar,KPH,
1769756952,1/30/2026 7:09:12 AM,75.51,99.14,60.21,1014.9,1,276,-999,ºC,ºC,mbar,KPH,
1769757014,1/30/2026 7:10:14 AM,75.58,99.32,59.99,1014.9,1,286,-999,ºC,ºC,mbar,KPH,
1769757077,1/30/2026 7:11:17 AM,75.6,99.32,60.01,1014.9,0.8,306,-999,ºC,ºC,mbar,KPH,
1769757140,1/30/2026 7:12:20 AM,75.61,99.32,59.88,1014.9,1,291,-999,ºC,ºC,mbar,KPH,
1769757203,1/30/2026 7:13:23 AM,75.67,99.5,59.8,1014.9,0.9,241,-999,ºC,ºC,mbar,KPH,
1769757265,1/30/2026 7:14:25 AM,75.65,99.68,59.26,1014.9,0.9,299,-999,ºC,ºC,mbar,KPH,
1769757328,1/30/2026 7:15:28 AM,75.63,99.68,59.4,1014.9,0.7,183,-999,ºC,ºC,mbar,KPH,
1769757391,1/30/2026 7:16:31 AM,75.81,99.86,58.75,1014.9,0.9,319,-999,ºC,ºC,mbar,KPH,
1769757453,1/30/2026 7:17:33 AM,75.94,100.04,57.93,1014.7,1.9,287,-999,ºC,ºC,mbar,KPH,
1769757516,1/30/2026 7:18:36 AM,75.99,100.04,57.08,1014.8,0.4,325,-999,ºC,ºC,mbar,KPH,
1769757579,1/30/2026 7:19:39 AM,76.05,100.04,56.94,1014.7,1.4,314,-999,ºC,ºC,mbar,KPH,
1769757641,1/30/2026 7:20:41 AM,75.94,100.4,57.31,1014.8,1,233,-999,ºC,ºC,mbar,KPH,
1769757704,1/30/2026 7:21:44 AM,76.08,100.76,56.96,1014.8,1,284,-999,ºC,ºC,mbar,KPH,
1769757767,1/30/2026 7:22:47 AM,76.21,101.12,55.08,1014.8,1.5,291,-999,ºC,ºC,mbar,KPH,
1769757830,1/30/2026 7:23:50 AM,76.14,101.66,54.86,1014.7,0.4,306,-999,ºC,ºC,mbar,KPH,
1769757892,1/30/2026 7:24:52 AM,76.23,101.66,55.19,1014.7,0.6,284,-999,ºC,ºC,mbar,KPH,
1769757955,1/30/2026 7:25:55 AM,76.24,101.84,55.14,1014.8,0.8,257,-999,ºC,ºC,mbar,KPH,
1769758018,1/30/2026 7:26:58 AM,76.24,101.84,55.45,1014.8,1,286,-999,ºC,ºC,mbar,KPH,
1769758080,1/30/2026 7:28:00 AM,76.19,101.84,55.66,1014.8,0.8,281,-999,ºC,ºC,mbar,KPH,
1769758143,1/30/2026 7:29:03 AM,76.19,101.84,56.42,1014.7,1.6,294,-999,ºC,ºC,mbar,KPH,
1769758206,1/30/2026 7:30:06 AM,76.28,101.66,56.01,1014.7,0.7,307,-999,ºC,ºC,mbar,KPH,
1769758269,1/30/2026 7:31:09 AM,76.41,101.66,56.68,1014.7,1.4,290,-999,ºC,ºC,mbar,KPH,
1769758331,1/30/2026 7:32:11 AM,76.5,101.48,57.07,1014.8,0.9,279,-999,ºC,ºC,mbar,KPH,
1769758394,1/30/2026 7:33:14 AM,76.42,100.94,57.19,1014.7,1.6,289,-999,ºC,ºC,mbar,KPH,
1769758457,1/30/2026 7:34:17 AM,76.42,100.94,57.4,1014.7,1.1,287,-999,ºC,ºC,mbar,KPH,
1769758519,1/30/2026 7:35:19 AM,76.41,100.04,57.56,1014.8,1.1,182,-999,ºC,ºC,mbar,KPH,
1769758582,1/30/2026 7:36:22 AM,76.44,99.86,57.68,1014.7,1.3,272,-999,ºC,ºC,mbar,KPH,
1769758645,1/30/2026 7:37:25 AM,76.5,99.14,58.25,1014.7,2,282,-999,ºC,ºC,mbar,KPH,
1769758707,1/30/2026 7:38:27 AM,76.53,99.14,58.27,1014.7,0.8,276,-999,ºC,ºC,mbar,KPH,
1769758770,1/30/2026 7:39:30 AM,76.53,99.68,58,1014.7,0.7,228,-999,ºC,ºC,mbar,KPH,
1769758833,1/30/2026 7:40:33 AM,76.6,100.04,58.09,1014.7,1.1,275,-999,ºC,ºC,mbar,KPH,
1769758896,1/30/2026 7:41:36 AM,76.66,100.22,57.95,1014.7,1.4,250,-999,ºC,ºC,mbar,KPH,
1769758958,1/30/2026 7:42:38 AM,76.73,100.22,57.9,1014.7,2,289,-999,ºC,ºC,mbar,KPH,
1769759021,1/30/2026 7:43:41 AM,76.69,100.4,57.99,1014.6,0.4,260,-999,ºC,ºC,mbar,KPH,
1769759084,1/30/2026 7:44:44 AM,76.78,100.58,58.11,1014.6,1.3,289,-999,ºC,ºC,mbar,KPH,
1769759146,1/30/2026 7:45:46 AM,76.87,100.4,58.53,1014.7,1.9,272,-999,ºC,ºC,mbar,KPH,
1769759209,1/30/2026 7:46:49 AM,76.77,100.4,58.62,1014.6,1,256,-999,ºC,ºC,mbar,KPH,
1769759272,1/30/2026 7:47:52 AM,76.68,100.04,58.72,1014.6,1.1,278,-999,ºC,ºC,mbar,KPH,
1769759334,1/30/2026 7:48:54 AM,76.71,99.68,58.63,1014.6,1.9,266,-999,ºC,ºC,mbar,KPH,
1769759397,1/30/2026 7:49:57 AM,76.68,99.86,58.22,1014.5,1.4,248,-999,ºC,ºC,mbar,KPH,
1769759460,1/30/2026 7:51:00 AM,76.69,100.4,58.68,1014.6,1.1,257,-999,ºC,ºC,mbar,KPH,
1769759523,1/30/2026 7:52:03 AM,76.6,100.76,59.11,1014.6,0.4,244,-999,ºC,ºC,mbar,KPH,
1769759585,1/30/2026 7:53:05 AM,76.6,101.12,59.1,1014.6,0.6,250,-999,ºC,ºC,mbar,KPH,
1769759648,1/30/2026 7:54:08 AM,76.64,101.3,59.47,1014.5,2.2,260,-999,ºC,ºC,mbar,KPH,
1769759711,1/30/2026 7:55:11 AM,76.62,101.84,59.46,1014.5,2.6,276,-999,ºC,ºC,mbar,KPH,
1769759773,1/30/2026 7:56:13 AM,76.6,102.02,59.52,1014.5,1.7,273,-999,ºC,ºC,mbar,KPH,
1769759836,1/30/2026 7:57:16 AM,76.59,102.2,59.18,1014.5,1.7,246,-999,ºC,ºC,mbar,KPH,
1769759899,1/30/2026 7:58:19 AM,76.57,102.38,58.99,1014.4,1.2,305,-999,ºC,ºC,mbar,KPH,
1769759961,1/30/2026 7:59:21 AM,76.57,102.38,59.08,1014.4,0.5,254,-999,ºC,ºC,mbar,KPH,
1769760024,1/30/2026 8:00:24 AM,76.68,102.38,57.03,1014.3,3.2,289,-999,ºC,ºC,mbar,KPH,
1769760087,1/30/2026 8:01:27 AM,76.64,102.38,55.91,1014.3,1.4,250,-999,ºC,ºC,mbar,KPH,
1769760150,1/30/2026 8:02:30 AM,76.73,102.56,55.83,1014.3,1.2,267,-999,ºC,ºC,mbar,KPH,
1769760212,1/30/2026 8:03:32 AM,76.89,102.56,56.83,1014.3,1.7,281,-999,ºC,ºC,mbar,KPH,
1769760275,1/30/2026 8:04:35 AM,77.04,102.74,58.51,1014.3,1.2,236,-999,ºC,ºC,mbar,KPH,
1769760338,1/30/2026 8:05:38 AM,77.18,102.38,58.92,1014.2,0.5,251,-999,ºC,ºC,mbar,KPH,
1769760400,1/30/2026 8:06:40 AM,77.14,102.02,59.07,1014.3,1.2,277,-999,ºC,ºC,mbar,KPH,
1769760463,1/30/2026 8:07:43 AM,76.96,101.48,59.07,1014.3,1.7,271,-999,ºC,ºC,mbar,KPH,
1769760526,1/30/2026 8:08:46 AM,76.73,100.58,59.8,1014.2,2,296,-999,ºC,ºC,mbar,KPH,
