POS,NUMBER,LAP,TIME,GAP_FIRST,GAP_PREVIOUS,KPH, LAPS,TEAM,CLASS,GROUP,DIVISION,VEHICLE,TIRES,ECM Participant Id,ECM Team Id,ECM Category Id,ECM Car Id,ECM Brand Id,ECM Country Id,*Extra 7,*Extra 8,*Extra 9,Sort Key,DRIVER1_FIRSTNAME,DRIVER1_SECONDNAME,DRIVER1_LICENSE,DRIVER1_HOMETOWN,DRIVER1_COUNTRY,DRIVER1_SHORTNAME,DRIVER1_ECM Driver Id,DRIVER1_ECM Country Id,DRIVER1_*Extra 3,DRIVER1_*Extra 4,DRIVER1_*Extra 5,DRIVER2_FIRSTNAME,DRIVER2_SECONDNAME,DRIVER2_LICENSE,DRIVER2_HOMETOWN,DRIVER2_COUNTRY,DRIVER2_SHORTNAME,DRIVER2_ECM Driver Id,DRIVER2_ECM Country Id,DRIVER2_*Extra 3,DRIVER2_*Extra 4,DRIVER2_*Extra 5,DRIVER3_FIRSTNAME,DRIVER3_SECONDNAME,DRIVER3_LICENSE,DRIVER3_HOMETOWN,DRIVER3_COUNTRY,DRIVER3_SHORTNAME,DRIVER3_ECM Driver Id,DRIVER3_ECM Country Id,DRIVER3_*Extra 3,DRIVER3_*Extra 4,DRIVER3_*Extra 5,DRIVER4_FIRSTNAME,DRIVER4_SECONDNAME,DRIVER4_LICENSE,DRIVER4_HOMETOWN,DRIVER4_COUNTRY,DRIVER4_SHORTNAME,DRIVER4_ECM Driver Id,DRIVER4_ECM Country Id,DRIVER4_*Extra 3,DRIVER4_*Extra 4,DRIVER4_*Extra 5,DRIVER5_FIRSTNAME,DRIVER5_SECONDNAME,DRIVER5_LICENSE,DRIVER5_HOMETOWN,DRIVER5_COUNTRY,DRIVER5_SHORTNAME,DRIVER5_ECM Driver Id,DRIVER5_ECM Country Id,DRIVER5_*Extra 3,DRIVER5_*Extra 4,DRIVER5_*Extra 5,DRIVER6_FIRSTNAME,DRIVER6_SECONDNAME,DRIVER6_LICENSE,DRIVER6_HOMETOWN,DRIVER6_COUNTRY,DRIVER6_SHORTNAME,DRIVER6_ECM Driver Id,DRIVER6_ECM Country Id,DRIVER6_*Extra 3,DRIVER6_*Extra 4,DRIVER6_*Extra 5,
1,37,7,1:59.595,-,-,162.2,7,QMMF by GetSpeed,GT,,,Mercedes-AMG GT3 Evo,M,106408,6493,4171,6230,4393,5,,,QMMF BY GETSPEED,,Abdulla,ALI AL-Khelaifi,B,,QAT,,11855,186,,01:30:00,None,Ghanim,Salah AL-Maadheed,S,,QAT,,12170,186,,00:45:00,None,Lucas,Auer,P,,AUT,,280,17,,00:40:00,01:15:00,,,,,,,,,,,,,,,,,,,
2,9,5,1:59.771,+0.176,+0.176,162.0,7,GetSpeed,GT,,,Mercedes-AMG GT3 Evo,M,106392,6304,4171,6230,4393,5,,,GETSPEED,,Steve,Jans,B,,LUX,,11293,138,,01:30:00,None,Anthony,Bartone,S,,USA,,11289,66,,00:45:00,None,Fabian,Schiller,G,,GER,,10340,5,,00:40:00,01:15:00,,,,,,,,,,,,,,,,,,,
3,74,7,1:59.961,+0.366,+0.190,161.8,7,Kessel Racing,GT,,,Ferrari 296 GT3,M,106424,120,4171,6195,3,219,,,KESSEL RACING,,Dustin,Scott Blattner,B,,USA,,11628,66,,01:30:00,None,Christopher,Lulham,S,,GBR,,12173,,,00:45:00,None,Dennis,Marschall,P,,GER,,11288,5,,00:40:00,01:15:00,,,,,,,,,,,,,,,,,,,
4,87,5,2:00.163,+0.568,+0.202,161.5,7,Origine Motorsport,GT,,,Porsche 911 GT3 R,M,106427,6417,4171,154,4368,43,,,ORIGINE,,Bo,Yuan,B,,CHN,,11614,43,,01:30:00,None,Hongli,YE,S,,CHN,,11615,43,,00:45:00,None,Laurin,Heinrich,G,,GER,,11381,5,,00:40:00,01:15:00,,,,,,,,,,,,,,,,,,,
5,69,5,2:00.281,+0.686,+0.118,161.3,7,Team WRT,GT,,,BMW M4 GT3,M,106421,5518,4171,6128,4354,23,,,TEAM WRT,,Anthony,McIntosh,B,,USA,,11538,66,,01:30:00,None,Parker,Thompson,S,,CAN,,11770,40,,00:45:00,None,Daniel,Harper,P,,GBR,,11278,188,,00:40:00,01:15:00,,,,,,,,,,,,,,,,,,,
6,11,5,2:00.424,+0.829,+0.143,161.1,6,TF Sport,GT,,,Corvette Z06 GT3.R,M,106394,364,4171,6238,4230,188,,,TF SPORT,,Blake,McDonald,B,,USA,,11370,66,,01:30:00,None,Matthew,Bell,G,,GBR,,204,188,,00:40:00,01:15:00,James,Roe,S,,IRL,,12167,,,00:45:00,None,,,,,,,,,,,,,,,,,,,
7,34,5,2:00.441,+0.846,+0.017,161.1,7,Racing Team Turkey,GT,,,Corvette Z06 GT3.R,M,106407,6058,4171,6238,4230,240,,,RACING TEAM TURKEY,,Thomas,van Rompuy,B,,BEL,,10426,23,,01:30:00,None,Salih,Yoluc,S,,TUR,,1346,240,,00:45:00,None,Charles,Eastwood,G,,IRL,,9016,116,,00:40:00,01:15:00,,,,,,,,,,,,,,,,,,,
8,28,6,2:00.492,+0.897,+0.051,161.0,6,Team WRT,GT,,,BMW M4 GT3,M,106404,5518,4171,6128,4354,23,,,TEAM WRT,,Sergey,Stolyarov,B,,,,11776,189,,01:30:00,None,Gabriele,Piana,S,,ITA,,11772,119,,00:45:00,None,Augusto,Farfus,P,,BRA,,9022,32,,00:40:00,01:15:00,,,,,,,,,,,,,,,,,,,
9,56,6,2:00.509,+0.914,+0.017,161.0,7,Ecurie Ecosse Blackthorn,GT,,,Aston Martin Vantage AMR GT3,M,106417,6483,4171,90,260,188,,,EE BLACKTHORN,,Giacomo,Petrobelli,B,,ITA,,805,119,,01:30:00,None,Kobe,Pauwels,S,,BEL,,12168,23,,00:45:00,None,Jonathan,Adam,P,,GBR,,194,188,,00:40:00,01:15:00,,,,,,,,,,,,,,,,,,,
10,59,5,2:00.756,+1.161,+0.247,160.7,7,United Autosports,GT,,,McLaren 720S GT3,M,106418,532,4171,6227,60,188,,,UNITED,,Andrey,Mukovoz,B,,UAE,,11248,61,,01:30:00,None,Aleksei,Nesov,S,,SLO,,12263,214,,00:45:00,None,Wayne,Boyd,G,,GBR,,1980,188,,00:40:00,01:15:00,,,,,,,,,,,,,,,,,,,
