NUMBER, DRIVER_NUMBER, LAP_NUMBER, LAP_TIME, LAP_IMPROVEMENT, CROSSING_FINISH_LINE_IN_PIT, S1, S1_IMPROVEMENT, S2, S2_IMPROVEMENT, S3, S3_IMPROVEMENT, KPH, ELAPSED, HOUR,S1_LARGE,S2_LARGE,S3_LARGE,TOP_SPEED,DRIVER_NAME,PIT_TIME,CLASS,GROUP,TEAM,MANUFACTURER,FLAG_AT_FL,S1_SECONDS,S2_SECONDS,S3_SECONDS,
1,2,1,2:18.778,0,,57.603,0,47.840,0,33.335,0,136.8,2:18.778,16:47:18.778,0:57.603,0:47.840,0:33.335,243.8,Narain Karthikeyan,0:00:14.034,LMP3,,Team Virage,Ligier,GF,57.603,47.840,33.335,
1,2,2,2:00.264,0,,39.877,0,47.475,0,32.912,0,161.3,4:19.042,16:49:19.042,0:39.877,0:47.475,0:32.912,252.9,Narain Karthikeyan,,LMP3,,Team Virage,Ligier,GF,39.877,47.475,32.912,
1,2,3,2:00.739,0,,40.055,0,47.640,0,33.044,0,160.7,6:19.781,16:51:19.781,0:40.055,0:47.640,0:33.044,255.9,Narain Karthikeyan,,LMP3,,Team Virage,Ligier,GF,40.055,47.640,33.044,
1,2,4,2:01.950,0,,39.517,0,48.110,0,34.323,0,159.1,8:21.731,16:53:21.731,0:39.517,0:48.110,0:34.323,242.7,Narain Karthikeyan,,LMP3,,Team Virage,Ligier,GF,39.517,48.110,34.323,
1,2,5,2:00.742,0,,40.166,0,47.780,0,32.796,0,160.7,10:22.473,16:55:22.473,0:40.166,0:47.780,0:32.796,247.7,Narain Karthikeyan,,LMP3,,Team Virage,Ligier,GF,40.166,47.780,32.796,
1,2,6,1:59.258,0,,39.391,0,46.856,2,33.011,0,162.7,12:21.731,16:57:21.731,0:39.391,0:46.856,0:33.011,255.9,Narain Karthikeyan,,LMP3,,Team Virage,Ligier,GF,39.391,46.856,33.011,
1,2,7,1:58.548,0,,38.979,2,47.052,0,32.517,2,163.7,14:20.279,16:59:20.279,0:38.979,0:47.052,0:32.517,257.1,Narain Karthikeyan,,LMP3,,Team Virage,Ligier,GF,38.979,47.052,32.517,
1,2,8,1:58.900,2,,39.047,0,47.035,0,32.818,0,163.2,16:19.179,17:01:19.179,0:39.047,0:47.035,0:32.818,259.6,Narain Karthikeyan,,LMP3,,Team Virage,Ligier,GF,39.047,47.035,32.818,
1,2,9,1:58.652,0,,39.111,0,46.896,0,32.645,0,163.5,18:17.831,17:03:17.831,0:39.111,0:46.896,0:32.645,253.5,Narain Karthikeyan,,LMP3,,Team Virage,Ligier,GF,39.111,46.896,32.645,
1,2,10,2:06.272,0,B,40.369,0,48.082,0,37.821,0,153.7,20:24.103,17:05:24.103,0:40.369,0:48.082,0:37.821,255.3,Narain Karthikeyan,,LMP3,,Team Virage,Ligier,GF,40.369,48.082,37.821,
