NUMBER, DRIVER_NUMBER, LAP_NUMBER, LAP_TIME, LAP_IMPROVEMENT, CROSSING_FINISH_LINE_IN_PIT, S1, S1_IMPROVEMENT, S2, S2_IMPROVEMENT, S3, S3_IMPROVEMENT, KPH, ELAPSED, HOUR,S1_LARGE,S2_LARGE,S3_LARGE,TOP_SPEED,DRIVER_NAME,PIT_TIME,CLASS,GROUP,TEAM,MANUFACTURER,FLAG_AT_FL,S1_SECONDS,S2_SECONDS,S3_SECONDS,
1,1,1,3:04.577,0,,1:28.765,0,58.464,0,37.348,0,102.8,3:04.577,10:10:04.577,1:28.765,0:58.464,0:37.348,187.5,Ajith Kumar,0:00:35.971,LMP3,,Team Virage,Ligier,GF,88.765,58.464,37.348,
1,1,2,2:18.461,0,,53.551,0,50.450,0,34.460,0,140.1,5:23.038,10:12:23.038,0:53.551,0:50.450,0:34.460,244.3,Ajith Kumar,,LMP3,,Team Virage,Ligier,GF,53.551,50.450,34.460,
1,1,3,2:03.338,0,,41.325,0,48.378,0,33.635,0,157.3,7:26.376,10:14:26.376,0:41.325,0:48.378,0:33.635,250.0,Ajith Kumar,,LMP3,,Team Virage,Ligier,GF,41.325,48.378,33.635,
1,1,4,2:02.227,0,,40.520,0,48.264,0,33.443,0,158.8,9:28.603,10:16:28.603,0:40.520,0:48.264,0:33.443,248.3,Ajith Kumar,,LMP3,,Team Virage,Ligier,GF,40.520,48.264,33.443,
1,1,5,2:01.009,2,,39.819,2,47.925,0,33.265,0,160.4,11:29.612,10:18:29.612,0:39.819,0:47.925,0:33.265,255.9,Ajith Kumar,,LMP3,,Team Virage,Ligier,GF,39.819,47.925,33.265,
1,1,6,2:01.327,0,,39.976,0,48.084,0,33.267,0,159.9,13:30.939,10:20:30.939,0:39.976,0:48.084,0:33.267,251.7,Ajith Kumar,,LMP3,,Team Virage,Ligier,GF,39.976,48.084,33.267,
1,1,7,2:01.209,0,,40.303,0,47.669,2,33.237,2,160.1,15:32.148,10:22:32.148,0:40.303,0:47.669,0:33.237,253.5,Ajith Kumar,,LMP3,,Team Virage,Ligier,FF,40.303,47.669,33.237,
13,1,1,2:34.972,0,,1:02.215,0,55.807,0,36.950,0,122.5,2:34.972,10:09:34.972,1:02.215,0:55.807,0:36.950,190.8,Alexander Bukhantsov,0:00:07.042,LMP3,,Inter Europol Competition,Ligier,GF,62.215,55.807,36.950,
13,1,2,2:07.010,0,,42.977,0,50.338,0,33.695,0,152.8,4:41.982,10:11:41.982,0:42.977,0:50.338,0:33.695,232.3,Alexander Bukhantsov,,LMP3,,Inter Europol Competition,Ligier,GF,42.977,50.338,33.695,
13,1,3,2:20.584,0,,40.224,0,1:06.243,0,34.117,0,138.0,7:02.566,10:14:02.566,0:40.224,1:06.243,0:34.117,248.3,Alexander Bukhantsov,,LMP3,,Inter Europol Competition,Ligier,GF,40.224,66.243,34.117,
