TIME_UTC_SECONDS,TIME_UTC_STR,AIR_TEMP,TRACK_TEMP,HUMIDITY,PRESSURE,WIND_SPEED,WIND_DIRECTION,RAIN,AIR_TEMP_UNIT,TRACK_TEMP_UNIT,PRESSURE_UNIT,WIND_SPEED_UNIT,
1769838140,1/31/2026 5:42:20 AM,68.52,82.22,62.82,1016.7,0.7,91,-999,ºC,ºC,mbar,KPH,
1769838203,1/31/2026 5:43:23 AM,68.74,82.4,62.49,1016.6,0.7,178,-999,ºC,ºC,mbar,KPH,
1769838265,1/31/2026 5:44:25 AM,68.9,82.58,62.35,1016.7,0.4,193,-999,ºC,ºC,mbar,KPH,
1769838328,1/31/2026 5:45:28 AM,68.97,82.76,62.22,1016.7,0.5,187,-999,ºC,ºC,mbar,KPH,
1769838391,1/31/2026 5:46:31 AM,69.1,82.94,62.06,1016.7,0.6,292,-999,ºC,ºC,mbar,KPH,
1769838453,1/31/2026 5:47:33 AM,69.21,83.3,62.01,1016.7,0.1,330,-999,ºC,ºC,mbar,KPH,
1769838516,1/31/2026 5:48:36 AM,69.3,83.3,61.8,1016.7,0.8,81,-999,ºC,ºC,mbar,KPH,
1769838579,1/31/2026 5:49:39 AM,69.37,83.48,61.72,1016.7,0.4,39,-999,ºC,ºC,mbar,KPH,
1769838641,1/31/2026 5:50:41 AM,69.49,83.84,61.54,1016.7,0.8,118,-999,ºC,ºC,mbar,KPH,
1769838704,1/31/2026 5:51:44 AM,69.57,84.02,61.5,1016.7,0.9,138,-999,ºC,ºC,mbar,KPH,
1769838767,1/31/2026 5:52:47 AM,69.67,84.2,61.38,1016.7,1,100,-999,ºC,ºC,mbar,KPH,
1769838830,1/31/2026 5:53:50 AM,69.71,84.2,61.27,1016.7,0.5,92,-999,ºC,ºC,mbar,KPH,
1769838892,1/31/2026 5:54:52 AM,69.8,84.74,61.19,1016.8,0.3,98,-999,ºC,ºC,mbar,KPH,
1769838955,1/31/2026 5:55:55 AM,69.94,84.92,61.1,1016.7,0.1,128,-999,ºC,ºC,mbar,KPH,
1769839018,1/31/2026 5:56:58 AM,70.07,85.1,60.94,1016.7,0.5,116,-999,ºC,ºC,mbar,KPH,
