TIME_UTC_SECONDS,TIME_UTC_STR,AIR_TEMP,TRACK_TEMP,HUMIDITY,PRESSURE,WIND_SPEED,WIND_DIRECTION,RAIN,AIR_TEMP_UNIT,TRACK_TEMP_UNIT,PRESSURE_UNIT,WIND_SPEED_UNIT,
1769776202,1/30/2026 12:30:02 PM,73.33,95.72,54.2,1012.9,1.3,276,-999,ºC,ºC,mbar,KPH,
1769776265,1/30/2026 12:31:05 PM,73.36,95.54,54.25,1012.9,1.9,267,-999,ºC,ºC,mbar,KPH,
1769776328,1/30/2026 12:32:08 PM,73.22,95.0,54.89,1012.9,2,279,-999,ºC,ºC,mbar,KPH,
1769776390,1/30/2026 12:33:10 PM,73.11,94.82,55.49,1012.9,1.8,259,-999,ºC,ºC,mbar,KPH,
1769776453,1/30/2026 12:34:13 PM,73.11,94.46,56.92,1013,1.6,229,-999,ºC,ºC,mbar,KPH,
1769776516,1/30/2026 12:35:16 PM,73.04,94.28,57.14,1012.9,1,279,-999,ºC,ºC,mbar,KPH,
1769776578,1/30/2026 12:36:18 PM,73.09,94.1,57.78,1012.8,2.7,275,-999,ºC,ºC,mbar,KPH,
1769776641,1/30/2026 12:37:21 PM,72.97,93.92,59.08,1012.9,2.6,272,-999,ºC,ºC,mbar,KPH,
1769776704,1/30/2026 12:38:24 PM,72.75,93.56,59.33,1012.9,1.1,262,-999,ºC,ºC,mbar,KPH,
1769776767,1/30/2026 12:39:27 PM,72.63,93.2,59.41,1012.9,1.3,252,-999,ºC,ºC,mbar,KPH,
1769776829,1/30/2026 12:40:29 PM,72.63,93.2,60.06,1012.8,1.8,255,-999,ºC,ºC,mbar,KPH,
1769776892,1/30/2026 12:41:32 PM,72.75,93.02,60.17,1012.9,1.5,262,-999,ºC,ºC,mbar,KPH,
1769776955,1/30/2026 12:42:35 PM,72.84,93.02,59.99,1012.9,2.6,282,-999,ºC,ºC,mbar,KPH,
1769777017,1/30/2026 12:43:37 PM,72.81,92.66,60.54,1013,1.6,256,-999,ºC,ºC,mbar,KPH,
1769777080,1/30/2026 12:44:40 PM,72.84,92.48,61.04,1013,2.6,272,-999,ºC,ºC,mbar,KPH,
1769777143,1/30/2026 12:45:43 PM,72.82,92.3,61.19,1013.1,1.5,285,-999,ºC,ºC,mbar,KPH,
1769777206,1/30/2026 12:46:46 PM,72.91,92.3,61.09,1013.1,1.6,279,-999,ºC,ºC,mbar,KPH,
1769777268,1/30/2026 12:47:48 PM,72.91,91.94,60.36,1013,1.5,276,-999,ºC,ºC,mbar,KPH,
1769777331,1/30/2026 12:48:51 PM,72.9,91.94,60.5,1013,1.3,290,-999,ºC,ºC,mbar,KPH,
1769777394,1/30/2026 12:49:54 PM,72.86,91.94,60.65,1013.1,1.8,244,-999,ºC,ºC,mbar,KPH,
1769777456,1/30/2026 12:50:56 PM,72.86,91.58,61.44,1013,2.4,281,-999,ºC,ºC,mbar,KPH,
1769777519,1/30/2026 12:51:59 PM,72.91,91.4,60.99,1013.1,3.3,273,-999,ºC,ºC,mbar,KPH,
1769777582,1/30/2026 12:53:02 PM,72.82,91.4,60.26,1013.1,3.1,280,-999,ºC,ºC,mbar,KPH,
1769777645,1/30/2026 12:54:05 PM,72.81,91.04,60.61,1013.1,2,267,-999,ºC,ºC,mbar,KPH,
1769777707,1/30/2026 12:55:07 PM,72.77,90.86,61.11,1013.1,2.3,279,-999,ºC,ºC,mbar,KPH,
1769777770,1/30/2026 12:56:10 PM,72.66,90.68,61.02,1013.1,2.7,247,-999,ºC,ºC,mbar,KPH,
1769777833,1/30/2026 12:57:13 PM,72.57,90.5,60.2,1013,2.1,284,-999,ºC,ºC,mbar,KPH,
1769777895,1/30/2026 12:58:15 PM,72.54,90.32,61.24,1013.1,2,261,-999,ºC,ºC,mbar,KPH,
1769777958,1/30/2026 12:59:18 PM,72.46,89.96,61.97,1013.1,2.2,272,-999,ºC,ºC,mbar,KPH,
1769778021,1/30/2026 1:00:21 PM,72.39,89.78,61.68,1013.1,3,259,-999,ºC,ºC,mbar,KPH,
1769778083,1/30/2026 1:01:23 PM,72.45,89.78,62,1013.2,2.3,281,-999,ºC,ºC,mbar,KPH,
1769778146,1/30/2026 1:02:26 PM,72.41,89.6,62.23,1013.1,1,260,-999,ºC,ºC,mbar,KPH,
1769778209,1/30/2026 1:03:29 PM,72.45,89.6,62.59,1013.1,2.4,278,-999,ºC,ºC,mbar,KPH,
1769778272,1/30/2026 1:04:32 PM,72.37,89.24,62.85,1013,1.3,249,-999,ºC,ºC,mbar,KPH,
1769778334,1/30/2026 1:05:34 PM,72.36,89.24,62.95,1013.1,0.6,277,-999,ºC,ºC,mbar,KPH,
1769778397,1/30/2026 1:06:37 PM,72.46,88.88,62.75,1013.1,1.7,294,-999,ºC,ºC,mbar,KPH,
1769778460,1/30/2026 1:07:40 PM,72.48,88.7,62.36,1013.2,0.7,242,-999,ºC,ºC,mbar,KPH,
1769778522,1/30/2026 1:08:42 PM,72.55,88.52,62.35,1013.2,1.3,284,-999,ºC,ºC,mbar,KPH,
1769778585,1/30/2026 1:09:45 PM,72.57,88.34,62.54,1013.2,1,279,-999,ºC,ºC,mbar,KPH,
1769778648,1/30/2026 1:10:48 PM,72.52,88.34,62.55,1013.1,0.7,293,-999,ºC,ºC,mbar,KPH,
1769778711,1/30/2026 1:11:51 PM,72.57,88.16,62.58,1013.2,1.4,285,-999,ºC,ºC,mbar,KPH,
1769778773,1/30/2026 1:12:53 PM,72.61,87.98,61.7,1013.3,1.5,263,-999,ºC,ºC,mbar,KPH,
1769778836,1/30/2026 1:13:56 PM,72.55,87.8,62.31,1013.2,2.6,286,-999,ºC,ºC,mbar,KPH,
1769778899,1/30/2026 1:14:59 PM,72.52,87.8,62.79,1013.2,1.3,293,-999,ºC,ºC,mbar,KPH,
1769778961,1/30/2026 1:16:01 PM,72.32,87.8,62.76,1013.2,1.7,275,-999,ºC,ºC,mbar,KPH,
1769779024,1/30/2026 1:17:04 PM,72.25,87.44,63.12,1013.2,1.7,279,-999,ºC,ºC,mbar,KPH,
1769779087,1/30/2026 1:18:07 PM,72.16,87.26,63.23,1013.3,3,282,-999,ºC,ºC,mbar,KPH,
1769779149,1/30/2026 1:19:09 PM,72.14,87.26,63.35,1013.3,1.6,295,-999,ºC,ºC,mbar,KPH,
1769779212,1/30/2026 1:20:12 PM,72.18,87.08,63.43,1013.3,1.5,288,-999,ºC,ºC,mbar,KPH,
1769779275,1/30/2026 1:21:15 PM,72.21,86.9,63.16,1013.2,2.6,281,-999,ºC,ºC,mbar,KPH,
1769779338,1/30/2026 1:22:18 PM,72.18,86.72,63.22,1013.3,2,242,-999,ºC,ºC,mbar,KPH,
1769779400,1/30/2026 1:23:20 PM,72.16,86.54,63.25,1013.3,2.4,277,-999,ºC,ºC,mbar,KPH,
1769779463,1/30/2026 1:24:23 PM,72.01,86.54,63.28,1013.3,1.2,282,-999,ºC,ºC,mbar,KPH,
1769779526,1/30/2026 1:25:26 PM,71.92,86.36,63.62,1013.1,1.6,269,-999,ºC,ºC,mbar,KPH,
1769779588,1/30/2026 1:26:28 PM,71.89,86.0,63.81,1013.3,1.2,263,-999,ºC,ºC,mbar,KPH,
1769779651,1/30/2026 1:27:31 PM,71.8,85.82,63.75,1013.3,1.2,328,-999,ºC,ºC,mbar,KPH,
1769779714,1/30/2026 1:28:34 PM,71.91,85.64,63.78,1013.3,0.4,229,-999,ºC,ºC,mbar,KPH,
1769779776,1/30/2026 1:29:36 PM,72.01,85.64,63.67,1013.2,1.4,247,-999,ºC,ºC,mbar,KPH,
