TIME_UTC_SECONDS,TIME_UTC_STR,AIR_TEMP,TRACK_TEMP,HUMIDITY,PRESSURE,WIND_SPEED,WIND_DIRECTION,RAIN,AIR_TEMP_UNIT,TRACK_TEMP_UNIT,PRESSURE_UNIT,WIND_SPEED_UNIT,
1769839645,1/31/2026 6:07:25 AM,70.9,87.26,59.87,1016.8,0.8,209,-999,ºC,ºC,mbar,KPH,
1769839707,1/31/2026 6:08:27 AM,70.95,87.44,59.82,1016.7,0,202,-999,ºC,ºC,mbar,KPH,
1769839770,1/31/2026 6:09:30 AM,70.93,87.8,59.78,1016.7,0.2,197,-999,ºC,ºC,mbar,KPH,
1769839833,1/31/2026 6:10:33 AM,70.93,87.98,59.78,1016.7,0.5,118,-999,ºC,ºC,mbar,KPH,
1769839896,1/31/2026 6:11:36 AM,70.95,88.16,59.87,1016.7,0.4,118,-999,ºC,ºC,mbar,KPH,
1769839958,1/31/2026 6:12:38 AM,71.06,88.34,59.69,1016.5,1.1,74,-999,ºC,ºC,mbar,KPH,
1769840021,1/31/2026 6:13:41 AM,71.06,88.52,59.66,1016.6,0.9,100,-999,ºC,ºC,mbar,KPH,
1769840084,1/31/2026 6:14:44 AM,70.95,88.7,59.88,1016.7,0.9,117,-999,ºC,ºC,mbar,KPH,
1769840146,1/31/2026 6:15:46 AM,70.92,88.88,60.06,1016.6,0.1,126,-999,ºC,ºC,mbar,KPH,
1769840209,1/31/2026 6:16:49 AM,70.99,89.24,60.06,1016.7,0.5,126,-999,ºC,ºC,mbar,KPH,
1769840272,1/31/2026 6:17:52 AM,70.9,89.24,59.91,1016.6,0.5,285,-999,ºC,ºC,mbar,KPH,
1769840335,1/31/2026 6:18:55 AM,70.9,89.42,60.02,1016.6,0.5,332,-999,ºC,ºC,mbar,KPH,
1769840397,1/31/2026 6:19:57 AM,70.9,89.42,60.18,1016.7,0.2,332,-999,ºC,ºC,mbar,KPH,
1769840460,1/31/2026 6:21:00 AM,70.95,90.14,60.03,1016.7,0.6,74,-999,ºC,ºC,mbar,KPH,
