TIME_UTC_SECONDS,TIME_UTC_STR,AIR_TEMP,TRACK_TEMP,HUMIDITY,PRESSURE,WIND_SPEED,WIND_DIRECTION,RAIN,AIR_TEMP_UNIT,TRACK_TEMP_UNIT,PRESSURE_UNIT,WIND_SPEED_UNIT,
1783155018,7/4/2026 8:50:18 AM,84.9,107.6,49.46,1016.1,1.5,83,-999,ºC,ºC,mbar,KPH,
1783155079,7/4/2026 8:51:19 AM,85.21,107.78,49.78,1016.1,1.1,85,-999,ºC,ºC,mbar,KPH,
1783155140,7/4/2026 8:52:20 AM,85.46,107.96,49.42,1016.1,1.2,68,-999,ºC,ºC,mbar,KPH,
1783155201,7/4/2026 8:53:21 AM,85.46,107.96,49.43,1016,1.1,96,-999,ºC,ºC,mbar,KPH,
1783155262,7/4/2026 8:54:22 AM,85.42,108.14,49.77,1016.1,2.1,92,-999,ºC,ºC,mbar,KPH,
1783155323,7/4/2026 8:55:23 AM,85.68,107.96,49.31,1016.1,1.9,83,-999,ºC,ºC,mbar,KPH,
1783155384,7/4/2026 8:56:24 AM,85.84,107.96,49.22,1016,2.4,65,-999,ºC,ºC,mbar,KPH,
1783155445,7/4/2026 8:57:25 AM,85.95,107.96,48.94,1016.1,2.3,63,-999,ºC,ºC,mbar,KPH,
1783155506,7/4/2026 8:58:26 AM,85.77,107.78,48.39,1016.1,2.4,76,-999,ºC,ºC,mbar,KPH,
1783155567,7/4/2026 8:59:27 AM,85.51,107.96,48.99,1016.1,1.4,42,-999,ºC,ºC,mbar,KPH,
1783155628,7/4/2026 9:00:28 AM,85.46,107.96,48.39,1016,1.9,85,-999,ºC,ºC,mbar,KPH,
1783155689,7/4/2026 9:01:29 AM,85.66,107.96,48.46,1016,2.1,86,-999,ºC,ºC,mbar,KPH,
1783155750,7/4/2026 9:02:30 AM,86.0,107.96,47.91,1016.1,1.6,62,-999,ºC,ºC,mbar,KPH,
1783155811,7/4/2026 9:03:31 AM,86.05,108.14,47.45,1016,1,30,-999,ºC,ºC,mbar,KPH,
1783155872,7/4/2026 9:04:32 AM,86.09,108.14,47.85,1016.1,1.4,65,-999,ºC,ºC,mbar,KPH,
1783155933,7/4/2026 9:05:33 AM,86.11,108.14,47.39,1016,2,64,-999,ºC,ºC,mbar,KPH,
1783155994,7/4/2026 9:06:34 AM,86.07,108.14,47.6,1016.1,2,80,-999,ºC,ºC,mbar,KPH,
1783156055,7/4/2026 9:07:35 AM,86.41,108.32,47.02,1016.1,2.8,80,-999,ºC,ºC,mbar,KPH,
1783156116,7/4/2026 9:08:36 AM,86.47,108.32,47.03,1016.2,2.3,64,-999,ºC,ºC,mbar,KPH,
1783156177,7/4/2026 9:09:37 AM,86.29,108.5,47.06,1016.1,1.2,132,-999,ºC,ºC,mbar,KPH,
1783156238,7/4/2026 9:10:38 AM,86.31,108.68,47.34,1016.2,1.1,81,-999,ºC,ºC,mbar,KPH,
1783156299,7/4/2026 9:11:39 AM,86.41,108.68,46.71,1016.2,1.7,96,-999,ºC,ºC,mbar,KPH,
1783156360,7/4/2026 9:12:40 AM,86.47,108.68,46.36,1016.1,1.6,77,-999,ºC,ºC,mbar,KPH,
1783156421,7/4/2026 9:13:41 AM,86.72,108.86,46.37,1016.2,0.8,72,-999,ºC,ºC,mbar,KPH,
